'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[12:43:16.875 21/01/2026]',0.15,0.15,0.08,0.13,0.00,0.00,0.09,0.08,0.99,1.23,0.57,1.04,0.00,0.00,1.04,0.90,1.15,1.09,0.74,0.91,0.00,0.00,0.76,0.94,0.49,0.55,0.53,0.62,0.00,0.00,0.38,0.50,0.05,0.05,0.03,0.03,0.00,0.00,0.04,0.04,0
'[12:43:16.902 21/01/2026]',0.14,0.14,0.08,0.13,0.00,0.00,0.09,0.08,0.99,1.20,0.58,1.05,0.00,0.00,1.05,0.91,1.15,1.11,0.74,0.91,0.00,0.00,0.78,0.94,0.49,0.54,0.54,0.62,0.00,0.00,0.38,0.50,0.05,0.05,0.03,0.03,0.00,0.00,0.04,0.04,0
'[12:43:16.929 21/01/2026]',0.14,0.13,0.08,0.12,0.00,0.00,0.09,0.08,0.99,1.17,0.58,1.05,0.00,0.00,1.06,0.92,1.16,1.15,0.73,0.90,0.00,0.00,0.79,0.94,0.49,0.53,0.56,0.63,0.00,0.00,0.40,0.50,0.05,0.05,0.03,0.03,0.00,0.00,0.04,0.04,0
'[12:43:16.955 21/01/2026]',0.14,0.13,0.08,0.13,0.00,0.00,0.10,0.08,0.99,1.14,0.59,1.06,0.00,0.00,1.07,0.93,1.17,1.18,0.72,0.89,0.00,0.00,0.80,0.94,0.49,0.53,0.57,0.64,0.00,0.00,0.41,0.51,0.05,0.05,0.03,0.03,0.00,0.00,0.04,0.04,0
'[12:43:16.982 21/01/2026]',0.14,0.13,0.08,0.13,0.00,0.00,0.10,0.08,0.99,1.11,0.60,1.07,0.00,0.00,1.07,0.94,1.19,1.21,0.71,0.88,0.00,0.00,0.81,0.94,0.50,0.53,0.59,0.66,0.00,0.00,0.43,0.51,0.05,0.05,0.03,0.03,0.00,0.00,0.04,0.04,0
'[12:43:17.008 21/01/2026]',0.14,0.13,0.08,0.14,0.00,0.00,0.10,0.08,0.99,1.08,0.61,1.08,0.00,0.00,1.08,0.95,1.20,1.24,0.71,0.86,0.00,0.00,0.82,0.94,0.50,0.53,0.61,0.68,0.00,0.00,0.44,0.52,0.05,0.05,0.03,0.04,0.00,0.00,0.04,0.04,0
'[12:43:17.034 21/01/2026]',0.14,0.13,0.08,0.14,0.00,0.00,0.10,0.07,0.99,1.06,0.62,1.10,0.00,0.00,1.10,0.96,1.21,1.27,0.70,0.85,0.00,0.00,0.82,0.93,0.50,0.53,0.63,0.70,0.00,0.00,0.46,0.53,0.05,0.05,0.03,0.04,0.00,0.00,0.04,0.04,0
'[12:43:17.059 21/01/2026]',0.14,0.14,0.08,0.14,0.00,0.00,0.09,0.07,1.00,1.04,0.64,1.11,0.00,0.00,1.11,0.97,1.22,1.31,0.70,0.84,0.00,0.00,0.83,0.93,0.51,0.53,0.64,0.72,0.00,0.00,0.47,0.54,0.05,0.05,0.03,0.04,0.00,0.00,0.04,0.04,0
'[12:43:17.077 21/01/2026]',0.14,0.13,0.08,0.14,0.00,0.00,0.09,0.07,1.00,1.02,0.66,1.13,0.00,0.00,1.12,0.99,1.23,1.34,0.70,0.83,0.00,0.00,0.83,0.92,0.53,0.52,0.65,0.73,0.00,0.00,0.48,0.55,0.05,0.05,0.03,0.04,0.00,0.00,0.04,0.04,0
'[12:43:17.081 21/01/2026]',0.13,0.14,0.08,0.14,0.00,0.00,0.09,0.07,1.00,1.01,0.68,1.15,0.00,0.00,1.13,1.00,1.24,1.38,0.69,0.83,0.00,0.00,0.84,0.91,0.54,0.51,0.67,0.74,0.00,0.00,0.49,0.56,0.05,0.05,0.03,0.04,0.00,0.00,0.04,0.04,0
'[12:43:17.100 21/01/2026]',0.13,0.14,0.08,0.14,0.00,0.00,0.09,0.06,1.00,0.99,0.69,1.17,0.00,0.00,1.14,1.02,1.24,1.40,0.69,0.84,0.00,0.00,0.84,0.90,0.55,0.49,0.68,0.75,0.00,0.00,0.50,0.57,0.05,0.05,0.03,0.04,0.00,0.00,0.03,0.04,0
'[12:43:17.117 21/01/2026]',0.13,0.14,0.09,0.14,0.00,0.00,0.09,0.06,1.00,0.96,0.70,1.19,0.00,0.00,1.15,1.03,1.25,1.42,0.69,0.87,0.00,0.00,0.84,0.89,0.55,0.49,0.68,0.76,0.00,0.00,0.52,0.58,0.05,0.04,0.03,0.04,0.00,0.00,0.03,0.04,0
'[12:43:17.134 21/01/2026]',0.13,0.15,0.09,0.14,0.00,0.00,0.09,0.07,1.00,0.93,0.72,1.20,0.00,0.00,1.15,1.03,1.26,1.43,0.69,0.90,0.00,0.00,0.85,0.88,0.56,0.50,0.69,0.77,0.00,0.00,0.54,0.58,0.05,0.05,0.03,0.03,0.00,0.00,0.03,0.04,0
'[12:43:17.151 21/01/2026]',0.13,0.15,0.10,0.14,0.00,0.00,0.09,0.07,1.00,0.91,0.73,1.21,0.00,0.00,1.16,1.04,1.27,1.44,0.69,0.93,0.00,0.00,0.85,0.86,0.57,0.51,0.69,0.77,0.00,0.00,0.56,0.59,0.05,0.05,0.02,0.03,0.00,0.00,0.03,0.04,0
'[12:43:17.167 21/01/2026]',0.13,0.15,0.10,0.15,0.00,0.00,0.08,0.08,1.01,0.89,0.72,1.21,0.00,0.00,1.16,1.04,1.27,1.45,0.70,0.96,0.00,0.00,0.85,0.85,0.57,0.52,0.69,0.77,0.00,0.00,0.57,0.59,0.05,0.05,0.02,0.03,0.00,0.00,0.03,0.04,0
'[12:43:17.184 21/01/2026]',0.13,0.14,0.10,0.14,0.00,0.00,0.08,0.08,1.01,0.85,0.72,1.21,0.00,0.00,1.16,1.03,1.28,1.46,0.72,0.98,0.00,0.00,0.85,0.83,0.58,0.52,0.69,0.77,0.00,0.00,0.58,0.59,0.05,0.05,0.03,0.03,0.00,0.00,0.03,0.04,0
'[12:43:17.200 21/01/2026]',0.13,0.14,0.09,0.13,0.00,0.00,0.07,0.08,1.01,0.82,0.73,1.21,0.00,0.00,1.16,1.03,1.29,1.46,0.73,1.01,0.00,0.00,0.86,0.82,0.58,0.52,0.69,0.77,0.00,0.00,0.59,0.59,0.05,0.05,0.03,0.03,0.00,0.00,0.03,0.04,0
'[12:43:17.217 21/01/2026]',0.13,0.14,0.09,0.13,0.00,0.00,0.07,0.08,1.01,0.80,0.73,1.21,0.00,0.00,1.16,1.02,1.30,1.44,0.74,1.02,0.00,0.00,0.86,0.80,0.58,0.53,0.68,0.76,0.00,0.00,0.60,0.59,0.05,0.04,0.03,0.03,0.00,0.00,0.03,0.04,0
'[12:43:17.234 21/01/2026]',0.13,0.14,0.09,0.13,0.00,0.00,0.08,0.08,1.02,0.79,0.73,1.22,0.00,0.00,1.15,1.01,1.30,1.43,0.74,1.04,0.00,0.00,0.88,0.79,0.59,0.53,0.68,0.76,0.00,0.00,0.61,0.59,0.05,0.04,0.03,0.03,0.00,0.00,0.03,0.04,0
'[12:43:17.250 21/01/2026]',0.12,0.14,0.09,0.13,0.00,0.00,0.08,0.08,1.02,0.78,0.73,1.22,0.00,0.00,1.14,0.99,1.30,1.42,0.75,1.05,0.00,0.00,0.89,0.78,0.59,0.53,0.67,0.75,0.00,0.00,0.61,0.58,0.04,0.04,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:43:17.267 21/01/2026]',0.12,0.14,0.08,0.13,0.00,0.00,0.08,0.08,1.03,0.77,0.74,1.22,0.00,0.00,1.13,0.97,1.31,1.40,0.76,1.06,0.00,0.00,0.90,0.78,0.60,0.54,0.66,0.74,0.00,0.00,0.62,0.57,0.04,0.04,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:43:17.283 21/01/2026]',0.12,0.13,0.09,0.13,0.00,0.00,0.08,0.08,1.03,0.76,0.75,1.22,0.00,0.00,1.12,0.96,1.31,1.39,0.76,1.07,0.00,0.00,0.92,0.77,0.60,0.54,0.65,0.74,0.00,0.00,0.62,0.56,0.04,0.04,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:43:17.306 21/01/2026]',0.12,0.14,0.09,0.13,0.00,0.00,0.09,0.08,1.04,0.76,0.76,1.23,0.00,0.00,1.11,0.94,1.31,1.37,0.76,1.08,0.00,0.00,0.93,0.77,0.60,0.53,0.63,0.73,0.00,0.00,0.63,0.55,0.04,0.04,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:43:17.316 21/01/2026]',0.11,0.14,0.10,0.13,0.00,0.00,0.09,0.08,1.05,0.76,0.77,1.24,0.00,0.00,1.10,0.93,1.31,1.35,0.76,1.09,0.00,0.00,0.94,0.77,0.61,0.53,0.62,0.71,0.00,0.00,0.63,0.55,0.05,0.04,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:43:17.334 21/01/2026]',0.11,0.14,0.10,0.13,0.00,0.00,0.09,0.08,1.06,0.76,0.78,1.24,0.00,0.00,1.08,0.92,1.30,1.33,0.75,1.09,0.00,0.00,0.96,0.77,0.60,0.52,0.60,0.70,0.00,0.00,0.64,0.54,0.05,0.04,0.02,0.03,0.00,0.00,0.02,0.03,0
'[12:43:17.349 21/01/2026]',0.11,0.14,0.09,0.13,0.00,0.00,0.09,0.08,1.07,0.77,0.79,1.26,0.00,0.00,1.07,0.90,1.29,1.30,0.75,1.09,0.00,0.00,0.98,0.77,0.59,0.51,0.58,0.69,0.00,0.00,0.65,0.53,0.05,0.04,0.02,0.03,0.00,0.00,0.02,0.03,0
'[12:43:17.366 21/01/2026]',0.11,0.13,0.09,0.12,0.00,0.00,0.09,0.08,1.09,0.78,0.81,1.27,0.00,0.00,1.06,0.89,1.28,1.28,0.74,1.09,0.00,0.00,0.99,0.78,0.58,0.49,0.56,0.67,0.00,0.00,0.66,0.53,0.05,0.04,0.02,0.03,0.00,0.00,0.02,0.03,0
'[12:43:17.383 21/01/2026]',0.11,0.12,0.09,0.12,0.00,0.00,0.09,0.08,1.10,0.78,0.81,1.28,0.00,0.00,1.04,0.87,1.26,1.25,0.72,1.08,0.00,0.00,1.00,0.78,0.56,0.48,0.54,0.65,0.00,0.00,0.66,0.52,0.05,0.03,0.02,0.03,0.00,0.00,0.02,0.03,0
'[12:43:17.400 21/01/2026]',0.11,0.12,0.09,0.12,0.00,0.00,0.09,0.08,1.11,0.79,0.82,1.29,0.00,0.00,1.03,0.86,1.24,1.23,0.71,1.07,0.00,0.00,1.01,0.78,0.55,0.47,0.52,0.63,0.00,0.00,0.66,0.51,0.05,0.03,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:43:17.417 21/01/2026]',0.12,0.11,0.09,0.12,0.00,0.00,0.09,0.07,1.12,0.79,0.83,1.30,0.00,0.00,1.01,0.84,1.21,1.21,0.70,1.06,0.00,0.00,1.01,0.77,0.54,0.46,0.50,0.62,0.00,0.00,0.67,0.51,0.05,0.03,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:43:17.433 21/01/2026]',0.12,0.11,0.09,0.12,0.00,0.00,0.09,0.07,1.12,0.80,0.83,1.30,0.00,0.00,0.99,0.83,1.18,1.20,0.68,1.04,0.00,0.00,1.02,0.77,0.55,0.45,0.48,0.60,0.00,0.00,0.67,0.50,0.05,0.03,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:43:17.450 21/01/2026]',0.12,0.11,0.09,0.13,0.00,0.00,0.09,0.07,1.13,0.81,0.83,1.31,0.00,0.00,0.98,0.81,1.14,1.18,0.66,1.02,0.00,0.00,1.02,0.77,0.55,0.45,0.47,0.60,0.00,0.00,0.67,0.49,0.05,0.03,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:43:17.467 21/01/2026]',0.12,0.10,0.09,0.13,0.00,0.00,0.09,0.07,1.13,0.82,0.83,1.31,0.00,0.00,0.96,0.80,1.12,1.17,0.65,1.01,0.00,0.00,1.02,0.78,0.55,0.45,0.45,0.59,0.00,0.00,0.67,0.48,0.05,0.03,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:43:17.484 21/01/2026]',0.12,0.10,0.09,0.13,0.00,0.00,0.09,0.07,1.13,0.83,0.83,1.32,0.00,0.00,0.95,0.78,1.08,1.16,0.63,0.99,0.00,0.00,1.02,0.78,0.56,0.45,0.44,0.59,0.00,0.00,0.67,0.47,0.05,0.03,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:43:17.500 21/01/2026]',0.12,0.10,0.09,0.13,0.00,0.00,0.09,0.07,1.13,0.84,0.83,1.32,0.00,0.00,0.94,0.77,1.04,1.15,0.62,0.98,0.00,0.00,1.02,0.79,0.57,0.45,0.43,0.58,0.00,0.00,0.67,0.46,0.05,0.03,0.02,0.03,0.00,0.00,0.02,0.03,0
'[12:43:17.518 21/01/2026]',0.11,0.09,0.09,0.13,0.00,0.00,0.09,0.07,1.13,0.85,0.83,1.32,0.00,0.00,0.93,0.76,1.00,1.14,0.61,0.96,0.00,0.00,1.02,0.79,0.58,0.46,0.42,0.58,0.00,0.00,0.68,0.46,0.05,0.03,0.02,0.03,0.00,0.00,0.02,0.03,0
'[12:43:17.533 21/01/2026]',0.10,0.09,0.09,0.13,0.00,0.00,0.09,0.07,1.12,0.85,0.83,1.32,0.00,0.00,0.91,0.74,0.97,1.12,0.61,0.95,0.00,0.00,1.03,0.79,0.59,0.46,0.42,0.58,0.00,0.00,0.68,0.45,0.04,0.03,0.02,0.03,0.00,0.00,0.02,0.03,0
'[12:43:17.550 21/01/2026]',0.10,0.09,0.09,0.13,0.00,0.00,0.09,0.07,1.11,0.86,0.83,1.32,0.00,0.00,0.90,0.73,0.93,1.11,0.61,0.93,0.00,0.00,1.02,0.79,0.60,0.46,0.41,0.57,0.00,0.00,0.68,0.45,0.04,0.03,0.02,0.03,0.00,0.00,0.02,0.03,0
'[12:43:17.566 21/01/2026]',0.09,0.09,0.09,0.13,0.00,0.00,0.10,0.07,1.11,0.86,0.82,1.32,0.00,0.00,0.90,0.71,0.90,1.10,0.61,0.91,0.00,0.00,1.02,0.79,0.61,0.46,0.40,0.57,0.00,0.00,0.69,0.45,0.04,0.03,0.02,0.03,0.00,0.00,0.02,0.03,0
'[12:43:17.583 21/01/2026]',0.09,0.09,0.09,0.13,0.00,0.00,0.10,0.07,1.10,0.86,0.82,1.32,0.00,0.00,0.89,0.70,0.87,1.09,0.62,0.90,0.00,0.00,1.02,0.79,0.62,0.46,0.39,0.57,0.00,0.00,0.70,0.45,0.04,0.02,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:43:17.600 21/01/2026]',0.09,0.09,0.09,0.13,0.00,0.00,0.11,0.07,1.09,0.87,0.82,1.31,0.00,0.00,0.88,0.69,0.84,1.08,0.62,0.89,0.00,0.00,1.02,0.78,0.62,0.46,0.38,0.57,0.00,0.00,0.70,0.44,0.05,0.02,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:43:17.616 21/01/2026]',0.09,0.10,0.09,0.14,0.00,0.00,0.11,0.08,1.08,0.86,0.82,1.31,0.00,0.00,0.87,0.67,0.80,1.06,0.62,0.89,0.00,0.00,1.02,0.77,0.62,0.47,0.38,0.56,0.00,0.00,0.70,0.44,0.05,0.02,0.02,0.03,0.00,0.00,0.02,0.03,0
'[12:43:17.632 21/01/2026]',0.09,0.10,0.09,0.15,0.00,0.00,0.12,0.09,1.07,0.86,0.81,1.30,0.00,0.00,0.86,0.65,0.77,1.05,0.62,0.90,0.00,0.00,1.02,0.78,0.62,0.47,0.37,0.55,0.00,0.00,0.70,0.43,0.05,0.02,0.02,0.03,0.00,0.00,0.02,0.03,0
'[12:43:17.650 21/01/2026]',0.09,0.11,0.10,0.16,0.00,0.00,0.12,0.10,1.05,0.86,0.81,1.29,0.00,0.00,0.85,0.63,0.74,1.03,0.62,0.92,0.00,0.00,1.02,0.79,0.62,0.47,0.36,0.54,0.00,0.00,0.70,0.43,0.05,0.02,0.02,0.03,0.00,0.00,0.02,0.03,0
'[12:43:17.666 21/01/2026]',0.09,0.11,0.10,0.16,0.00,0.00,0.12,0.10,1.04,0.86,0.81,1.28,0.00,0.00,0.85,0.62,0.71,1.02,0.63,0.93,0.00,0.00,1.03,0.80,0.61,0.47,0.35,0.53,0.00,0.00,0.70,0.42,0.04,0.02,0.02,0.03,0.00,0.00,0.02,0.03,0
'[12:43:17.682 21/01/2026]',0.09,0.11,0.10,0.17,0.00,0.00,0.13,0.10,1.02,0.86,0.80,1.27,0.00,0.00,0.84,0.61,0.71,1.00,0.63,0.94,0.00,0.00,1.02,0.81,0.61,0.47,0.34,0.52,0.00,0.00,0.71,0.42,0.04,0.02,0.02,0.03,0.00,0.00,0.02,0.03,0
'[12:43:17.700 21/01/2026]',0.10,0.11,0.10,0.18,0.00,0.00,0.13,0.11,1.00,0.86,0.80,1.26,0.00,0.00,0.84,0.60,0.74,0.98,0.63,0.95,0.00,0.00,1.02,0.82,0.60,0.47,0.33,0.52,0.00,0.00,0.71,0.42,0.04,0.02,0.02,0.03,0.00,0.00,0.02,0.02,0
'[12:43:17.717 21/01/2026]',0.10,0.10,0.10,0.18,0.00,0.00,0.14,0.11,0.98,0.86,0.80,1.25,0.00,0.00,0.83,0.59,0.77,0.97,0.63,0.96,0.00,0.00,1.02,0.83,0.60,0.46,0.32,0.52,0.00,0.00,0.72,0.41,0.05,0.02,0.02,0.03,0.00,0.00,0.02,0.02,0
'[12:43:17.733 21/01/2026]',0.09,0.10,0.10,0.18,0.00,0.00,0.15,0.11,0.96,0.86,0.80,1.24,0.00,0.00,0.82,0.59,0.80,0.95,0.63,0.97,0.00,0.00,1.00,0.84,0.59,0.46,0.32,0.52,0.00,0.00,0.73,0.41,0.04,0.02,0.02,0.02,0.00,0.00,0.02,0.02,0
'[12:43:17.749 21/01/2026]',0.09,0.10,0.11,0.19,0.00,0.00,0.15,0.12,0.96,0.86,0.79,1.22,0.00,0.00,0.79,0.57,0.82,0.94,0.63,0.97,0.00,0.00,0.97,0.83,0.59,0.46,0.31,0.52,0.00,0.00,0.75,0.42,0.04,0.02,0.02,0.02,0.00,0.00,0.03,0.02,0
'[12:43:17.766 21/01/2026]',0.09,0.10,0.10,0.19,0.00,0.00,0.14,0.12,0.95,0.86,0.77,1.20,0.00,0.00,0.76,0.55,0.83,0.92,0.62,0.97,0.00,0.00,0.93,0.82,0.58,0.46,0.31,0.53,0.00,0.00,0.76,0.44,0.04,0.02,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:43:17.783 21/01/2026]',0.09,0.09,0.10,0.18,0.00,0.00,0.14,0.12,0.94,0.85,0.76,1.17,0.00,0.00,0.73,0.52,0.84,0.92,0.61,0.97,0.00,0.00,0.90,0.80,0.57,0.46,0.32,0.54,0.00,0.00,0.77,0.46,0.04,0.02,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:43:17.800 21/01/2026]',0.09,0.09,0.10,0.17,0.00,0.00,0.14,0.12,0.93,0.84,0.74,1.14,0.00,0.00,0.70,0.49,0.86,0.91,0.60,0.97,0.00,0.00,0.86,0.78,0.56,0.46,0.33,0.55,0.00,0.00,0.78,0.48,0.04,0.02,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:43:17.817 21/01/2026]',0.08,0.08,0.10,0.17,0.00,0.00,0.15,0.11,0.92,0.84,0.73,1.11,0.00,0.00,0.65,0.49,0.87,0.91,0.60,0.97,0.00,0.00,0.89,0.77,0.55,0.46,0.34,0.56,0.00,0.00,0.78,0.50,0.04,0.02,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:43:17.833 21/01/2026]',0.08,0.08,0.10,0.16,0.00,0.00,0.16,0.12,0.91,0.83,0.71,1.08,0.00,0.00,0.61,0.48,0.88,0.91,0.61,0.97,0.00,0.00,0.94,0.79,0.55,0.46,0.35,0.57,0.00,0.00,0.78,0.52,0.04,0.02,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:43:17.849 21/01/2026]',0.08,0.08,0.10,0.16,0.00,0.00,0.16,0.13,0.89,0.82,0.69,1.05,0.00,0.00,0.58,0.48,0.90,0.90,0.61,0.97,0.00,0.00,0.99,0.83,0.56,0.46,0.35,0.57,0.00,0.00,0.77,0.54,0.04,0.02,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:43:17.866 21/01/2026]',0.08,0.07,0.10,0.16,0.00,0.00,0.16,0.13,0.88,0.82,0.68,1.02,0.00,0.00,0.56,0.47,0.91,0.90,0.62,0.97,0.00,0.00,1.04,0.86,0.57,0.46,0.36,0.57,0.00,0.00,0.76,0.56,0.04,0.02,0.02,0.03,0.00,0.00,0.04,0.03,0
'[12:43:17.882 21/01/2026]',0.08,0.07,0.09,0.16,0.00,0.00,0.16,0.13,0.87,0.82,0.66,0.99,0.00,0.00,0.54,0.47,0.92,0.91,0.62,0.97,0.00,0.00,1.10,0.90,0.58,0.47,0.36,0.57,0.00,0.00,0.75,0.58,0.03,0.02,0.02,0.03,0.00,0.00,0.04,0.04,0
'[12:43:17.900 21/01/2026]',0.08,0.07,0.09,0.16,0.00,0.00,0.17,0.14,0.87,0.82,0.65,0.97,0.00,0.00,0.53,0.45,0.93,0.90,0.62,0.97,0.00,0.00,1.15,0.94,0.60,0.48,0.37,0.57,0.00,0.00,0.74,0.59,0.03,0.02,0.02,0.02,0.00,0.00,0.04,0.03,0
'[12:43:17.916 21/01/2026]',0.08,0.07,0.10,0.16,0.00,0.00,0.16,0.14,0.86,0.82,0.63,0.94,0.00,0.00,0.52,0.43,0.93,0.90,0.62,0.97,0.00,0.00,1.19,0.98,0.62,0.48,0.37,0.57,0.00,0.00,0.73,0.60,0.03,0.02,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:43:17.933 21/01/2026]',0.09,0.07,0.11,0.17,0.00,0.00,0.16,0.14,0.86,0.81,0.61,0.91,0.00,0.00,0.51,0.42,0.94,0.89,0.62,0.96,0.00,0.00,1.23,1.01,0.63,0.50,0.38,0.57,0.00,0.00,0.71,0.60,0.03,0.03,0.02,0.02,0.00,0.00,0.04,0.03,0
'[12:43:17.950 21/01/2026]',0.10,0.08,0.12,0.18,0.00,0.00,0.16,0.14,0.85,0.80,0.59,0.88,0.00,0.00,0.50,0.41,0.94,0.87,0.62,0.95,0.00,0.00,1.27,1.05,0.65,0.51,0.39,0.57,0.00,0.00,0.70,0.61,0.03,0.03,0.02,0.03,0.00,0.00,0.04,0.03,0
'[12:43:17.966 21/01/2026]',0.10,0.08,0.12,0.19,0.00,0.00,0.16,0.15,0.84,0.79,0.57,0.86,0.00,0.00,0.48,0.39,0.95,0.86,0.62,0.94,0.00,0.00,1.30,1.08,0.67,0.53,0.40,0.57,0.00,0.00,0.70,0.61,0.04,0.03,0.02,0.03,0.00,0.00,0.04,0.03,0
'[12:43:17.983 21/01/2026]',0.10,0.08,0.12,0.19,0.00,0.00,0.17,0.14,0.83,0.78,0.54,0.82,0.00,0.00,0.46,0.38,0.95,0.85,0.61,0.93,0.00,0.00,1.31,1.10,0.67,0.54,0.39,0.56,0.00,0.00,0.69,0.62,0.03,0.03,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:43:18.000 21/01/2026]',0.11,0.08,0.13,0.19,0.00,0.00,0.17,0.14,0.82,0.75,0.51,0.78,0.00,0.00,0.44,0.38,0.96,0.83,0.60,0.91,0.00,0.00,1.33,1.12,0.67,0.57,0.39,0.54,0.00,0.00,0.69,0.64,0.03,0.03,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:43:18.017 21/01/2026]',0.12,0.09,0.12,0.19,0.00,0.00,0.16,0.15,0.79,0.73,0.49,0.73,0.00,0.00,0.43,0.38,0.95,0.81,0.59,0.89,0.00,0.00,1.33,1.13,0.66,0.59,0.38,0.53,0.00,0.00,0.69,0.65,0.03,0.03,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:43:18.033 21/01/2026]',0.12,0.09,0.11,0.18,0.00,0.00,0.16,0.14,0.77,0.71,0.47,0.69,0.00,0.00,0.43,0.39,0.95,0.79,0.58,0.87,0.00,0.00,1.33,1.13,0.65,0.61,0.36,0.50,0.00,0.00,0.69,0.66,0.03,0.03,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:43:18.050 21/01/2026]',0.12,0.09,0.10,0.18,0.00,0.00,0.15,0.13,0.74,0.70,0.45,0.65,0.00,0.00,0.43,0.41,0.95,0.77,0.57,0.86,0.00,0.00,1.33,1.13,0.64,0.63,0.35,0.48,0.00,0.00,0.69,0.68,0.03,0.03,0.02,0.03,0.00,0.00,0.04,0.03,0
'[12:43:18.075 21/01/2026]',0.13,0.09,0.10,0.17,0.00,0.00,0.14,0.12,0.72,0.68,0.44,0.62,0.00,0.00,0.43,0.42,0.95,0.75,0.56,0.84,0.00,0.00,1.32,1.14,0.63,0.65,0.35,0.46,0.00,0.00,0.69,0.69,0.04,0.03,0.02,0.03,0.00,0.00,0.04,0.03,0
'[12:43:18.099 21/01/2026]',0.12,0.09,0.09,0.16,0.00,0.00,0.14,0.11,0.70,0.67,0.43,0.59,0.00,0.00,0.43,0.43,0.96,0.73,0.56,0.83,0.00,0.00,1.32,1.14,0.62,0.67,0.34,0.44,0.00,0.00,0.70,0.70,0.04,0.03,0.02,0.03,0.00,0.00,0.04,0.03,0
'[12:43:18.124 21/01/2026]',0.13,0.09,0.09,0.15,0.00,0.00,0.13,0.11,0.67,0.65,0.42,0.56,0.00,0.00,0.44,0.44,0.95,0.71,0.56,0.81,0.00,0.00,1.32,1.13,0.62,0.68,0.33,0.45,0.00,0.00,0.70,0.72,0.04,0.03,0.02,0.03,0.00,0.00,0.04,0.03,0
'[12:43:18.150 21/01/2026]',0.13,0.09,0.08,0.15,0.00,0.00,0.13,0.11,0.64,0.64,0.40,0.54,0.00,0.00,0.44,0.46,0.94,0.69,0.57,0.80,0.00,0.00,1.32,1.13,0.61,0.70,0.34,0.47,0.00,0.00,0.71,0.73,0.03,0.03,0.02,0.03,0.00,0.00,0.04,0.03,0
'[12:43:18.176 21/01/2026]',0.12,0.09,0.08,0.15,0.00,0.00,0.12,0.10,0.60,0.62,0.39,0.52,0.00,0.00,0.44,0.47,0.93,0.68,0.57,0.79,0.00,0.00,1.33,1.12,0.60,0.72,0.36,0.49,0.00,0.00,0.71,0.73,0.03,0.03,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:43:18.202 21/01/2026]',0.12,0.09,0.08,0.14,0.00,0.00,0.12,0.10,0.58,0.60,0.38,0.50,0.00,0.00,0.44,0.48,0.92,0.66,0.56,0.78,0.00,0.00,1.34,1.12,0.59,0.74,0.38,0.50,0.00,0.00,0.72,0.73,0.03,0.03,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:43:18.230 21/01/2026]',0.11,0.08,0.08,0.14,0.00,0.00,0.11,0.09,0.55,0.58,0.36,0.47,0.00,0.00,0.44,0.49,0.90,0.65,0.56,0.78,0.00,0.00,1.34,1.11,0.58,0.75,0.39,0.51,0.00,0.00,0.72,0.73,0.03,0.03,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:43:18.256 21/01/2026]',0.11,0.08,0.08,0.14,0.00,0.00,0.12,0.09,0.53,0.56,0.35,0.45,0.00,0.00,0.43,0.50,0.90,0.64,0.56,0.78,0.00,0.00,1.36,1.10,0.57,0.77,0.40,0.53,0.00,0.00,0.71,0.73,0.03,0.02,0.02,0.03,0.00,0.00,0.03,0.03,0
