'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[13:16:33.996 21/01/2026]',0.17,0.16,0.10,0.11,0.00,0.00,0.09,0.50,0.50,0.54,0.43,0.45,0.00,0.00,0.90,1.86,1.19,1.14,0.73,1.28,0.00,0.00,0.82,4.17,0.68,0.88,0.86,0.86,0.00,0.00,0.68,3.83,0.05,0.05,0.04,0.04,0.00,0.00,0.04,1.09,0
'[13:16:34.027 21/01/2026]',0.17,0.20,0.10,0.12,0.00,0.00,0.09,0.49,0.49,0.54,0.40,0.42,0.00,0.00,0.91,1.87,1.16,1.12,0.71,1.28,0.00,0.00,0.87,4.21,0.66,0.85,0.85,0.84,0.00,0.00,0.65,3.90,0.05,0.05,0.04,0.04,0.00,0.00,0.04,1.07,0
'[13:16:34.057 21/01/2026]',0.18,0.21,0.09,0.11,0.00,0.00,0.09,0.53,0.48,0.55,0.38,0.40,0.00,0.00,0.92,1.87,1.14,1.18,0.69,1.29,0.00,0.00,0.91,4.29,0.67,0.82,0.83,0.82,0.00,0.00,0.63,3.93,0.05,0.05,0.04,0.04,0.00,0.00,0.04,1.04,0
'[13:16:34.087 21/01/2026]',0.19,0.22,0.09,0.11,0.00,0.00,0.08,0.57,0.48,0.57,0.38,0.38,0.00,0.00,0.93,1.86,1.11,1.24,0.68,1.29,0.00,0.00,0.94,4.36,0.69,0.89,0.82,0.80,0.00,0.00,0.63,3.95,0.05,0.05,0.04,0.03,0.00,0.00,0.04,1.06,0
'[13:16:34.117 21/01/2026]',0.19,0.23,0.09,0.11,0.00,0.00,0.08,0.60,0.49,0.62,0.38,0.36,0.00,0.00,0.94,1.86,1.09,1.29,0.69,1.29,0.00,0.00,0.97,4.43,0.72,0.95,0.81,0.78,0.00,0.00,0.67,3.97,0.05,0.05,0.04,0.03,0.00,0.00,0.04,1.10,0
'[13:16:34.147 21/01/2026]',0.19,0.23,0.08,0.11,0.00,0.00,0.08,0.61,0.49,0.66,0.38,0.34,0.00,0.00,0.95,1.78,1.08,1.34,0.69,1.30,0.00,0.00,1.00,4.55,0.73,1.01,0.79,0.76,0.00,0.00,0.70,3.94,0.05,0.05,0.03,0.03,0.00,0.00,0.04,1.13,0
'[13:16:34.177 21/01/2026]',0.19,0.24,0.08,0.11,0.00,0.00,0.07,0.62,0.50,0.70,0.39,0.33,0.00,0.00,0.96,1.72,1.06,1.39,0.70,1.30,0.00,0.00,1.03,4.67,0.74,1.06,0.77,0.74,0.00,0.00,0.73,3.90,0.05,0.04,0.04,0.03,0.00,0.00,0.04,1.16,0
'[13:16:34.207 21/01/2026]',0.19,0.24,0.08,0.11,0.00,0.00,0.07,0.60,0.50,0.74,0.40,0.32,0.00,0.00,0.96,1.66,1.05,1.42,0.70,1.30,0.00,0.00,1.06,4.80,0.74,1.10,0.75,0.72,0.00,0.00,0.76,3.83,0.05,0.05,0.04,0.03,0.00,0.00,0.04,1.17,0
'[13:16:34.238 21/01/2026]',0.20,0.24,0.08,0.11,0.00,0.00,0.07,0.57,0.49,0.78,0.39,0.32,0.00,0.00,0.97,1.64,1.03,1.44,0.68,1.28,0.00,0.00,1.09,4.96,0.73,1.12,0.71,0.70,0.00,0.00,0.77,3.71,0.05,0.05,0.04,0.04,0.00,0.00,0.04,1.21,0
'[13:16:34.259 21/01/2026]',0.20,0.26,0.08,0.12,0.00,0.00,0.07,0.57,0.48,0.81,0.39,0.32,0.00,0.00,0.97,1.63,1.02,1.44,0.67,1.25,0.00,0.00,1.11,5.10,0.72,1.14,0.68,0.70,0.00,0.00,0.79,3.57,0.05,0.05,0.04,0.04,0.00,0.00,0.04,1.23,0
'[13:16:34.263 21/01/2026]',0.20,0.26,0.07,0.12,0.00,0.00,0.08,0.55,0.48,0.83,0.39,0.32,0.00,0.00,0.97,1.61,1.00,1.44,0.67,1.22,0.00,0.00,1.14,5.21,0.71,1.15,0.65,0.68,0.00,0.00,0.80,3.41,0.05,0.05,0.04,0.04,0.00,0.00,0.04,1.24,0
'[13:16:34.268 21/01/2026]',0.21,0.27,0.08,0.12,0.00,0.00,0.09,0.52,0.47,0.85,0.40,0.32,0.00,0.00,0.97,1.57,0.98,1.44,0.68,1.19,0.00,0.00,1.15,5.29,0.69,1.16,0.61,0.66,0.00,0.00,0.80,3.24,0.05,0.05,0.04,0.04,0.00,0.00,0.04,1.25,0
'[13:16:34.285 21/01/2026]',0.21,0.28,0.08,0.13,0.00,0.00,0.10,0.49,0.47,0.87,0.41,0.31,0.00,0.00,0.96,1.52,0.96,1.44,0.69,1.15,0.00,0.00,1.17,5.38,0.68,1.16,0.58,0.63,0.00,0.00,0.80,3.09,0.05,0.04,0.04,0.04,0.00,0.00,0.04,1.27,0
'[13:16:34.302 21/01/2026]',0.21,0.28,0.09,0.13,0.00,0.00,0.11,0.47,0.46,0.89,0.41,0.31,0.00,0.00,0.96,1.47,0.94,1.44,0.70,1.12,0.00,0.00,1.19,5.46,0.66,1.16,0.55,0.61,0.00,0.00,0.80,3.01,0.05,0.04,0.04,0.03,0.00,0.00,0.04,1.29,0
'[13:16:34.319 21/01/2026]',0.21,0.29,0.09,0.14,0.00,0.00,0.11,0.45,0.46,0.91,0.42,0.30,0.00,0.00,0.95,1.43,0.93,1.44,0.71,1.09,0.00,0.00,1.21,5.53,0.65,1.17,0.52,0.58,0.00,0.00,0.80,3.10,0.05,0.04,0.04,0.03,0.00,0.00,0.04,1.31,0
'[13:16:34.335 21/01/2026]',0.21,0.30,0.09,0.13,0.00,0.00,0.11,0.43,0.46,0.93,0.42,0.31,0.00,0.00,0.93,1.38,0.91,1.44,0.72,1.07,0.00,0.00,1.23,5.59,0.64,1.17,0.51,0.56,0.00,0.00,0.79,3.18,0.05,0.04,0.04,0.03,0.00,0.00,0.04,1.32,0
'[13:16:34.352 21/01/2026]',0.21,0.31,0.09,0.13,0.00,0.00,0.11,0.41,0.45,0.95,0.44,0.31,0.00,0.00,0.92,1.34,0.90,1.44,0.72,1.05,0.00,0.00,1.24,5.65,0.64,1.17,0.53,0.56,0.00,0.00,0.79,3.25,0.05,0.04,0.04,0.03,0.00,0.00,0.04,1.32,0
'[13:16:34.369 21/01/2026]',0.21,0.30,0.09,0.13,0.00,0.00,0.10,0.40,0.45,0.96,0.45,0.31,0.00,0.00,0.90,1.30,0.90,1.44,0.73,1.03,0.00,0.00,1.26,5.70,0.63,1.18,0.54,0.56,0.00,0.00,0.78,3.32,0.05,0.04,0.04,0.03,0.00,0.00,0.04,1.33,0
'[13:16:34.386 21/01/2026]',0.20,0.30,0.09,0.13,0.00,0.00,0.10,0.38,0.45,0.98,0.46,0.32,0.00,0.00,0.88,1.26,0.89,1.43,0.73,1.01,0.00,0.00,1.28,5.76,0.63,1.19,0.54,0.56,0.00,0.00,0.78,3.38,0.05,0.04,0.04,0.03,0.00,0.00,0.03,1.33,0
'[13:16:34.402 21/01/2026]',0.19,0.30,0.08,0.12,0.00,0.00,0.09,0.36,0.46,1.00,0.48,0.33,0.00,0.00,0.86,1.27,0.88,1.42,0.73,1.01,0.00,0.00,1.30,5.81,0.62,1.20,0.55,0.56,0.00,0.00,0.77,3.44,0.05,0.04,0.04,0.03,0.00,0.00,0.04,1.33,0
'[13:16:34.419 21/01/2026]',0.19,0.29,0.08,0.12,0.00,0.00,0.09,0.35,0.46,1.01,0.49,0.33,0.00,0.00,0.84,1.27,0.87,1.42,0.73,1.02,0.00,0.00,1.31,5.86,0.61,1.20,0.56,0.57,0.00,0.00,0.77,3.46,0.05,0.04,0.04,0.03,0.00,0.00,0.04,1.33,0
'[13:16:34.436 21/01/2026]',0.18,0.29,0.08,0.12,0.00,0.00,0.08,0.34,0.46,1.03,0.50,0.33,0.00,0.00,0.83,1.27,0.86,1.43,0.73,1.03,0.00,0.00,1.32,5.92,0.60,1.20,0.57,0.58,0.00,0.00,0.76,3.48,0.06,0.04,0.04,0.03,0.00,0.00,0.04,1.34,0
'[13:16:34.452 21/01/2026]',0.17,0.28,0.08,0.12,0.00,0.00,0.08,0.33,0.46,1.04,0.51,0.34,0.00,0.00,0.81,1.27,0.85,1.43,0.74,1.05,0.00,0.00,1.33,5.97,0.59,1.20,0.58,0.59,0.00,0.00,0.76,3.50,0.06,0.04,0.04,0.03,0.00,0.00,0.04,1.35,0
'[13:16:34.468 21/01/2026]',0.19,0.28,0.10,0.12,0.00,0.00,0.10,0.32,0.48,1.05,0.53,0.34,0.00,0.00,0.81,1.28,0.83,1.43,0.73,1.06,0.00,0.00,1.33,6.01,0.57,1.20,0.59,0.59,0.00,0.00,0.74,3.52,0.05,0.05,0.04,0.03,0.00,0.00,0.04,1.35,0
'[13:16:34.486 21/01/2026]',0.21,0.29,0.10,0.13,0.00,0.00,0.11,0.35,0.52,1.09,0.57,0.32,0.00,0.00,0.80,1.28,0.87,1.45,0.70,1.06,0.00,0.00,1.30,6.07,0.56,1.18,0.62,0.60,0.00,0.00,0.69,3.50,0.06,0.05,0.04,0.04,0.00,0.00,0.04,1.37,0
'[13:16:34.501 21/01/2026]',0.23,0.31,0.11,0.14,0.00,0.00,0.14,0.40,0.57,1.10,0.60,0.33,0.00,0.00,0.79,1.25,0.90,1.50,0.68,1.06,0.00,0.00,1.27,6.12,0.56,1.16,0.65,0.63,0.00,0.00,0.67,3.43,0.06,0.05,0.04,0.04,0.00,0.00,0.04,1.36,0
'[13:16:34.518 21/01/2026]',0.24,0.33,0.11,0.16,0.00,0.00,0.14,0.45,0.62,1.11,0.64,0.33,0.00,0.00,0.77,1.31,0.94,1.55,0.65,1.05,0.00,0.00,1.24,6.16,0.56,1.13,0.67,0.66,0.00,0.00,0.72,3.36,0.06,0.06,0.04,0.04,0.00,0.00,0.04,1.35,0
'[13:16:34.535 21/01/2026]',0.26,0.35,0.11,0.17,0.00,0.00,0.14,0.44,0.67,1.11,0.67,0.35,0.00,0.00,0.75,1.35,0.98,1.61,0.62,1.04,0.00,0.00,1.21,6.16,0.57,1.11,0.70,0.68,0.00,0.00,0.75,3.33,0.07,0.06,0.04,0.04,0.00,0.00,0.05,1.34,0
'[13:16:34.552 21/01/2026]',0.26,0.36,0.11,0.18,0.00,0.00,0.15,0.45,0.73,1.12,0.71,0.37,0.00,0.00,0.73,1.42,1.03,1.66,0.58,1.05,0.00,0.00,1.18,6.15,0.59,1.10,0.71,0.70,0.00,0.00,0.79,3.31,0.06,0.06,0.04,0.04,0.00,0.00,0.04,1.33,0
'[13:16:34.569 21/01/2026]',0.26,0.37,0.11,0.18,0.00,0.00,0.15,0.42,0.79,1.16,0.75,0.39,0.00,0.00,0.71,1.45,1.08,1.71,0.55,1.08,0.00,0.00,1.15,6.11,0.61,1.10,0.73,0.71,0.00,0.00,0.81,3.32,0.06,0.05,0.04,0.04,0.00,0.00,0.05,1.34,0
'[13:16:34.585 21/01/2026]',0.26,0.37,0.10,0.19,0.00,0.00,0.15,0.40,0.84,1.21,0.78,0.40,0.00,0.00,0.70,1.48,1.13,1.75,0.56,1.11,0.00,0.00,1.13,6.07,0.63,1.10,0.73,0.73,0.00,0.00,0.83,3.34,0.06,0.05,0.04,0.04,0.00,0.00,0.05,1.35,0
'[13:16:34.602 21/01/2026]',0.26,0.37,0.10,0.19,0.00,0.00,0.14,0.40,0.89,1.25,0.81,0.42,0.00,0.00,0.70,1.49,1.17,1.80,0.58,1.13,0.00,0.00,1.11,6.01,0.64,1.10,0.74,0.73,0.00,0.00,0.85,3.38,0.06,0.05,0.04,0.04,0.00,0.00,0.04,1.33,0
'[13:16:34.619 21/01/2026]',0.26,0.38,0.10,0.19,0.00,0.00,0.13,0.41,0.94,1.29,0.83,0.44,0.00,0.00,0.70,1.49,1.22,1.84,0.60,1.16,0.00,0.00,1.09,5.96,0.65,1.10,0.74,0.74,0.00,0.00,0.87,3.42,0.06,0.05,0.04,0.04,0.00,0.00,0.04,1.32,0
'[13:16:34.635 21/01/2026]',0.25,0.37,0.10,0.19,0.00,0.00,0.13,0.40,0.99,1.34,0.85,0.46,0.00,0.00,0.70,1.48,1.26,1.87,0.63,1.18,0.00,0.00,1.06,5.90,0.66,1.09,0.74,0.73,0.00,0.00,0.89,3.45,0.06,0.05,0.04,0.04,0.00,0.00,0.04,1.30,0
'[13:16:34.652 21/01/2026]',0.25,0.37,0.09,0.20,0.00,0.00,0.12,0.40,1.03,1.38,0.87,0.47,0.00,0.00,0.69,1.47,1.30,1.90,0.65,1.21,0.00,0.00,1.04,5.84,0.68,1.09,0.73,0.73,0.00,0.00,0.90,3.49,0.06,0.05,0.04,0.04,0.00,0.00,0.04,1.29,0
'[13:16:34.669 21/01/2026]',0.24,0.37,0.09,0.20,0.00,0.00,0.12,0.39,1.07,1.42,0.89,0.48,0.00,0.00,0.69,1.47,1.33,1.93,0.67,1.23,0.00,0.00,1.02,5.78,0.69,1.09,0.73,0.73,0.00,0.00,0.92,3.51,0.06,0.05,0.04,0.04,0.00,0.00,0.04,1.28,0
'[13:16:34.685 21/01/2026]',0.23,0.37,0.09,0.21,0.00,0.00,0.12,0.38,1.11,1.45,0.90,0.49,0.00,0.00,0.68,1.47,1.36,1.96,0.69,1.25,0.00,0.00,1.00,5.72,0.70,1.08,0.73,0.72,0.00,0.00,0.94,3.53,0.06,0.05,0.04,0.04,0.00,0.00,0.04,1.26,0
'[13:16:34.702 21/01/2026]',0.23,0.36,0.09,0.22,0.00,0.00,0.12,0.37,1.14,1.49,0.92,0.50,0.00,0.00,0.68,1.47,1.38,1.98,0.71,1.27,0.00,0.00,0.99,5.67,0.71,1.08,0.73,0.72,0.00,0.00,0.95,3.55,0.06,0.05,0.04,0.05,0.00,0.00,0.04,1.25,0
'[13:16:34.719 21/01/2026]',0.21,0.36,0.09,0.22,0.00,0.00,0.12,0.37,1.17,1.52,0.93,0.50,0.00,0.00,0.67,1.46,1.41,2.00,0.73,1.29,0.00,0.00,0.96,5.62,0.72,1.08,0.72,0.72,0.00,0.00,0.96,3.56,0.06,0.05,0.04,0.05,0.00,0.00,0.04,1.23,0
'[13:16:34.735 21/01/2026]',0.20,0.35,0.09,0.22,0.00,0.00,0.13,0.37,1.19,1.53,0.94,0.50,0.00,0.00,0.66,1.46,1.44,2.01,0.74,1.30,0.00,0.00,0.96,5.58,0.72,1.07,0.72,0.73,0.00,0.00,0.97,3.58,0.06,0.05,0.04,0.05,0.00,0.00,0.04,1.22,0
'[13:16:34.752 21/01/2026]',0.19,0.33,0.09,0.21,0.00,0.00,0.13,0.39,1.21,1.53,0.95,0.49,0.00,0.00,0.65,1.47,1.46,2.01,0.76,1.31,0.00,0.00,0.98,5.51,0.72,1.07,0.71,0.75,0.00,0.00,0.97,3.59,0.06,0.05,0.04,0.05,0.00,0.00,0.04,1.21,0
'[13:16:34.769 21/01/2026]',0.18,0.31,0.10,0.20,0.00,0.00,0.13,0.41,1.22,1.52,0.96,0.52,0.00,0.00,0.64,1.48,1.48,2.01,0.77,1.33,0.00,0.00,1.00,5.46,0.72,1.11,0.71,0.76,0.00,0.00,0.98,3.61,0.05,0.06,0.04,0.05,0.00,0.00,0.04,1.19,0
'[13:16:34.785 21/01/2026]',0.19,0.29,0.10,0.19,0.00,0.00,0.14,0.42,1.22,1.52,0.95,0.54,0.00,0.00,0.63,1.49,1.52,2.01,0.77,1.34,0.00,0.00,1.02,5.40,0.71,1.14,0.71,0.78,0.00,0.00,0.98,3.62,0.06,0.06,0.04,0.05,0.00,0.00,0.04,1.18,0
'[13:16:34.802 21/01/2026]',0.20,0.31,0.10,0.20,0.00,0.00,0.14,0.44,1.23,1.49,0.95,0.57,0.00,0.00,0.61,1.46,1.56,1.97,0.77,1.33,0.00,0.00,1.04,5.31,0.70,1.19,0.72,0.81,0.00,0.00,0.99,3.64,0.06,0.06,0.05,0.05,0.00,0.00,0.04,1.16,0
'[13:16:34.818 21/01/2026]',0.20,0.32,0.10,0.20,0.00,0.00,0.14,0.44,1.24,1.47,0.95,0.61,0.00,0.00,0.60,1.41,1.60,1.91,0.77,1.32,0.00,0.00,1.06,5.21,0.69,1.24,0.72,0.84,0.00,0.00,0.99,3.70,0.06,0.06,0.05,0.05,0.00,0.00,0.04,1.16,0
'[13:16:34.835 21/01/2026]',0.20,0.33,0.10,0.21,0.00,0.00,0.13,0.43,1.25,1.45,0.95,0.63,0.00,0.00,0.59,1.37,1.63,1.97,0.76,1.31,0.00,0.00,1.07,5.12,0.69,1.30,0.72,0.86,0.00,0.00,1.00,3.75,0.06,0.06,0.05,0.05,0.00,0.00,0.04,1.16,0
'[13:16:34.852 21/01/2026]',0.19,0.34,0.10,0.20,0.00,0.00,0.13,0.41,1.27,1.44,0.95,0.65,0.00,0.00,0.58,1.31,1.66,2.04,0.76,1.29,0.00,0.00,1.09,5.02,0.72,1.34,0.72,0.89,0.00,0.00,1.01,3.79,0.06,0.06,0.04,0.05,0.00,0.00,0.04,1.15,0
'[13:16:34.869 21/01/2026]',0.19,0.34,0.09,0.19,0.00,0.00,0.13,0.39,1.28,1.43,0.95,0.66,0.00,0.00,0.58,1.26,1.68,2.10,0.75,1.30,0.00,0.00,1.10,4.93,0.74,1.39,0.73,0.92,0.00,0.00,1.02,3.83,0.06,0.06,0.05,0.04,0.00,0.00,0.04,1.15,0
'[13:16:34.885 21/01/2026]',0.19,0.34,0.09,0.19,0.00,0.00,0.13,0.38,1.30,1.42,0.95,0.66,0.00,0.00,0.58,1.21,1.71,2.17,0.74,1.35,0.00,0.00,1.10,4.85,0.77,1.42,0.74,0.94,0.00,0.00,1.03,3.87,0.06,0.05,0.05,0.04,0.00,0.00,0.04,1.15,0
'[13:16:34.903 21/01/2026]',0.19,0.33,0.09,0.19,0.00,0.00,0.13,0.36,1.31,1.42,0.94,0.67,0.00,0.00,0.59,1.17,1.73,2.22,0.74,1.39,0.00,0.00,1.11,4.77,0.80,1.45,0.74,0.97,0.00,0.00,1.03,3.91,0.06,0.05,0.05,0.04,0.00,0.00,0.04,1.15,0
'[13:16:34.918 21/01/2026]',0.19,0.32,0.09,0.19,0.00,0.00,0.14,0.35,1.32,1.40,0.94,0.68,0.00,0.00,0.59,1.14,1.74,2.27,0.73,1.42,0.00,0.00,1.11,4.70,0.82,1.49,0.75,0.99,0.00,0.00,1.04,3.93,0.06,0.05,0.05,0.04,0.00,0.00,0.04,1.14,0
'[13:16:34.935 21/01/2026]',0.18,0.32,0.09,0.19,0.00,0.00,0.14,0.34,1.33,1.39,0.94,0.69,0.00,0.00,0.60,1.10,1.76,2.31,0.72,1.46,0.00,0.00,1.11,4.63,0.84,1.53,0.76,1.01,0.00,0.00,1.05,3.95,0.05,0.05,0.05,0.04,0.00,0.00,0.04,1.14,0
'[13:16:34.953 21/01/2026]',0.18,0.31,0.10,0.18,0.00,0.00,0.15,0.33,1.33,1.37,0.94,0.70,0.00,0.00,0.60,1.08,1.76,2.35,0.71,1.49,0.00,0.00,1.10,4.67,0.86,1.56,0.76,1.03,0.00,0.00,1.04,3.97,0.05,0.05,0.04,0.04,0.00,0.00,0.04,1.14,0
'[13:16:34.968 21/01/2026]',0.17,0.31,0.09,0.19,0.00,0.00,0.15,0.32,1.31,1.35,0.92,0.72,0.00,0.00,0.59,1.08,1.75,2.37,0.68,1.52,0.00,0.00,1.08,4.76,0.86,1.59,0.74,1.04,0.00,0.00,1.02,3.98,0.05,0.06,0.04,0.04,0.00,0.00,0.04,1.15,0
'[13:16:34.985 21/01/2026]',0.17,0.31,0.09,0.18,0.00,0.00,0.15,0.31,1.30,1.35,0.90,0.75,0.00,0.00,0.59,1.10,1.74,2.36,0.66,1.56,0.00,0.00,1.06,4.86,0.86,1.58,0.73,1.04,0.00,0.00,1.01,3.93,0.05,0.06,0.04,0.04,0.00,0.00,0.04,1.14,0
'[13:16:35.002 21/01/2026]',0.16,0.31,0.09,0.17,0.00,0.00,0.15,0.29,1.28,1.39,0.89,0.78,0.00,0.00,0.58,1.13,1.73,2.34,0.64,1.59,0.00,0.00,1.05,4.95,0.86,1.57,0.72,1.03,0.00,0.00,0.99,3.89,0.05,0.06,0.04,0.05,0.00,0.00,0.05,1.13,0
'[13:16:35.019 21/01/2026]',0.16,0.31,0.09,0.17,0.00,0.00,0.14,0.28,1.27,1.43,0.87,0.81,0.00,0.00,0.57,1.15,1.72,2.33,0.61,1.63,0.00,0.00,1.02,5.03,0.85,1.57,0.70,1.02,0.00,0.00,0.98,3.85,0.05,0.06,0.04,0.05,0.00,0.00,0.04,1.12,0
'[13:16:35.035 21/01/2026]',0.16,0.31,0.09,0.16,0.00,0.00,0.14,0.28,1.25,1.46,0.85,0.83,0.00,0.00,0.57,1.14,1.71,2.31,0.59,1.66,0.00,0.00,1.01,5.08,0.84,1.55,0.69,1.01,0.00,0.00,0.96,3.77,0.05,0.06,0.04,0.05,0.00,0.00,0.04,1.14,0
'[13:16:35.051 21/01/2026]',0.15,0.31,0.09,0.16,0.00,0.00,0.13,0.27,1.23,1.49,0.84,0.85,0.00,0.00,0.57,1.14,1.69,2.29,0.59,1.68,0.00,0.00,0.99,5.13,0.84,1.53,0.68,0.99,0.00,0.00,0.96,3.69,0.05,0.06,0.04,0.04,0.00,0.00,0.04,1.16,0
'[13:16:35.069 21/01/2026]',0.15,0.31,0.09,0.15,0.00,0.00,0.13,0.30,1.21,1.51,0.82,0.86,0.00,0.00,0.58,1.10,1.68,2.27,0.61,1.71,0.00,0.00,0.98,5.12,0.84,1.52,0.69,0.98,0.00,0.00,0.95,3.55,0.05,0.06,0.04,0.05,0.00,0.00,0.04,1.16,0
'[13:16:35.085 21/01/2026]',0.17,0.31,0.09,0.14,0.00,0.00,0.13,0.33,1.18,1.54,0.81,0.88,0.00,0.00,0.60,1.16,1.67,2.24,0.62,1.73,0.00,0.00,0.98,5.12,0.85,1.51,0.70,0.96,0.00,0.00,0.94,3.43,0.05,0.06,0.04,0.05,0.00,0.00,0.04,1.15,0
'[13:16:35.102 21/01/2026]',0.19,0.33,0.10,0.15,0.00,0.00,0.13,0.36,1.15,1.58,0.82,0.91,0.00,0.00,0.62,1.27,1.66,2.23,0.63,1.74,0.00,0.00,0.98,5.04,0.87,1.50,0.71,0.95,0.00,0.00,0.94,3.29,0.05,0.06,0.04,0.04,0.00,0.00,0.04,1.13,0
'[13:16:35.119 21/01/2026]',0.18,0.35,0.11,0.16,0.00,0.00,0.14,0.40,1.17,1.62,0.85,0.94,0.00,0.00,0.64,1.36,1.65,2.21,0.64,1.75,0.00,0.00,0.99,4.97,0.89,1.50,0.71,0.94,0.00,0.00,0.94,3.16,0.05,0.06,0.05,0.04,0.00,0.00,0.04,1.12,0
'[13:16:35.136 21/01/2026]',0.18,0.34,0.11,0.16,0.00,0.00,0.14,0.38,1.20,1.65,0.87,0.96,0.00,0.00,0.66,1.43,1.63,2.19,0.65,1.77,0.00,0.00,1.01,4.85,0.91,1.51,0.70,0.93,0.00,0.00,0.94,3.08,0.05,0.06,0.05,0.04,0.00,0.00,0.04,1.12,0
'[13:16:35.152 21/01/2026]',0.18,0.34,0.11,0.16,0.00,0.00,0.15,0.37,1.23,1.68,0.89,0.99,0.00,0.00,0.67,1.49,1.62,2.20,0.66,1.78,0.00,0.00,1.02,4.73,0.93,1.51,0.70,0.92,0.00,0.00,0.94,3.01,0.05,0.06,0.05,0.04,0.00,0.00,0.04,1.12,0
'[13:16:35.168 21/01/2026]',0.18,0.33,0.12,0.17,0.00,0.00,0.15,0.36,1.26,1.70,0.91,1.01,0.00,0.00,0.69,1.55,1.60,2.23,0.67,1.79,0.00,0.00,1.03,4.62,0.95,1.52,0.70,0.91,0.00,0.00,0.94,2.94,0.05,0.06,0.05,0.04,0.00,0.00,0.04,1.12,0
'[13:16:35.185 21/01/2026]',0.18,0.33,0.12,0.17,0.00,0.00,0.16,0.35,1.29,1.73,0.93,1.03,0.00,0.00,0.70,1.60,1.59,2.26,0.68,1.80,0.00,0.00,1.04,4.52,0.97,1.52,0.70,0.91,0.00,0.00,0.94,2.87,0.05,0.06,0.05,0.04,0.00,0.00,0.04,1.12,0
'[13:16:35.202 21/01/2026]',0.18,0.32,0.12,0.17,0.00,0.00,0.16,0.34,1.31,1.75,0.94,1.05,0.00,0.00,0.71,1.65,1.58,2.29,0.69,1.81,0.00,0.00,1.05,4.43,0.98,1.52,0.70,0.90,0.00,0.00,0.94,2.82,0.05,0.06,0.05,0.05,0.00,0.00,0.04,1.13,0
'[13:16:35.219 21/01/2026]',0.18,0.32,0.13,0.17,0.00,0.00,0.17,0.34,1.33,1.77,0.96,1.07,0.00,0.00,0.72,1.70,1.57,2.31,0.70,1.82,0.00,0.00,1.06,4.34,1.00,1.53,0.70,0.89,0.00,0.00,0.93,2.76,0.05,0.06,0.05,0.05,0.00,0.00,0.04,1.13,0
'[13:16:35.244 21/01/2026]',0.18,0.31,0.12,0.17,0.00,0.00,0.17,0.32,1.34,1.79,0.96,1.08,0.00,0.00,0.73,1.71,1.56,2.33,0.71,1.83,0.00,0.00,1.08,4.26,1.00,1.53,0.71,0.88,0.00,0.00,0.92,2.74,0.05,0.06,0.05,0.05,0.00,0.00,0.04,1.12,0
'[13:16:35.273 21/01/2026]',0.18,0.30,0.12,0.16,0.00,0.00,0.16,0.32,1.34,1.80,0.96,1.09,0.00,0.00,0.72,1.71,1.55,2.35,0.71,1.83,0.00,0.00,1.09,4.19,1.00,1.51,0.73,0.86,0.00,0.00,0.91,2.84,0.05,0.06,0.05,0.05,0.00,0.00,0.04,1.11,0
'[13:16:35.301 21/01/2026]',0.17,0.29,0.11,0.15,0.00,0.00,0.15,0.36,1.34,1.80,0.96,1.10,0.00,0.00,0.72,1.66,1.54,2.36,0.71,1.83,0.00,0.00,1.11,4.08,0.99,1.49,0.75,0.84,0.00,0.00,0.90,2.99,0.05,0.05,0.05,0.05,0.00,0.00,0.04,1.10,0
'[13:16:35.330 21/01/2026]',0.17,0.29,0.11,0.15,0.00,0.00,0.14,0.37,1.34,1.79,0.96,1.10,0.00,0.00,0.72,1.67,1.53,2.36,0.71,1.82,0.00,0.00,1.12,3.93,0.98,1.48,0.76,0.84,0.00,0.00,0.88,3.17,0.05,0.05,0.05,0.05,0.00,0.00,0.04,1.10,0
'[13:16:35.359 21/01/2026]',0.17,0.28,0.10,0.14,0.00,0.00,0.13,0.36,1.35,1.79,0.96,1.10,0.00,0.00,0.71,1.70,1.55,2.37,0.71,1.81,0.00,0.00,1.13,3.98,0.97,1.47,0.78,0.86,0.00,0.00,0.87,3.35,0.05,0.05,0.05,0.05,0.00,0.00,0.04,1.09,0
'[13:16:35.388 21/01/2026]',0.16,0.28,0.10,0.14,0.00,0.00,0.13,0.35,1.35,1.78,0.96,1.09,0.00,0.00,0.71,1.73,1.56,2.37,0.72,1.80,0.00,0.00,1.14,4.21,0.96,1.46,0.80,0.87,0.00,0.00,0.86,3.52,0.05,0.05,0.05,0.04,0.00,0.00,0.04,1.07,0
'[13:16:35.417 21/01/2026]',0.16,0.27,0.10,0.13,0.00,0.00,0.13,0.36,1.35,1.78,0.96,1.09,0.00,0.00,0.70,1.81,1.59,2.37,0.74,1.79,0.00,0.00,1.14,4.45,0.95,1.46,0.82,0.89,0.00,0.00,0.84,3.66,0.05,0.05,0.05,0.05,0.00,0.00,0.05,1.07,0
