'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[13:03:39.363 21/01/2026]',0.19,0.24,0.15,0.13,0.00,0.00,0.10,0.09,0.29,0.54,0.51,0.68,0.00,0.00,1.18,0.96,2.23,2.05,1.81,2.01,0.00,0.00,1.67,1.76,1.00,1.09,0.88,0.88,0.00,0.00,0.78,0.72,0.03,0.04,0.03,0.04,0.00,0.00,0.04,0.03,0
'[13:03:39.386 21/01/2026]',0.19,0.26,0.16,0.15,0.00,0.00,0.11,0.10,0.30,0.56,0.50,0.66,0.00,0.00,1.19,0.97,2.24,2.05,1.81,2.03,0.00,0.00,1.64,1.78,1.00,1.08,0.88,0.86,0.00,0.00,0.80,0.70,0.04,0.04,0.03,0.04,0.00,0.00,0.05,0.04,0
'[13:03:39.414 21/01/2026]',0.20,0.27,0.16,0.17,0.00,0.00,0.12,0.12,0.30,0.57,0.51,0.64,0.00,0.00,1.19,0.98,2.23,2.05,1.80,2.04,0.00,0.00,1.59,1.80,0.99,1.08,0.88,0.85,0.00,0.00,0.81,0.71,0.04,0.05,0.03,0.04,0.00,0.00,0.05,0.04,0
'[13:03:39.437 21/01/2026]',0.20,0.28,0.16,0.18,0.00,0.00,0.12,0.12,0.30,0.58,0.52,0.61,0.00,0.00,1.18,0.99,2.21,2.04,1.78,2.03,0.00,0.00,1.54,1.80,0.97,1.06,0.86,0.84,0.00,0.00,0.82,0.73,0.04,0.05,0.04,0.05,0.00,0.00,0.05,0.05,0
'[13:03:39.460 21/01/2026]',0.19,0.29,0.16,0.19,0.00,0.00,0.13,0.14,0.28,0.58,0.55,0.58,0.00,0.00,1.15,0.99,2.18,2.01,1.75,2.01,0.00,0.00,1.46,1.79,0.94,1.03,0.83,0.84,0.00,0.00,0.80,0.74,0.04,0.05,0.04,0.05,0.00,0.00,0.05,0.05,0
'[13:03:39.483 21/01/2026]',0.18,0.27,0.15,0.18,0.00,0.00,0.13,0.15,0.28,0.58,0.57,0.58,0.00,0.00,1.11,0.97,2.14,1.94,1.71,1.97,0.00,0.00,1.37,1.75,0.91,0.99,0.81,0.84,0.00,0.00,0.76,0.72,0.03,0.05,0.03,0.05,0.00,0.00,0.05,0.05,0
'[13:03:39.506 21/01/2026]',0.18,0.26,0.15,0.19,0.00,0.00,0.14,0.15,0.30,0.56,0.60,0.59,0.00,0.00,1.07,0.93,2.11,1.88,1.68,1.91,0.00,0.00,1.29,1.69,0.88,1.00,0.78,0.84,0.00,0.00,0.73,0.73,0.03,0.05,0.03,0.05,0.00,0.00,0.05,0.05,0
'[13:03:39.528 21/01/2026]',0.17,0.26,0.15,0.19,0.00,0.00,0.14,0.15,0.31,0.55,0.62,0.60,0.00,0.00,1.04,0.89,2.07,1.82,1.65,1.86,0.00,0.00,1.22,1.63,0.85,1.00,0.77,0.84,0.00,0.00,0.72,0.76,0.03,0.05,0.03,0.05,0.00,0.00,0.05,0.06,0
'[13:03:39.552 21/01/2026]',0.17,0.25,0.15,0.19,0.00,0.00,0.14,0.15,0.32,0.53,0.64,0.61,0.00,0.00,1.00,0.85,2.04,1.76,1.62,1.82,0.00,0.00,1.17,1.57,0.83,1.01,0.75,0.84,0.00,0.00,0.72,0.79,0.04,0.05,0.04,0.05,0.00,0.00,0.05,0.05,0
'[13:03:39.575 21/01/2026]',0.17,0.25,0.15,0.19,0.00,0.00,0.14,0.15,0.34,0.52,0.66,0.62,0.00,0.00,0.98,0.81,2.02,1.70,1.60,1.78,0.00,0.00,1.12,1.52,0.80,1.01,0.73,0.84,0.00,0.00,0.73,0.81,0.04,0.05,0.04,0.05,0.00,0.00,0.05,0.05,0
'[13:03:39.598 21/01/2026]',0.17,0.25,0.15,0.19,0.00,0.00,0.13,0.15,0.35,0.51,0.68,0.63,0.00,0.00,0.95,0.76,2.00,1.66,1.58,1.74,0.00,0.00,1.08,1.46,0.77,1.02,0.71,0.85,0.00,0.00,0.73,0.83,0.04,0.05,0.04,0.05,0.00,0.00,0.05,0.05,0
'[13:03:39.621 21/01/2026]',0.18,0.25,0.15,0.19,0.00,0.00,0.13,0.15,0.36,0.50,0.69,0.63,0.00,0.00,0.93,0.73,1.98,1.62,1.56,1.71,0.00,0.00,1.03,1.41,0.77,1.04,0.70,0.86,0.00,0.00,0.73,0.85,0.05,0.05,0.04,0.05,0.00,0.00,0.06,0.05,0
'[13:03:39.644 21/01/2026]',0.18,0.25,0.15,0.19,0.00,0.00,0.14,0.15,0.39,0.49,0.72,0.64,0.00,0.00,0.90,0.69,1.95,1.58,1.53,1.68,0.00,0.00,1.00,1.36,0.80,1.05,0.68,0.86,0.00,0.00,0.73,0.87,0.05,0.05,0.04,0.05,0.00,0.00,0.06,0.06,0
'[13:03:39.667 21/01/2026]',0.18,0.25,0.15,0.19,0.00,0.00,0.14,0.15,0.42,0.50,0.74,0.65,0.00,0.00,0.87,0.65,1.92,1.54,1.51,1.65,0.00,0.00,0.97,1.32,0.83,1.07,0.69,0.88,0.00,0.00,0.74,0.89,0.05,0.06,0.05,0.05,0.00,0.00,0.06,0.06,0
'[13:03:39.695 21/01/2026]',0.19,0.26,0.16,0.19,0.00,0.00,0.14,0.16,0.44,0.50,0.77,0.66,0.00,0.00,0.84,0.63,1.90,1.50,1.49,1.62,0.00,0.00,0.94,1.28,0.85,1.10,0.70,0.89,0.00,0.00,0.74,0.91,0.05,0.06,0.05,0.06,0.00,0.00,0.06,0.06,0
'[13:03:39.722 21/01/2026]',0.18,0.26,0.15,0.20,0.00,0.00,0.14,0.16,0.47,0.51,0.79,0.67,0.00,0.00,0.82,0.64,1.86,1.46,1.46,1.60,0.00,0.00,0.91,1.24,0.89,1.12,0.73,0.91,0.00,0.00,0.75,0.92,0.05,0.06,0.05,0.06,0.00,0.00,0.06,0.06,0
'[13:03:39.750 21/01/2026]',0.17,0.26,0.14,0.19,0.00,0.00,0.14,0.16,0.50,0.52,0.81,0.68,0.00,0.00,0.79,0.65,1.82,1.42,1.43,1.57,0.00,0.00,0.88,1.19,0.93,1.15,0.76,0.93,0.00,0.00,0.76,0.94,0.05,0.06,0.05,0.06,0.00,0.00,0.06,0.06,0
'[13:03:39.779 21/01/2026]',0.17,0.25,0.15,0.18,0.00,0.00,0.13,0.15,0.53,0.53,0.83,0.71,0.00,0.00,0.77,0.65,1.77,1.38,1.38,1.53,0.00,0.00,0.86,1.16,0.98,1.20,0.80,0.95,0.00,0.00,0.76,0.96,0.06,0.06,0.05,0.06,0.00,0.00,0.05,0.05,0
'[13:03:39.807 21/01/2026]',0.17,0.24,0.15,0.18,0.00,0.00,0.12,0.15,0.55,0.54,0.84,0.73,0.00,0.00,0.74,0.65,1.71,1.33,1.34,1.49,0.00,0.00,0.85,1.12,1.02,1.24,0.84,0.98,0.00,0.00,0.76,0.98,0.05,0.06,0.05,0.06,0.00,0.00,0.05,0.05,0
'[13:03:39.835 21/01/2026]',0.17,0.24,0.16,0.18,0.00,0.00,0.12,0.14,0.56,0.54,0.85,0.76,0.00,0.00,0.71,0.65,1.66,1.28,1.29,1.44,0.00,0.00,0.83,1.09,1.06,1.29,0.87,1.01,0.00,0.00,0.77,1.00,0.05,0.06,0.05,0.05,0.00,0.00,0.05,0.05,0
'[13:03:39.862 21/01/2026]',0.17,0.24,0.15,0.19,0.00,0.00,0.11,0.14,0.58,0.54,0.85,0.78,0.00,0.00,0.68,0.64,1.60,1.29,1.24,1.39,0.00,0.00,0.82,1.07,1.09,1.32,0.89,1.03,0.00,0.00,0.78,1.00,0.05,0.06,0.04,0.05,0.00,0.00,0.05,0.05,0
'[13:03:39.888 21/01/2026]',0.17,0.23,0.15,0.18,0.00,0.00,0.12,0.14,0.60,0.53,0.85,0.80,0.00,0.00,0.65,0.63,1.54,1.31,1.19,1.34,0.00,0.00,0.80,1.04,1.12,1.35,0.92,1.05,0.00,0.00,0.79,1.00,0.05,0.05,0.04,0.05,0.00,0.00,0.05,0.05,0
'[13:03:39.916 21/01/2026]',0.16,0.23,0.14,0.18,0.00,0.00,0.12,0.14,0.62,0.52,0.85,0.83,0.00,0.00,0.61,0.62,1.48,1.32,1.14,1.29,0.00,0.00,0.77,1.02,1.16,1.38,0.95,1.06,0.00,0.00,0.80,1.00,0.05,0.05,0.04,0.05,0.00,0.00,0.05,0.05,0
'[13:03:39.942 21/01/2026]',0.15,0.22,0.14,0.17,0.00,0.00,0.13,0.14,0.63,0.52,0.84,0.84,0.00,0.00,0.58,0.61,1.42,1.33,1.09,1.24,0.00,0.00,0.74,1.00,1.20,1.41,0.98,1.07,0.00,0.00,0.81,1.01,0.05,0.05,0.04,0.05,0.00,0.00,0.05,0.05,0
'[13:03:39.970 21/01/2026]',0.15,0.21,0.14,0.17,0.00,0.00,0.14,0.14,0.65,0.52,0.84,0.86,0.00,0.00,0.56,0.59,1.36,1.33,1.04,1.19,0.00,0.00,0.71,0.98,1.23,1.44,1.01,1.09,0.00,0.00,0.82,1.00,0.05,0.05,0.04,0.05,0.00,0.00,0.05,0.04,0
'[13:03:39.995 21/01/2026]',0.14,0.19,0.13,0.16,0.00,0.00,0.15,0.15,0.66,0.52,0.84,0.88,0.00,0.00,0.56,0.58,1.31,1.33,1.00,1.15,0.00,0.00,0.68,0.97,1.26,1.47,1.03,1.10,0.00,0.00,0.82,1.00,0.05,0.05,0.04,0.05,0.00,0.00,0.05,0.04,0
'[13:03:40.020 21/01/2026]',0.14,0.18,0.14,0.16,0.00,0.00,0.15,0.15,0.68,0.52,0.83,0.90,0.00,0.00,0.55,0.57,1.26,1.33,0.99,1.11,0.00,0.00,0.65,0.95,1.29,1.50,1.06,1.11,0.00,0.00,0.84,1.00,0.05,0.05,0.04,0.05,0.00,0.00,0.05,0.04,0
'[13:03:40.045 21/01/2026]',0.15,0.18,0.15,0.16,0.00,0.00,0.15,0.15,0.70,0.52,0.83,0.91,0.00,0.00,0.55,0.56,1.22,1.32,0.97,1.06,0.00,0.00,0.63,0.94,1.30,1.51,1.07,1.12,0.00,0.00,0.84,0.99,0.05,0.05,0.04,0.05,0.00,0.00,0.05,0.04,0
'[13:03:40.071 21/01/2026]',0.15,0.18,0.15,0.16,0.00,0.00,0.14,0.15,0.70,0.53,0.80,0.92,0.00,0.00,0.55,0.55,1.16,1.29,0.94,1.01,0.00,0.00,0.61,0.93,1.29,1.52,1.06,1.13,0.00,0.00,0.83,0.99,0.05,0.05,0.04,0.05,0.00,0.00,0.04,0.04,0
'[13:03:40.097 21/01/2026]',0.14,0.18,0.14,0.16,0.00,0.00,0.13,0.15,0.69,0.53,0.77,0.91,0.00,0.00,0.54,0.54,1.09,1.25,0.89,0.95,0.00,0.00,0.60,0.92,1.27,1.51,1.05,1.13,0.00,0.00,0.82,0.98,0.05,0.05,0.04,0.05,0.00,0.00,0.05,0.04,0
'[13:03:40.122 21/01/2026]',0.13,0.17,0.13,0.16,0.00,0.00,0.13,0.14,0.68,0.52,0.74,0.90,0.00,0.00,0.53,0.53,1.03,1.20,0.85,0.91,0.00,0.00,0.59,0.90,1.25,1.49,1.04,1.13,0.00,0.00,0.81,0.98,0.05,0.05,0.04,0.05,0.00,0.00,0.04,0.04,0
'[13:03:40.146 21/01/2026]',0.13,0.16,0.12,0.15,0.00,0.00,0.12,0.13,0.66,0.51,0.71,0.89,0.00,0.00,0.52,0.52,0.97,1.15,0.83,0.91,0.00,0.00,0.57,0.88,1.24,1.48,1.02,1.12,0.00,0.00,0.79,0.97,0.05,0.05,0.04,0.04,0.00,0.00,0.04,0.04,0
'[13:03:40.163 21/01/2026]',0.12,0.16,0.12,0.15,0.00,0.00,0.12,0.13,0.65,0.49,0.68,0.86,0.00,0.00,0.51,0.52,0.91,1.10,0.86,0.91,0.00,0.00,0.56,0.86,1.22,1.46,1.01,1.11,0.00,0.00,0.81,0.96,0.05,0.05,0.04,0.04,0.00,0.00,0.04,0.04,0
'[13:03:40.169 21/01/2026]',0.11,0.16,0.11,0.13,0.00,0.00,0.12,0.13,0.64,0.48,0.66,0.84,0.00,0.00,0.50,0.50,0.85,1.11,0.89,0.92,0.00,0.00,0.55,0.83,1.20,1.42,1.00,1.11,0.00,0.00,0.83,0.94,0.05,0.05,0.04,0.05,0.00,0.00,0.05,0.04,0
'[13:03:40.173 21/01/2026]',0.11,0.15,0.10,0.13,0.00,0.00,0.12,0.13,0.62,0.47,0.63,0.82,0.00,0.00,0.49,0.48,0.80,1.12,0.91,0.92,0.00,0.00,0.55,0.80,1.18,1.40,0.99,1.10,0.00,0.00,0.85,0.92,0.05,0.05,0.04,0.05,0.00,0.00,0.05,0.04,0
'[13:03:40.189 21/01/2026]',0.10,0.15,0.10,0.12,0.00,0.00,0.12,0.13,0.62,0.46,0.61,0.80,0.00,0.00,0.48,0.47,0.78,1.13,0.94,0.93,0.00,0.00,0.55,0.77,1.17,1.37,0.98,1.09,0.00,0.00,0.86,0.90,0.05,0.05,0.05,0.05,0.00,0.00,0.05,0.05,0
'[13:03:40.205 21/01/2026]',0.10,0.15,0.10,0.11,0.00,0.00,0.12,0.13,0.61,0.46,0.60,0.78,0.00,0.00,0.47,0.45,0.82,1.14,0.97,0.93,0.00,0.00,0.58,0.75,1.15,1.34,0.96,1.09,0.00,0.00,0.87,0.88,0.05,0.06,0.05,0.05,0.00,0.00,0.05,0.05,0
'[13:03:40.222 21/01/2026]',0.10,0.14,0.09,0.11,0.00,0.00,0.11,0.12,0.61,0.46,0.59,0.77,0.00,0.00,0.47,0.45,0.86,1.15,1.00,0.95,0.00,0.00,0.60,0.74,1.13,1.31,0.95,1.08,0.00,0.00,0.87,0.86,0.06,0.06,0.05,0.05,0.00,0.00,0.05,0.05,0
'[13:03:40.239 21/01/2026]',0.09,0.13,0.09,0.10,0.00,0.00,0.11,0.12,0.62,0.46,0.58,0.76,0.00,0.00,0.47,0.45,0.90,1.17,1.03,0.96,0.00,0.00,0.62,0.72,1.11,1.28,0.93,1.07,0.00,0.00,0.87,0.83,0.06,0.06,0.05,0.05,0.00,0.00,0.06,0.05,0
'[13:03:40.255 21/01/2026]',0.09,0.13,0.09,0.10,0.00,0.00,0.10,0.11,0.62,0.47,0.57,0.75,0.00,0.00,0.47,0.45,0.94,1.19,1.06,0.97,0.00,0.00,0.65,0.74,1.09,1.24,0.92,1.05,0.00,0.00,0.88,0.80,0.06,0.07,0.05,0.06,0.00,0.00,0.06,0.06,0
'[13:03:40.272 21/01/2026]',0.09,0.12,0.09,0.10,0.00,0.00,0.09,0.11,0.62,0.48,0.56,0.75,0.00,0.00,0.47,0.45,0.98,1.21,1.09,0.98,0.00,0.00,0.67,0.76,1.08,1.21,0.90,1.03,0.00,0.00,0.88,0.77,0.06,0.07,0.06,0.06,0.00,0.00,0.06,0.06,0
'[13:03:40.289 21/01/2026]',0.08,0.12,0.09,0.10,0.00,0.00,0.09,0.10,0.62,0.49,0.56,0.74,0.00,0.00,0.47,0.45,1.02,1.23,1.12,0.99,0.00,0.00,0.69,0.78,1.06,1.17,0.89,1.01,0.00,0.00,0.88,0.75,0.06,0.07,0.06,0.06,0.00,0.00,0.06,0.06,0
'[13:03:40.306 21/01/2026]',0.08,0.11,0.08,0.09,0.00,0.00,0.09,0.10,0.62,0.49,0.55,0.73,0.00,0.00,0.48,0.46,1.06,1.26,1.15,1.00,0.00,0.00,0.72,0.80,1.05,1.14,0.88,1.00,0.00,0.00,0.88,0.72,0.06,0.07,0.05,0.06,0.00,0.00,0.06,0.07,0
'[13:03:40.322 21/01/2026]',0.08,0.11,0.08,0.09,0.00,0.00,0.08,0.10,0.62,0.50,0.54,0.72,0.00,0.00,0.48,0.46,1.10,1.31,1.18,1.00,0.00,0.00,0.74,0.82,1.03,1.11,0.86,0.98,0.00,0.00,0.88,0.70,0.06,0.07,0.05,0.06,0.00,0.00,0.06,0.06,0
'[13:03:40.339 21/01/2026]',0.07,0.12,0.07,0.09,0.00,0.00,0.08,0.10,0.62,0.50,0.54,0.72,0.00,0.00,0.48,0.46,1.13,1.36,1.21,1.01,0.00,0.00,0.76,0.85,1.02,1.09,0.85,0.96,0.00,0.00,0.88,0.68,0.06,0.06,0.05,0.06,0.00,0.00,0.05,0.06,0
'[13:03:40.356 21/01/2026]',0.07,0.12,0.07,0.08,0.00,0.00,0.07,0.10,0.62,0.51,0.53,0.71,0.00,0.00,0.48,0.47,1.17,1.40,1.24,1.01,0.00,0.00,0.77,0.87,1.00,1.06,0.84,0.94,0.00,0.00,0.87,0.65,0.06,0.06,0.05,0.05,0.00,0.00,0.05,0.06,0
'[13:03:40.372 21/01/2026]',0.07,0.12,0.07,0.08,0.00,0.00,0.07,0.09,0.62,0.51,0.52,0.69,0.00,0.00,0.49,0.47,1.20,1.44,1.26,1.01,0.00,0.00,0.78,0.89,0.99,1.03,0.82,0.92,0.00,0.00,0.87,0.63,0.06,0.06,0.05,0.06,0.00,0.00,0.06,0.06,0
'[13:03:40.389 21/01/2026]',0.06,0.11,0.06,0.07,0.00,0.00,0.07,0.09,0.61,0.51,0.52,0.68,0.00,0.00,0.49,0.46,1.23,1.49,1.28,1.01,0.00,0.00,0.80,0.91,0.98,1.01,0.81,0.90,0.00,0.00,0.87,0.61,0.06,0.06,0.05,0.06,0.00,0.00,0.06,0.06,0
'[13:03:40.405 21/01/2026]',0.06,0.11,0.06,0.07,0.00,0.00,0.07,0.09,0.61,0.51,0.51,0.67,0.00,0.00,0.48,0.46,1.26,1.52,1.30,1.01,0.00,0.00,0.80,0.93,0.96,0.99,0.80,0.88,0.00,0.00,0.86,0.60,0.05,0.06,0.05,0.06,0.00,0.00,0.05,0.06,0
'[13:03:40.422 21/01/2026]',0.06,0.11,0.06,0.07,0.00,0.00,0.06,0.09,0.61,0.51,0.51,0.66,0.00,0.00,0.48,0.46,1.29,1.55,1.32,1.01,0.00,0.00,0.81,0.94,0.95,0.96,0.79,0.86,0.00,0.00,0.86,0.63,0.05,0.06,0.05,0.05,0.00,0.00,0.05,0.06,0
'[13:03:40.439 21/01/2026]',0.05,0.11,0.06,0.06,0.00,0.00,0.06,0.08,0.61,0.52,0.51,0.65,0.00,0.00,0.48,0.46,1.31,1.58,1.33,1.03,0.00,0.00,0.81,0.95,0.94,0.94,0.78,0.84,0.00,0.00,0.85,0.67,0.05,0.05,0.04,0.05,0.00,0.00,0.05,0.05,0
'[13:03:40.456 21/01/2026]',0.05,0.11,0.06,0.06,0.00,0.00,0.06,0.08,0.60,0.52,0.51,0.64,0.00,0.00,0.47,0.46,1.33,1.61,1.35,1.04,0.00,0.00,0.82,0.96,0.93,0.92,0.77,0.82,0.00,0.00,0.85,0.69,0.05,0.05,0.04,0.05,0.00,0.00,0.05,0.05,0
'[13:03:40.472 21/01/2026]',0.05,0.11,0.05,0.06,0.00,0.00,0.06,0.08,0.60,0.53,0.51,0.64,0.00,0.00,0.47,0.46,1.35,1.63,1.36,1.06,0.00,0.00,0.82,0.97,0.92,0.90,0.76,0.80,0.00,0.00,0.85,0.72,0.05,0.05,0.04,0.05,0.00,0.00,0.04,0.05,0
'[13:03:40.489 21/01/2026]',0.05,0.11,0.05,0.05,0.00,0.00,0.07,0.08,0.60,0.53,0.51,0.63,0.00,0.00,0.48,0.45,1.37,1.65,1.37,1.07,0.00,0.00,0.82,0.98,0.91,0.88,0.75,0.79,0.00,0.00,0.87,0.75,0.05,0.04,0.04,0.04,0.00,0.00,0.04,0.04,0
'[13:03:40.505 21/01/2026]',0.04,0.11,0.05,0.06,0.00,0.00,0.07,0.09,0.60,0.54,0.51,0.63,0.00,0.00,0.50,0.46,1.39,1.67,1.37,1.08,0.00,0.00,0.82,0.99,0.90,0.86,0.73,0.77,0.00,0.00,0.89,0.77,0.05,0.04,0.04,0.04,0.00,0.00,0.04,0.04,0
'[13:03:40.521 21/01/2026]',0.05,0.11,0.05,0.06,0.00,0.00,0.08,0.09,0.59,0.55,0.51,0.64,0.00,0.00,0.51,0.48,1.39,1.68,1.37,1.09,0.00,0.00,0.83,0.99,0.88,0.84,0.71,0.77,0.00,0.00,0.90,0.80,0.05,0.04,0.04,0.04,0.00,0.00,0.04,0.04,0
'[13:03:40.539 21/01/2026]',0.05,0.11,0.05,0.06,0.00,0.00,0.08,0.09,0.58,0.56,0.50,0.64,0.00,0.00,0.52,0.49,1.39,1.68,1.37,1.09,0.00,0.00,0.83,0.99,0.86,0.81,0.68,0.79,0.00,0.00,0.90,0.82,0.04,0.04,0.04,0.04,0.00,0.00,0.04,0.04,0
'[13:03:40.555 21/01/2026]',0.04,0.11,0.05,0.06,0.00,0.00,0.09,0.09,0.57,0.55,0.49,0.63,0.00,0.00,0.53,0.50,1.39,1.68,1.35,1.08,0.00,0.00,0.84,0.99,0.84,0.80,0.69,0.81,0.00,0.00,0.90,0.83,0.04,0.04,0.04,0.04,0.00,0.00,0.04,0.04,0
'[13:03:40.572 21/01/2026]',0.04,0.12,0.05,0.07,0.00,0.00,0.10,0.09,0.56,0.54,0.48,0.62,0.00,0.00,0.55,0.50,1.38,1.66,1.33,1.07,0.00,0.00,0.84,0.98,0.81,0.82,0.70,0.82,0.00,0.00,0.88,0.83,0.04,0.05,0.04,0.05,0.00,0.00,0.04,0.04,0
'[13:03:40.589 21/01/2026]',0.05,0.12,0.06,0.08,0.00,0.00,0.10,0.09,0.57,0.53,0.49,0.61,0.00,0.00,0.57,0.51,1.36,1.64,1.30,1.06,0.00,0.00,0.84,0.97,0.78,0.82,0.71,0.82,0.00,0.00,0.88,0.82,0.05,0.05,0.04,0.05,0.00,0.00,0.04,0.04,0
'[13:03:40.605 21/01/2026]',0.06,0.12,0.06,0.08,0.00,0.00,0.11,0.09,0.57,0.53,0.49,0.62,0.00,0.00,0.59,0.53,1.34,1.60,1.27,1.08,0.00,0.00,0.83,0.96,0.75,0.82,0.72,0.79,0.00,0.00,0.89,0.80,0.05,0.05,0.04,0.05,0.00,0.00,0.04,0.04,0
'[13:03:40.621 21/01/2026]',0.06,0.12,0.06,0.07,0.00,0.00,0.11,0.09,0.57,0.53,0.50,0.63,0.00,0.00,0.60,0.54,1.32,1.62,1.24,1.11,0.00,0.00,0.83,0.94,0.76,0.81,0.73,0.77,0.00,0.00,0.91,0.78,0.05,0.05,0.04,0.05,0.00,0.00,0.04,0.04,0
'[13:03:40.638 21/01/2026]',0.07,0.12,0.07,0.07,0.00,0.00,0.10,0.09,0.59,0.53,0.51,0.63,0.00,0.00,0.63,0.56,1.29,1.66,1.21,1.13,0.00,0.00,0.83,0.93,0.76,0.81,0.73,0.76,0.00,0.00,0.92,0.76,0.05,0.05,0.04,0.05,0.00,0.00,0.04,0.05,0
'[13:03:40.655 21/01/2026]',0.08,0.12,0.07,0.07,0.00,0.00,0.09,0.09,0.59,0.54,0.52,0.64,0.00,0.00,0.65,0.57,1.27,1.69,1.17,1.15,0.00,0.00,0.83,0.91,0.77,0.80,0.74,0.74,0.00,0.00,0.93,0.75,0.04,0.05,0.04,0.05,0.00,0.00,0.04,0.05,0
'[13:03:40.672 21/01/2026]',0.08,0.13,0.07,0.07,0.00,0.00,0.09,0.09,0.60,0.55,0.53,0.65,0.00,0.00,0.67,0.58,1.24,1.72,1.14,1.17,0.00,0.00,0.83,0.90,0.77,0.80,0.74,0.72,0.00,0.00,0.95,0.74,0.04,0.05,0.04,0.05,0.00,0.00,0.04,0.05,0
'[13:03:40.689 21/01/2026]',0.09,0.13,0.07,0.07,0.00,0.00,0.08,0.09,0.61,0.56,0.54,0.66,0.00,0.00,0.69,0.59,1.22,1.74,1.11,1.19,0.00,0.00,0.83,0.89,0.78,0.79,0.74,0.70,0.00,0.00,0.96,0.73,0.04,0.05,0.04,0.04,0.00,0.00,0.04,0.05,0
'[13:03:40.705 21/01/2026]',0.09,0.13,0.08,0.07,0.00,0.00,0.08,0.08,0.62,0.57,0.54,0.66,0.00,0.00,0.71,0.60,1.20,1.77,1.09,1.21,0.00,0.00,0.83,0.87,0.78,0.79,0.75,0.68,0.00,0.00,0.97,0.76,0.04,0.05,0.04,0.04,0.00,0.00,0.04,0.05,0
'[13:03:40.721 21/01/2026]',0.10,0.14,0.08,0.07,0.00,0.00,0.08,0.08,0.63,0.57,0.55,0.67,0.00,0.00,0.73,0.61,1.18,1.79,1.06,1.22,0.00,0.00,0.83,0.86,0.79,0.78,0.75,0.68,0.00,0.00,0.98,0.78,0.04,0.05,0.04,0.04,0.00,0.00,0.04,0.05,0
'[13:03:40.739 21/01/2026]',0.10,0.14,0.08,0.07,0.00,0.00,0.09,0.08,0.63,0.58,0.56,0.67,0.00,0.00,0.74,0.62,1.16,1.81,1.04,1.24,0.00,0.00,0.82,0.85,0.79,0.78,0.75,0.69,0.00,0.00,0.98,0.80,0.04,0.05,0.04,0.04,0.00,0.00,0.04,0.05,0
'[13:03:40.755 21/01/2026]',0.10,0.14,0.07,0.07,0.00,0.00,0.09,0.08,0.64,0.58,0.56,0.68,0.00,0.00,0.76,0.62,1.13,1.83,1.01,1.25,0.00,0.00,0.82,0.85,0.79,0.77,0.75,0.69,0.00,0.00,0.99,0.82,0.04,0.05,0.04,0.04,0.00,0.00,0.04,0.05,0
'[13:03:40.771 21/01/2026]',0.09,0.13,0.07,0.07,0.00,0.00,0.09,0.09,0.63,0.59,0.56,0.68,0.00,0.00,0.78,0.63,1.10,1.84,0.98,1.26,0.00,0.00,0.81,0.84,0.79,0.76,0.74,0.70,0.00,0.00,1.00,0.84,0.04,0.04,0.04,0.04,0.00,0.00,0.04,0.05,0
'[13:03:40.788 21/01/2026]',0.09,0.13,0.07,0.07,0.00,0.00,0.10,0.09,0.63,0.58,0.55,0.68,0.00,0.00,0.79,0.64,1.07,1.84,0.94,1.26,0.00,0.00,0.79,0.83,0.78,0.77,0.73,0.71,0.00,0.00,0.99,0.86,0.04,0.04,0.04,0.04,0.00,0.00,0.04,0.04,0
'[13:03:40.805 21/01/2026]',0.09,0.13,0.07,0.07,0.00,0.00,0.10,0.09,0.62,0.57,0.54,0.68,0.00,0.00,0.79,0.64,1.04,1.83,0.93,1.26,0.00,0.00,0.80,0.83,0.77,0.79,0.72,0.73,0.00,0.00,0.98,0.87,0.04,0.04,0.04,0.04,0.00,0.00,0.04,0.05,0
'[13:03:40.821 21/01/2026]',0.10,0.13,0.08,0.08,0.00,0.00,0.10,0.09,0.60,0.55,0.53,0.68,0.00,0.00,0.79,0.65,1.01,1.82,0.92,1.26,0.00,0.00,0.85,0.82,0.76,0.82,0.71,0.75,0.00,0.00,0.96,0.89,0.03,0.04,0.03,0.04,0.00,0.00,0.04,0.04,0
'[13:03:40.838 21/01/2026]',0.10,0.14,0.08,0.08,0.00,0.00,0.10,0.09,0.59,0.54,0.51,0.67,0.00,0.00,0.79,0.66,0.99,1.80,0.90,1.25,0.00,0.00,0.89,0.83,0.76,0.84,0.70,0.76,0.00,0.00,0.95,0.90,0.03,0.04,0.03,0.03,0.00,0.00,0.04,0.04,0
'[13:03:40.854 21/01/2026]',0.10,0.14,0.08,0.09,0.00,0.00,0.10,0.09,0.57,0.52,0.49,0.67,0.00,0.00,0.78,0.67,0.98,1.79,0.89,1.25,0.00,0.00,0.93,0.84,0.76,0.86,0.70,0.78,0.00,0.00,0.93,0.92,0.03,0.04,0.03,0.03,0.00,0.00,0.04,0.04,0
