'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[13:10:47.898 20/01/2026]',0.34,0.22,0.18,0.34,0.00,0.00,0.18,0.30,1.66,1.12,1.13,1.42,0.00,0.00,1.94,1.73,2.80,1.42,1.58,2.65,0.00,0.00,2.85,2.96,1.76,1.79,1.62,2.06,0.00,0.00,1.87,1.60,0.12,0.09,0.08,0.11,0.00,0.00,0.08,0.09,0
'[13:10:47.925 20/01/2026]',0.35,0.21,0.19,0.32,0.00,0.00,0.18,0.29,1.76,1.16,1.18,1.48,0.00,0.00,1.98,1.77,2.69,1.40,1.62,2.57,0.00,0.00,2.88,3.02,1.72,1.77,1.57,1.99,0.00,0.00,1.84,1.56,0.12,0.09,0.08,0.11,0.00,0.00,0.08,0.09,0
'[13:10:47.930 20/01/2026]',0.35,0.22,0.19,0.32,0.00,0.00,0.18,0.28,1.84,1.21,1.19,1.55,0.00,0.00,1.99,1.80,2.57,1.35,1.69,2.49,0.00,0.00,2.94,3.09,1.66,1.74,1.51,1.91,0.00,0.00,1.80,1.52,0.11,0.08,0.07,0.11,0.00,0.00,0.08,0.09,0
'[13:10:47.948 20/01/2026]',0.35,0.22,0.19,0.32,0.00,0.00,0.17,0.27,1.93,1.25,1.21,1.61,0.00,0.00,2.01,1.83,2.46,1.29,1.74,2.40,0.00,0.00,2.98,3.16,1.60,1.69,1.46,1.84,0.00,0.00,1.76,1.49,0.10,0.08,0.07,0.10,0.00,0.00,0.08,0.09,0
'[13:10:47.963 20/01/2026]',0.35,0.22,0.19,0.32,0.00,0.00,0.16,0.26,2.00,1.28,1.21,1.66,0.00,0.00,2.01,1.86,2.36,1.23,1.81,2.32,0.00,0.00,3.04,3.21,1.55,1.64,1.39,1.77,0.00,0.00,1.72,1.46,0.11,0.08,0.08,0.10,0.00,0.00,0.08,0.08,0
'[13:10:47.981 20/01/2026]',0.35,0.21,0.18,0.31,0.00,0.00,0.16,0.26,2.08,1.29,1.21,1.71,0.00,0.00,2.02,1.90,2.26,1.18,1.88,2.25,0.00,0.00,3.09,3.27,1.50,1.59,1.33,1.71,0.00,0.00,1.68,1.42,0.11,0.08,0.09,0.10,0.00,0.00,0.08,0.08,0
'[13:10:47.997 20/01/2026]',0.33,0.20,0.18,0.31,0.00,0.00,0.16,0.26,2.13,1.30,1.19,1.75,0.00,0.00,2.01,1.93,2.20,1.14,1.95,2.18,0.00,0.00,3.15,3.31,1.46,1.55,1.29,1.65,0.00,0.00,1.65,1.39,0.11,0.09,0.09,0.11,0.00,0.00,0.08,0.08,0
'[13:10:48.014 20/01/2026]',0.32,0.20,0.18,0.29,0.00,0.00,0.16,0.26,2.18,1.29,1.17,1.78,0.00,0.00,2.01,1.97,2.25,1.10,2.02,2.13,0.00,0.00,3.20,3.35,1.49,1.52,1.25,1.62,0.00,0.00,1.63,1.36,0.10,0.09,0.09,0.11,0.00,0.00,0.08,0.08,0
'[13:10:48.031 20/01/2026]',0.31,0.20,0.19,0.27,0.00,0.00,0.16,0.26,2.22,1.28,1.16,1.80,0.00,0.00,2.00,2.00,2.29,1.06,2.08,2.08,0.00,0.00,3.25,3.39,1.51,1.49,1.21,1.58,0.00,0.00,1.60,1.33,0.10,0.08,0.09,0.10,0.00,0.00,0.07,0.08,0
'[13:10:48.047 20/01/2026]',0.32,0.21,0.20,0.25,0.00,0.00,0.15,0.26,2.25,1.28,1.14,1.83,0.00,0.00,1.99,2.03,2.35,1.06,2.16,2.04,0.00,0.00,3.31,3.42,1.53,1.47,1.20,1.55,0.00,0.00,1.58,1.30,0.10,0.08,0.08,0.10,0.00,0.00,0.07,0.08,0
'[13:10:48.064 20/01/2026]',0.34,0.22,0.20,0.26,0.00,0.00,0.14,0.26,2.27,1.25,1.12,1.84,0.00,0.00,1.99,2.06,2.40,1.14,2.24,2.00,0.00,0.00,3.36,3.45,1.55,1.47,1.19,1.54,0.00,0.00,1.57,1.29,0.10,0.08,0.08,0.10,0.00,0.00,0.07,0.08,0
'[13:10:48.080 20/01/2026]',0.34,0.24,0.19,0.26,0.00,0.00,0.14,0.26,2.31,1.21,1.12,1.84,0.00,0.00,1.98,2.10,2.46,1.21,2.30,1.96,0.00,0.00,3.40,3.47,1.56,1.48,1.20,1.52,0.00,0.00,1.54,1.30,0.11,0.08,0.09,0.10,0.00,0.00,0.08,0.09,0
'[13:10:48.097 20/01/2026]',0.34,0.23,0.19,0.26,0.00,0.00,0.14,0.26,2.35,1.21,1.13,1.86,0.00,0.00,1.98,2.14,2.50,1.29,2.37,1.93,0.00,0.00,3.43,3.48,1.56,1.51,1.21,1.50,0.00,0.00,1.52,1.33,0.11,0.08,0.09,0.10,0.00,0.00,0.08,0.09,0
'[13:10:48.114 20/01/2026]',0.34,0.22,0.18,0.26,0.00,0.00,0.14,0.26,2.38,1.20,1.14,1.87,0.00,0.00,1.98,2.19,2.55,1.36,2.42,1.96,0.00,0.00,3.46,3.48,1.57,1.54,1.22,1.49,0.00,0.00,1.50,1.35,0.11,0.08,0.09,0.10,0.00,0.00,0.09,0.09,0
'[13:10:48.130 20/01/2026]',0.35,0.22,0.17,0.26,0.00,0.00,0.15,0.25,2.42,1.19,1.14,1.88,0.00,0.00,1.97,2.22,2.59,1.43,2.48,1.99,0.00,0.00,3.49,3.49,1.57,1.57,1.22,1.51,0.00,0.00,1.48,1.37,0.12,0.08,0.09,0.11,0.00,0.00,0.09,0.09,0
'[13:10:48.147 20/01/2026]',0.35,0.21,0.17,0.26,0.00,0.00,0.15,0.25,2.45,1.18,1.15,1.90,0.00,0.00,1.97,2.26,2.63,1.49,2.53,2.01,0.00,0.00,3.52,3.49,1.58,1.60,1.23,1.53,0.00,0.00,1.47,1.39,0.12,0.09,0.09,0.11,0.00,0.00,0.10,0.09,0
'[13:10:48.164 20/01/2026]',0.35,0.20,0.17,0.26,0.00,0.00,0.14,0.25,2.48,1.18,1.15,1.91,0.00,0.00,1.96,2.29,2.67,1.54,2.58,2.03,0.00,0.00,3.54,3.50,1.57,1.62,1.24,1.54,0.00,0.00,1.44,1.40,0.12,0.09,0.09,0.11,0.00,0.00,0.10,0.09,0
'[13:10:48.181 20/01/2026]',0.33,0.22,0.17,0.27,0.00,0.00,0.15,0.25,2.54,1.17,1.18,1.91,0.00,0.00,1.93,2.34,2.72,1.62,2.64,2.05,0.00,0.00,3.55,3.48,1.57,1.64,1.25,1.57,0.00,0.00,1.41,1.42,0.11,0.09,0.09,0.11,0.00,0.00,0.09,0.09,0
'[13:10:48.197 20/01/2026]',0.33,0.24,0.19,0.29,0.00,0.00,0.17,0.27,2.58,1.22,1.21,1.90,0.00,0.00,1.88,2.38,2.77,1.73,2.71,2.04,0.00,0.00,3.56,3.43,1.55,1.67,1.25,1.59,0.00,0.00,1.39,1.43,0.11,0.09,0.09,0.11,0.00,0.00,0.10,0.10,0
'[13:10:48.214 20/01/2026]',0.35,0.26,0.21,0.29,0.00,0.00,0.17,0.26,2.66,1.27,1.28,1.85,0.00,0.00,1.86,2.38,2.86,1.84,2.81,2.05,0.00,0.00,3.59,3.38,1.52,1.69,1.24,1.60,0.00,0.00,1.39,1.42,0.12,0.09,0.09,0.11,0.00,0.00,0.10,0.10,0
'[13:10:48.231 20/01/2026]',0.36,0.29,0.23,0.28,0.00,0.00,0.17,0.26,2.73,1.37,1.35,1.80,0.00,0.00,1.83,2.37,2.94,1.99,2.90,2.09,0.00,0.00,3.62,3.33,1.49,1.67,1.23,1.58,0.00,0.00,1.43,1.46,0.12,0.09,0.09,0.12,0.00,0.00,0.11,0.10,0
'[13:10:48.247 20/01/2026]',0.36,0.32,0.22,0.28,0.00,0.00,0.16,0.25,2.82,1.46,1.42,1.76,0.00,0.00,1.82,2.36,3.05,2.13,3.01,2.13,0.00,0.00,3.67,3.28,1.51,1.64,1.21,1.57,0.00,0.00,1.51,1.51,0.12,0.09,0.10,0.12,0.00,0.00,0.11,0.10,0
'[13:10:48.264 20/01/2026]',0.35,0.30,0.21,0.27,0.00,0.00,0.16,0.24,2.90,1.57,1.48,1.74,0.00,0.00,1.82,2.35,3.14,2.29,3.11,2.18,0.00,0.00,3.71,3.24,1.55,1.58,1.22,1.55,0.00,0.00,1.59,1.56,0.12,0.10,0.10,0.12,0.00,0.00,0.11,0.10,0
'[13:10:48.281 20/01/2026]',0.34,0.29,0.20,0.26,0.00,0.00,0.15,0.23,2.97,1.66,1.54,1.72,0.00,0.00,1.81,2.34,3.23,2.45,3.21,2.23,0.00,0.00,3.75,3.20,1.59,1.52,1.27,1.54,0.00,0.00,1.66,1.60,0.13,0.10,0.10,0.12,0.00,0.00,0.11,0.10,0
'[13:10:48.297 20/01/2026]',0.33,0.27,0.20,0.25,0.00,0.00,0.15,0.23,3.04,1.75,1.58,1.70,0.00,0.00,1.80,2.33,3.32,2.60,3.31,2.27,0.00,0.00,3.79,3.16,1.65,1.47,1.35,1.57,0.00,0.00,1.73,1.65,0.12,0.11,0.10,0.12,0.00,0.00,0.10,0.09,0
'[13:10:48.314 20/01/2026]',0.31,0.27,0.21,0.24,0.00,0.00,0.15,0.23,3.11,1.82,1.62,1.68,0.00,0.00,1.78,2.32,3.41,2.75,3.39,2.31,0.00,0.00,3.82,3.11,1.70,1.43,1.42,1.60,0.00,0.00,1.80,1.70,0.12,0.11,0.10,0.12,0.00,0.00,0.10,0.09,0
'[13:10:48.330 20/01/2026]',0.31,0.27,0.22,0.23,0.00,0.00,0.16,0.23,3.17,1.89,1.64,1.66,0.00,0.00,1.77,2.30,3.50,2.88,3.48,2.34,0.00,0.00,3.86,3.06,1.75,1.49,1.49,1.63,0.00,0.00,1.87,1.76,0.12,0.11,0.10,0.12,0.00,0.00,0.10,0.09,0
'[13:10:48.347 20/01/2026]',0.31,0.29,0.23,0.23,0.00,0.00,0.16,0.22,3.23,1.94,1.67,1.65,0.00,0.00,1.76,2.26,3.59,3.02,3.56,2.38,0.00,0.00,3.90,3.00,1.79,1.56,1.56,1.67,0.00,0.00,1.94,1.82,0.12,0.11,0.10,0.11,0.00,0.00,0.10,0.09,0
'[13:10:48.364 20/01/2026]',0.31,0.30,0.24,0.22,0.00,0.00,0.16,0.22,3.28,1.99,1.67,1.63,0.00,0.00,1.73,2.23,3.67,3.15,3.63,2.41,0.00,0.00,3.94,2.94,1.84,1.62,1.62,1.70,0.00,0.00,1.99,1.88,0.11,0.11,0.09,0.11,0.00,0.00,0.10,0.10,0
'[13:10:48.395 20/01/2026]',0.31,0.31,0.24,0.22,0.00,0.00,0.15,0.22,3.32,2.01,1.67,1.61,0.00,0.00,1.70,2.19,3.74,3.29,3.70,2.43,0.00,0.00,3.98,2.88,1.88,1.67,1.67,1.77,0.00,0.00,2.03,1.95,0.11,0.10,0.09,0.11,0.00,0.00,0.09,0.09,0
'[13:10:48.448 20/01/2026]',0.31,0.31,0.24,0.24,0.00,0.00,0.15,0.22,3.36,2.03,1.67,1.60,0.00,0.00,1.67,2.14,3.81,3.41,3.77,2.47,0.00,0.00,4.02,2.82,1.92,1.72,1.72,1.82,0.00,0.00,2.06,2.00,0.11,0.10,0.08,0.11,0.00,0.00,0.08,0.09,0
'[13:10:48.499 20/01/2026]',0.33,0.32,0.23,0.25,0.00,0.00,0.15,0.22,3.41,2.04,1.66,1.58,0.00,0.00,1.63,2.10,3.86,3.53,3.83,2.50,0.00,0.00,4.07,2.76,1.97,1.75,1.76,1.87,0.00,0.00,2.10,2.06,0.10,0.09,0.08,0.10,0.00,0.00,0.08,0.08,0
'[13:10:48.551 20/01/2026]',0.33,0.31,0.23,0.25,0.00,0.00,0.15,0.22,3.45,2.04,1.65,1.57,0.00,0.00,1.58,2.05,3.92,3.65,3.90,2.54,0.00,0.00,4.12,2.71,2.01,1.79,1.81,1.93,0.00,0.00,2.14,2.10,0.09,0.09,0.08,0.10,0.00,0.00,0.08,0.08,0
'[13:10:48.606 20/01/2026]',0.34,0.31,0.24,0.25,0.00,0.00,0.16,0.21,3.49,2.04,1.63,1.54,0.00,0.00,1.51,2.01,3.96,3.77,3.98,2.60,0.00,0.00,4.19,2.67,2.05,1.82,1.86,1.99,0.00,0.00,2.19,2.14,0.09,0.09,0.08,0.10,0.00,0.00,0.08,0.08,0
'[13:10:48.663 20/01/2026]',0.35,0.32,0.25,0.25,0.00,0.00,0.16,0.20,3.53,2.02,1.62,1.51,0.00,0.00,1.45,1.95,4.01,3.89,4.05,2.65,0.00,0.00,4.27,2.64,2.09,1.87,1.91,2.06,0.00,0.00,2.25,2.19,0.09,0.08,0.07,0.10,0.00,0.00,0.08,0.07,0
'[13:10:48.718 20/01/2026]',0.36,0.33,0.27,0.25,0.00,0.00,0.19,0.20,3.58,2.00,1.60,1.47,0.00,0.00,1.37,1.89,4.04,4.01,4.11,2.71,0.00,0.00,4.34,2.62,2.14,1.92,1.95,2.13,0.00,0.00,2.28,2.25,0.08,0.08,0.07,0.09,0.00,0.00,0.07,0.07,0
'[13:10:48.775 20/01/2026]',0.36,0.35,0.28,0.25,0.00,0.00,0.20,0.21,3.62,1.97,1.58,1.43,0.00,0.00,1.30,1.83,4.06,4.13,4.18,2.76,0.00,0.00,4.42,2.61,2.18,1.95,1.99,2.20,0.00,0.00,2.31,2.29,0.09,0.08,0.07,0.09,0.00,0.00,0.07,0.07,0
'[13:10:48.834 20/01/2026]',0.39,0.36,0.29,0.26,0.00,0.00,0.20,0.22,3.67,1.94,1.56,1.39,0.00,0.00,1.24,1.75,4.10,4.24,4.23,2.81,0.00,0.00,4.50,2.62,2.20,1.98,2.02,2.26,0.00,0.00,2.33,2.32,0.09,0.07,0.07,0.09,0.00,0.00,0.07,0.07,0
'[13:10:48.894 20/01/2026]',0.41,0.37,0.30,0.27,0.00,0.00,0.21,0.23,3.74,1.91,1.54,1.38,0.00,0.00,1.18,1.71,4.12,4.34,4.29,2.85,0.00,0.00,4.56,2.65,2.20,2.00,2.04,2.30,0.00,0.00,2.34,2.30,0.09,0.07,0.07,0.09,0.00,0.00,0.07,0.07,0
'[13:10:48.954 20/01/2026]',0.41,0.38,0.29,0.30,0.00,0.00,0.20,0.25,3.79,1.89,1.50,1.39,0.00,0.00,1.11,1.70,4.12,4.44,4.32,2.88,0.00,0.00,4.61,2.68,2.16,2.01,2.04,2.30,0.00,0.00,2.33,2.26,0.09,0.07,0.07,0.09,0.00,0.00,0.07,0.08,0
'[13:10:49.017 20/01/2026]',0.41,0.38,0.31,0.30,0.00,0.00,0.23,0.26,3.82,1.85,1.48,1.40,0.00,0.00,1.07,1.71,4.10,4.52,4.34,2.87,0.00,0.00,4.65,2.71,2.11,1.99,2.03,2.28,0.00,0.00,2.31,2.18,0.09,0.07,0.07,0.09,0.00,0.00,0.07,0.08,0
'[13:10:49.076 20/01/2026]',0.42,0.40,0.31,0.30,0.00,0.00,0.23,0.27,3.84,1.81,1.47,1.41,0.00,0.00,1.04,1.71,4.08,4.57,4.36,2.85,0.00,0.00,4.69,2.72,2.06,1.96,2.01,2.25,0.00,0.00,2.27,2.09,0.09,0.07,0.07,0.09,0.00,0.00,0.07,0.08,0
'[13:10:49.137 20/01/2026]',0.44,0.40,0.31,0.29,0.00,0.00,0.23,0.27,3.85,1.79,1.46,1.42,0.00,0.00,1.01,1.71,4.07,4.62,4.40,2.83,0.00,0.00,4.75,2.74,2.03,1.92,1.99,2.22,0.00,0.00,2.24,2.01,0.09,0.07,0.07,0.09,0.00,0.00,0.07,0.08,0
'[13:10:49.197 20/01/2026]',0.47,0.40,0.31,0.31,0.00,0.00,0.24,0.27,3.84,1.78,1.45,1.44,0.00,0.00,0.97,1.72,4.08,4.67,4.43,2.83,0.00,0.00,4.80,2.76,2.00,1.87,1.96,2.20,0.00,0.00,2.20,1.94,0.09,0.07,0.07,0.09,0.00,0.00,0.07,0.08,0
'[13:10:49.259 20/01/2026]',0.48,0.40,0.30,0.33,0.00,0.00,0.22,0.28,3.80,1.76,1.44,1.47,0.00,0.00,0.96,1.72,4.10,4.71,4.45,2.84,0.00,0.00,4.83,2.82,1.96,1.83,1.94,2.19,0.00,0.00,2.16,1.87,0.09,0.07,0.07,0.09,0.00,0.00,0.07,0.08,0
'[13:10:49.325 20/01/2026]',0.46,0.39,0.30,0.34,0.00,0.00,0.21,0.28,3.74,1.75,1.45,1.48,0.00,0.00,0.96,1.72,4.15,4.75,4.46,2.85,0.00,0.00,4.85,2.91,1.89,1.79,1.92,2.17,0.00,0.00,2.12,1.80,0.09,0.07,0.07,0.09,0.00,0.00,0.07,0.08,0
'[13:10:49.386 20/01/2026]',0.46,0.40,0.31,0.33,0.00,0.00,0.23,0.28,3.66,1.76,1.48,1.48,0.00,0.00,0.99,1.70,4.21,4.75,4.45,2.88,0.00,0.00,4.84,2.98,1.80,1.75,1.88,2.12,0.00,0.00,2.06,1.82,0.09,0.07,0.08,0.09,0.00,0.00,0.07,0.08,0
'[13:10:49.430 20/01/2026]',0.46,0.41,0.32,0.33,0.00,0.00,0.24,0.27,3.60,1.78,1.53,1.47,0.00,0.00,1.03,1.68,4.26,4.75,4.40,2.90,0.00,0.00,4.80,3.05,1.70,1.71,1.82,2.07,0.00,0.00,1.97,1.87,0.09,0.07,0.07,0.08,0.00,0.00,0.07,0.07,0
'[13:10:49.436 20/01/2026]',0.45,0.41,0.32,0.33,0.00,0.00,0.23,0.26,3.57,1.83,1.56,1.45,0.00,0.00,1.04,1.64,4.28,4.72,4.32,2.91,0.00,0.00,4.75,3.11,1.58,1.64,1.74,2.00,0.00,0.00,1.87,1.92,0.09,0.07,0.07,0.08,0.00,0.00,0.07,0.07,0
'[13:10:49.447 20/01/2026]',0.44,0.41,0.31,0.32,0.00,0.00,0.22,0.25,3.53,1.87,1.57,1.45,0.00,0.00,1.06,1.61,4.28,4.65,4.25,2.89,0.00,0.00,4.68,3.15,1.47,1.55,1.64,2.00,0.00,0.00,1.77,1.98,0.09,0.07,0.07,0.08,0.00,0.00,0.07,0.07,0
'[13:10:49.464 20/01/2026]',0.47,0.41,0.33,0.30,0.00,0.00,0.22,0.25,3.51,1.90,1.59,1.46,0.00,0.00,1.08,1.57,4.28,4.59,4.16,2.88,0.00,0.00,4.61,3.19,1.39,1.45,1.63,2.03,0.00,0.00,1.71,2.03,0.09,0.07,0.07,0.07,0.00,0.00,0.08,0.07,0
'[13:10:49.481 20/01/2026]',0.48,0.42,0.36,0.29,0.00,0.00,0.26,0.24,3.49,1.92,1.60,1.46,0.00,0.00,1.12,1.53,4.24,4.52,4.05,2.87,0.00,0.00,4.53,3.21,1.37,1.45,1.71,2.07,0.00,0.00,1.72,2.09,0.10,0.08,0.08,0.08,0.00,0.00,0.08,0.07,0
'[13:10:49.497 20/01/2026]',0.51,0.43,0.38,0.32,0.00,0.00,0.28,0.26,3.50,1.94,1.60,1.49,0.00,0.00,1.16,1.53,4.20,4.43,3.92,2.87,0.00,0.00,4.43,3.22,1.46,1.54,1.80,2.13,0.00,0.00,1.80,2.15,0.09,0.08,0.08,0.08,0.00,0.00,0.08,0.08,0
'[13:10:49.514 20/01/2026]',0.48,0.45,0.36,0.33,0.00,0.00,0.28,0.27,3.48,1.95,1.58,1.54,0.00,0.00,1.17,1.56,4.13,4.32,3.76,2.86,0.00,0.00,4.32,3.30,1.53,1.64,1.86,2.18,0.00,0.00,1.85,2.21,0.10,0.08,0.09,0.08,0.00,0.00,0.09,0.08,0
'[13:10:49.531 20/01/2026]',0.47,0.42,0.35,0.33,0.00,0.00,0.28,0.27,3.45,1.93,1.55,1.60,0.00,0.00,1.18,1.58,4.06,4.19,3.60,2.85,0.00,0.00,4.21,3.35,1.57,1.72,1.89,2.21,0.00,0.00,1.87,2.24,0.11,0.08,0.09,0.08,0.00,0.00,0.09,0.08,0
'[13:10:49.547 20/01/2026]',0.47,0.42,0.35,0.35,0.00,0.00,0.28,0.29,3.41,1.89,1.51,1.64,0.00,0.00,1.18,1.58,3.97,4.04,3.44,2.83,0.00,0.00,4.10,3.38,1.59,1.76,1.90,2.21,0.00,0.00,1.88,2.25,0.10,0.09,0.09,0.09,0.00,0.00,0.09,0.09,0
'[13:10:49.564 20/01/2026]',0.45,0.41,0.35,0.35,0.00,0.00,0.29,0.30,3.36,1.85,1.49,1.68,0.00,0.00,1.20,1.58,3.88,3.88,3.28,2.81,0.00,0.00,3.98,3.40,1.59,1.79,1.89,2.21,0.00,0.00,1.87,2.24,0.11,0.09,0.09,0.09,0.00,0.00,0.09,0.09,0
'[13:10:49.581 20/01/2026]',0.45,0.41,0.33,0.34,0.00,0.00,0.27,0.31,3.35,1.82,1.50,1.72,0.00,0.00,1.24,1.59,3.79,3.73,3.16,2.79,0.00,0.00,3.89,3.40,1.58,1.79,1.86,2.19,0.00,0.00,1.85,2.20,0.11,0.09,0.09,0.09,0.00,0.00,0.09,0.09,0
'[13:10:49.597 20/01/2026]',0.45,0.39,0.32,0.34,0.00,0.00,0.27,0.31,3.33,1.83,1.50,1.77,0.00,0.00,1.27,1.64,3.72,3.59,3.05,2.77,0.00,0.00,3.79,3.44,1.56,1.77,1.82,2.15,0.00,0.00,1.84,2.13,0.10,0.09,0.09,0.09,0.00,0.00,0.09,0.09,0
'[13:10:49.614 20/01/2026]',0.44,0.37,0.31,0.33,0.00,0.00,0.27,0.30,3.31,1.83,1.52,1.81,0.00,0.00,1.33,1.69,3.67,3.47,2.95,2.76,0.00,0.00,3.69,3.54,1.53,1.75,1.79,2.10,0.00,0.00,1.83,2.07,0.10,0.09,0.09,0.09,0.00,0.00,0.09,0.09,0
'[13:10:49.631 20/01/2026]',0.44,0.37,0.31,0.34,0.00,0.00,0.28,0.32,3.28,1.86,1.55,1.86,0.00,0.00,1.40,1.76,3.62,3.35,2.85,2.74,0.00,0.00,3.57,3.64,1.50,1.74,1.75,2.06,0.00,0.00,1.80,2.12,0.10,0.09,0.09,0.09,0.00,0.00,0.10,0.10,0
'[13:10:49.648 20/01/2026]',0.44,0.37,0.31,0.36,0.00,0.00,0.29,0.34,3.27,1.89,1.60,1.90,0.00,0.00,1.49,1.84,3.56,3.22,2.74,2.71,0.00,0.00,3.43,3.73,1.45,1.71,1.69,2.00,0.00,0.00,1.74,2.16,0.10,0.09,0.09,0.09,0.00,0.00,0.09,0.10,0
'[13:10:49.664 20/01/2026]',0.44,0.37,0.29,0.36,0.00,0.00,0.27,0.35,3.26,1.95,1.64,1.96,0.00,0.00,1.58,1.95,3.50,3.09,2.65,2.65,0.00,0.00,3.31,3.80,1.48,1.67,1.67,1.92,0.00,0.00,1.73,2.22,0.09,0.09,0.08,0.09,0.00,0.00,0.09,0.10,0
'[13:10:49.681 20/01/2026]',0.45,0.35,0.28,0.35,0.00,0.00,0.26,0.33,3.24,2.00,1.67,2.03,0.00,0.00,1.66,2.07,3.44,2.96,2.57,2.59,0.00,0.00,3.19,3.88,1.54,1.61,1.72,1.95,0.00,0.00,1.79,2.30,0.09,0.09,0.08,0.09,0.00,0.00,0.09,0.09,0
'[13:10:49.697 20/01/2026]',0.47,0.33,0.27,0.36,0.00,0.00,0.26,0.33,3.22,2.05,1.71,2.09,0.00,0.00,1.73,2.17,3.38,2.84,2.50,2.53,0.00,0.00,3.08,3.96,1.58,1.64,1.75,2.03,0.00,0.00,1.83,2.38,0.09,0.09,0.08,0.09,0.00,0.00,0.08,0.09,0
'[13:10:49.714 20/01/2026]',0.47,0.34,0.27,0.38,0.00,0.00,0.26,0.35,3.16,2.10,1.71,2.15,0.00,0.00,1.76,2.28,3.28,2.72,2.45,2.47,0.00,0.00,2.99,4.01,1.58,1.67,1.77,2.08,0.00,0.00,1.85,2.46,0.10,0.08,0.08,0.08,0.00,0.00,0.09,0.09,0
'[13:10:49.731 20/01/2026]',0.45,0.33,0.26,0.39,0.00,0.00,0.25,0.36,3.08,2.12,1.71,2.18,0.00,0.00,1.79,2.33,3.19,2.63,2.42,2.41,0.00,0.00,2.92,4.05,1.55,1.68,1.77,2.09,0.00,0.00,1.85,2.55,0.11,0.09,0.08,0.09,0.00,0.00,0.08,0.10,0
'[13:10:49.747 20/01/2026]',0.44,0.32,0.25,0.38,0.00,0.00,0.25,0.36,3.01,2.12,1.70,2.18,0.00,0.00,1.81,2.38,3.10,2.54,2.39,2.38,0.00,0.00,2.85,4.06,1.52,1.68,1.77,2.07,0.00,0.00,1.86,2.62,0.11,0.08,0.08,0.09,0.00,0.00,0.08,0.10,0
'[13:10:49.764 20/01/2026]',0.43,0.31,0.24,0.37,0.00,0.00,0.24,0.37,2.91,2.13,1.69,2.18,0.00,0.00,1.82,2.41,2.99,2.47,2.37,2.34,0.00,0.00,2.80,4.08,1.49,1.68,1.76,2.05,0.00,0.00,1.87,2.69,0.11,0.09,0.07,0.10,0.00,0.00,0.08,0.10,0
'[13:10:49.781 20/01/2026]',0.42,0.29,0.24,0.37,0.00,0.00,0.23,0.38,2.79,2.12,1.69,2.15,0.00,0.00,1.84,2.40,2.91,2.41,2.35,2.33,0.00,0.00,2.75,4.06,1.51,1.68,1.74,2.04,0.00,0.00,1.86,2.71,0.10,0.08,0.08,0.10,0.00,0.00,0.08,0.10,0
'[13:10:49.797 20/01/2026]',0.42,0.28,0.24,0.35,0.00,0.00,0.23,0.36,2.68,2.11,1.66,2.10,0.00,0.00,1.83,2.37,2.82,2.35,2.30,2.33,0.00,0.00,2.68,4.05,1.54,1.66,1.70,2.04,0.00,0.00,1.83,2.72,0.10,0.09,0.08,0.09,0.00,0.00,0.09,0.10,0
'[13:10:49.814 20/01/2026]',0.42,0.28,0.23,0.37,0.00,0.00,0.23,0.38,2.57,2.08,1.64,2.06,0.00,0.00,1.82,2.31,2.74,2.26,2.26,2.31,0.00,0.00,2.61,4.00,1.57,1.63,1.66,2.02,0.00,0.00,1.80,2.74,0.10,0.09,0.09,0.10,0.00,0.00,0.09,0.11,0
'[13:10:49.831 20/01/2026]',0.42,0.28,0.23,0.39,0.00,0.00,0.23,0.40,2.48,2.06,1.62,2.01,0.00,0.00,1.81,2.26,2.67,2.19,2.22,2.29,0.00,0.00,2.55,3.96,1.59,1.62,1.63,2.00,0.00,0.00,1.78,2.76,0.10,0.09,0.09,0.10,0.00,0.00,0.10,0.11,0
'[13:10:49.847 20/01/2026]',0.42,0.28,0.23,0.40,0.00,0.00,0.22,0.41,2.39,2.03,1.60,1.98,0.00,0.00,1.80,2.22,2.60,2.12,2.18,2.27,0.00,0.00,2.49,3.92,1.62,1.67,1.60,1.98,0.00,0.00,1.75,2.78,0.10,0.10,0.10,0.11,0.00,0.00,0.10,0.11,0
'[13:10:49.864 20/01/2026]',0.41,0.28,0.23,0.41,0.00,0.00,0.22,0.43,2.28,2.01,1.57,1.94,0.00,0.00,1.78,2.17,2.52,2.06,2.13,2.25,0.00,0.00,2.43,3.88,1.64,1.72,1.55,1.97,0.00,0.00,1.72,2.80,0.10,0.10,0.10,0.11,0.00,0.00,0.10,0.12,0
'[13:10:49.881 20/01/2026]',0.41,0.29,0.23,0.41,0.00,0.00,0.21,0.42,2.16,1.97,1.51,1.87,0.00,0.00,1.76,2.10,2.41,2.04,2.07,2.23,0.00,0.00,2.36,3.82,1.69,1.78,1.56,1.96,0.00,0.00,1.66,2.84,0.11,0.10,0.10,0.12,0.00,0.00,0.10,0.12,0
