'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[11:25:17.492 21/01/2026]',1.44,1.05,0.62,0.58,0.00,0.00,0.16,0.10,5.33,4.31,2.14,2.03,0.00,0.00,0.72,0.61,5.15,3.60,2.05,1.85,0.00,0.00,1.51,1.38,1.95,1.25,1.27,1.14,0.00,0.00,0.54,0.65,0.06,0.05,0.05,0.03,0.00,0.00,0.04,0.04,0
'[11:25:17.509 21/01/2026]',1.44,1.06,0.62,0.58,0.00,0.00,0.15,0.10,5.32,4.25,2.13,2.02,0.00,0.00,0.70,0.59,5.14,3.58,2.05,1.84,0.00,0.00,1.49,1.37,1.96,1.25,1.26,1.14,0.00,0.00,0.54,0.65,0.07,0.06,0.05,0.03,0.00,0.00,0.04,0.04,0
'[11:25:17.526 21/01/2026]',1.50,1.06,0.64,0.57,0.00,0.00,0.15,0.10,5.26,4.20,2.10,2.01,0.00,0.00,0.68,0.57,5.06,3.57,2.02,1.82,0.00,0.00,1.48,1.36,1.96,1.24,1.25,1.13,0.00,0.00,0.54,0.65,0.07,0.06,0.05,0.03,0.00,0.00,0.03,0.04,0
'[11:25:17.543 21/01/2026]',1.56,1.10,0.66,0.59,0.00,0.00,0.14,0.10,5.20,4.12,2.08,1.99,0.00,0.00,0.67,0.55,4.99,3.52,1.99,1.80,0.00,0.00,1.46,1.34,1.95,1.24,1.25,1.13,0.00,0.00,0.54,0.65,0.08,0.06,0.06,0.04,0.00,0.00,0.03,0.03,0
'[11:25:17.559 21/01/2026]',1.61,1.14,0.68,0.60,0.00,0.00,0.14,0.10,5.15,4.06,2.05,1.97,0.00,0.00,0.65,0.54,4.92,3.47,1.97,1.78,0.00,0.00,1.45,1.33,1.95,1.25,1.24,1.13,0.00,0.00,0.54,0.65,0.08,0.06,0.06,0.04,0.00,0.00,0.03,0.03,0
'[11:25:17.576 21/01/2026]',1.56,1.18,0.66,0.62,0.00,0.00,0.14,0.10,5.00,3.99,1.99,1.95,0.00,0.00,0.63,0.52,4.78,3.42,1.91,1.76,0.00,0.00,1.44,1.32,1.96,1.25,1.24,1.13,0.00,0.00,0.54,0.65,0.11,0.07,0.07,0.04,0.00,0.00,0.03,0.03,0
'[11:25:17.593 21/01/2026]',1.51,1.14,0.64,0.60,0.00,0.00,0.13,0.10,4.86,3.86,1.94,1.90,0.00,0.00,0.61,0.50,4.65,3.32,1.86,1.74,0.00,0.00,1.43,1.31,1.96,1.29,1.24,1.14,0.00,0.00,0.53,0.65,0.13,0.08,0.07,0.05,0.00,0.00,0.03,0.03,0
'[11:25:17.609 21/01/2026]',1.48,1.10,0.62,0.59,0.00,0.00,0.13,0.11,4.68,3.74,1.86,1.86,0.00,0.00,0.58,0.47,4.43,3.25,1.81,1.72,0.00,0.00,1.42,1.31,1.89,1.33,1.20,1.15,0.00,0.00,0.52,0.64,0.13,0.09,0.07,0.05,0.00,0.00,0.03,0.03,0
'[11:25:17.626 21/01/2026]',1.38,1.10,0.58,0.57,0.00,0.00,0.12,0.11,4.42,3.59,1.75,1.79,0.00,0.00,0.56,0.45,4.16,3.16,1.74,1.67,0.00,0.00,1.41,1.30,1.81,1.32,1.14,1.13,0.00,0.00,0.50,0.63,0.14,0.10,0.07,0.05,0.00,0.00,0.03,0.03,0
'[11:25:17.642 21/01/2026]',1.30,1.03,0.54,0.53,0.00,0.00,0.12,0.11,4.18,3.37,1.65,1.70,0.00,0.00,0.55,0.42,3.92,3.04,1.68,1.59,0.00,0.00,1.40,1.29,1.72,1.29,1.09,1.09,0.00,0.00,0.49,0.62,0.15,0.10,0.07,0.06,0.00,0.00,0.03,0.03,0
'[11:25:17.659 21/01/2026]',1.22,0.96,0.51,0.50,0.00,0.00,0.11,0.10,3.96,3.18,1.56,1.61,0.00,0.00,0.53,0.40,3.69,2.93,1.62,1.52,0.00,0.00,1.39,1.28,1.65,1.27,1.04,1.05,0.00,0.00,0.48,0.60,0.15,0.11,0.07,0.06,0.00,0.00,0.03,0.03,0
'[11:25:17.676 21/01/2026]',1.14,0.90,0.48,0.47,0.00,0.00,0.10,0.10,3.76,3.00,1.48,1.53,0.00,0.00,0.53,0.38,3.48,2.83,1.57,1.46,0.00,0.00,1.38,1.27,1.58,1.25,1.00,1.02,0.00,0.00,0.46,0.59,0.16,0.12,0.07,0.06,0.00,0.00,0.03,0.03,0
'[11:25:17.692 21/01/2026]',1.10,0.85,0.46,0.44,0.00,0.00,0.11,0.10,3.56,2.83,1.39,1.45,0.00,0.00,0.54,0.36,3.25,2.73,1.51,1.40,0.00,0.00,1.36,1.26,1.49,1.23,0.95,0.98,0.00,0.00,0.45,0.58,0.15,0.13,0.07,0.07,0.00,0.00,0.03,0.03,0
'[11:25:17.709 21/01/2026]',1.06,0.82,0.45,0.43,0.00,0.00,0.11,0.10,3.37,2.67,1.35,1.38,0.00,0.00,0.54,0.34,3.05,2.62,1.45,1.34,0.00,0.00,1.35,1.25,1.40,1.19,0.90,0.94,0.00,0.00,0.44,0.56,0.14,0.12,0.07,0.06,0.00,0.00,0.03,0.03,0
'[11:25:17.726 21/01/2026]',1.02,0.80,0.44,0.42,0.00,0.00,0.11,0.10,3.20,2.52,1.31,1.35,0.00,0.00,0.55,0.32,2.85,2.51,1.40,1.28,0.00,0.00,1.34,1.24,1.32,1.14,0.86,0.90,0.00,0.00,0.42,0.55,0.14,0.12,0.07,0.06,0.00,0.00,0.03,0.03,0
'[11:25:17.743 21/01/2026]',0.98,0.77,0.42,0.41,0.00,0.00,0.12,0.10,3.00,2.38,1.27,1.32,0.00,0.00,0.55,0.32,2.67,2.41,1.34,1.22,0.00,0.00,1.33,1.24,1.24,1.10,0.83,0.87,0.00,0.00,0.41,0.54,0.13,0.11,0.07,0.06,0.00,0.00,0.03,0.03,0
'[11:25:17.759 21/01/2026]',0.93,0.74,0.40,0.39,0.00,0.00,0.12,0.10,2.82,2.22,1.23,1.28,0.00,0.00,0.55,0.33,2.54,2.30,1.29,1.16,0.00,0.00,1.32,1.23,1.16,1.03,0.80,0.83,0.00,0.00,0.40,0.53,0.12,0.11,0.07,0.06,0.00,0.00,0.03,0.03,0
'[11:25:17.776 21/01/2026]',0.89,0.70,0.39,0.38,0.00,0.00,0.12,0.10,2.64,2.09,1.20,1.23,0.00,0.00,0.54,0.33,2.43,2.20,1.25,1.11,0.00,0.00,1.30,1.22,1.08,0.97,0.77,0.79,0.00,0.00,0.38,0.52,0.12,0.11,0.06,0.06,0.00,0.00,0.03,0.03,0
'[11:25:17.792 21/01/2026]',0.84,0.67,0.38,0.37,0.00,0.00,0.13,0.10,2.47,1.99,1.16,1.19,0.00,0.00,0.53,0.34,2.31,2.11,1.23,1.06,0.00,0.00,1.27,1.21,1.01,0.90,0.74,0.76,0.00,0.00,0.38,0.50,0.12,0.10,0.06,0.05,0.00,0.00,0.03,0.03,0
'[11:25:17.810 21/01/2026]',0.78,0.62,0.37,0.35,0.00,0.00,0.14,0.10,2.31,1.88,1.12,1.15,0.00,0.00,0.52,0.33,2.20,2.01,1.21,1.06,0.00,0.00,1.25,1.20,0.95,0.85,0.72,0.74,0.00,0.00,0.38,0.49,0.11,0.10,0.06,0.05,0.00,0.00,0.03,0.03,0
'[11:25:17.826 21/01/2026]',0.74,0.58,0.35,0.34,0.00,0.00,0.14,0.10,2.17,1.78,1.09,1.11,0.00,0.00,0.52,0.33,2.09,1.92,1.17,1.06,0.00,0.00,1.21,1.18,0.88,0.80,0.68,0.72,0.00,0.00,0.40,0.49,0.11,0.09,0.06,0.05,0.00,0.00,0.03,0.03,0
'[11:25:17.842 21/01/2026]',0.70,0.55,0.34,0.33,0.00,0.00,0.14,0.09,2.04,1.68,1.05,1.07,0.00,0.00,0.52,0.33,1.99,1.83,1.14,1.05,0.00,0.00,1.18,1.17,0.82,0.76,0.64,0.68,0.00,0.00,0.41,0.48,0.10,0.09,0.06,0.05,0.00,0.00,0.03,0.03,0
'[11:25:17.860 21/01/2026]',0.65,0.51,0.32,0.32,0.00,0.00,0.13,0.09,1.92,1.59,1.01,1.03,0.00,0.00,0.52,0.33,1.88,1.75,1.10,1.03,0.00,0.00,1.14,1.15,0.77,0.71,0.61,0.65,0.00,0.00,0.43,0.48,0.10,0.09,0.06,0.05,0.00,0.00,0.03,0.03,0
'[11:25:17.876 21/01/2026]',0.61,0.48,0.31,0.30,0.00,0.00,0.13,0.08,1.81,1.50,0.96,0.97,0.00,0.00,0.53,0.33,1.77,1.67,1.07,1.01,0.00,0.00,1.09,1.13,0.73,0.68,0.58,0.61,0.00,0.00,0.44,0.48,0.09,0.08,0.05,0.05,0.00,0.00,0.03,0.03,0
'[11:25:17.892 21/01/2026]',0.57,0.45,0.29,0.28,0.00,0.00,0.13,0.09,1.71,1.42,0.92,0.92,0.00,0.00,0.54,0.33,1.68,1.60,1.04,0.99,0.00,0.00,1.05,1.11,0.69,0.67,0.56,0.57,0.00,0.00,0.45,0.47,0.09,0.08,0.05,0.05,0.00,0.00,0.03,0.03,0
'[11:25:17.909 21/01/2026]',0.54,0.42,0.28,0.27,0.00,0.00,0.14,0.09,1.62,1.34,0.87,0.87,0.00,0.00,0.55,0.34,1.59,1.53,1.01,0.96,0.00,0.00,1.02,1.09,0.65,0.66,0.53,0.54,0.00,0.00,0.46,0.47,0.08,0.07,0.05,0.05,0.00,0.00,0.03,0.03,0
'[11:25:17.926 21/01/2026]',0.50,0.40,0.27,0.26,0.00,0.00,0.13,0.09,1.54,1.27,0.83,0.83,0.00,0.00,0.57,0.34,1.51,1.47,0.98,0.94,0.00,0.00,0.97,1.08,0.61,0.65,0.52,0.51,0.00,0.00,0.46,0.46,0.08,0.07,0.05,0.04,0.00,0.00,0.03,0.03,0
'[11:25:17.942 21/01/2026]',0.47,0.37,0.26,0.24,0.00,0.00,0.13,0.09,1.47,1.20,0.78,0.78,0.00,0.00,0.59,0.36,1.43,1.42,0.95,0.92,0.00,0.00,0.93,1.05,0.58,0.65,0.51,0.49,0.00,0.00,0.45,0.44,0.08,0.07,0.05,0.04,0.00,0.00,0.03,0.03,0
'[11:25:17.959 21/01/2026]',0.45,0.35,0.25,0.23,0.00,0.00,0.13,0.09,1.41,1.13,0.73,0.73,0.00,0.00,0.61,0.37,1.36,1.37,0.92,0.89,0.00,0.00,0.89,1.03,0.53,0.64,0.51,0.47,0.00,0.00,0.45,0.43,0.07,0.06,0.05,0.04,0.00,0.00,0.03,0.03,0
'[11:25:17.976 21/01/2026]',0.43,0.33,0.25,0.23,0.00,0.00,0.13,0.09,1.35,1.07,0.69,0.69,0.00,0.00,0.63,0.38,1.30,1.33,0.89,0.87,0.00,0.00,0.85,1.01,0.50,0.63,0.50,0.45,0.00,0.00,0.44,0.41,0.07,0.06,0.05,0.04,0.00,0.00,0.03,0.03,0
'[11:25:17.993 21/01/2026]',0.41,0.31,0.24,0.22,0.00,0.00,0.13,0.09,1.30,1.04,0.68,0.64,0.00,0.00,0.65,0.40,1.25,1.30,0.87,0.85,0.00,0.00,0.82,0.98,0.46,0.62,0.49,0.43,0.00,0.00,0.44,0.39,0.07,0.06,0.05,0.04,0.00,0.00,0.03,0.03,0
'[11:25:18.009 21/01/2026]',0.39,0.30,0.23,0.22,0.00,0.00,0.12,0.09,1.26,1.00,0.68,0.60,0.00,0.00,0.66,0.41,1.20,1.26,0.84,0.83,0.00,0.00,0.79,0.96,0.44,0.62,0.48,0.42,0.00,0.00,0.44,0.37,0.06,0.06,0.05,0.04,0.00,0.00,0.03,0.03,0
'[11:25:18.025 21/01/2026]',0.36,0.29,0.22,0.21,0.00,0.00,0.12,0.09,1.21,0.97,0.69,0.59,0.00,0.00,0.68,0.43,1.16,1.23,0.81,0.81,0.00,0.00,0.76,0.94,0.43,0.61,0.47,0.40,0.00,0.00,0.44,0.36,0.06,0.05,0.05,0.04,0.00,0.00,0.03,0.03,0
'[11:25:18.043 21/01/2026]',0.34,0.28,0.21,0.20,0.00,0.00,0.11,0.08,1.16,0.95,0.69,0.59,0.00,0.00,0.70,0.45,1.14,1.21,0.78,0.80,0.00,0.00,0.73,0.92,0.42,0.61,0.46,0.39,0.00,0.00,0.44,0.35,0.07,0.05,0.05,0.04,0.00,0.00,0.03,0.03,0
'[11:25:18.059 21/01/2026]',0.32,0.27,0.20,0.19,0.00,0.00,0.11,0.08,1.12,0.93,0.69,0.59,0.00,0.00,0.72,0.46,1.12,1.18,0.76,0.79,0.00,0.00,0.71,0.91,0.41,0.62,0.45,0.38,0.00,0.00,0.44,0.34,0.07,0.05,0.05,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.076 21/01/2026]',0.30,0.26,0.19,0.19,0.00,0.00,0.10,0.08,1.08,0.91,0.69,0.59,0.00,0.00,0.74,0.48,1.11,1.16,0.73,0.78,0.00,0.00,0.69,0.89,0.41,0.62,0.45,0.36,0.00,0.00,0.44,0.33,0.07,0.05,0.05,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.093 21/01/2026]',0.28,0.25,0.18,0.18,0.00,0.00,0.10,0.07,1.05,0.89,0.70,0.59,0.00,0.00,0.75,0.49,1.09,1.14,0.71,0.78,0.00,0.00,0.67,0.88,0.40,0.62,0.44,0.35,0.00,0.00,0.44,0.32,0.07,0.05,0.05,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.109 21/01/2026]',0.26,0.24,0.17,0.18,0.00,0.00,0.10,0.07,1.01,0.87,0.70,0.60,0.00,0.00,0.76,0.50,1.09,1.12,0.69,0.77,0.00,0.00,0.65,0.86,0.40,0.62,0.42,0.34,0.00,0.00,0.44,0.32,0.07,0.05,0.05,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.129 21/01/2026]',0.25,0.25,0.16,0.17,0.00,0.00,0.09,0.07,0.97,0.86,0.70,0.60,0.00,0.00,0.78,0.52,1.08,1.09,0.68,0.76,0.00,0.00,0.64,0.85,0.40,0.61,0.41,0.33,0.00,0.00,0.44,0.33,0.06,0.05,0.05,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.142 21/01/2026]',0.23,0.24,0.16,0.16,0.00,0.00,0.09,0.07,0.93,0.86,0.70,0.60,0.00,0.00,0.80,0.53,1.08,1.07,0.67,0.76,0.00,0.00,0.63,0.85,0.41,0.59,0.39,0.32,0.00,0.00,0.45,0.33,0.06,0.05,0.05,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.159 21/01/2026]',0.22,0.23,0.15,0.15,0.00,0.00,0.08,0.07,0.90,0.87,0.69,0.60,0.00,0.00,0.82,0.55,1.07,1.05,0.66,0.75,0.00,0.00,0.62,0.85,0.41,0.57,0.39,0.31,0.00,0.00,0.46,0.32,0.06,0.05,0.05,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.176 21/01/2026]',0.21,0.22,0.14,0.15,0.00,0.00,0.09,0.06,0.87,0.87,0.69,0.60,0.00,0.00,0.84,0.57,1.08,1.03,0.65,0.74,0.00,0.00,0.62,0.85,0.41,0.56,0.39,0.30,0.00,0.00,0.48,0.32,0.06,0.05,0.05,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.193 21/01/2026]',0.20,0.21,0.14,0.14,0.00,0.00,0.09,0.07,0.83,0.89,0.69,0.61,0.00,0.00,0.87,0.59,1.08,1.01,0.65,0.74,0.00,0.00,0.62,0.85,0.41,0.55,0.39,0.30,0.00,0.00,0.49,0.33,0.06,0.05,0.05,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.209 21/01/2026]',0.19,0.20,0.13,0.13,0.00,0.00,0.10,0.07,0.81,0.90,0.69,0.61,0.00,0.00,0.90,0.61,1.07,0.99,0.63,0.73,0.00,0.00,0.64,0.85,0.41,0.54,0.39,0.31,0.00,0.00,0.50,0.33,0.05,0.04,0.05,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.226 21/01/2026]',0.18,0.20,0.13,0.13,0.00,0.00,0.10,0.07,0.78,0.92,0.69,0.61,0.00,0.00,0.93,0.64,1.07,0.98,0.62,0.73,0.00,0.00,0.65,0.87,0.41,0.54,0.39,0.31,0.00,0.00,0.51,0.34,0.05,0.04,0.05,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.242 21/01/2026]',0.17,0.20,0.12,0.13,0.00,0.00,0.10,0.07,0.76,0.93,0.69,0.62,0.00,0.00,0.94,0.66,1.07,0.97,0.61,0.72,0.00,0.00,0.68,0.89,0.42,0.54,0.39,0.31,0.00,0.00,0.51,0.35,0.05,0.04,0.05,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.261 21/01/2026]',0.16,0.20,0.12,0.12,0.00,0.00,0.10,0.07,0.74,0.94,0.69,0.62,0.00,0.00,0.96,0.68,1.08,0.97,0.59,0.71,0.00,0.00,0.70,0.91,0.43,0.53,0.39,0.30,0.00,0.00,0.52,0.35,0.05,0.04,0.05,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.276 21/01/2026]',0.15,0.19,0.11,0.12,0.00,0.00,0.10,0.07,0.72,0.95,0.69,0.62,0.00,0.00,0.96,0.69,1.08,0.97,0.58,0.71,0.00,0.00,0.73,0.93,0.43,0.53,0.39,0.30,0.00,0.00,0.52,0.35,0.05,0.04,0.05,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.293 21/01/2026]',0.14,0.19,0.10,0.11,0.00,0.00,0.09,0.07,0.70,0.96,0.69,0.63,0.00,0.00,0.97,0.70,1.08,0.97,0.57,0.70,0.00,0.00,0.76,0.95,0.44,0.52,0.38,0.30,0.00,0.00,0.52,0.35,0.05,0.04,0.05,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.309 21/01/2026]',0.13,0.18,0.10,0.11,0.00,0.00,0.09,0.07,0.68,0.96,0.69,0.63,0.00,0.00,0.98,0.71,1.08,0.96,0.56,0.69,0.00,0.00,0.78,0.97,0.44,0.51,0.38,0.30,0.00,0.00,0.51,0.36,0.05,0.04,0.05,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.326 21/01/2026]',0.13,0.18,0.09,0.10,0.00,0.00,0.09,0.07,0.67,0.97,0.68,0.63,0.00,0.00,0.98,0.72,1.08,0.96,0.55,0.68,0.00,0.00,0.80,0.99,0.44,0.50,0.38,0.30,0.00,0.00,0.51,0.37,0.05,0.04,0.05,0.03,0.00,0.00,0.04,0.04,0
'[11:25:18.341 21/01/2026]',0.12,0.18,0.09,0.10,0.00,0.00,0.08,0.07,0.65,0.98,0.68,0.64,0.00,0.00,0.98,0.73,1.08,0.96,0.54,0.68,0.00,0.00,0.83,1.01,0.45,0.50,0.37,0.30,0.00,0.00,0.50,0.38,0.05,0.04,0.05,0.03,0.00,0.00,0.03,0.04,0
'[11:25:18.358 21/01/2026]',0.11,0.17,0.08,0.10,0.00,0.00,0.08,0.06,0.64,0.98,0.68,0.64,0.00,0.00,0.99,0.73,1.08,0.96,0.52,0.67,0.00,0.00,0.85,1.03,0.45,0.51,0.37,0.30,0.00,0.00,0.52,0.40,0.05,0.04,0.05,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.374 21/01/2026]',0.11,0.17,0.08,0.10,0.00,0.00,0.07,0.06,0.63,0.99,0.68,0.65,0.00,0.00,0.99,0.74,1.08,0.96,0.52,0.67,0.00,0.00,0.87,1.05,0.46,0.51,0.37,0.29,0.00,0.00,0.54,0.41,0.05,0.04,0.05,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.392 21/01/2026]',0.10,0.16,0.07,0.09,0.00,0.00,0.07,0.06,0.62,0.99,0.68,0.65,0.00,0.00,0.99,0.74,1.08,0.96,0.52,0.67,0.00,0.00,0.89,1.06,0.46,0.52,0.37,0.29,0.00,0.00,0.56,0.43,0.05,0.04,0.05,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.408 21/01/2026]',0.10,0.15,0.07,0.09,0.00,0.00,0.06,0.06,0.61,1.00,0.68,0.66,0.00,0.00,0.99,0.75,1.07,0.96,0.52,0.67,0.00,0.00,0.91,1.07,0.46,0.53,0.36,0.28,0.00,0.00,0.57,0.45,0.05,0.04,0.05,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.424 21/01/2026]',0.09,0.15,0.07,0.08,0.00,0.00,0.06,0.05,0.60,1.00,0.68,0.66,0.00,0.00,0.99,0.75,1.07,0.96,0.51,0.66,0.00,0.00,0.92,1.08,0.47,0.53,0.36,0.28,0.00,0.00,0.59,0.47,0.05,0.04,0.05,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.441 21/01/2026]',0.09,0.15,0.07,0.08,0.00,0.00,0.06,0.05,0.59,1.00,0.67,0.67,0.00,0.00,0.99,0.75,1.07,0.95,0.51,0.66,0.00,0.00,0.93,1.09,0.47,0.54,0.35,0.27,0.00,0.00,0.61,0.49,0.05,0.04,0.05,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.458 21/01/2026]',0.08,0.15,0.07,0.08,0.00,0.00,0.05,0.05,0.59,1.00,0.67,0.67,0.00,0.00,0.99,0.76,1.06,0.95,0.51,0.66,0.00,0.00,0.95,1.10,0.48,0.56,0.35,0.27,0.00,0.00,0.63,0.50,0.05,0.04,0.05,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.475 21/01/2026]',0.09,0.15,0.07,0.08,0.00,0.00,0.06,0.05,0.59,1.00,0.67,0.68,0.00,0.00,0.99,0.76,1.06,0.95,0.50,0.66,0.00,0.00,0.95,1.11,0.49,0.57,0.34,0.26,0.00,0.00,0.64,0.52,0.05,0.04,0.05,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.491 21/01/2026]',0.09,0.15,0.08,0.08,0.00,0.00,0.06,0.05,0.58,1.00,0.67,0.68,0.00,0.00,0.99,0.77,1.05,0.94,0.51,0.67,0.00,0.00,0.96,1.11,0.50,0.58,0.33,0.26,0.00,0.00,0.66,0.54,0.05,0.04,0.05,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.507 21/01/2026]',0.10,0.16,0.08,0.09,0.00,0.00,0.06,0.05,0.58,1.00,0.67,0.68,0.00,0.00,0.98,0.77,1.03,0.93,0.50,0.67,0.00,0.00,0.96,1.11,0.51,0.59,0.32,0.26,0.00,0.00,0.67,0.56,0.05,0.04,0.05,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.524 21/01/2026]',0.10,0.17,0.08,0.09,0.00,0.00,0.05,0.05,0.59,0.99,0.66,0.69,0.00,0.00,0.98,0.77,1.02,0.91,0.50,0.68,0.00,0.00,0.97,1.11,0.51,0.60,0.32,0.26,0.00,0.00,0.69,0.59,0.05,0.04,0.05,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.540 21/01/2026]',0.10,0.16,0.08,0.10,0.00,0.00,0.05,0.05,0.59,0.98,0.66,0.70,0.00,0.00,0.97,0.77,1.00,0.88,0.50,0.69,0.00,0.00,0.97,1.11,0.51,0.59,0.31,0.26,0.00,0.00,0.70,0.61,0.05,0.04,0.05,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.557 21/01/2026]',0.10,0.16,0.08,0.10,0.00,0.00,0.05,0.05,0.60,0.97,0.66,0.71,0.00,0.00,0.97,0.77,0.98,0.86,0.50,0.70,0.00,0.00,0.96,1.11,0.51,0.58,0.30,0.26,0.00,0.00,0.72,0.62,0.05,0.04,0.05,0.04,0.00,0.00,0.03,0.03,0
'[11:25:18.574 21/01/2026]',0.10,0.15,0.08,0.10,0.00,0.00,0.05,0.05,0.61,0.95,0.66,0.72,0.00,0.00,0.96,0.77,0.97,0.82,0.50,0.71,0.00,0.00,0.96,1.11,0.52,0.56,0.29,0.27,0.00,0.00,0.73,0.64,0.04,0.04,0.05,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.590 21/01/2026]',0.10,0.15,0.08,0.10,0.00,0.00,0.05,0.05,0.61,0.94,0.66,0.72,0.00,0.00,0.96,0.77,0.95,0.79,0.49,0.72,0.00,0.00,0.96,1.10,0.53,0.55,0.29,0.28,0.00,0.00,0.75,0.65,0.04,0.04,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.608 21/01/2026]',0.09,0.14,0.08,0.10,0.00,0.00,0.06,0.04,0.62,0.93,0.65,0.73,0.00,0.00,0.95,0.76,0.94,0.76,0.50,0.73,0.00,0.00,0.95,1.10,0.55,0.54,0.29,0.29,0.00,0.00,0.77,0.66,0.04,0.05,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.624 21/01/2026]',0.09,0.14,0.08,0.10,0.00,0.00,0.07,0.05,0.62,0.91,0.65,0.74,0.00,0.00,0.94,0.75,0.92,0.72,0.50,0.74,0.00,0.00,0.93,1.08,0.56,0.53,0.30,0.30,0.00,0.00,0.79,0.66,0.04,0.05,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.640 21/01/2026]',0.09,0.14,0.08,0.10,0.00,0.00,0.07,0.06,0.62,0.89,0.64,0.74,0.00,0.00,0.92,0.75,0.91,0.69,0.50,0.75,0.00,0.00,0.92,1.07,0.58,0.51,0.31,0.32,0.00,0.00,0.82,0.67,0.04,0.05,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.657 21/01/2026]',0.09,0.14,0.08,0.10,0.00,0.00,0.07,0.06,0.62,0.87,0.63,0.74,0.00,0.00,0.91,0.73,0.90,0.66,0.51,0.76,0.00,0.00,0.90,1.06,0.59,0.51,0.32,0.33,0.00,0.00,0.84,0.67,0.04,0.04,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.674 21/01/2026]',0.08,0.14,0.07,0.10,0.00,0.00,0.07,0.06,0.63,0.85,0.63,0.75,0.00,0.00,0.89,0.72,0.89,0.63,0.51,0.76,0.00,0.00,0.89,1.04,0.61,0.50,0.33,0.34,0.00,0.00,0.85,0.68,0.04,0.04,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.691 21/01/2026]',0.08,0.14,0.07,0.10,0.00,0.00,0.08,0.07,0.63,0.84,0.63,0.75,0.00,0.00,0.87,0.70,0.89,0.60,0.51,0.77,0.00,0.00,0.87,1.02,0.62,0.49,0.35,0.34,0.00,0.00,0.86,0.69,0.04,0.04,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.708 21/01/2026]',0.08,0.14,0.07,0.10,0.00,0.00,0.09,0.08,0.63,0.82,0.62,0.75,0.00,0.00,0.86,0.68,0.88,0.58,0.52,0.77,0.00,0.00,0.86,1.00,0.63,0.48,0.36,0.35,0.00,0.00,0.88,0.69,0.04,0.04,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.724 21/01/2026]',0.08,0.14,0.08,0.10,0.00,0.00,0.09,0.08,0.63,0.81,0.62,0.75,0.00,0.00,0.84,0.67,0.87,0.55,0.51,0.77,0.00,0.00,0.87,0.99,0.65,0.47,0.37,0.36,0.00,0.00,0.89,0.70,0.04,0.04,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:25:18.740 21/01/2026]',0.09,0.15,0.08,0.11,0.00,0.00,0.09,0.08,0.64,0.80,0.63,0.76,0.00,0.00,0.82,0.65,0.86,0.56,0.51,0.77,0.00,0.00,0.89,0.97,0.66,0.46,0.39,0.36,0.00,0.00,0.89,0.71,0.04,0.04,0.04,0.03,0.00,0.00,0.03,0.03,0
