'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[13:43:07.443 20/01/2026]',1.02,1.21,1.03,1.11,0.00,0.00,1.16,1.15,3.55,5.11,4.05,4.85,0.00,0.00,4.76,4.61,14.53,15.42,14.66,15.05,0.00,0.00,15.17,14.32,5.59,5.27,5.78,5.54,0.00,0.00,5.51,4.93,0.20,0.18,0.21,0.19,0.00,0.00,0.20,0.17,0
'[13:43:07.460 20/01/2026]',1.06,1.23,1.08,1.13,0.00,0.00,1.21,1.16,3.59,5.12,4.11,4.87,0.00,0.00,4.82,4.61,14.50,15.49,14.63,15.10,0.00,0.00,15.17,14.37,5.71,5.37,5.90,5.66,0.00,0.00,5.61,5.02,0.21,0.20,0.21,0.21,0.00,0.00,0.20,0.19,0
'[13:43:07.477 20/01/2026]',1.10,1.26,1.13,1.18,0.00,0.00,1.26,1.20,3.63,5.16,4.16,4.93,0.00,0.00,4.88,4.66,14.47,15.49,14.61,15.09,0.00,0.00,15.16,14.36,5.83,5.50,6.01,5.79,0.00,0.00,5.70,5.11,0.21,0.21,0.22,0.21,0.00,0.00,0.21,0.20,0
'[13:43:07.494 20/01/2026]',1.04,1.30,1.07,1.23,0.00,0.00,1.17,1.24,3.60,5.20,4.12,4.99,0.00,0.00,4.83,4.70,14.35,15.49,14.48,15.08,0.00,0.00,15.04,14.35,5.96,5.62,6.13,5.91,0.00,0.00,5.79,5.20,0.22,0.21,0.23,0.22,0.00,0.00,0.22,0.20,0
'[13:43:07.510 20/01/2026]',0.98,1.21,1.01,1.15,0.00,0.00,1.09,1.15,3.58,5.14,4.09,4.95,0.00,0.00,4.79,4.64,14.24,15.39,14.36,14.95,0.00,0.00,14.92,14.22,6.08,5.75,6.24,6.03,0.00,0.00,5.88,5.30,0.23,0.22,0.24,0.24,0.00,0.00,0.23,0.21,0
'[13:43:07.527 20/01/2026]',0.93,1.13,0.95,1.07,0.00,0.00,1.02,1.06,3.60,5.09,4.08,4.91,0.00,0.00,4.75,4.59,14.13,15.29,14.25,14.83,0.00,0.00,14.81,14.11,6.19,5.87,6.34,6.15,0.00,0.00,5.96,5.39,0.23,0.22,0.25,0.25,0.00,0.00,0.25,0.22,0
'[13:43:07.543 20/01/2026]',0.92,1.06,0.95,1.00,0.00,0.00,0.99,0.99,3.69,5.04,4.11,4.88,0.00,0.00,4.71,4.54,14.02,15.20,14.13,14.73,0.00,0.00,14.69,14.00,6.23,5.99,6.36,6.26,0.00,0.00,5.98,5.47,0.23,0.23,0.25,0.26,0.00,0.00,0.24,0.22,0
'[13:43:07.561 20/01/2026]',0.91,1.02,0.94,0.98,0.00,0.00,0.96,0.96,3.78,5.00,4.13,4.85,0.00,0.00,4.67,4.49,13.91,15.09,14.02,14.61,0.00,0.00,14.57,13.88,6.26,6.03,6.38,6.30,0.00,0.00,6.00,5.49,0.22,0.23,0.25,0.26,0.00,0.00,0.24,0.22,0
'[13:43:07.576 20/01/2026]',0.90,1.00,0.93,0.96,0.00,0.00,0.93,0.93,3.86,4.96,4.15,4.82,0.00,0.00,4.63,4.44,13.81,14.99,13.92,14.50,0.00,0.00,14.46,13.76,6.29,6.07,6.40,6.34,0.00,0.00,6.02,5.51,0.22,0.22,0.25,0.25,0.00,0.00,0.24,0.22,0
'[13:43:07.594 20/01/2026]',0.90,0.97,0.93,0.94,0.00,0.00,0.90,0.91,3.93,4.92,4.17,4.79,0.00,0.00,4.60,4.40,13.72,14.90,13.82,14.39,0.00,0.00,14.36,13.66,6.32,6.11,6.42,6.37,0.00,0.00,6.03,5.53,0.22,0.22,0.25,0.25,0.00,0.00,0.24,0.22,0
'[13:43:07.611 20/01/2026]',0.89,0.94,0.92,0.92,0.00,0.00,0.88,0.89,4.00,4.88,4.19,4.77,0.00,0.00,4.57,4.36,13.63,14.81,13.74,14.30,0.00,0.00,14.27,13.56,6.35,6.15,6.44,6.40,0.00,0.00,6.05,5.55,0.21,0.22,0.25,0.25,0.00,0.00,0.24,0.22,0
'[13:43:07.627 20/01/2026]',0.89,0.92,0.92,0.90,0.00,0.00,0.86,0.87,4.07,4.85,4.21,4.74,0.00,0.00,4.54,4.32,13.55,14.73,13.65,14.21,0.00,0.00,14.19,13.47,6.37,6.18,6.46,6.43,0.00,0.00,6.07,5.57,0.21,0.22,0.25,0.24,0.00,0.00,0.24,0.22,0
'[13:43:07.643 20/01/2026]',0.88,0.90,0.91,0.89,0.00,0.00,0.84,0.85,4.13,4.82,4.23,4.72,0.00,0.00,4.51,4.29,13.48,14.66,13.58,14.13,0.00,0.00,14.11,13.39,6.40,6.21,6.48,6.46,0.00,0.00,6.08,5.58,0.21,0.22,0.25,0.25,0.00,0.00,0.24,0.22,0
'[13:43:07.660 20/01/2026]',0.86,0.88,0.89,0.88,0.00,0.00,0.83,0.83,4.18,4.79,4.23,4.70,0.00,0.00,4.44,4.26,13.36,14.59,13.46,14.05,0.00,0.00,13.99,13.31,6.37,6.24,6.43,6.48,0.00,0.00,6.04,5.60,0.21,0.22,0.25,0.25,0.00,0.00,0.24,0.22,0
'[13:43:07.677 20/01/2026]',0.87,0.87,0.91,0.86,0.00,0.00,0.86,0.82,4.28,4.70,4.28,4.63,0.00,0.00,4.35,4.18,13.27,14.47,13.37,13.94,0.00,0.00,13.89,13.20,6.35,6.20,6.41,6.45,0.00,0.00,6.01,5.56,0.21,0.22,0.24,0.25,0.00,0.00,0.24,0.22,0
'[13:43:07.694 20/01/2026]',0.85,0.91,0.89,0.89,0.00,0.00,0.86,0.86,4.37,4.60,4.33,4.55,0.00,0.00,4.20,4.10,13.15,14.37,13.25,13.84,0.00,0.00,13.75,13.10,6.36,6.17,6.42,6.43,0.00,0.00,6.03,5.54,0.20,0.22,0.23,0.24,0.00,0.00,0.23,0.22,0
'[13:43:07.711 20/01/2026]',0.81,0.91,0.85,0.88,0.00,0.00,0.83,0.86,4.45,4.43,4.36,4.40,0.00,0.00,4.04,3.94,13.02,14.22,13.13,13.71,0.00,0.00,13.60,12.97,6.39,6.18,6.46,6.45,0.00,0.00,6.08,5.56,0.20,0.22,0.22,0.23,0.00,0.00,0.22,0.21,0
'[13:43:07.727 20/01/2026]',0.79,0.88,0.83,0.85,0.00,0.00,0.80,0.84,4.53,4.26,4.40,4.28,0.00,0.00,3.87,3.90,12.89,14.05,13.02,13.57,0.00,0.00,13.46,12.84,6.45,6.22,6.53,6.51,0.00,0.00,6.14,5.62,0.19,0.21,0.21,0.22,0.00,0.00,0.21,0.21,0
'[13:43:07.743 20/01/2026]',0.80,0.85,0.83,0.82,0.00,0.00,0.81,0.81,4.54,4.22,4.37,4.35,0.00,0.00,3.84,3.95,12.70,13.88,12.85,13.43,0.00,0.00,13.26,12.71,6.55,6.28,6.62,6.57,0.00,0.00,6.23,5.68,0.20,0.20,0.22,0.21,0.00,0.00,0.22,0.20,0
'[13:43:07.760 20/01/2026]',0.81,0.87,0.83,0.84,0.00,0.00,0.82,0.81,4.55,4.26,4.35,4.35,0.00,0.00,3.81,3.95,12.52,13.65,12.69,13.23,0.00,0.00,13.08,12.53,6.64,6.37,6.70,6.67,0.00,0.00,6.31,5.77,0.20,0.21,0.22,0.22,0.00,0.00,0.22,0.20,0
'[13:43:07.777 20/01/2026]',0.84,0.89,0.84,0.85,0.00,0.00,0.82,0.82,4.53,4.30,4.30,4.36,0.00,0.00,3.76,3.95,12.34,13.43,12.53,13.05,0.00,0.00,12.88,12.36,6.71,6.45,6.76,6.75,0.00,0.00,6.38,5.84,0.20,0.22,0.22,0.22,0.00,0.00,0.22,0.21,0
'[13:43:07.794 20/01/2026]',0.86,0.91,0.85,0.86,0.00,0.00,0.82,0.83,4.52,4.32,4.26,4.33,0.00,0.00,3.70,3.93,12.16,13.21,12.38,12.85,0.00,0.00,12.69,12.18,6.77,6.53,6.82,6.82,0.00,0.00,6.44,5.91,0.20,0.22,0.22,0.23,0.00,0.00,0.23,0.21,0
'[13:43:07.810 20/01/2026]',0.89,0.92,0.88,0.87,0.00,0.00,0.85,0.84,4.39,4.33,4.11,4.31,0.00,0.00,3.57,3.91,11.90,13.00,12.15,12.67,0.00,0.00,12.43,12.01,6.76,6.60,6.80,6.88,0.00,0.00,6.44,5.97,0.19,0.22,0.21,0.23,0.00,0.00,0.22,0.21,0
'[13:43:07.828 20/01/2026]',0.92,0.96,0.91,0.90,0.00,0.00,0.88,0.86,4.27,4.25,3.97,4.19,0.00,0.00,3.51,3.79,11.65,12.70,11.93,12.40,0.00,0.00,12.19,11.77,6.75,6.59,6.78,6.87,0.00,0.00,6.43,5.96,0.18,0.21,0.20,0.22,0.00,0.00,0.21,0.20,0
'[13:43:07.843 20/01/2026]',0.95,0.99,0.94,0.93,0.00,0.00,0.91,0.89,4.16,4.18,3.84,4.08,0.00,0.00,3.54,3.69,11.42,12.42,11.73,12.16,0.00,0.00,11.97,11.54,6.74,6.58,6.76,6.85,0.00,0.00,6.43,5.95,0.18,0.20,0.18,0.21,0.00,0.00,0.20,0.19,0
'[13:43:07.860 20/01/2026]',0.89,1.02,0.90,0.96,0.00,0.00,0.88,0.91,4.02,4.11,3.69,3.97,0.00,0.00,3.56,3.59,11.14,12.16,11.45,11.93,0.00,0.00,11.67,11.33,6.68,6.58,6.69,6.84,0.00,0.00,6.36,5.94,0.18,0.19,0.19,0.20,0.00,0.00,0.21,0.18,0
'[13:43:07.877 20/01/2026]',0.84,0.96,0.86,0.93,0.00,0.00,0.86,0.88,3.89,3.96,3.55,3.86,0.00,0.00,3.59,3.45,10.87,11.85,11.19,11.62,0.00,0.00,11.39,11.05,6.62,6.52,6.62,6.76,0.00,0.00,6.30,5.87,0.19,0.20,0.20,0.20,0.00,0.00,0.22,0.19,0
'[13:43:07.894 20/01/2026]',0.83,0.91,0.85,0.90,0.00,0.00,0.85,0.84,3.73,3.94,3.41,3.90,0.00,0.00,3.61,3.33,10.59,11.55,10.92,11.34,0.00,0.00,11.11,10.80,6.54,6.46,6.52,6.69,0.00,0.00,6.20,5.81,0.18,0.21,0.20,0.21,0.00,0.00,0.21,0.20,0
'[13:43:07.911 20/01/2026]',0.82,0.89,0.85,0.88,0.00,0.00,0.84,0.83,3.59,3.98,3.28,3.94,0.00,0.00,3.64,3.30,10.33,11.25,10.67,11.05,0.00,0.00,10.84,10.53,6.46,6.38,6.42,6.59,0.00,0.00,6.11,5.72,0.18,0.20,0.19,0.21,0.00,0.00,0.21,0.20,0
'[13:43:07.927 20/01/2026]',0.81,0.86,0.84,0.86,0.00,0.00,0.82,0.81,3.46,4.02,3.21,3.98,0.00,0.00,3.66,3.33,10.08,10.97,10.43,10.78,0.00,0.00,10.60,10.28,6.39,6.30,6.34,6.50,0.00,0.00,6.03,5.63,0.17,0.20,0.19,0.20,0.00,0.00,0.20,0.19,0
'[13:43:07.944 20/01/2026]',0.79,0.84,0.83,0.85,0.00,0.00,0.81,0.80,3.35,4.06,3.24,4.02,0.00,0.00,3.67,3.35,9.81,10.71,10.16,10.53,0.00,0.00,10.33,10.06,6.31,6.22,6.23,6.41,0.00,0.00,5.94,5.56,0.17,0.19,0.19,0.20,0.00,0.00,0.19,0.19,0
'[13:43:07.960 20/01/2026]',0.78,0.83,0.82,0.84,0.00,0.00,0.81,0.79,3.25,4.08,3.27,4.03,0.00,0.00,3.68,3.36,9.56,10.43,9.91,10.25,0.00,0.00,10.09,9.81,6.24,6.14,6.14,6.31,0.00,0.00,5.85,5.46,0.18,0.19,0.18,0.19,0.00,0.00,0.18,0.18,0
'[13:43:07.977 20/01/2026]',0.76,0.82,0.82,0.84,0.00,0.00,0.80,0.78,3.16,4.09,3.31,4.05,0.00,0.00,3.68,3.37,9.32,10.17,9.68,9.99,0.00,0.00,9.86,9.59,6.17,6.05,6.05,6.21,0.00,0.00,5.76,5.38,0.18,0.19,0.18,0.18,0.00,0.00,0.18,0.17,0
'[13:43:07.994 20/01/2026]',0.78,0.81,0.83,0.84,0.00,0.00,0.82,0.77,3.08,4.10,3.36,4.07,0.00,0.00,3.72,3.38,9.08,9.92,9.45,9.75,0.00,0.00,9.64,9.38,6.14,5.98,5.99,6.13,0.00,0.00,5.71,5.30,0.17,0.19,0.18,0.18,0.00,0.00,0.17,0.16,0
'[13:43:08.022 20/01/2026]',0.77,0.84,0.81,0.86,0.00,0.00,0.80,0.79,3.12,4.14,3.39,4.10,0.00,0.00,3.72,3.42,8.81,9.68,9.19,9.51,0.00,0.00,9.37,9.17,6.17,5.95,5.99,6.07,0.00,0.00,5.71,5.25,0.17,0.18,0.17,0.18,0.00,0.00,0.17,0.16,0
'[13:43:08.059 20/01/2026]',0.75,0.83,0.78,0.84,0.00,0.00,0.77,0.78,3.16,4.15,3.41,4.10,0.00,0.00,3.72,3.44,8.54,9.39,8.93,9.23,0.00,0.00,9.11,8.93,6.19,5.96,5.99,6.07,0.00,0.00,5.72,5.26,0.16,0.18,0.17,0.17,0.00,0.00,0.17,0.16,0
'[13:43:08.096 20/01/2026]',0.73,0.84,0.77,0.82,0.00,0.00,0.76,0.76,3.16,4.16,3.38,4.10,0.00,0.00,3.67,3.46,8.24,9.11,8.64,8.97,0.00,0.00,8.81,8.69,6.18,5.97,5.97,6.07,0.00,0.00,5.70,5.26,0.15,0.18,0.16,0.17,0.00,0.00,0.16,0.16,0
'[13:43:08.135 20/01/2026]',0.72,0.81,0.77,0.80,0.00,0.00,0.75,0.74,3.11,4.10,3.32,4.05,0.00,0.00,3.59,3.43,7.92,8.77,8.33,8.65,0.00,0.00,8.49,8.40,6.16,5.92,5.94,6.02,0.00,0.00,5.66,5.24,0.15,0.17,0.16,0.16,0.00,0.00,0.16,0.15,0
'[13:43:08.173 20/01/2026]',0.73,0.78,0.78,0.79,0.00,0.00,0.76,0.73,3.11,4.02,3.24,3.96,0.00,0.00,3.49,3.37,7.61,8.43,8.02,8.33,0.00,0.00,8.18,8.11,6.13,5.87,5.90,5.97,0.00,0.00,5.62,5.21,0.15,0.17,0.15,0.16,0.00,0.00,0.15,0.15,0
'[13:43:08.212 20/01/2026]',0.74,0.78,0.78,0.80,0.00,0.00,0.76,0.73,3.17,3.91,3.20,3.86,0.00,0.00,3.40,3.30,7.32,8.08,7.72,8.00,0.00,0.00,7.88,7.83,6.11,5.79,5.85,5.90,0.00,0.00,5.58,5.17,0.14,0.17,0.14,0.15,0.00,0.00,0.15,0.14,0
'[13:43:08.249 20/01/2026]',0.75,0.79,0.80,0.81,0.00,0.00,0.77,0.74,3.29,3.79,3.33,3.75,0.00,0.00,3.26,3.23,7.10,7.75,7.44,7.99,0.00,0.00,7.59,7.57,6.12,5.73,5.84,5.84,0.00,0.00,5.59,5.14,0.14,0.17,0.14,0.15,0.00,0.00,0.14,0.14,0
'[13:43:08.287 20/01/2026]',0.75,0.80,0.78,0.82,0.00,0.00,0.76,0.76,3.40,3.63,3.46,3.60,0.00,0.00,3.15,3.11,7.07,7.54,7.23,8.01,0.00,0.00,7.29,7.32,6.16,5.72,5.85,5.83,0.00,0.00,5.62,5.17,0.13,0.16,0.14,0.14,0.00,0.00,0.13,0.13,0
'[13:43:08.323 20/01/2026]',0.71,0.80,0.75,0.81,0.00,0.00,0.72,0.75,3.53,3.48,3.60,3.48,0.00,0.00,3.16,3.01,7.04,7.49,7.23,8.00,0.00,0.00,7.02,7.07,6.18,5.73,5.85,5.84,0.00,0.00,5.64,5.21,0.13,0.15,0.14,0.14,0.00,0.00,0.13,0.13,0
'[13:43:08.361 20/01/2026]',0.68,0.76,0.71,0.77,0.00,0.00,0.69,0.72,3.65,3.33,3.74,3.63,0.00,0.00,3.30,3.15,7.02,7.43,7.24,7.99,0.00,0.00,6.95,6.84,6.20,5.72,5.85,5.84,0.00,0.00,5.66,5.23,0.13,0.15,0.13,0.13,0.00,0.00,0.13,0.13,0
'[13:43:08.399 20/01/2026]',0.66,0.73,0.68,0.73,0.00,0.00,0.65,0.69,3.78,3.26,3.88,3.78,0.00,0.00,3.45,3.27,6.99,7.38,7.24,7.98,0.00,0.00,6.94,6.64,6.21,5.71,5.84,5.84,0.00,0.00,5.65,5.25,0.12,0.15,0.13,0.13,0.00,0.00,0.12,0.12,0
'[13:43:08.435 20/01/2026]',0.63,0.69,0.66,0.70,0.00,0.00,0.62,0.66,3.89,3.38,4.01,3.93,0.00,0.00,3.59,3.40,6.96,7.34,7.24,7.96,0.00,0.00,6.93,6.56,6.20,5.69,5.82,5.82,0.00,0.00,5.64,5.25,0.13,0.14,0.13,0.13,0.00,0.00,0.13,0.12,0
'[13:43:08.473 20/01/2026]',0.63,0.67,0.65,0.68,0.00,0.00,0.61,0.63,4.00,3.51,4.13,4.07,0.00,0.00,3.73,3.52,6.91,7.30,7.22,7.93,0.00,0.00,6.90,6.55,6.18,5.65,5.78,5.80,0.00,0.00,5.61,5.25,0.12,0.15,0.13,0.13,0.00,0.00,0.12,0.13,0
'[13:43:08.511 20/01/2026]',0.66,0.66,0.68,0.66,0.00,0.00,0.64,0.62,4.00,3.62,4.14,4.20,0.00,0.00,3.76,3.64,6.77,7.25,7.10,7.90,0.00,0.00,6.79,6.52,6.06,5.60,5.66,5.76,0.00,0.00,5.51,5.22,0.12,0.14,0.13,0.13,0.00,0.00,0.12,0.12,0
'[13:43:08.549 20/01/2026]',0.67,0.68,0.69,0.69,0.00,0.00,0.65,0.64,3.97,3.63,4.11,4.22,0.00,0.00,3.76,3.66,6.60,7.10,6.95,7.77,0.00,0.00,6.64,6.41,5.88,5.47,5.47,5.64,0.00,0.00,5.34,5.12,0.14,0.14,0.14,0.13,0.00,0.00,0.13,0.12,0
'[13:43:08.587 20/01/2026]',0.68,0.69,0.71,0.71,0.00,0.00,0.65,0.64,3.94,3.62,4.08,4.20,0.00,0.00,3.77,3.65,6.44,6.92,6.80,7.59,0.00,0.00,6.49,6.27,5.69,5.27,5.29,5.45,0.00,0.00,5.18,4.96,0.14,0.15,0.14,0.14,0.00,0.00,0.14,0.13,0
'[13:43:08.625 20/01/2026]',0.70,0.70,0.73,0.72,0.00,0.00,0.67,0.64,3.93,3.61,4.06,4.19,0.00,0.00,3.78,3.66,6.30,6.74,6.67,7.43,0.00,0.00,6.38,6.14,5.49,5.08,5.10,5.25,0.00,0.00,5.01,4.80,0.15,0.15,0.15,0.14,0.00,0.00,0.15,0.13,0
'[13:43:08.663 20/01/2026]',0.72,0.71,0.75,0.74,0.00,0.00,0.70,0.66,3.87,3.61,3.98,4.18,0.00,0.00,3.73,3.66,6.20,6.60,6.57,7.30,0.00,0.00,6.30,6.08,5.27,4.87,4.91,5.05,0.00,0.00,4.82,4.63,0.15,0.16,0.15,0.15,0.00,0.00,0.15,0.14,0
'[13:43:08.699 20/01/2026]',0.73,0.73,0.76,0.76,0.00,0.00,0.69,0.68,3.78,3.55,3.87,4.12,0.00,0.00,3.64,3.61,6.12,6.49,6.48,7.20,0.00,0.00,6.26,6.10,5.04,4.66,4.70,4.83,0.00,0.00,4.62,4.47,0.16,0.16,0.16,0.16,0.00,0.00,0.16,0.15,0
'[13:43:08.736 20/01/2026]',0.69,0.72,0.71,0.76,0.00,0.00,0.65,0.67,3.65,3.48,3.72,4.02,0.00,0.00,3.53,3.53,6.06,6.38,6.41,7.11,0.00,0.00,6.26,6.10,4.78,4.44,4.47,4.61,0.00,0.00,4.40,4.31,0.16,0.16,0.16,0.17,0.00,0.00,0.16,0.15,0
'[13:43:08.774 20/01/2026]',0.67,0.69,0.70,0.72,0.00,0.00,0.65,0.62,3.53,3.40,3.60,3.89,0.00,0.00,3.44,3.43,6.00,6.30,6.35,7.05,0.00,0.00,6.26,6.09,4.52,4.21,4.22,4.38,0.00,0.00,4.17,4.16,0.16,0.16,0.16,0.17,0.00,0.00,0.16,0.15,0
'[13:43:08.810 20/01/2026]',0.68,0.68,0.71,0.71,0.00,0.00,0.66,0.62,3.42,3.34,3.48,3.78,0.00,0.00,3.35,3.36,5.97,6.21,6.32,6.99,0.00,0.00,6.28,6.08,4.27,3.97,3.97,4.14,0.00,0.00,3.94,3.99,0.15,0.16,0.16,0.16,0.00,0.00,0.15,0.15,0
'[13:43:08.847 20/01/2026]',0.70,0.69,0.73,0.73,0.00,0.00,0.67,0.63,3.36,3.28,3.42,3.67,0.00,0.00,3.31,3.30,5.97,6.15,6.39,6.95,0.00,0.00,6.35,6.09,4.04,3.74,3.74,3.90,0.00,0.00,3.72,3.82,0.15,0.15,0.15,0.16,0.00,0.00,0.15,0.15,0
'[13:43:08.885 20/01/2026]',0.72,0.71,0.75,0.74,0.00,0.00,0.71,0.64,3.30,3.27,3.35,3.62,0.00,0.00,3.26,3.29,5.98,6.13,6.45,6.94,0.00,0.00,6.40,6.13,3.83,3.53,3.54,3.65,0.00,0.00,3.76,3.63,0.15,0.15,0.15,0.16,0.00,0.00,0.15,0.14,0
'[13:43:08.924 20/01/2026]',0.71,0.74,0.73,0.77,0.00,0.00,0.70,0.68,3.30,3.27,3.35,3.57,0.00,0.00,3.28,3.27,6.04,6.11,6.54,6.93,0.00,0.00,6.48,6.17,3.66,3.35,3.44,3.42,0.00,0.00,3.91,3.46,0.15,0.15,0.15,0.16,0.00,0.00,0.15,0.14,0
'[13:43:08.961 20/01/2026]',0.70,0.72,0.72,0.75,0.00,0.00,0.70,0.66,3.29,3.32,3.35,3.57,0.00,0.00,3.29,3.30,6.13,6.15,6.61,6.98,0.00,0.00,6.54,6.24,3.51,3.28,3.56,3.41,0.00,0.00,4.05,3.46,0.14,0.15,0.14,0.16,0.00,0.00,0.14,0.14,0
'[13:43:08.997 20/01/2026]',0.69,0.70,0.71,0.73,0.00,0.00,0.68,0.66,3.29,3.36,3.34,3.57,0.00,0.00,3.31,3.33,6.21,6.19,6.68,7.02,0.00,0.00,6.58,6.29,3.63,3.42,3.68,3.56,0.00,0.00,4.17,3.60,0.14,0.14,0.15,0.15,0.00,0.00,0.15,0.13,0
'[13:43:09.034 20/01/2026]',0.68,0.69,0.70,0.71,0.00,0.00,0.68,0.65,3.27,3.39,3.32,3.57,0.00,0.00,3.32,3.37,6.27,6.27,6.73,7.06,0.00,0.00,6.60,6.33,3.78,3.56,3.83,3.70,0.00,0.00,4.31,3.73,0.15,0.15,0.15,0.15,0.00,0.00,0.15,0.14,0
'[13:43:09.060 20/01/2026]',0.67,0.67,0.69,0.69,0.00,0.00,0.66,0.64,3.25,3.40,3.31,3.54,0.00,0.00,3.35,3.39,6.34,6.32,6.78,7.03,0.00,0.00,6.61,6.34,3.95,3.73,4.00,3.88,0.00,0.00,4.47,3.88,0.15,0.15,0.15,0.15,0.00,0.00,0.15,0.14,0
'[13:43:09.066 20/01/2026]',0.67,0.67,0.68,0.69,0.00,0.00,0.65,0.63,3.25,3.41,3.31,3.50,0.00,0.00,3.38,3.42,6.44,6.38,6.87,6.98,0.00,0.00,6.64,6.35,4.11,3.92,4.15,4.07,0.00,0.00,4.61,4.04,0.14,0.15,0.14,0.16,0.00,0.00,0.14,0.14,0
'[13:43:09.076 20/01/2026]',0.67,0.67,0.68,0.69,0.00,0.00,0.65,0.62,3.25,3.43,3.31,3.48,0.00,0.00,3.40,3.46,6.54,6.47,6.96,7.02,0.00,0.00,6.68,6.38,4.25,4.10,4.28,4.25,0.00,0.00,4.74,4.20,0.14,0.14,0.14,0.15,0.00,0.00,0.14,0.13,0
'[13:43:09.093 20/01/2026]',0.65,0.67,0.66,0.70,0.00,0.00,0.63,0.62,3.27,3.46,3.32,3.46,0.00,0.00,3.43,3.49,6.65,6.56,7.06,7.13,0.00,0.00,6.73,6.41,4.37,4.25,4.40,4.40,0.00,0.00,4.85,4.33,0.15,0.15,0.15,0.15,0.00,0.00,0.14,0.13,0
'[13:43:09.110 20/01/2026]',0.64,0.65,0.65,0.68,0.00,0.00,0.61,0.60,3.28,3.49,3.33,3.44,0.00,0.00,3.44,3.52,6.75,6.66,7.14,7.25,0.00,0.00,6.77,6.46,4.50,4.39,4.52,4.54,0.00,0.00,4.98,4.46,0.14,0.14,0.14,0.15,0.00,0.00,0.14,0.13,0
'[13:43:09.127 20/01/2026]',0.62,0.64,0.64,0.67,0.00,0.00,0.60,0.58,3.29,3.51,3.33,3.43,0.00,0.00,3.45,3.54,6.84,6.74,7.22,7.36,0.00,0.00,6.80,6.49,4.61,4.53,4.64,4.69,0.00,0.00,5.09,4.58,0.14,0.14,0.13,0.14,0.00,0.00,0.13,0.13,0
'[13:43:09.144 20/01/2026]',0.61,0.63,0.63,0.66,0.00,0.00,0.59,0.57,3.29,3.53,3.34,3.42,0.00,0.00,3.46,3.55,6.92,6.82,7.29,7.46,0.00,0.00,6.84,6.52,4.72,4.66,4.75,4.82,0.00,0.00,5.20,4.70,0.14,0.14,0.13,0.14,0.00,0.00,0.13,0.13,0
'[13:43:09.160 20/01/2026]',0.61,0.62,0.62,0.65,0.00,0.00,0.59,0.56,3.29,3.54,3.34,3.40,0.00,0.00,3.46,3.57,7.00,6.89,7.36,7.56,0.00,0.00,6.87,6.55,4.82,4.78,4.84,4.95,0.00,0.00,5.29,4.80,0.13,0.14,0.12,0.14,0.00,0.00,0.13,0.13,0
'[13:43:09.177 20/01/2026]',0.61,0.63,0.62,0.64,0.00,0.00,0.60,0.57,3.23,3.54,3.28,3.39,0.00,0.00,3.39,3.57,7.06,6.95,7.40,7.65,0.00,0.00,6.87,6.58,4.85,4.88,4.89,5.06,0.00,0.00,5.32,4.89,0.13,0.13,0.13,0.13,0.00,0.00,0.13,0.12,0
'[13:43:09.194 20/01/2026]',0.61,0.63,0.62,0.63,0.00,0.00,0.60,0.57,3.18,3.47,3.23,3.32,0.00,0.00,3.34,3.50,7.10,6.99,7.44,7.71,0.00,0.00,6.87,6.58,4.89,4.91,4.93,5.13,0.00,0.00,5.36,4.92,0.13,0.13,0.13,0.13,0.00,0.00,0.13,0.12,0
'[13:43:09.210 20/01/2026]',0.58,0.63,0.58,0.63,0.00,0.00,0.57,0.58,3.14,3.41,3.21,3.26,0.00,0.00,3.30,3.43,7.13,7.02,7.45,7.77,0.00,0.00,6.84,6.58,4.91,4.94,4.95,5.18,0.00,0.00,5.38,4.95,0.14,0.12,0.14,0.13,0.00,0.00,0.14,0.12,0
'[13:43:09.227 20/01/2026]',0.55,0.60,0.55,0.59,0.00,0.00,0.55,0.55,3.11,3.36,3.19,3.22,0.00,0.00,3.26,3.38,7.15,7.02,7.45,7.80,0.00,0.00,6.81,6.55,4.93,4.96,4.97,5.22,0.00,0.00,5.39,4.97,0.15,0.14,0.15,0.14,0.00,0.00,0.15,0.13,0
'[13:43:09.244 20/01/2026]',0.54,0.57,0.55,0.56,0.00,0.00,0.55,0.53,3.09,3.31,3.17,3.18,0.00,0.00,3.40,3.33,7.18,7.03,7.47,7.82,0.00,0.00,6.79,6.53,4.98,4.97,5.02,5.26,0.00,0.00,5.44,4.99,0.14,0.15,0.14,0.15,0.00,0.00,0.14,0.14,0
'[13:43:09.260 20/01/2026]',0.53,0.56,0.55,0.57,0.00,0.00,0.54,0.53,3.11,3.26,3.27,3.32,0.00,0.00,3.55,3.26,7.21,7.05,7.49,7.86,0.00,0.00,6.78,6.53,5.03,5.02,5.07,5.32,0.00,0.00,5.49,5.04,0.13,0.14,0.13,0.14,0.00,0.00,0.14,0.14,0
