'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[11:53:55.501 21/01/2026]',0.10,0.08,0.07,0.09,0.00,0.00,0.13,0.36,0.54,0.52,0.59,0.63,0.00,0.00,0.68,1.16,1.27,1.21,1.12,1.58,0.00,0.00,1.25,4.46,0.44,0.48,0.41,0.38,0.00,0.00,0.93,3.42,0.06,0.06,0.04,0.03,0.00,0.00,0.03,0.11,0
'[11:53:55.532 21/01/2026]',0.10,0.08,0.08,0.08,0.00,0.00,0.12,0.37,0.56,0.53,0.59,0.62,0.00,0.00,0.68,1.19,1.28,1.21,1.10,1.58,0.00,0.00,1.25,4.31,0.44,0.48,0.44,0.38,0.00,0.00,0.94,3.46,0.06,0.06,0.04,0.03,0.00,0.00,0.03,0.13,0
'[11:53:55.564 21/01/2026]',0.10,0.08,0.08,0.09,0.00,0.00,0.12,0.37,0.57,0.54,0.59,0.61,0.00,0.00,0.69,1.19,1.28,1.21,1.09,1.57,0.00,0.00,1.25,4.12,0.45,0.48,0.47,0.38,0.00,0.00,0.95,3.50,0.06,0.06,0.04,0.03,0.00,0.00,0.03,0.14,0
'[11:53:55.596 21/01/2026]',0.10,0.08,0.08,0.09,0.00,0.00,0.12,0.40,0.59,0.54,0.59,0.61,0.00,0.00,0.69,1.16,1.29,1.20,1.07,1.56,0.00,0.00,1.26,3.89,0.45,0.48,0.50,0.39,0.00,0.00,0.95,3.54,0.06,0.06,0.04,0.03,0.00,0.00,0.03,0.15,0
'[11:53:55.628 21/01/2026]',0.09,0.08,0.08,0.09,0.00,0.00,0.12,0.41,0.60,0.55,0.59,0.60,0.00,0.00,0.70,1.11,1.30,1.20,1.07,1.55,0.00,0.00,1.27,3.62,0.45,0.48,0.52,0.40,0.00,0.00,0.95,3.57,0.06,0.06,0.04,0.03,0.00,0.00,0.03,0.15,0
'[11:53:55.659 21/01/2026]',0.09,0.07,0.08,0.09,0.00,0.00,0.12,0.42,0.62,0.55,0.59,0.59,0.00,0.00,0.71,1.09,1.30,1.20,1.07,1.55,0.00,0.00,1.28,3.52,0.45,0.48,0.54,0.41,0.00,0.00,0.95,3.63,0.06,0.06,0.04,0.03,0.00,0.00,0.03,0.14,0
'[11:53:55.692 21/01/2026]',0.09,0.07,0.08,0.09,0.00,0.00,0.12,0.42,0.62,0.55,0.59,0.58,0.00,0.00,0.71,1.08,1.31,1.20,1.07,1.55,0.00,0.00,1.29,3.75,0.45,0.47,0.56,0.42,0.00,0.00,0.94,3.68,0.06,0.06,0.04,0.03,0.00,0.00,0.03,0.14,0
'[11:53:55.723 21/01/2026]',0.09,0.07,0.08,0.09,0.00,0.00,0.11,0.41,0.63,0.55,0.58,0.56,0.00,0.00,0.71,1.07,1.32,1.20,1.07,1.55,0.00,0.00,1.29,4.01,0.45,0.46,0.57,0.42,0.00,0.00,0.93,3.74,0.05,0.05,0.04,0.03,0.00,0.00,0.03,0.15,0
'[11:53:55.755 21/01/2026]',0.09,0.07,0.08,0.09,0.00,0.00,0.12,0.42,0.64,0.55,0.58,0.55,0.00,0.00,0.70,1.08,1.32,1.20,1.07,1.56,0.00,0.00,1.28,4.28,0.45,0.47,0.59,0.43,0.00,0.00,0.93,3.79,0.06,0.05,0.04,0.03,0.00,0.00,0.03,0.15,0
'[11:53:55.789 21/01/2026]',0.09,0.07,0.08,0.09,0.00,0.00,0.12,0.42,0.66,0.56,0.58,0.54,0.00,0.00,0.69,1.10,1.30,1.19,1.07,1.55,0.00,0.00,1.26,4.59,0.48,0.48,0.60,0.44,0.00,0.00,0.94,3.82,0.06,0.05,0.04,0.03,0.00,0.00,0.03,0.14,0
'[11:53:55.823 21/01/2026]',0.09,0.08,0.08,0.09,0.00,0.00,0.12,0.42,0.66,0.56,0.58,0.54,0.00,0.00,0.67,1.10,1.28,1.17,1.07,1.54,0.00,0.00,1.25,4.92,0.52,0.51,0.60,0.46,0.00,0.00,0.94,3.83,0.06,0.05,0.04,0.03,0.00,0.00,0.03,0.14,0
'[11:53:55.855 21/01/2026]',0.08,0.09,0.07,0.10,0.00,0.00,0.12,0.43,0.66,0.56,0.59,0.56,0.00,0.00,0.63,1.12,1.26,1.14,1.07,1.54,0.00,0.00,1.22,5.24,0.56,0.54,0.61,0.48,0.00,0.00,0.95,3.82,0.06,0.05,0.04,0.03,0.00,0.00,0.03,0.14,0
'[11:53:55.894 21/01/2026]',0.09,0.09,0.07,0.10,0.00,0.00,0.12,0.46,0.66,0.55,0.59,0.57,0.00,0.00,0.62,1.14,1.23,1.13,1.08,1.54,0.00,0.00,1.18,5.53,0.60,0.56,0.61,0.50,0.00,0.00,0.96,3.76,0.06,0.05,0.04,0.04,0.00,0.00,0.03,0.14,0
'[11:53:55.927 21/01/2026]',0.09,0.09,0.08,0.09,0.00,0.00,0.12,0.44,0.64,0.55,0.59,0.59,0.00,0.00,0.61,1.13,1.21,1.12,1.09,1.56,0.00,0.00,1.12,5.81,0.63,0.57,0.61,0.51,0.00,0.00,0.97,3.68,0.06,0.05,0.04,0.04,0.00,0.00,0.04,0.14,0
'[11:53:55.959 21/01/2026]',0.09,0.08,0.08,0.10,0.00,0.00,0.12,0.43,0.63,0.54,0.59,0.60,0.00,0.00,0.61,1.15,1.19,1.11,1.10,1.58,0.00,0.00,1.07,6.04,0.66,0.57,0.61,0.51,0.00,0.00,0.98,3.63,0.06,0.05,0.04,0.04,0.00,0.00,0.04,0.14,0
'[11:53:55.992 21/01/2026]',0.09,0.09,0.08,0.09,0.00,0.00,0.12,0.44,0.62,0.53,0.59,0.61,0.00,0.00,0.60,1.16,1.17,1.11,1.11,1.60,0.00,0.00,1.00,6.21,0.69,0.58,0.62,0.52,0.00,0.00,1.00,3.62,0.06,0.05,0.04,0.04,0.00,0.00,0.04,0.14,0
'[11:53:56.015 21/01/2026]',0.09,0.09,0.07,0.09,0.00,0.00,0.12,0.44,0.61,0.53,0.58,0.62,0.00,0.00,0.57,1.14,1.14,1.10,1.12,1.62,0.00,0.00,0.93,6.35,0.71,0.59,0.62,0.53,0.00,0.00,1.01,3.65,0.06,0.05,0.04,0.04,0.00,0.00,0.03,0.14,0
'[11:53:56.018 21/01/2026]',0.09,0.10,0.07,0.10,0.00,0.00,0.12,0.45,0.61,0.53,0.58,0.63,0.00,0.00,0.55,1.12,1.12,1.09,1.13,1.63,0.00,0.00,0.94,6.44,0.73,0.59,0.62,0.55,0.00,0.00,1.02,3.71,0.06,0.05,0.04,0.04,0.00,0.00,0.03,0.15,0
'[11:53:56.037 21/01/2026]',0.10,0.10,0.07,0.10,0.00,0.00,0.12,0.46,0.61,0.54,0.58,0.65,0.00,0.00,0.54,1.10,1.10,1.08,1.14,1.65,0.00,0.00,0.98,6.52,0.75,0.60,0.63,0.56,0.00,0.00,1.04,3.76,0.06,0.05,0.04,0.04,0.00,0.00,0.03,0.15,0
'[11:53:56.053 21/01/2026]',0.09,0.11,0.07,0.11,0.00,0.00,0.13,0.47,0.60,0.54,0.57,0.66,0.00,0.00,0.55,1.08,1.08,1.07,1.14,1.66,0.00,0.00,1.04,6.60,0.76,0.61,0.62,0.58,0.00,0.00,1.04,3.81,0.06,0.05,0.04,0.04,0.00,0.00,0.03,0.15,0
'[11:53:56.070 21/01/2026]',0.09,0.11,0.08,0.11,0.00,0.00,0.13,0.47,0.59,0.55,0.57,0.67,0.00,0.00,0.56,1.07,1.05,1.06,1.15,1.67,0.00,0.00,1.09,6.61,0.78,0.61,0.62,0.59,0.00,0.00,1.05,3.89,0.06,0.05,0.04,0.04,0.00,0.00,0.03,0.15,0
'[11:53:56.087 21/01/2026]',0.09,0.10,0.08,0.11,0.00,0.00,0.13,0.47,0.58,0.56,0.56,0.69,0.00,0.00,0.56,1.10,1.03,1.04,1.16,1.68,0.00,0.00,1.14,6.55,0.78,0.62,0.62,0.60,0.00,0.00,1.05,3.99,0.07,0.05,0.04,0.04,0.00,0.00,0.03,0.16,0
'[11:53:56.104 21/01/2026]',0.10,0.10,0.08,0.11,0.00,0.00,0.14,0.51,0.57,0.57,0.56,0.70,0.00,0.00,0.57,1.15,1.00,1.04,1.16,1.69,0.00,0.00,1.19,6.48,0.79,0.62,0.62,0.62,0.00,0.00,1.06,4.07,0.07,0.05,0.04,0.04,0.00,0.00,0.03,0.17,0
'[11:53:56.120 21/01/2026]',0.10,0.10,0.08,0.12,0.00,0.00,0.14,0.55,0.56,0.57,0.55,0.71,0.00,0.00,0.58,1.20,0.98,1.03,1.17,1.69,0.00,0.00,1.23,6.40,0.80,0.62,0.63,0.63,0.00,0.00,1.06,4.14,0.07,0.05,0.04,0.04,0.00,0.00,0.04,0.17,0
'[11:53:56.136 21/01/2026]',0.10,0.10,0.09,0.12,0.00,0.00,0.14,0.59,0.55,0.57,0.55,0.71,0.00,0.00,0.58,1.25,0.96,1.02,1.17,1.70,0.00,0.00,1.27,6.33,0.80,0.62,0.63,0.64,0.00,0.00,1.06,4.20,0.08,0.05,0.04,0.04,0.00,0.00,0.04,0.17,0
'[11:53:56.153 21/01/2026]',0.11,0.10,0.09,0.12,0.00,0.00,0.15,0.63,0.55,0.58,0.54,0.72,0.00,0.00,0.58,1.29,0.95,1.01,1.17,1.70,0.00,0.00,1.31,6.27,0.80,0.62,0.63,0.65,0.00,0.00,1.06,4.26,0.08,0.05,0.04,0.04,0.00,0.00,0.04,0.18,0
'[11:53:56.170 21/01/2026]',0.10,0.10,0.09,0.12,0.00,0.00,0.15,0.67,0.54,0.57,0.54,0.73,0.00,0.00,0.58,1.31,0.94,1.01,1.17,1.71,0.00,0.00,1.35,6.18,0.79,0.61,0.63,0.67,0.00,0.00,1.06,4.28,0.08,0.05,0.04,0.04,0.00,0.00,0.03,0.18,0
'[11:53:56.186 21/01/2026]',0.10,0.09,0.09,0.12,0.00,0.00,0.16,0.63,0.53,0.57,0.53,0.73,0.00,0.00,0.58,1.29,0.93,1.01,1.17,1.71,0.00,0.00,1.39,6.09,0.78,0.60,0.64,0.68,0.00,0.00,1.06,4.27,0.07,0.05,0.04,0.04,0.00,0.00,0.03,0.19,0
'[11:53:56.203 21/01/2026]',0.10,0.09,0.09,0.12,0.00,0.00,0.16,0.60,0.53,0.56,0.53,0.74,0.00,0.00,0.58,1.37,0.92,1.01,1.18,1.71,0.00,0.00,1.42,6.36,0.77,0.59,0.64,0.69,0.00,0.00,1.06,4.25,0.07,0.05,0.04,0.04,0.00,0.00,0.03,0.21,0
'[11:53:56.220 21/01/2026]',0.10,0.08,0.09,0.12,0.00,0.00,0.16,0.57,0.52,0.55,0.52,0.74,0.00,0.00,0.57,1.44,0.92,1.01,1.18,1.71,0.00,0.00,1.46,6.64,0.77,0.58,0.64,0.70,0.00,0.00,1.06,4.24,0.07,0.05,0.04,0.04,0.00,0.00,0.03,0.22,0
'[11:53:56.236 21/01/2026]',0.09,0.08,0.09,0.11,0.00,0.00,0.16,0.54,0.52,0.55,0.52,0.74,0.00,0.00,0.57,1.51,0.91,1.01,1.17,1.71,0.00,0.00,1.49,6.90,0.76,0.58,0.65,0.71,0.00,0.00,1.05,4.23,0.07,0.05,0.04,0.04,0.00,0.00,0.03,0.24,0
'[11:53:56.253 21/01/2026]',0.09,0.08,0.10,0.11,0.00,0.00,0.17,0.52,0.51,0.55,0.52,0.75,0.00,0.00,0.56,1.57,0.91,1.01,1.16,1.71,0.00,0.00,1.51,7.19,0.74,0.57,0.66,0.73,0.00,0.00,1.06,4.19,0.07,0.05,0.05,0.04,0.00,0.00,0.03,0.24,0
'[11:53:56.270 21/01/2026]',0.10,0.08,0.10,0.12,0.00,0.00,0.16,0.55,0.51,0.55,0.51,0.76,0.00,0.00,0.54,1.62,0.91,1.01,1.14,1.70,0.00,0.00,1.52,7.53,0.72,0.56,0.68,0.74,0.00,0.00,1.07,4.09,0.07,0.05,0.05,0.04,0.00,0.00,0.03,0.24,0
'[11:53:56.286 21/01/2026]',0.10,0.09,0.09,0.11,0.00,0.00,0.15,0.55,0.52,0.56,0.51,0.76,0.00,0.00,0.52,1.61,0.92,1.02,1.12,1.68,0.00,0.00,1.53,7.91,0.70,0.54,0.70,0.76,0.00,0.00,1.08,3.96,0.07,0.05,0.05,0.04,0.00,0.00,0.03,0.24,0
'[11:53:56.303 21/01/2026]',0.10,0.09,0.09,0.11,0.00,0.00,0.14,0.55,0.52,0.57,0.50,0.76,0.00,0.00,0.51,1.61,0.92,1.02,1.10,1.66,0.00,0.00,1.54,8.26,0.68,0.52,0.71,0.78,0.00,0.00,1.09,3.85,0.07,0.05,0.06,0.04,0.00,0.00,0.04,0.23,0
'[11:53:56.320 21/01/2026]',0.10,0.10,0.09,0.11,0.00,0.00,0.14,0.55,0.52,0.58,0.49,0.76,0.00,0.00,0.49,1.60,0.92,1.03,1.08,1.65,0.00,0.00,1.54,8.58,0.67,0.52,0.73,0.80,0.00,0.00,1.10,3.74,0.06,0.05,0.06,0.04,0.00,0.00,0.04,0.23,0
'[11:53:56.336 21/01/2026]',0.10,0.10,0.08,0.10,0.00,0.00,0.13,0.55,0.52,0.59,0.48,0.76,0.00,0.00,0.47,1.59,0.93,1.03,1.05,1.63,0.00,0.00,1.54,8.88,0.64,0.53,0.74,0.82,0.00,0.00,1.12,3.64,0.07,0.05,0.06,0.05,0.00,0.00,0.04,0.23,0
'[11:53:56.353 21/01/2026]',0.10,0.10,0.08,0.10,0.00,0.00,0.13,0.53,0.50,0.60,0.47,0.76,0.00,0.00,0.45,1.56,0.95,1.04,1.02,1.61,0.00,0.00,1.53,9.18,0.62,0.54,0.75,0.84,0.00,0.00,1.14,3.55,0.07,0.05,0.06,0.05,0.00,0.00,0.04,0.21,0
'[11:53:56.370 21/01/2026]',0.10,0.10,0.09,0.10,0.00,0.00,0.13,0.54,0.49,0.61,0.45,0.75,0.00,0.00,0.44,1.56,0.96,1.05,0.98,1.59,0.00,0.00,1.52,9.46,0.60,0.54,0.76,0.85,0.00,0.00,1.16,3.47,0.07,0.05,0.06,0.05,0.00,0.00,0.04,0.21,0
'[11:53:56.386 21/01/2026]',0.09,0.11,0.10,0.10,0.00,0.00,0.13,0.51,0.48,0.63,0.43,0.73,0.00,0.00,0.43,1.58,0.98,1.05,0.94,1.55,0.00,0.00,1.51,9.69,0.59,0.55,0.77,0.87,0.00,0.00,1.19,3.42,0.07,0.05,0.06,0.05,0.00,0.00,0.04,0.20,0
'[11:53:56.403 21/01/2026]',0.09,0.11,0.10,0.11,0.00,0.00,0.13,0.49,0.47,0.64,0.42,0.72,0.00,0.00,0.42,1.60,0.99,1.05,0.90,1.52,0.00,0.00,1.50,9.90,0.57,0.55,0.77,0.88,0.00,0.00,1.21,3.38,0.08,0.06,0.06,0.04,0.00,0.00,0.04,0.19,0
'[11:53:56.420 21/01/2026]',0.08,0.12,0.11,0.11,0.00,0.00,0.13,0.46,0.47,0.66,0.40,0.70,0.00,0.00,0.41,1.62,1.00,1.05,0.86,1.49,0.00,0.00,1.49,10.10,0.55,0.55,0.78,0.90,0.00,0.00,1.23,3.34,0.08,0.06,0.05,0.04,0.00,0.00,0.04,0.19,0
'[11:53:56.436 21/01/2026]',0.08,0.12,0.11,0.12,0.00,0.00,0.12,0.44,0.46,0.67,0.41,0.69,0.00,0.00,0.41,1.64,1.01,1.05,0.82,1.46,0.00,0.00,1.47,10.29,0.57,0.55,0.79,0.91,0.00,0.00,1.25,3.30,0.08,0.06,0.05,0.04,0.00,0.00,0.04,0.18,0
'[11:53:56.453 21/01/2026]',0.08,0.12,0.11,0.12,0.00,0.00,0.12,0.47,0.45,0.69,0.42,0.70,0.00,0.00,0.41,1.63,1.01,1.04,0.78,1.41,0.00,0.00,1.44,10.40,0.59,0.54,0.79,0.94,0.00,0.00,1.28,3.31,0.08,0.06,0.05,0.04,0.00,0.00,0.04,0.18,0
'[11:53:56.469 21/01/2026]',0.08,0.12,0.11,0.12,0.00,0.00,0.12,0.48,0.44,0.72,0.43,0.72,0.00,0.00,0.40,1.58,1.00,1.02,0.75,1.36,0.00,0.00,1.40,10.47,0.61,0.53,0.80,0.97,0.00,0.00,1.32,3.37,0.08,0.06,0.05,0.04,0.00,0.00,0.04,0.19,0
'[11:53:56.486 21/01/2026]',0.07,0.11,0.11,0.12,0.00,0.00,0.12,0.53,0.43,0.74,0.44,0.73,0.00,0.00,0.39,1.48,1.00,1.00,0.73,1.30,0.00,0.00,1.36,10.47,0.63,0.51,0.80,1.01,0.00,0.00,1.36,3.46,0.08,0.06,0.05,0.04,0.00,0.00,0.04,0.19,0
'[11:53:56.503 21/01/2026]',0.07,0.11,0.11,0.12,0.00,0.00,0.12,0.56,0.42,0.76,0.45,0.74,0.00,0.00,0.39,1.40,0.99,0.97,0.74,1.25,0.00,0.00,1.33,10.47,0.65,0.50,0.80,1.05,0.00,0.00,1.39,3.54,0.08,0.06,0.05,0.05,0.00,0.00,0.04,0.20,0
'[11:53:56.519 21/01/2026]',0.07,0.11,0.11,0.12,0.00,0.00,0.12,0.60,0.41,0.78,0.45,0.75,0.00,0.00,0.38,1.32,0.99,0.95,0.75,1.20,0.00,0.00,1.29,10.48,0.67,0.49,0.81,1.09,0.00,0.00,1.42,3.61,0.08,0.07,0.05,0.05,0.00,0.00,0.04,0.20,0
'[11:53:56.536 21/01/2026]',0.07,0.11,0.11,0.12,0.00,0.00,0.13,0.63,0.40,0.80,0.46,0.76,0.00,0.00,0.38,1.25,0.98,0.93,0.77,1.16,0.00,0.00,1.27,10.48,0.69,0.48,0.80,1.12,0.00,0.00,1.44,3.68,0.08,0.07,0.05,0.05,0.00,0.00,0.04,0.20,0
'[11:53:56.552 21/01/2026]',0.06,0.11,0.11,0.13,0.00,0.00,0.13,0.63,0.39,0.82,0.47,0.78,0.00,0.00,0.37,1.23,0.98,0.91,0.79,1.11,0.00,0.00,1.24,10.39,0.70,0.49,0.81,1.14,0.00,0.00,1.45,3.79,0.08,0.07,0.05,0.05,0.00,0.00,0.04,0.20,0
'[11:53:56.569 21/01/2026]',0.06,0.11,0.10,0.13,0.00,0.00,0.12,0.64,0.38,0.83,0.47,0.78,0.00,0.00,0.36,1.28,0.97,0.88,0.81,1.04,0.00,0.00,1.21,10.24,0.71,0.50,0.84,1.16,0.00,0.00,1.46,3.96,0.08,0.07,0.05,0.04,0.00,0.00,0.04,0.19,0
'[11:53:56.587 21/01/2026]',0.06,0.10,0.09,0.12,0.00,0.00,0.12,0.66,0.38,0.84,0.47,0.79,0.00,0.00,0.36,1.32,0.97,0.86,0.82,0.99,0.00,0.00,1.19,10.11,0.72,0.51,0.86,1.18,0.00,0.00,1.47,4.12,0.08,0.07,0.05,0.04,0.00,0.00,0.04,0.19,0
'[11:53:56.603 21/01/2026]',0.06,0.10,0.09,0.12,0.00,0.00,0.12,0.67,0.38,0.85,0.47,0.79,0.00,0.00,0.36,1.35,0.97,0.84,0.84,0.93,0.00,0.00,1.17,9.98,0.72,0.52,0.88,1.20,0.00,0.00,1.47,4.26,0.07,0.07,0.05,0.04,0.00,0.00,0.04,0.19,0
'[11:53:56.620 21/01/2026]',0.05,0.10,0.08,0.12,0.00,0.00,0.12,0.68,0.38,0.86,0.47,0.80,0.00,0.00,0.36,1.39,0.96,0.82,0.85,0.92,0.00,0.00,1.15,9.87,0.73,0.52,0.90,1.22,0.00,0.00,1.48,4.39,0.07,0.07,0.05,0.04,0.00,0.00,0.04,0.19,0
'[11:53:56.636 21/01/2026]',0.05,0.10,0.08,0.12,0.00,0.00,0.12,0.69,0.38,0.87,0.47,0.80,0.00,0.00,0.36,1.42,0.96,0.81,0.87,0.96,0.00,0.00,1.13,9.76,0.73,0.53,0.92,1.23,0.00,0.00,1.47,4.51,0.07,0.06,0.05,0.04,0.00,0.00,0.04,0.19,0
'[11:53:56.653 21/01/2026]',0.06,0.10,0.08,0.11,0.00,0.00,0.11,0.68,0.39,0.88,0.47,0.80,0.00,0.00,0.36,1.45,0.95,0.79,0.88,0.99,0.00,0.00,1.13,9.66,0.73,0.54,0.94,1.24,0.00,0.00,1.46,4.68,0.07,0.06,0.04,0.04,0.00,0.00,0.04,0.20,0
'[11:53:56.669 21/01/2026]',0.06,0.10,0.08,0.11,0.00,0.00,0.11,0.67,0.40,0.88,0.47,0.80,0.00,0.00,0.35,1.47,0.94,0.77,0.88,1.03,0.00,0.00,1.13,9.56,0.73,0.54,0.96,1.24,0.00,0.00,1.45,4.87,0.06,0.07,0.05,0.04,0.00,0.00,0.04,0.20,0
'[11:53:56.686 21/01/2026]',0.06,0.10,0.08,0.11,0.00,0.00,0.10,0.69,0.41,0.90,0.47,0.80,0.00,0.00,0.34,1.50,0.93,0.75,0.88,1.07,0.00,0.00,1.12,9.45,0.72,0.55,0.98,1.24,0.00,0.00,1.44,5.05,0.06,0.07,0.05,0.04,0.00,0.00,0.04,0.20,0
'[11:53:56.703 21/01/2026]',0.06,0.09,0.08,0.11,0.00,0.00,0.09,0.70,0.42,0.91,0.47,0.80,0.00,0.00,0.33,1.53,0.91,0.72,0.88,1.10,0.00,0.00,1.12,9.34,0.71,0.56,0.99,1.24,0.00,0.00,1.42,5.21,0.06,0.07,0.05,0.04,0.00,0.00,0.04,0.19,0
'[11:53:56.719 21/01/2026]',0.06,0.09,0.08,0.11,0.00,0.00,0.09,0.71,0.43,0.92,0.48,0.79,0.00,0.00,0.32,1.56,0.90,0.73,0.89,1.14,0.00,0.00,1.12,9.24,0.71,0.57,1.01,1.24,0.00,0.00,1.41,5.36,0.06,0.07,0.05,0.04,0.00,0.00,0.04,0.19,0
'[11:53:56.736 21/01/2026]',0.06,0.09,0.08,0.10,0.00,0.00,0.08,0.73,0.44,0.93,0.49,0.79,0.00,0.00,0.32,1.59,0.89,0.74,0.89,1.16,0.00,0.00,1.12,9.15,0.70,0.57,1.02,1.24,0.00,0.00,1.40,5.50,0.06,0.07,0.05,0.04,0.00,0.00,0.04,0.19,0
'[11:53:56.752 21/01/2026]',0.06,0.08,0.08,0.10,0.00,0.00,0.08,0.74,0.44,0.95,0.50,0.80,0.00,0.00,0.32,1.58,0.87,0.73,0.88,1.19,0.00,0.00,1.12,9.09,0.68,0.58,1.03,1.23,0.00,0.00,1.38,5.63,0.06,0.07,0.05,0.04,0.00,0.00,0.04,0.19,0
'[11:53:56.769 21/01/2026]',0.06,0.09,0.07,0.10,0.00,0.00,0.08,0.73,0.45,0.97,0.52,0.82,0.00,0.00,0.32,1.55,0.86,0.72,0.88,1.21,0.00,0.00,1.12,9.04,0.67,0.59,1.03,1.22,0.00,0.00,1.35,5.74,0.06,0.07,0.05,0.04,0.00,0.00,0.04,0.19,0
'[11:53:56.786 21/01/2026]',0.06,0.10,0.07,0.11,0.00,0.00,0.08,0.74,0.46,0.98,0.53,0.84,0.00,0.00,0.33,1.56,0.85,0.70,0.87,1.22,0.00,0.00,1.12,8.98,0.66,0.59,1.03,1.20,0.00,0.00,1.33,5.77,0.06,0.07,0.05,0.04,0.00,0.00,0.04,0.19,0
'[11:53:56.803 21/01/2026]',0.06,0.10,0.07,0.11,0.00,0.00,0.08,0.75,0.47,0.99,0.54,0.85,0.00,0.00,0.34,1.56,0.85,0.71,0.87,1.23,0.00,0.00,1.12,8.92,0.64,0.60,1.03,1.18,0.00,0.00,1.30,5.80,0.06,0.06,0.05,0.04,0.00,0.00,0.04,0.18,0
'[11:53:56.820 21/01/2026]',0.06,0.10,0.07,0.11,0.00,0.00,0.09,0.76,0.48,1.00,0.55,0.87,0.00,0.00,0.35,1.57,0.84,0.73,0.86,1.24,0.00,0.00,1.12,8.86,0.63,0.60,1.03,1.16,0.00,0.00,1.28,5.83,0.06,0.06,0.05,0.04,0.00,0.00,0.04,0.18,0
'[11:53:56.836 21/01/2026]',0.05,0.11,0.07,0.11,0.00,0.00,0.09,0.76,0.49,1.01,0.57,0.88,0.00,0.00,0.36,1.57,0.84,0.74,0.86,1.25,0.00,0.00,1.12,8.81,0.62,0.61,1.03,1.14,0.00,0.00,1.25,5.85,0.06,0.06,0.05,0.05,0.00,0.00,0.04,0.18,0
'[11:53:56.852 21/01/2026]',0.06,0.11,0.08,0.13,0.00,0.00,0.09,0.72,0.49,1.02,0.57,0.90,0.00,0.00,0.35,1.56,0.85,0.76,0.86,1.27,0.00,0.00,1.12,8.77,0.61,0.60,1.01,1.11,0.00,0.00,1.22,5.81,0.06,0.06,0.05,0.05,0.00,0.00,0.04,0.18,0
'[11:53:56.869 21/01/2026]',0.06,0.11,0.07,0.13,0.00,0.00,0.08,0.70,0.49,1.02,0.56,0.91,0.00,0.00,0.36,1.57,0.87,0.80,0.85,1.29,0.00,0.00,1.13,8.71,0.60,0.58,0.98,1.06,0.00,0.00,1.19,5.76,0.06,0.06,0.05,0.05,0.00,0.00,0.04,0.18,0
'[11:53:56.885 21/01/2026]',0.06,0.11,0.07,0.12,0.00,0.00,0.08,0.70,0.49,1.00,0.56,0.91,0.00,0.00,0.36,1.59,0.88,0.84,0.85,1.31,0.00,0.00,1.14,8.62,0.59,0.55,0.96,1.01,0.00,0.00,1.17,5.72,0.06,0.06,0.05,0.05,0.00,0.00,0.04,0.17,0
'[11:53:56.903 21/01/2026]',0.06,0.10,0.07,0.12,0.00,0.00,0.07,0.71,0.49,0.99,0.55,0.91,0.00,0.00,0.37,1.61,0.89,0.87,0.86,1.32,0.00,0.00,1.14,8.54,0.58,0.53,0.94,0.96,0.00,0.00,1.14,5.69,0.06,0.06,0.05,0.05,0.00,0.00,0.05,0.17,0
'[11:53:56.920 21/01/2026]',0.06,0.10,0.07,0.11,0.00,0.00,0.07,0.71,0.49,0.98,0.55,0.91,0.00,0.00,0.38,1.63,0.90,0.91,0.88,1.34,0.00,0.00,1.15,8.46,0.59,0.50,0.92,0.92,0.00,0.00,1.12,5.66,0.05,0.06,0.05,0.05,0.00,0.00,0.05,0.16,0
'[11:53:56.936 21/01/2026]',0.06,0.10,0.07,0.11,0.00,0.00,0.06,0.72,0.49,0.97,0.54,0.91,0.00,0.00,0.38,1.65,0.91,0.94,0.90,1.35,0.00,0.00,1.16,8.39,0.60,0.48,0.91,0.88,0.00,0.00,1.10,5.63,0.05,0.05,0.05,0.05,0.00,0.00,0.05,0.16,0
'[11:53:56.952 21/01/2026]',0.06,0.11,0.07,0.11,0.00,0.00,0.06,0.69,0.47,0.95,0.52,0.90,0.00,0.00,0.39,1.65,0.92,0.97,0.91,1.38,0.00,0.00,1.16,8.32,0.60,0.46,0.90,0.85,0.00,0.00,1.08,5.63,0.05,0.05,0.05,0.04,0.00,0.00,0.05,0.16,0
'[11:53:56.969 21/01/2026]',0.06,0.11,0.07,0.12,0.00,0.00,0.06,0.66,0.46,0.94,0.51,0.89,0.00,0.00,0.39,1.65,0.93,1.00,0.92,1.41,0.00,0.00,1.17,8.22,0.60,0.45,0.89,0.84,0.00,0.00,1.06,5.66,0.05,0.05,0.05,0.04,0.00,0.00,0.05,0.16,0
'[11:53:56.986 21/01/2026]',0.06,0.11,0.07,0.12,0.00,0.00,0.06,0.64,0.45,0.92,0.49,0.88,0.00,0.00,0.40,1.65,0.94,1.04,0.93,1.44,0.00,0.00,1.18,8.21,0.60,0.43,0.89,0.82,0.00,0.00,1.05,5.70,0.05,0.06,0.05,0.05,0.00,0.00,0.05,0.15,0
