'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[12:42:26.713 20/01/2026]',0.58,0.45,0.30,0.52,0.00,0.00,0.13,0.19,1.99,1.29,1.32,1.55,0.00,0.00,0.74,0.38,3.89,2.16,2.03,2.37,0.00,0.00,2.26,1.42,1.08,1.00,0.70,1.28,0.00,0.00,0.98,0.75,0.13,0.08,0.07,0.11,0.00,0.00,0.08,0.06,0
'[12:42:26.729 20/01/2026]',0.58,0.43,0.28,0.49,0.00,0.00,0.13,0.19,1.92,1.25,1.26,1.52,0.00,0.00,0.78,0.41,3.89,2.17,2.11,2.42,0.00,0.00,2.26,1.38,1.04,0.97,0.71,1.26,0.00,0.00,0.99,0.71,0.13,0.08,0.07,0.11,0.00,0.00,0.08,0.07,0
'[12:42:26.746 20/01/2026]',0.59,0.43,0.27,0.46,0.00,0.00,0.13,0.19,1.85,1.20,1.20,1.48,0.00,0.00,0.81,0.45,3.89,2.16,2.18,2.49,0.00,0.00,2.27,1.33,1.01,0.94,0.71,1.25,0.00,0.00,1.01,0.67,0.13,0.08,0.07,0.11,0.00,0.00,0.07,0.07,0
'[12:42:26.764 20/01/2026]',0.59,0.43,0.25,0.43,0.00,0.00,0.13,0.18,1.80,1.16,1.15,1.44,0.00,0.00,0.85,0.49,3.89,2.15,2.24,2.55,0.00,0.00,2.27,1.29,0.97,0.91,0.71,1.24,0.00,0.00,1.02,0.62,0.13,0.07,0.07,0.11,0.00,0.00,0.07,0.06,0
'[12:42:26.779 20/01/2026]',0.60,0.43,0.24,0.40,0.00,0.00,0.13,0.18,1.74,1.12,1.11,1.40,0.00,0.00,0.88,0.52,3.89,2.13,2.30,2.61,0.00,0.00,2.27,1.29,0.94,0.88,0.71,1.22,0.00,0.00,1.03,0.59,0.12,0.07,0.07,0.11,0.00,0.00,0.07,0.06,0
'[12:42:26.796 20/01/2026]',0.57,0.43,0.23,0.37,0.00,0.00,0.13,0.17,1.65,1.09,1.06,1.37,0.00,0.00,0.90,0.55,3.85,2.13,2.36,2.67,0.00,0.00,2.26,1.30,0.92,0.86,0.71,1.22,0.00,0.00,1.06,0.55,0.12,0.07,0.07,0.11,0.00,0.00,0.07,0.06,0
'[12:42:26.813 20/01/2026]',0.54,0.41,0.21,0.36,0.00,0.00,0.13,0.18,1.57,1.04,1.01,1.34,0.00,0.00,0.93,0.58,3.82,2.10,2.40,2.73,0.00,0.00,2.26,1.33,0.90,0.84,0.72,1.22,0.00,0.00,1.08,0.52,0.12,0.07,0.07,0.12,0.00,0.00,0.07,0.06,0
'[12:42:26.829 20/01/2026]',0.51,0.39,0.20,0.34,0.00,0.00,0.13,0.18,1.49,0.99,0.97,1.30,0.00,0.00,0.96,0.61,3.79,2.08,2.45,2.79,0.00,0.00,2.25,1.36,0.88,0.83,0.73,1.22,0.00,0.00,1.11,0.49,0.12,0.07,0.07,0.12,0.00,0.00,0.06,0.06,0
'[12:42:26.846 20/01/2026]',0.49,0.37,0.20,0.33,0.00,0.00,0.15,0.18,1.41,0.95,0.93,1.28,0.00,0.00,1.00,0.63,3.76,2.05,2.49,2.85,0.00,0.00,2.23,1.38,0.86,0.81,0.76,1.22,0.00,0.00,1.13,0.50,0.12,0.07,0.07,0.12,0.00,0.00,0.06,0.06,0
'[12:42:26.862 20/01/2026]',0.49,0.36,0.20,0.32,0.00,0.00,0.17,0.19,1.36,0.91,0.87,1.26,0.00,0.00,1.05,0.65,3.75,2.04,2.54,2.90,0.00,0.00,2.18,1.40,0.84,0.79,0.79,1.22,0.00,0.00,1.15,0.51,0.11,0.07,0.08,0.12,0.00,0.00,0.06,0.06,0
'[12:42:26.879 20/01/2026]',0.49,0.38,0.20,0.32,0.00,0.00,0.18,0.20,1.32,0.91,0.82,1.27,0.00,0.00,1.09,0.68,3.74,2.05,2.58,2.94,0.00,0.00,2.13,1.41,0.83,0.76,0.83,1.22,0.00,0.00,1.18,0.51,0.11,0.07,0.08,0.12,0.00,0.00,0.07,0.06,0
'[12:42:26.906 20/01/2026]',0.50,0.40,0.20,0.31,0.00,0.00,0.19,0.20,1.28,0.91,0.76,1.27,0.00,0.00,1.13,0.71,3.71,2.06,2.62,2.97,0.00,0.00,2.08,1.42,0.83,0.73,0.86,1.22,0.00,0.00,1.19,0.52,0.11,0.06,0.08,0.12,0.00,0.00,0.07,0.06,0
'[12:42:26.940 20/01/2026]',0.51,0.41,0.20,0.31,0.00,0.00,0.19,0.21,1.24,0.91,0.76,1.29,0.00,0.00,1.17,0.73,3.69,2.08,2.66,3.00,0.00,0.00,2.02,1.43,0.85,0.71,0.90,1.23,0.00,0.00,1.20,0.53,0.11,0.07,0.08,0.12,0.00,0.00,0.07,0.06,0
'[12:42:26.976 20/01/2026]',0.53,0.42,0.20,0.31,0.00,0.00,0.20,0.21,1.21,0.91,0.77,1.31,0.00,0.00,1.21,0.75,3.67,2.09,2.70,3.03,0.00,0.00,1.97,1.43,0.86,0.69,0.93,1.24,0.00,0.00,1.22,0.53,0.11,0.07,0.08,0.12,0.00,0.00,0.08,0.06,0
'[12:42:27.010 20/01/2026]',0.55,0.43,0.20,0.30,0.00,0.00,0.20,0.21,1.24,0.90,0.81,1.32,0.00,0.00,1.25,0.77,3.61,2.11,2.76,3.05,0.00,0.00,1.91,1.44,0.90,0.67,0.95,1.25,0.00,0.00,1.20,0.54,0.12,0.07,0.09,0.13,0.00,0.00,0.07,0.06,0
'[12:42:27.047 20/01/2026]',0.58,0.44,0.20,0.29,0.00,0.00,0.21,0.21,1.28,0.94,0.85,1.34,0.00,0.00,1.26,0.79,3.53,2.10,2.83,3.07,0.00,0.00,1.83,1.44,0.98,0.66,0.95,1.26,0.00,0.00,1.16,0.55,0.13,0.07,0.09,0.13,0.00,0.00,0.08,0.06,0
'[12:42:27.081 20/01/2026]',0.56,0.45,0.23,0.27,0.00,0.00,0.22,0.20,1.35,0.97,0.91,1.37,0.00,0.00,1.27,0.81,3.41,2.09,2.94,3.10,0.00,0.00,1.79,1.44,1.07,0.66,0.92,1.27,0.00,0.00,1.10,0.56,0.14,0.08,0.09,0.13,0.00,0.00,0.08,0.06,0
'[12:42:27.118 20/01/2026]',0.55,0.44,0.23,0.27,0.00,0.00,0.23,0.21,1.40,1.01,0.96,1.41,0.00,0.00,1.25,0.84,3.29,2.07,3.07,3.13,0.00,0.00,1.80,1.44,1.15,0.68,0.88,1.27,0.00,0.00,1.04,0.56,0.15,0.08,0.09,0.13,0.00,0.00,0.08,0.07,0
'[12:42:27.152 20/01/2026]',0.53,0.44,0.24,0.31,0.00,0.00,0.22,0.21,1.45,1.05,1.02,1.48,0.00,0.00,1.23,0.86,3.19,2.04,3.19,3.15,0.00,0.00,1.80,1.43,1.24,0.70,0.84,1.27,0.00,0.00,0.99,0.55,0.15,0.08,0.09,0.12,0.00,0.00,0.07,0.07,0
'[12:42:27.189 20/01/2026]',0.50,0.43,0.23,0.34,0.00,0.00,0.21,0.23,1.52,1.09,1.08,1.59,0.00,0.00,1.19,0.87,3.11,2.01,3.31,3.18,0.00,0.00,1.81,1.44,1.32,0.73,0.80,1.31,0.00,0.00,0.95,0.55,0.16,0.07,0.09,0.12,0.00,0.00,0.07,0.07,0
'[12:42:27.223 20/01/2026]',0.49,0.42,0.23,0.34,0.00,0.00,0.21,0.23,1.59,1.14,1.12,1.67,0.00,0.00,1.15,0.86,3.05,2.00,3.44,3.21,0.00,0.00,1.82,1.46,1.40,0.75,0.78,1.37,0.00,0.00,0.93,0.60,0.17,0.07,0.08,0.12,0.00,0.00,0.07,0.07,0
'[12:42:27.262 20/01/2026]',0.50,0.42,0.24,0.34,0.00,0.00,0.21,0.22,1.65,1.19,1.16,1.76,0.00,0.00,1.09,0.84,3.00,2.01,3.54,3.24,0.00,0.00,1.83,1.48,1.46,0.76,0.80,1.43,0.00,0.00,0.91,0.67,0.17,0.07,0.08,0.12,0.00,0.00,0.07,0.07,0
'[12:42:27.298 20/01/2026]',0.49,0.43,0.25,0.37,0.00,0.00,0.21,0.22,1.71,1.25,1.20,1.82,0.00,0.00,1.04,0.80,2.96,2.02,3.64,3.25,0.00,0.00,1.84,1.52,1.52,0.77,0.82,1.48,0.00,0.00,0.89,0.72,0.18,0.07,0.08,0.13,0.00,0.00,0.06,0.07,0
'[12:42:27.334 20/01/2026]',0.50,0.43,0.27,0.39,0.00,0.00,0.21,0.22,1.78,1.30,1.24,1.87,0.00,0.00,1.00,0.76,2.91,2.04,3.70,3.24,0.00,0.00,1.85,1.56,1.57,0.78,0.83,1.51,0.00,0.00,0.87,0.76,0.18,0.07,0.08,0.13,0.00,0.00,0.06,0.07,0
'[12:42:27.370 20/01/2026]',0.49,0.44,0.27,0.41,0.00,0.00,0.21,0.21,1.84,1.34,1.27,1.92,0.00,0.00,0.97,0.73,2.85,2.05,3.75,3.24,0.00,0.00,1.84,1.60,1.61,0.79,0.83,1.54,0.00,0.00,0.87,0.80,0.19,0.07,0.07,0.12,0.00,0.00,0.06,0.07,0
'[12:42:27.406 20/01/2026]',0.49,0.44,0.28,0.42,0.00,0.00,0.21,0.22,1.90,1.38,1.29,1.95,0.00,0.00,0.93,0.70,2.79,2.07,3.79,3.22,0.00,0.00,1.85,1.63,1.65,0.80,0.83,1.57,0.00,0.00,0.88,0.85,0.20,0.07,0.07,0.12,0.00,0.00,0.06,0.06,0
'[12:42:27.443 20/01/2026]',0.48,0.45,0.29,0.43,0.00,0.00,0.20,0.21,1.95,1.42,1.31,1.98,0.00,0.00,0.88,0.66,2.73,2.09,3.81,3.20,0.00,0.00,1.88,1.65,1.70,0.81,0.86,1.60,0.00,0.00,0.90,0.91,0.21,0.07,0.08,0.12,0.00,0.00,0.06,0.06,0
'[12:42:27.478 20/01/2026]',0.48,0.45,0.29,0.45,0.00,0.00,0.20,0.21,1.99,1.46,1.32,2.00,0.00,0.00,0.83,0.62,2.67,2.10,3.83,3.16,0.00,0.00,1.91,1.71,1.74,0.81,0.89,1.63,0.00,0.00,0.92,0.97,0.22,0.07,0.08,0.12,0.00,0.00,0.06,0.06,0
'[12:42:27.524 20/01/2026]',0.48,0.45,0.29,0.47,0.00,0.00,0.21,0.20,2.03,1.49,1.34,2.02,0.00,0.00,0.78,0.58,2.62,2.12,3.84,3.13,0.00,0.00,1.95,1.78,1.77,0.82,0.91,1.66,0.00,0.00,0.94,1.02,0.22,0.07,0.09,0.12,0.00,0.00,0.06,0.06,0
'[12:42:27.560 20/01/2026]',0.46,0.46,0.28,0.49,0.00,0.00,0.19,0.21,2.08,1.52,1.36,2.04,0.00,0.00,0.75,0.55,2.55,2.13,3.83,3.10,0.00,0.00,1.98,1.86,1.79,0.82,0.92,1.69,0.00,0.00,0.97,1.06,0.23,0.07,0.09,0.11,0.00,0.00,0.06,0.06,0
'[12:42:27.596 20/01/2026]',0.45,0.45,0.29,0.52,0.00,0.00,0.19,0.21,2.14,1.56,1.40,2.04,0.00,0.00,0.73,0.53,2.45,2.13,3.81,3.06,0.00,0.00,2.00,1.93,1.83,0.82,0.93,1.72,0.00,0.00,1.00,1.08,0.22,0.07,0.10,0.11,0.00,0.00,0.06,0.05,0
'[12:42:27.630 20/01/2026]',0.50,0.45,0.32,0.53,0.00,0.00,0.21,0.21,2.25,1.60,1.44,2.04,0.00,0.00,0.73,0.51,2.44,2.11,3.80,3.02,0.00,0.00,2.02,1.99,1.88,0.83,0.95,1.75,0.00,0.00,1.02,1.10,0.21,0.08,0.10,0.10,0.00,0.00,0.06,0.05,0
'[12:42:27.668 20/01/2026]',0.54,0.49,0.34,0.54,0.00,0.00,0.22,0.21,2.37,1.67,1.51,2.03,0.00,0.00,0.75,0.48,2.52,2.10,3.78,2.97,0.00,0.00,2.01,2.05,1.91,0.84,0.98,1.78,0.00,0.00,1.02,1.13,0.23,0.09,0.10,0.10,0.00,0.00,0.06,0.05,0
'[12:42:27.702 20/01/2026]',0.57,0.52,0.35,0.55,0.00,0.00,0.21,0.21,2.51,1.75,1.57,2.01,0.00,0.00,0.75,0.45,2.62,2.10,3.77,2.91,0.00,0.00,1.99,2.10,1.90,0.85,1.00,1.80,0.00,0.00,1.02,1.14,0.23,0.09,0.10,0.11,0.00,0.00,0.06,0.05,0
'[12:42:27.739 20/01/2026]',0.59,0.54,0.36,0.56,0.00,0.00,0.20,0.20,2.62,1.83,1.64,1.99,0.00,0.00,0.76,0.42,2.73,2.11,3.76,2.86,0.00,0.00,1.96,2.13,1.88,0.83,1.01,1.82,0.00,0.00,1.01,1.14,0.23,0.09,0.11,0.10,0.00,0.00,0.06,0.05,0
'[12:42:27.777 20/01/2026]',0.61,0.56,0.37,0.56,0.00,0.00,0.19,0.19,2.73,1.91,1.69,1.98,0.00,0.00,0.77,0.40,2.82,2.13,3.74,2.79,0.00,0.00,1.93,2.16,1.88,0.81,1.01,1.82,0.00,0.00,1.00,1.15,0.23,0.09,0.11,0.10,0.00,0.00,0.06,0.05,0
'[12:42:27.816 20/01/2026]',0.63,0.57,0.38,0.58,0.00,0.00,0.20,0.19,2.83,1.98,1.73,1.98,0.00,0.00,0.78,0.40,2.90,2.13,3.72,2.72,0.00,0.00,1.90,2.16,1.91,0.79,1.01,1.82,0.00,0.00,1.00,1.16,0.23,0.09,0.11,0.10,0.00,0.00,0.06,0.05,0
'[12:42:27.857 20/01/2026]',0.64,0.59,0.39,0.62,0.00,0.00,0.21,0.20,2.93,2.05,1.78,1.98,0.00,0.00,0.80,0.40,2.97,2.14,3.69,2.73,0.00,0.00,1.87,2.16,1.94,0.78,1.00,1.79,0.00,0.00,1.01,1.19,0.24,0.09,0.11,0.10,0.00,0.00,0.06,0.05,0
'[12:42:27.897 20/01/2026]',0.66,0.60,0.41,0.64,0.00,0.00,0.22,0.20,3.01,2.11,1.83,1.97,0.00,0.00,0.82,0.42,3.03,2.15,3.66,2.72,0.00,0.00,1.84,2.15,1.96,0.76,0.98,1.73,0.00,0.00,1.03,1.22,0.24,0.09,0.11,0.10,0.00,0.00,0.06,0.05,0
'[12:42:27.924 20/01/2026]',0.69,0.62,0.42,0.68,0.00,0.00,0.21,0.21,3.10,2.16,1.89,1.97,0.00,0.00,0.84,0.44,3.07,2.16,3.62,2.69,0.00,0.00,1.85,2.12,1.97,0.74,0.96,1.70,0.00,0.00,1.04,1.24,0.24,0.10,0.12,0.10,0.00,0.00,0.06,0.05,0
'[12:42:27.930 20/01/2026]',0.68,0.65,0.41,0.67,0.00,0.00,0.20,0.20,3.13,2.21,1.96,1.97,0.00,0.00,0.87,0.49,3.10,2.16,3.57,2.63,0.00,0.00,1.85,2.08,1.96,0.73,0.96,1.71,0.00,0.00,1.04,1.24,0.23,0.10,0.12,0.10,0.00,0.00,0.06,0.05,0
'[12:42:27.946 20/01/2026]',0.67,0.64,0.41,0.65,0.00,0.00,0.21,0.19,3.15,2.22,2.02,1.98,0.00,0.00,0.90,0.53,3.11,2.13,3.50,2.55,0.00,0.00,1.82,2.02,1.98,0.71,0.98,1.72,0.00,0.00,1.02,1.22,0.24,0.10,0.12,0.10,0.00,0.00,0.06,0.05,0
'[12:42:27.963 20/01/2026]',0.64,0.63,0.43,0.66,0.00,0.00,0.21,0.20,3.15,2.22,2.09,1.98,0.00,0.00,0.92,0.58,3.09,2.11,3.41,2.44,0.00,0.00,1.78,1.97,2.00,0.70,0.98,1.71,0.00,0.00,0.98,1.21,0.24,0.10,0.13,0.10,0.00,0.00,0.06,0.05,0
'[12:42:27.980 20/01/2026]',0.63,0.60,0.48,0.67,0.00,0.00,0.22,0.19,3.10,2.19,2.15,1.96,0.00,0.00,0.93,0.62,3.04,2.10,3.29,2.41,0.00,0.00,1.73,1.91,1.97,0.73,0.94,1.68,0.00,0.00,0.96,1.20,0.24,0.09,0.14,0.10,0.00,0.00,0.07,0.05,0
'[12:42:27.996 20/01/2026]',0.63,0.58,0.52,0.70,0.00,0.00,0.23,0.20,3.06,2.14,2.21,1.95,0.00,0.00,0.94,0.67,3.00,2.11,3.17,2.46,0.00,0.00,1.68,1.85,1.95,0.75,0.91,1.65,0.00,0.00,0.94,1.20,0.24,0.10,0.14,0.10,0.00,0.00,0.07,0.05,0
'[12:42:28.013 20/01/2026]',0.64,0.56,0.50,0.73,0.00,0.00,0.22,0.21,2.99,2.10,2.20,2.00,0.00,0.00,0.93,0.72,2.91,2.12,3.01,2.58,0.00,0.00,1.62,1.79,1.90,0.76,0.88,1.69,0.00,0.00,0.94,1.19,0.22,0.10,0.15,0.10,0.00,0.00,0.07,0.05,0
'[12:42:28.030 20/01/2026]',0.65,0.56,0.48,0.74,0.00,0.00,0.20,0.20,2.92,2.06,2.18,2.06,0.00,0.00,0.92,0.76,2.83,2.15,2.85,2.69,0.00,0.00,1.59,1.73,1.85,0.77,0.85,1.73,0.00,0.00,0.94,1.19,0.21,0.10,0.15,0.10,0.00,0.00,0.07,0.05,0
'[12:42:28.046 20/01/2026]',0.67,0.56,0.46,0.75,0.00,0.00,0.19,0.20,2.85,2.01,2.17,2.10,0.00,0.00,0.92,0.80,2.85,2.17,2.71,2.80,0.00,0.00,1.56,1.68,1.80,0.78,0.82,1.77,0.00,0.00,0.93,1.19,0.20,0.10,0.15,0.11,0.00,0.00,0.07,0.05,0
'[12:42:28.063 20/01/2026]',0.68,0.55,0.44,0.76,0.00,0.00,0.17,0.20,2.79,1.97,2.16,2.15,0.00,0.00,0.91,0.84,2.87,2.19,2.58,2.89,0.00,0.00,1.53,1.63,1.75,0.79,0.81,1.81,0.00,0.00,0.93,1.18,0.19,0.10,0.16,0.11,0.00,0.00,0.07,0.06,0
'[12:42:28.080 20/01/2026]',0.69,0.55,0.42,0.77,0.00,0.00,0.16,0.20,2.74,1.94,2.15,2.19,0.00,0.00,0.90,0.88,2.89,2.21,2.46,2.98,0.00,0.00,1.50,1.64,1.71,0.80,0.83,1.84,0.00,0.00,0.93,1.18,0.18,0.10,0.16,0.12,0.00,0.00,0.06,0.06,0
'[12:42:28.097 20/01/2026]',0.70,0.54,0.41,0.77,0.00,0.00,0.17,0.19,2.68,1.90,2.15,2.23,0.00,0.00,0.90,0.91,2.91,2.23,2.35,3.06,0.00,0.00,1.48,1.65,1.67,0.81,0.88,1.87,0.00,0.00,0.93,1.18,0.17,0.11,0.16,0.12,0.00,0.00,0.06,0.06,0
'[12:42:28.113 20/01/2026]',0.71,0.54,0.40,0.78,0.00,0.00,0.17,0.19,2.64,1.87,2.14,2.26,0.00,0.00,0.89,0.94,2.93,2.25,2.25,3.14,0.00,0.00,1.46,1.65,1.64,0.82,0.93,1.90,0.00,0.00,0.93,1.18,0.17,0.11,0.17,0.13,0.00,0.00,0.06,0.07,0
'[12:42:28.129 20/01/2026]',0.70,0.54,0.38,0.79,0.00,0.00,0.16,0.19,2.61,1.84,2.11,2.29,0.00,0.00,0.88,0.97,2.96,2.26,2.15,3.21,0.00,0.00,1.43,1.66,1.60,0.83,0.98,1.93,0.00,0.00,0.94,1.18,0.17,0.11,0.16,0.13,0.00,0.00,0.06,0.07,0
'[12:42:28.146 20/01/2026]',0.71,0.53,0.39,0.80,0.00,0.00,0.15,0.20,2.59,1.82,2.04,2.32,0.00,0.00,0.86,1.02,2.99,2.28,2.08,3.19,0.00,0.00,1.39,1.64,1.57,0.84,1.01,1.96,0.00,0.00,0.95,1.15,0.16,0.11,0.16,0.14,0.00,0.00,0.06,0.07,0
'[12:42:28.163 20/01/2026]',0.71,0.53,0.40,0.76,0.00,0.00,0.16,0.21,2.53,1.81,1.96,2.30,0.00,0.00,0.83,1.08,2.99,2.29,2.03,3.12,0.00,0.00,1.35,1.58,1.54,0.85,1.03,1.96,0.00,0.00,0.97,1.10,0.15,0.11,0.16,0.15,0.00,0.00,0.06,0.07,0
'[12:42:28.179 20/01/2026]',0.71,0.53,0.40,0.76,0.00,0.00,0.15,0.21,2.47,1.78,1.88,2.25,0.00,0.00,0.83,1.13,2.97,2.30,2.01,3.02,0.00,0.00,1.29,1.51,1.51,0.85,1.03,1.89,0.00,0.00,1.00,1.03,0.16,0.10,0.15,0.15,0.00,0.00,0.06,0.08,0
'[12:42:28.196 20/01/2026]',0.68,0.53,0.40,0.74,0.00,0.00,0.15,0.21,2.41,1.74,1.80,2.14,0.00,0.00,0.82,1.17,2.94,2.29,1.99,2.90,0.00,0.00,1.24,1.43,1.47,0.86,1.01,1.79,0.00,0.00,1.02,0.96,0.15,0.11,0.15,0.15,0.00,0.00,0.06,0.08,0
'[12:42:28.212 20/01/2026]',0.68,0.50,0.39,0.73,0.00,0.00,0.15,0.20,2.36,1.69,1.74,2.18,0.00,0.00,0.83,1.19,2.94,2.30,1.98,2.79,0.00,0.00,1.18,1.35,1.42,0.84,1.00,1.70,0.00,0.00,1.03,0.91,0.15,0.10,0.15,0.14,0.00,0.00,0.06,0.08,0
'[12:42:28.229 20/01/2026]',0.68,0.50,0.39,0.69,0.00,0.00,0.15,0.19,2.32,1.66,1.69,2.25,0.00,0.00,0.83,1.21,2.95,2.29,1.96,2.85,0.00,0.00,1.20,1.28,1.37,0.81,0.98,1.63,0.00,0.00,1.04,0.86,0.14,0.10,0.14,0.14,0.00,0.00,0.06,0.07,0
'[12:42:28.246 20/01/2026]',0.68,0.50,0.39,0.67,0.00,0.00,0.16,0.18,2.29,1.63,1.63,2.32,0.00,0.00,0.84,1.23,2.96,2.29,1.95,2.94,0.00,0.00,1.23,1.22,1.32,0.78,0.96,1.63,0.00,0.00,1.05,0.82,0.14,0.10,0.14,0.13,0.00,0.00,0.07,0.07,0
'[12:42:28.262 20/01/2026]',0.67,0.50,0.39,0.64,0.00,0.00,0.16,0.16,2.26,1.60,1.58,2.39,0.00,0.00,0.85,1.24,2.95,2.29,1.94,3.03,0.00,0.00,1.26,1.16,1.26,0.75,0.93,1.63,0.00,0.00,1.05,0.79,0.14,0.09,0.13,0.13,0.00,0.00,0.06,0.07,0
'[12:42:28.280 20/01/2026]',0.66,0.49,0.38,0.62,0.00,0.00,0.15,0.16,2.24,1.58,1.53,2.46,0.00,0.00,0.86,1.25,2.95,2.27,1.92,3.10,0.00,0.00,1.29,1.12,1.21,0.71,0.91,1.64,0.00,0.00,1.04,0.79,0.14,0.09,0.13,0.13,0.00,0.00,0.06,0.07,0
'[12:42:28.296 20/01/2026]',0.64,0.48,0.37,0.60,0.00,0.00,0.15,0.16,2.21,1.57,1.47,2.53,0.00,0.00,0.86,1.25,2.92,2.26,1.90,3.17,0.00,0.00,1.31,1.09,1.24,0.68,0.88,1.64,0.00,0.00,1.04,0.78,0.14,0.09,0.13,0.13,0.00,0.00,0.06,0.07,0
'[12:42:28.312 20/01/2026]',0.63,0.47,0.35,0.57,0.00,0.00,0.15,0.16,2.18,1.54,1.41,2.60,0.00,0.00,0.86,1.26,2.90,2.23,1.88,3.23,0.00,0.00,1.33,1.09,1.27,0.63,0.89,1.65,0.00,0.00,1.03,0.78,0.14,0.09,0.13,0.13,0.00,0.00,0.06,0.07,0
'[12:42:28.329 20/01/2026]',0.62,0.45,0.35,0.55,0.00,0.00,0.16,0.16,2.14,1.52,1.34,2.66,0.00,0.00,0.86,1.26,2.86,2.20,1.85,3.29,0.00,0.00,1.34,1.10,1.30,0.59,0.90,1.65,0.00,0.00,1.02,0.77,0.14,0.10,0.13,0.13,0.00,0.00,0.06,0.07,0
'[12:42:28.346 20/01/2026]',0.61,0.45,0.34,0.54,0.00,0.00,0.16,0.17,2.11,1.49,1.28,2.70,0.00,0.00,0.86,1.25,2.84,2.17,1.83,3.32,0.00,0.00,1.35,1.10,1.34,0.60,0.91,1.66,0.00,0.00,1.02,0.77,0.13,0.09,0.12,0.12,0.00,0.00,0.05,0.07,0
'[12:42:28.362 20/01/2026]',0.60,0.44,0.34,0.54,0.00,0.00,0.16,0.19,2.08,1.47,1.22,2.74,0.00,0.00,0.86,1.23,2.81,2.14,1.82,3.36,0.00,0.00,1.36,1.10,1.37,0.61,0.92,1.67,0.00,0.00,1.02,0.77,0.13,0.09,0.12,0.12,0.00,0.00,0.06,0.07,0
'[12:42:28.379 20/01/2026]',0.59,0.44,0.35,0.53,0.00,0.00,0.16,0.18,2.05,1.44,1.16,2.78,0.00,0.00,0.87,1.20,2.78,2.11,1.84,3.39,0.00,0.00,1.36,1.11,1.40,0.63,0.93,1.69,0.00,0.00,1.02,0.77,0.12,0.09,0.11,0.12,0.00,0.00,0.06,0.06,0
'[12:42:28.395 20/01/2026]',0.58,0.43,0.35,0.52,0.00,0.00,0.16,0.18,2.03,1.42,1.10,2.81,0.00,0.00,0.88,1.18,2.76,2.08,1.86,3.41,0.00,0.00,1.37,1.13,1.43,0.64,0.93,1.71,0.00,0.00,1.02,0.77,0.12,0.09,0.11,0.11,0.00,0.00,0.06,0.07,0
'[12:42:28.412 20/01/2026]',0.58,0.43,0.35,0.52,0.00,0.00,0.16,0.18,2.01,1.40,1.05,2.84,0.00,0.00,0.88,1.15,2.74,2.05,1.88,3.43,0.00,0.00,1.38,1.14,1.46,0.66,0.94,1.72,0.00,0.00,1.02,0.78,0.13,0.09,0.10,0.11,0.00,0.00,0.07,0.07,0
'[12:42:28.433 20/01/2026]',0.57,0.43,0.35,0.51,0.00,0.00,0.16,0.17,1.99,1.38,1.00,2.86,0.00,0.00,0.89,1.13,2.72,2.02,1.90,3.45,0.00,0.00,1.38,1.15,1.49,0.67,0.95,1.74,0.00,0.00,1.02,0.78,0.13,0.10,0.10,0.11,0.00,0.00,0.07,0.08,0
'[12:42:28.445 20/01/2026]',0.56,0.42,0.34,0.51,0.00,0.00,0.15,0.17,1.97,1.36,0.96,2.89,0.00,0.00,0.90,1.11,2.73,2.00,1.92,3.47,0.00,0.00,1.38,1.16,1.51,0.68,0.95,1.75,0.00,0.00,1.02,0.78,0.13,0.10,0.09,0.10,0.00,0.00,0.07,0.08,0
'[12:42:28.462 20/01/2026]',0.56,0.42,0.34,0.50,0.00,0.00,0.15,0.17,1.95,1.34,0.93,2.90,0.00,0.00,0.92,1.08,2.73,1.98,1.94,3.48,0.00,0.00,1.38,1.17,1.53,0.69,0.96,1.76,0.00,0.00,1.01,0.77,0.13,0.10,0.09,0.10,0.00,0.00,0.07,0.08,0
'[12:42:28.479 20/01/2026]',0.55,0.41,0.34,0.50,0.00,0.00,0.15,0.16,1.94,1.33,0.90,2.92,0.00,0.00,0.94,1.06,2.73,1.95,1.95,3.50,0.00,0.00,1.39,1.19,1.55,0.70,0.96,1.77,0.00,0.00,1.01,0.75,0.13,0.10,0.09,0.10,0.00,0.00,0.07,0.08,0
'[12:42:28.495 20/01/2026]',0.55,0.41,0.33,0.50,0.00,0.00,0.15,0.16,1.92,1.32,0.87,2.93,0.00,0.00,0.96,1.04,2.73,1.93,1.96,3.53,0.00,0.00,1.39,1.21,1.57,0.71,0.97,1.79,0.00,0.00,1.00,0.74,0.13,0.10,0.08,0.10,0.00,0.00,0.07,0.07,0
'[12:42:28.512 20/01/2026]',0.57,0.40,0.33,0.50,0.00,0.00,0.16,0.15,1.91,1.30,0.85,2.94,0.00,0.00,0.98,1.02,2.71,1.91,1.96,3.55,0.00,0.00,1.40,1.23,1.59,0.72,0.98,1.81,0.00,0.00,0.99,0.72,0.13,0.10,0.09,0.10,0.00,0.00,0.07,0.07,0
