'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[11:49:27.178 21/01/2026]',0.09,0.13,0.10,0.16,0.00,0.00,0.28,0.30,0.67,0.79,0.63,0.57,0.00,0.00,1.65,1.28,1.79,1.41,1.17,1.69,0.00,0.00,3.99,3.71,0.59,0.56,0.46,0.36,0.00,0.00,0.87,0.99,0.05,0.04,0.05,0.05,0.00,0.00,0.06,0.08,0
'[11:49:27.194 21/01/2026]',0.09,0.12,0.10,0.15,0.00,0.00,0.28,0.29,0.69,0.82,0.65,0.58,0.00,0.00,1.67,1.28,1.79,1.39,1.17,1.70,0.00,0.00,4.01,3.68,0.59,0.57,0.47,0.35,0.00,0.00,0.88,0.97,0.05,0.05,0.05,0.05,0.00,0.00,0.06,0.08,0
'[11:49:27.212 21/01/2026]',0.10,0.12,0.10,0.15,0.00,0.00,0.27,0.28,0.70,0.84,0.65,0.59,0.00,0.00,1.66,1.29,1.77,1.38,1.17,1.71,0.00,0.00,4.02,3.65,0.60,0.57,0.48,0.33,0.00,0.00,0.90,0.95,0.06,0.05,0.05,0.05,0.00,0.00,0.06,0.08,0
'[11:49:27.228 21/01/2026]',0.10,0.12,0.11,0.15,0.00,0.00,0.25,0.28,0.70,0.84,0.66,0.58,0.00,0.00,1.65,1.26,1.76,1.35,1.18,1.72,0.00,0.00,4.03,3.59,0.61,0.59,0.50,0.33,0.00,0.00,0.92,0.93,0.06,0.05,0.05,0.05,0.00,0.00,0.06,0.08,0
'[11:49:27.244 21/01/2026]',0.11,0.13,0.11,0.16,0.00,0.00,0.25,0.28,0.70,0.84,0.66,0.57,0.00,0.00,1.65,1.23,1.75,1.32,1.18,1.73,0.00,0.00,4.04,3.54,0.61,0.60,0.51,0.34,0.00,0.00,0.94,0.92,0.06,0.05,0.05,0.05,0.00,0.00,0.06,0.08,0
'[11:49:27.262 21/01/2026]',0.11,0.13,0.11,0.17,0.00,0.00,0.24,0.28,0.70,0.85,0.67,0.56,0.00,0.00,1.64,1.21,1.74,1.30,1.18,1.74,0.00,0.00,4.05,3.50,0.62,0.61,0.53,0.36,0.00,0.00,0.96,0.91,0.06,0.06,0.05,0.06,0.00,0.00,0.06,0.08,0
'[11:49:27.277 21/01/2026]',0.12,0.13,0.12,0.17,0.00,0.00,0.23,0.28,0.70,0.85,0.67,0.55,0.00,0.00,1.63,1.19,1.71,1.28,1.19,1.75,0.00,0.00,4.06,3.46,0.63,0.62,0.55,0.37,0.00,0.00,0.98,0.89,0.06,0.06,0.05,0.06,0.00,0.00,0.06,0.08,0
'[11:49:27.294 21/01/2026]',0.13,0.14,0.13,0.18,0.00,0.00,0.25,0.27,0.70,0.84,0.67,0.54,0.00,0.00,1.60,1.16,1.68,1.25,1.20,1.78,0.00,0.00,4.04,3.40,0.63,0.63,0.58,0.40,0.00,0.00,1.02,0.89,0.06,0.06,0.05,0.06,0.00,0.00,0.06,0.07,0
'[11:49:27.311 21/01/2026]',0.13,0.15,0.14,0.20,0.00,0.00,0.27,0.29,0.70,0.82,0.67,0.53,0.00,0.00,1.57,1.11,1.64,1.21,1.21,1.79,0.00,0.00,4.03,3.36,0.64,0.63,0.61,0.43,0.00,0.00,1.05,0.89,0.06,0.06,0.05,0.06,0.00,0.00,0.06,0.08,0
'[11:49:27.328 21/01/2026]',0.14,0.16,0.15,0.22,0.00,0.00,0.27,0.31,0.71,0.80,0.68,0.52,0.00,0.00,1.55,1.06,1.59,1.18,1.22,1.81,0.00,0.00,4.01,3.31,0.63,0.64,0.65,0.46,0.00,0.00,1.09,0.90,0.06,0.06,0.05,0.06,0.00,0.00,0.06,0.08,0
'[11:49:27.345 21/01/2026]',0.14,0.15,0.15,0.22,0.00,0.00,0.27,0.32,0.72,0.79,0.70,0.54,0.00,0.00,1.53,1.03,1.55,1.17,1.23,1.83,0.00,0.00,3.98,3.27,0.62,0.63,0.69,0.49,0.00,0.00,1.13,0.91,0.06,0.05,0.05,0.07,0.00,0.00,0.07,0.08,0
'[11:49:27.362 21/01/2026]',0.14,0.15,0.16,0.22,0.00,0.00,0.27,0.32,0.73,0.78,0.71,0.57,0.00,0.00,1.51,1.05,1.51,1.21,1.23,1.85,0.00,0.00,3.96,3.24,0.61,0.63,0.72,0.53,0.00,0.00,1.16,0.92,0.06,0.06,0.05,0.07,0.00,0.00,0.08,0.09,0
'[11:49:27.390 21/01/2026]',0.13,0.14,0.16,0.22,0.00,0.00,0.28,0.33,0.75,0.76,0.73,0.59,0.00,0.00,1.49,1.07,1.46,1.25,1.24,1.87,0.00,0.00,3.92,3.20,0.59,0.63,0.76,0.56,0.00,0.00,1.19,0.92,0.06,0.06,0.05,0.08,0.00,0.00,0.08,0.10,0
'[11:49:27.431 21/01/2026]',0.13,0.14,0.15,0.22,0.00,0.00,0.26,0.34,0.77,0.76,0.76,0.62,0.00,0.00,1.50,1.10,1.41,1.28,1.24,1.89,0.00,0.00,3.86,3.19,0.57,0.62,0.77,0.59,0.00,0.00,1.20,0.91,0.06,0.06,0.05,0.08,0.00,0.00,0.07,0.10,0
'[11:49:27.473 21/01/2026]',0.12,0.13,0.15,0.22,0.00,0.00,0.27,0.32,0.79,0.76,0.80,0.67,0.00,0.00,1.52,1.11,1.36,1.32,1.23,1.90,0.00,0.00,3.78,3.20,0.55,0.61,0.78,0.60,0.00,0.00,1.19,0.89,0.06,0.05,0.05,0.07,0.00,0.00,0.07,0.09,0
'[11:49:27.514 21/01/2026]',0.12,0.13,0.14,0.22,0.00,0.00,0.27,0.31,0.81,0.77,0.84,0.73,0.00,0.00,1.55,1.10,1.31,1.35,1.22,1.91,0.00,0.00,3.70,3.20,0.53,0.59,0.78,0.60,0.00,0.00,1.18,0.85,0.06,0.05,0.05,0.08,0.00,0.00,0.08,0.09,0
'[11:49:27.557 21/01/2026]',0.12,0.14,0.13,0.22,0.00,0.00,0.28,0.30,0.82,0.78,0.88,0.79,0.00,0.00,1.59,1.10,1.27,1.39,1.22,1.91,0.00,0.00,3.60,3.21,0.53,0.57,0.78,0.58,0.00,0.00,1.15,0.82,0.06,0.05,0.05,0.08,0.00,0.00,0.08,0.09,0
'[11:49:27.599 21/01/2026]',0.12,0.13,0.13,0.22,0.00,0.00,0.26,0.29,0.84,0.80,0.91,0.86,0.00,0.00,1.60,1.09,1.22,1.42,1.23,1.90,0.00,0.00,3.49,3.21,0.55,0.56,0.78,0.55,0.00,0.00,1.09,0.78,0.06,0.05,0.05,0.07,0.00,0.00,0.07,0.09,0
'[11:49:27.644 21/01/2026]',0.12,0.13,0.13,0.21,0.00,0.00,0.25,0.29,0.85,0.82,0.94,0.90,0.00,0.00,1.61,1.10,1.17,1.45,1.26,1.90,0.00,0.00,3.38,3.21,0.56,0.55,0.78,0.53,0.00,0.00,1.01,0.75,0.06,0.05,0.05,0.07,0.00,0.00,0.08,0.08,0
'[11:49:27.686 21/01/2026]',0.11,0.12,0.13,0.19,0.00,0.00,0.26,0.29,0.87,0.84,0.97,0.95,0.00,0.00,1.59,1.11,1.13,1.47,1.29,1.89,0.00,0.00,3.27,3.19,0.57,0.54,0.78,0.51,0.00,0.00,0.96,0.71,0.06,0.05,0.05,0.07,0.00,0.00,0.07,0.09,0
'[11:49:27.728 21/01/2026]',0.12,0.12,0.13,0.20,0.00,0.00,0.27,0.31,0.89,0.86,0.99,0.99,0.00,0.00,1.55,1.12,1.08,1.48,1.33,1.86,0.00,0.00,3.14,3.17,0.57,0.52,0.78,0.50,0.00,0.00,0.93,0.67,0.06,0.05,0.04,0.07,0.00,0.00,0.07,0.08,0
'[11:49:27.770 21/01/2026]',0.12,0.13,0.13,0.20,0.00,0.00,0.26,0.31,0.91,0.89,1.01,1.02,0.00,0.00,1.51,1.12,1.02,1.48,1.37,1.84,0.00,0.00,3.04,3.12,0.56,0.50,0.78,0.49,0.00,0.00,0.92,0.63,0.07,0.05,0.04,0.07,0.00,0.00,0.07,0.08,0
'[11:49:27.824 21/01/2026]',0.12,0.13,0.12,0.20,0.00,0.00,0.25,0.32,0.91,0.90,1.01,1.03,0.00,0.00,1.47,1.13,1.04,1.47,1.41,1.80,0.00,0.00,2.98,3.07,0.55,0.47,0.78,0.48,0.00,0.00,0.91,0.61,0.07,0.05,0.04,0.07,0.00,0.00,0.07,0.08,0
'[11:49:27.865 21/01/2026]',0.12,0.13,0.12,0.19,0.00,0.00,0.23,0.30,0.90,0.90,1.01,1.03,0.00,0.00,1.44,1.11,1.07,1.43,1.46,1.76,0.00,0.00,2.91,3.02,0.53,0.50,0.78,0.48,0.00,0.00,0.91,0.63,0.06,0.05,0.04,0.07,0.00,0.00,0.07,0.08,0
'[11:49:27.908 21/01/2026]',0.12,0.12,0.11,0.18,0.00,0.00,0.22,0.29,0.89,0.89,1.01,1.02,0.00,0.00,1.42,1.07,1.11,1.40,1.50,1.84,0.00,0.00,2.85,2.95,0.53,0.52,0.78,0.47,0.00,0.00,0.91,0.65,0.06,0.05,0.04,0.07,0.00,0.00,0.07,0.08,0
'[11:49:27.948 21/01/2026]',0.13,0.11,0.11,0.17,0.00,0.00,0.20,0.29,0.87,0.89,1.01,1.02,0.00,0.00,1.39,1.04,1.16,1.37,1.54,1.91,0.00,0.00,2.79,2.88,0.54,0.54,0.78,0.47,0.00,0.00,0.91,0.65,0.06,0.05,0.04,0.06,0.00,0.00,0.07,0.08,0
'[11:49:27.989 21/01/2026]',0.13,0.12,0.11,0.17,0.00,0.00,0.20,0.29,0.84,0.88,1.01,1.01,0.00,0.00,1.37,1.02,1.20,1.35,1.57,1.98,0.00,0.00,2.72,2.80,0.54,0.56,0.78,0.47,0.00,0.00,0.90,0.65,0.06,0.05,0.04,0.06,0.00,0.00,0.07,0.08,0
'[11:49:28.029 21/01/2026]',0.14,0.12,0.13,0.17,0.00,0.00,0.21,0.28,0.81,0.87,0.99,1.00,0.00,0.00,1.32,1.03,1.23,1.35,1.59,2.04,0.00,0.00,2.65,2.70,0.56,0.58,0.78,0.47,0.00,0.00,0.89,0.66,0.06,0.04,0.04,0.06,0.00,0.00,0.06,0.08,0
'[11:49:28.070 21/01/2026]',0.14,0.12,0.13,0.17,0.00,0.00,0.20,0.27,0.78,0.86,0.97,0.98,0.00,0.00,1.27,1.03,1.26,1.39,1.59,2.07,0.00,0.00,2.59,2.59,0.57,0.59,0.78,0.48,0.00,0.00,0.88,0.69,0.06,0.04,0.04,0.06,0.00,0.00,0.07,0.07,0
'[11:49:28.110 21/01/2026]',0.14,0.12,0.13,0.17,0.00,0.00,0.21,0.27,0.75,0.84,0.94,0.96,0.00,0.00,1.21,1.04,1.28,1.44,1.59,2.11,0.00,0.00,2.52,2.55,0.59,0.60,0.78,0.49,0.00,0.00,0.86,0.73,0.06,0.04,0.04,0.06,0.00,0.00,0.06,0.08,0
'[11:49:28.150 21/01/2026]',0.13,0.11,0.12,0.17,0.00,0.00,0.20,0.26,0.72,0.83,0.91,0.93,0.00,0.00,1.15,1.03,1.30,1.47,1.59,2.13,0.00,0.00,2.46,2.52,0.60,0.60,0.78,0.49,0.00,0.00,0.82,0.75,0.06,0.04,0.04,0.06,0.00,0.00,0.06,0.08,0
'[11:49:28.194 21/01/2026]',0.13,0.11,0.13,0.16,0.00,0.00,0.19,0.25,0.69,0.81,0.89,0.90,0.00,0.00,1.11,1.01,1.32,1.49,1.58,2.14,0.00,0.00,2.40,2.49,0.61,0.61,0.77,0.49,0.00,0.00,0.78,0.77,0.06,0.04,0.04,0.06,0.00,0.00,0.06,0.08,0
'[11:49:28.235 21/01/2026]',0.13,0.11,0.12,0.16,0.00,0.00,0.18,0.23,0.65,0.80,0.88,0.87,0.00,0.00,1.07,0.98,1.34,1.51,1.59,2.15,0.00,0.00,2.36,2.45,0.62,0.60,0.77,0.48,0.00,0.00,0.73,0.77,0.06,0.04,0.04,0.06,0.00,0.00,0.06,0.08,0
'[11:49:28.275 21/01/2026]',0.13,0.12,0.12,0.15,0.00,0.00,0.17,0.22,0.62,0.77,0.85,0.84,0.00,0.00,1.03,0.96,1.36,1.51,1.61,2.16,0.00,0.00,2.33,2.40,0.63,0.59,0.78,0.48,0.00,0.00,0.68,0.77,0.05,0.05,0.04,0.05,0.00,0.00,0.06,0.08,0
'[11:49:28.317 21/01/2026]',0.15,0.12,0.13,0.15,0.00,0.00,0.17,0.22,0.61,0.75,0.82,0.81,0.00,0.00,1.00,0.96,1.36,1.51,1.61,2.17,0.00,0.00,2.31,2.35,0.63,0.59,0.81,0.48,0.00,0.00,0.64,0.77,0.05,0.05,0.04,0.05,0.00,0.00,0.06,0.07,0
'[11:49:28.357 21/01/2026]',0.16,0.15,0.13,0.16,0.00,0.00,0.16,0.21,0.63,0.72,0.82,0.78,0.00,0.00,0.95,0.95,1.34,1.48,1.59,2.17,0.00,0.00,2.29,2.28,0.62,0.61,0.86,0.50,0.00,0.00,0.61,0.77,0.06,0.05,0.05,0.05,0.00,0.00,0.06,0.08,0
'[11:49:28.398 21/01/2026]',0.22,0.17,0.15,0.16,0.00,0.00,0.15,0.21,0.70,0.71,0.84,0.77,0.00,0.00,0.91,0.94,1.36,1.43,1.56,2.14,0.00,0.00,2.29,2.22,0.59,0.67,0.91,0.54,0.00,0.00,0.59,0.78,0.06,0.06,0.04,0.06,0.00,0.00,0.06,0.07,0
'[11:49:28.426 21/01/2026]',0.24,0.25,0.15,0.17,0.00,0.00,0.17,0.20,0.78,0.76,0.86,0.77,0.00,0.00,0.84,0.92,1.46,1.43,1.53,2.12,0.00,0.00,2.30,2.16,0.59,0.69,0.97,0.58,0.00,0.00,0.57,0.79,0.07,0.07,0.05,0.06,0.00,0.00,0.06,0.07,0
'[11:49:28.432 21/01/2026]',0.26,0.28,0.15,0.16,0.00,0.00,0.18,0.20,0.88,0.85,0.88,0.78,0.00,0.00,0.78,0.90,1.57,1.47,1.48,2.08,0.00,0.00,2.32,2.13,0.63,0.69,1.03,0.63,0.00,0.00,0.56,0.80,0.07,0.07,0.05,0.06,0.00,0.00,0.06,0.07,0
'[11:49:28.444 21/01/2026]',0.28,0.31,0.16,0.17,0.00,0.00,0.19,0.20,0.96,0.94,0.89,0.79,0.00,0.00,0.75,0.89,1.68,1.51,1.44,2.03,0.00,0.00,2.36,2.17,0.68,0.76,1.09,0.67,0.00,0.00,0.53,0.81,0.07,0.07,0.05,0.05,0.00,0.00,0.05,0.07,0
'[11:49:28.461 21/01/2026]',0.28,0.32,0.17,0.17,0.00,0.00,0.18,0.20,1.05,1.02,0.89,0.79,0.00,0.00,0.74,0.87,1.78,1.57,1.39,1.98,0.00,0.00,2.42,2.19,0.73,0.81,1.15,0.72,0.00,0.00,0.52,0.82,0.06,0.07,0.05,0.05,0.00,0.00,0.06,0.07,0
'[11:49:28.477 21/01/2026]',0.29,0.33,0.17,0.18,0.00,0.00,0.19,0.20,1.13,1.11,0.89,0.79,0.00,0.00,0.72,0.85,1.87,1.62,1.35,1.93,0.00,0.00,2.48,2.21,0.78,0.86,1.20,0.76,0.00,0.00,0.52,0.82,0.06,0.06,0.05,0.05,0.00,0.00,0.06,0.07,0
'[11:49:28.496 21/01/2026]',0.31,0.34,0.18,0.18,0.00,0.00,0.20,0.22,1.22,1.19,0.90,0.78,0.00,0.00,0.69,0.83,1.95,1.76,1.31,1.87,0.00,0.00,2.53,2.21,0.83,0.91,1.24,0.79,0.00,0.00,0.54,0.81,0.06,0.06,0.05,0.05,0.00,0.00,0.06,0.07,0
'[11:49:28.511 21/01/2026]',0.32,0.36,0.18,0.18,0.00,0.00,0.21,0.23,1.30,1.27,0.90,0.76,0.00,0.00,0.67,0.79,2.02,1.91,1.27,1.82,0.00,0.00,2.59,2.20,0.88,0.95,1.29,0.81,0.00,0.00,0.56,0.81,0.06,0.06,0.05,0.05,0.00,0.00,0.06,0.06,0
'[11:49:28.528 21/01/2026]',0.34,0.38,0.19,0.18,0.00,0.00,0.22,0.24,1.38,1.34,0.90,0.77,0.00,0.00,0.65,0.75,2.09,2.04,1.23,1.75,0.00,0.00,2.64,2.19,0.92,0.99,1.32,0.83,0.00,0.00,0.58,0.81,0.06,0.05,0.05,0.05,0.00,0.00,0.06,0.06,0
'[11:49:28.544 21/01/2026]',0.35,0.41,0.19,0.20,0.00,0.00,0.21,0.24,1.46,1.42,0.91,0.79,0.00,0.00,0.65,0.72,2.15,2.16,1.20,1.69,0.00,0.00,2.72,2.17,0.95,1.02,1.34,0.85,0.00,0.00,0.57,0.81,0.06,0.05,0.05,0.05,0.00,0.00,0.06,0.06,0
'[11:49:28.561 21/01/2026]',0.36,0.42,0.18,0.20,0.00,0.00,0.20,0.23,1.53,1.50,0.93,0.81,0.00,0.00,0.64,0.67,2.21,2.27,1.19,1.63,0.00,0.00,2.79,2.15,0.98,1.03,1.36,0.86,0.00,0.00,0.57,0.80,0.06,0.05,0.05,0.05,0.00,0.00,0.06,0.06,0
'[11:49:28.577 21/01/2026]',0.36,0.43,0.18,0.20,0.00,0.00,0.20,0.23,1.60,1.58,0.94,0.82,0.00,0.00,0.64,0.65,2.27,2.37,1.21,1.57,0.00,0.00,2.86,2.14,1.00,1.05,1.38,0.87,0.00,0.00,0.56,0.79,0.06,0.05,0.05,0.05,0.00,0.00,0.05,0.06,0
'[11:49:28.594 21/01/2026]',0.37,0.45,0.18,0.20,0.00,0.00,0.19,0.22,1.66,1.65,0.95,0.84,0.00,0.00,0.64,0.63,2.32,2.46,1.22,1.52,0.00,0.00,2.92,2.12,1.02,1.06,1.40,0.89,0.00,0.00,0.56,0.79,0.06,0.05,0.05,0.05,0.00,0.00,0.05,0.05,0
'[11:49:28.611 21/01/2026]',0.38,0.46,0.18,0.20,0.00,0.00,0.19,0.22,1.72,1.71,0.96,0.85,0.00,0.00,0.64,0.61,2.37,2.55,1.23,1.48,0.00,0.00,3.00,2.10,1.04,1.07,1.41,0.90,0.00,0.00,0.55,0.78,0.06,0.06,0.05,0.05,0.00,0.00,0.06,0.05,0
'[11:49:28.628 21/01/2026]',0.38,0.46,0.18,0.20,0.00,0.00,0.19,0.22,1.78,1.77,0.96,0.87,0.00,0.00,0.64,0.59,2.42,2.63,1.24,1.43,0.00,0.00,3.07,2.08,1.06,1.08,1.42,0.92,0.00,0.00,0.57,0.78,0.06,0.05,0.04,0.05,0.00,0.00,0.06,0.05,0
'[11:49:28.645 21/01/2026]',0.39,0.47,0.18,0.19,0.00,0.00,0.19,0.23,1.83,1.83,0.97,0.88,0.00,0.00,0.63,0.57,2.46,2.71,1.25,1.42,0.00,0.00,3.13,2.05,1.08,1.09,1.43,0.93,0.00,0.00,0.60,0.77,0.06,0.05,0.04,0.05,0.00,0.00,0.06,0.05,0
'[11:49:28.661 21/01/2026]',0.39,0.48,0.19,0.19,0.00,0.00,0.20,0.24,1.88,1.89,0.98,0.89,0.00,0.00,0.64,0.56,2.51,2.78,1.26,1.41,0.00,0.00,3.21,2.03,1.09,1.10,1.44,0.95,0.00,0.00,0.64,0.77,0.06,0.05,0.04,0.05,0.00,0.00,0.06,0.05,0
'[11:49:28.677 21/01/2026]',0.40,0.48,0.19,0.18,0.00,0.00,0.22,0.24,1.92,1.94,0.98,0.89,0.00,0.00,0.66,0.53,2.55,2.84,1.27,1.41,0.00,0.00,3.31,2.00,1.11,1.11,1.45,0.97,0.00,0.00,0.70,0.77,0.06,0.05,0.04,0.05,0.00,0.00,0.06,0.05,0
'[11:49:28.694 21/01/2026]',0.41,0.48,0.19,0.19,0.00,0.00,0.24,0.25,1.96,1.99,0.99,0.90,0.00,0.00,0.67,0.50,2.59,2.89,1.28,1.42,0.00,0.00,3.40,1.98,1.12,1.12,1.46,0.99,0.00,0.00,0.75,0.77,0.06,0.05,0.04,0.04,0.00,0.00,0.06,0.05,0
'[11:49:28.711 21/01/2026]',0.42,0.49,0.19,0.19,0.00,0.00,0.26,0.25,2.00,2.04,1.00,0.90,0.00,0.00,0.68,0.49,2.63,2.93,1.29,1.42,0.00,0.00,3.49,1.96,1.14,1.12,1.47,1.00,0.00,0.00,0.80,0.78,0.06,0.05,0.04,0.04,0.00,0.00,0.06,0.05,0
'[11:49:28.730 21/01/2026]',0.42,0.49,0.20,0.19,0.00,0.00,0.27,0.25,2.03,2.09,1.00,0.91,0.00,0.00,0.70,0.49,2.66,2.97,1.30,1.42,0.00,0.00,3.57,1.95,1.15,1.12,1.48,1.01,0.00,0.00,0.84,0.78,0.06,0.05,0.04,0.04,0.00,0.00,0.06,0.05,0
'[11:49:28.745 21/01/2026]',0.43,0.49,0.20,0.19,0.00,0.00,0.26,0.25,2.07,2.13,1.01,0.91,0.00,0.00,0.69,0.48,2.69,3.01,1.30,1.42,0.00,0.00,3.66,1.93,1.16,1.13,1.48,1.03,0.00,0.00,0.90,0.79,0.06,0.05,0.04,0.04,0.00,0.00,0.06,0.06,0
'[11:49:28.761 21/01/2026]',0.44,0.50,0.21,0.20,0.00,0.00,0.24,0.24,2.10,2.18,1.02,0.90,0.00,0.00,0.69,0.47,2.72,3.04,1.30,1.43,0.00,0.00,3.74,1.92,1.16,1.13,1.48,1.03,0.00,0.00,0.95,0.80,0.06,0.05,0.04,0.04,0.00,0.00,0.06,0.05,0
'[11:49:28.777 21/01/2026]',0.45,0.52,0.21,0.22,0.00,0.00,0.24,0.24,2.15,2.24,1.05,0.89,0.00,0.00,0.67,0.46,2.73,3.06,1.30,1.44,0.00,0.00,3.84,1.91,1.15,1.12,1.47,1.02,0.00,0.00,0.98,0.80,0.06,0.05,0.04,0.04,0.00,0.00,0.06,0.06,0
'[11:49:28.794 21/01/2026]',0.45,0.53,0.21,0.22,0.00,0.00,0.25,0.27,2.18,2.30,1.07,0.91,0.00,0.00,0.66,0.46,2.75,3.07,1.29,1.47,0.00,0.00,3.93,1.90,1.14,1.09,1.46,1.01,0.00,0.00,1.01,0.79,0.06,0.05,0.04,0.04,0.00,0.00,0.06,0.05,0
'[11:49:28.811 21/01/2026]',0.45,0.53,0.21,0.22,0.00,0.00,0.25,0.29,2.21,2.35,1.08,0.94,0.00,0.00,0.62,0.46,2.76,3.09,1.32,1.50,0.00,0.00,4.02,1.89,1.12,1.07,1.44,1.01,0.00,0.00,1.01,0.78,0.06,0.05,0.04,0.04,0.00,0.00,0.06,0.05,0
'[11:49:28.828 21/01/2026]',0.45,0.54,0.21,0.23,0.00,0.00,0.25,0.30,2.23,2.40,1.10,0.98,0.00,0.00,0.59,0.45,2.78,3.10,1.35,1.52,0.00,0.00,4.10,1.90,1.10,1.05,1.42,1.00,0.00,0.00,1.02,0.78,0.06,0.05,0.04,0.04,0.00,0.00,0.06,0.05,0
'[11:49:28.844 21/01/2026]',0.45,0.55,0.21,0.23,0.00,0.00,0.26,0.31,2.26,2.45,1.11,1.02,0.00,0.00,0.56,0.44,2.79,3.11,1.38,1.54,0.00,0.00,4.18,1.91,1.08,1.03,1.41,1.00,0.00,0.00,1.03,0.78,0.06,0.05,0.04,0.04,0.00,0.00,0.06,0.06,0
'[11:49:28.861 21/01/2026]',0.44,0.55,0.21,0.23,0.00,0.00,0.25,0.32,2.28,2.49,1.12,1.05,0.00,0.00,0.53,0.46,2.80,3.12,1.40,1.56,0.00,0.00,4.25,1.92,1.07,1.02,1.40,0.99,0.00,0.00,1.05,0.77,0.06,0.05,0.04,0.04,0.00,0.00,0.06,0.06,0
'[11:49:28.877 21/01/2026]',0.45,0.55,0.21,0.23,0.00,0.00,0.23,0.32,2.30,2.53,1.14,1.09,0.00,0.00,0.51,0.48,2.79,3.12,1.42,1.57,0.00,0.00,4.32,1.93,1.07,1.01,1.38,0.99,0.00,0.00,1.09,0.78,0.06,0.05,0.04,0.04,0.00,0.00,0.07,0.05,0
'[11:49:28.894 21/01/2026]',0.46,0.55,0.21,0.22,0.00,0.00,0.22,0.32,2.31,2.58,1.15,1.13,0.00,0.00,0.53,0.51,2.79,3.12,1.44,1.57,0.00,0.00,4.38,1.95,1.06,1.00,1.37,0.99,0.00,0.00,1.12,0.79,0.07,0.05,0.05,0.04,0.00,0.00,0.07,0.05,0
'[11:49:28.911 21/01/2026]',0.47,0.55,0.22,0.21,0.00,0.00,0.23,0.31,2.33,2.62,1.18,1.17,0.00,0.00,0.53,0.54,2.78,3.12,1.44,1.58,0.00,0.00,4.44,1.97,1.07,1.00,1.36,0.99,0.00,0.00,1.14,0.79,0.06,0.05,0.05,0.04,0.00,0.00,0.07,0.05,0
'[11:49:28.927 21/01/2026]',0.49,0.56,0.23,0.23,0.00,0.00,0.24,0.31,2.34,2.66,1.20,1.22,0.00,0.00,0.54,0.57,2.77,3.11,1.44,1.56,0.00,0.00,4.49,1.99,1.08,1.00,1.35,0.99,0.00,0.00,1.15,0.79,0.06,0.05,0.05,0.04,0.00,0.00,0.07,0.05,0
'[11:49:28.945 21/01/2026]',0.49,0.58,0.23,0.24,0.00,0.00,0.24,0.31,2.33,2.70,1.22,1.26,0.00,0.00,0.53,0.60,2.79,3.10,1.43,1.55,0.00,0.00,4.53,2.01,1.09,1.01,1.33,0.98,0.00,0.00,1.15,0.80,0.06,0.05,0.04,0.04,0.00,0.00,0.07,0.05,0
'[11:49:28.961 21/01/2026]',0.49,0.58,0.23,0.24,0.00,0.00,0.24,0.30,2.33,2.72,1.23,1.30,0.00,0.00,0.54,0.62,2.82,3.10,1.42,1.52,0.00,0.00,4.56,2.03,1.11,1.02,1.32,0.98,0.00,0.00,1.14,0.80,0.06,0.05,0.04,0.04,0.00,0.00,0.07,0.05,0
'[11:49:28.978 21/01/2026]',0.49,0.58,0.23,0.25,0.00,0.00,0.24,0.30,2.33,2.74,1.25,1.33,0.00,0.00,0.55,0.63,2.84,3.09,1.41,1.50,0.00,0.00,4.59,2.05,1.13,1.03,1.31,0.97,0.00,0.00,1.14,0.79,0.06,0.04,0.04,0.04,0.00,0.00,0.07,0.05,0
'[11:49:28.994 21/01/2026]',0.49,0.59,0.23,0.25,0.00,0.00,0.26,0.30,2.32,2.75,1.26,1.35,0.00,0.00,0.59,0.65,2.87,3.09,1.40,1.48,0.00,0.00,4.63,2.07,1.15,1.05,1.29,0.96,0.00,0.00,1.12,0.79,0.06,0.04,0.04,0.04,0.00,0.00,0.07,0.05,0
'[11:49:29.011 21/01/2026]',0.49,0.59,0.23,0.25,0.00,0.00,0.25,0.30,2.30,2.77,1.26,1.38,0.00,0.00,0.63,0.66,2.90,3.09,1.38,1.45,0.00,0.00,4.66,2.10,1.16,1.06,1.27,0.95,0.00,0.00,1.12,0.78,0.06,0.04,0.04,0.04,0.00,0.00,0.07,0.05,0
'[11:49:29.028 21/01/2026]',0.49,0.58,0.22,0.24,0.00,0.00,0.24,0.29,2.29,2.77,1.27,1.40,0.00,0.00,0.67,0.66,2.93,3.09,1.37,1.42,0.00,0.00,4.68,2.12,1.18,1.07,1.25,0.93,0.00,0.00,1.15,0.76,0.06,0.04,0.04,0.04,0.00,0.00,0.07,0.04,0
'[11:49:29.043 21/01/2026]',0.49,0.58,0.23,0.23,0.00,0.00,0.23,0.28,2.28,2.77,1.26,1.41,0.00,0.00,0.71,0.65,2.97,3.09,1.34,1.39,0.00,0.00,4.70,2.13,1.19,1.08,1.22,0.96,0.00,0.00,1.18,0.75,0.06,0.04,0.04,0.04,0.00,0.00,0.07,0.04,0
