'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[12:13:13.702 21/01/2026]',0.44,0.48,0.24,0.25,0.00,0.00,0.20,0.11,2.13,2.15,1.60,1.78,0.00,0.00,0.75,1.11,2.58,2.69,1.97,2.58,0.00,0.00,1.81,1.99,1.38,1.12,0.63,0.74,0.00,0.00,0.72,0.76,0.08,0.08,0.05,0.05,0.00,0.00,0.06,0.07,0
'[12:13:13.718 21/01/2026]',0.43,0.46,0.23,0.26,0.00,0.00,0.20,0.12,2.05,2.09,1.59,1.78,0.00,0.00,0.74,1.09,2.52,2.60,1.93,2.56,0.00,0.00,1.82,2.01,1.36,1.08,0.61,0.75,0.00,0.00,0.72,0.75,0.08,0.08,0.05,0.05,0.00,0.00,0.06,0.07,0
'[12:13:13.734 21/01/2026]',0.42,0.44,0.22,0.27,0.00,0.00,0.20,0.13,1.99,2.04,1.58,1.79,0.00,0.00,0.75,1.08,2.45,2.51,1.89,2.54,0.00,0.00,1.82,2.02,1.31,1.05,0.60,0.76,0.00,0.00,0.71,0.74,0.09,0.07,0.05,0.05,0.00,0.00,0.06,0.06,0
'[12:13:13.752 21/01/2026]',0.41,0.41,0.21,0.26,0.00,0.00,0.20,0.13,1.94,2.00,1.58,1.80,0.00,0.00,0.76,1.08,2.39,2.43,1.86,2.49,0.00,0.00,1.83,2.04,1.26,1.00,0.60,0.74,0.00,0.00,0.70,0.73,0.09,0.08,0.05,0.05,0.00,0.00,0.06,0.07,0
'[12:13:13.768 21/01/2026]',0.38,0.39,0.20,0.26,0.00,0.00,0.20,0.13,1.88,1.97,1.58,1.81,0.00,0.00,0.77,1.08,2.31,2.34,1.81,2.45,0.00,0.00,1.83,2.06,1.19,0.96,0.59,0.73,0.00,0.00,0.70,0.72,0.09,0.08,0.05,0.06,0.00,0.00,0.06,0.07,0
'[12:13:13.785 21/01/2026]',0.36,0.36,0.19,0.25,0.00,0.00,0.20,0.13,1.82,1.94,1.59,1.83,0.00,0.00,0.78,1.08,2.24,2.26,1.77,2.41,0.00,0.00,1.84,2.08,1.13,0.91,0.58,0.71,0.00,0.00,0.69,0.72,0.08,0.08,0.04,0.06,0.00,0.00,0.06,0.07,0
'[12:13:13.801 21/01/2026]',0.33,0.34,0.19,0.25,0.00,0.00,0.20,0.13,1.76,1.92,1.59,1.85,0.00,0.00,0.79,1.09,2.17,2.18,1.74,2.37,0.00,0.00,1.85,2.10,1.07,0.86,0.57,0.70,0.00,0.00,0.69,0.72,0.08,0.07,0.04,0.06,0.00,0.00,0.06,0.07,0
'[12:13:13.817 21/01/2026]',0.31,0.32,0.18,0.24,0.00,0.00,0.20,0.14,1.71,1.89,1.59,1.87,0.00,0.00,0.80,1.10,2.11,2.10,1.70,2.33,0.00,0.00,1.85,2.12,1.02,0.81,0.57,0.69,0.00,0.00,0.69,0.72,0.08,0.07,0.05,0.06,0.00,0.00,0.05,0.06,0
'[12:13:13.834 21/01/2026]',0.29,0.30,0.18,0.24,0.00,0.00,0.19,0.14,1.66,1.87,1.60,1.89,0.00,0.00,0.81,1.11,2.05,2.03,1.67,2.30,0.00,0.00,1.86,2.14,0.97,0.78,0.56,0.68,0.00,0.00,0.69,0.72,0.08,0.07,0.05,0.06,0.00,0.00,0.05,0.06,0
'[12:13:13.851 21/01/2026]',0.27,0.28,0.18,0.24,0.00,0.00,0.19,0.14,1.62,1.85,1.60,1.91,0.00,0.00,0.82,1.11,1.99,1.97,1.64,2.26,0.00,0.00,1.86,2.16,0.92,0.76,0.55,0.67,0.00,0.00,0.68,0.72,0.08,0.06,0.05,0.06,0.00,0.00,0.05,0.06,0
'[12:13:13.868 21/01/2026]',0.26,0.27,0.17,0.24,0.00,0.00,0.18,0.15,1.58,1.83,1.61,1.92,0.00,0.00,0.84,1.12,1.94,1.91,1.60,2.23,0.00,0.00,1.87,2.17,0.88,0.75,0.56,0.66,0.00,0.00,0.69,0.72,0.08,0.06,0.05,0.06,0.00,0.00,0.05,0.06,0
'[12:13:13.885 21/01/2026]',0.26,0.26,0.17,0.23,0.00,0.00,0.17,0.14,1.52,1.82,1.62,1.94,0.00,0.00,0.86,1.14,1.87,1.85,1.55,2.22,0.00,0.00,1.87,2.18,0.85,0.74,0.57,0.67,0.00,0.00,0.70,0.73,0.08,0.06,0.05,0.06,0.00,0.00,0.05,0.06,0
'[12:13:13.901 21/01/2026]',0.26,0.26,0.18,0.23,0.00,0.00,0.18,0.13,1.47,1.79,1.64,1.95,0.00,0.00,0.89,1.15,1.80,1.79,1.49,2.23,0.00,0.00,1.87,2.19,0.82,0.74,0.56,0.68,0.00,0.00,0.71,0.74,0.08,0.06,0.05,0.06,0.00,0.00,0.05,0.06,0
'[12:13:13.918 21/01/2026]',0.26,0.25,0.19,0.24,0.00,0.00,0.18,0.14,1.42,1.78,1.65,1.98,0.00,0.00,0.92,1.18,1.74,1.73,1.44,2.21,0.00,0.00,1.87,2.20,0.80,0.72,0.55,0.67,0.00,0.00,0.71,0.76,0.08,0.06,0.05,0.06,0.00,0.00,0.05,0.06,0
'[12:13:13.949 21/01/2026]',0.26,0.25,0.19,0.25,0.00,0.00,0.19,0.14,1.36,1.77,1.66,2.01,0.00,0.00,0.95,1.20,1.68,1.67,1.37,2.19,0.00,0.00,1.85,2.20,0.77,0.71,0.53,0.66,0.00,0.00,0.71,0.77,0.08,0.06,0.05,0.05,0.00,0.00,0.05,0.06,0
'[12:13:13.998 21/01/2026]',0.25,0.24,0.18,0.25,0.00,0.00,0.18,0.16,1.29,1.73,1.67,2.01,0.00,0.00,0.95,1.22,1.60,1.60,1.31,2.18,0.00,0.00,1.82,2.18,0.74,0.71,0.50,0.63,0.00,0.00,0.69,0.78,0.08,0.06,0.05,0.06,0.00,0.00,0.05,0.06,0
'[12:13:14.047 21/01/2026]',0.24,0.23,0.19,0.24,0.00,0.00,0.18,0.15,1.22,1.70,1.65,2.01,0.00,0.00,0.96,1.21,1.54,1.54,1.32,2.17,0.00,0.00,1.78,2.15,0.70,0.71,0.49,0.61,0.00,0.00,0.68,0.78,0.07,0.06,0.05,0.06,0.00,0.00,0.05,0.06,0
'[12:13:14.099 21/01/2026]',0.23,0.25,0.19,0.24,0.00,0.00,0.18,0.15,1.14,1.63,1.64,1.98,0.00,0.00,0.96,1.19,1.49,1.48,1.32,2.16,0.00,0.00,1.73,2.11,0.65,0.70,0.49,0.61,0.00,0.00,0.67,0.77,0.07,0.06,0.05,0.06,0.00,0.00,0.06,0.06,0
'[12:13:14.152 21/01/2026]',0.22,0.26,0.21,0.24,0.00,0.00,0.19,0.15,1.06,1.57,1.60,1.95,0.00,0.00,0.97,1.17,1.51,1.44,1.33,2.15,0.00,0.00,1.69,2.05,0.62,0.69,0.47,0.61,0.00,0.00,0.68,0.77,0.07,0.06,0.05,0.06,0.00,0.00,0.05,0.06,0
'[12:13:14.206 21/01/2026]',0.21,0.27,0.21,0.25,0.00,0.00,0.19,0.16,0.99,1.48,1.55,1.90,0.00,0.00,0.95,1.14,1.53,1.40,1.35,2.13,0.00,0.00,1.63,2.00,0.62,0.69,0.46,0.59,0.00,0.00,0.71,0.78,0.07,0.06,0.05,0.06,0.00,0.00,0.05,0.06,0
'[12:13:14.260 21/01/2026]',0.20,0.27,0.20,0.24,0.00,0.00,0.18,0.16,0.92,1.40,1.49,1.82,0.00,0.00,0.93,1.08,1.56,1.38,1.37,2.12,0.00,0.00,1.56,1.92,0.62,0.68,0.45,0.61,0.00,0.00,0.74,0.81,0.06,0.06,0.05,0.06,0.00,0.00,0.05,0.06,0
'[12:13:14.315 21/01/2026]',0.19,0.27,0.19,0.24,0.00,0.00,0.18,0.16,0.86,1.34,1.44,1.76,0.00,0.00,0.89,1.03,1.59,1.36,1.39,2.11,0.00,0.00,1.50,1.83,0.64,0.66,0.44,0.63,0.00,0.00,0.77,0.85,0.06,0.06,0.05,0.06,0.00,0.00,0.05,0.06,0
'[12:13:14.367 21/01/2026]',0.18,0.26,0.18,0.23,0.00,0.00,0.17,0.15,0.80,1.27,1.38,1.70,0.00,0.00,0.85,0.98,1.61,1.34,1.40,2.11,0.00,0.00,1.42,1.75,0.66,0.64,0.44,0.65,0.00,0.00,0.78,0.88,0.06,0.06,0.05,0.06,0.00,0.00,0.05,0.06,0
'[12:13:14.418 21/01/2026]',0.17,0.26,0.18,0.22,0.00,0.00,0.17,0.15,0.75,1.21,1.33,1.64,0.00,0.00,0.81,0.93,1.63,1.31,1.41,2.10,0.00,0.00,1.35,1.67,0.69,0.63,0.43,0.67,0.00,0.00,0.79,0.91,0.06,0.06,0.05,0.05,0.00,0.00,0.05,0.06,0
'[12:13:14.470 21/01/2026]',0.17,0.25,0.17,0.21,0.00,0.00,0.17,0.14,0.70,1.15,1.28,1.58,0.00,0.00,0.76,0.90,1.65,1.28,1.43,2.10,0.00,0.00,1.32,1.60,0.70,0.67,0.42,0.69,0.00,0.00,0.80,0.94,0.06,0.06,0.05,0.05,0.00,0.00,0.05,0.06,0
'[12:13:14.531 21/01/2026]',0.17,0.25,0.17,0.20,0.00,0.00,0.17,0.14,0.67,1.09,1.22,1.53,0.00,0.00,0.73,0.86,1.66,1.24,1.43,2.09,0.00,0.00,1.33,1.52,0.72,0.69,0.43,0.71,0.00,0.00,0.80,0.97,0.05,0.06,0.05,0.05,0.00,0.00,0.05,0.06,0
'[12:13:14.583 21/01/2026]',0.17,0.25,0.17,0.20,0.00,0.00,0.17,0.14,0.64,1.03,1.17,1.48,0.00,0.00,0.69,0.83,1.66,1.21,1.43,2.08,0.00,0.00,1.34,1.45,0.72,0.71,0.45,0.72,0.00,0.00,0.80,0.99,0.06,0.06,0.05,0.05,0.00,0.00,0.05,0.06,0
'[12:13:14.634 21/01/2026]',0.17,0.24,0.17,0.21,0.00,0.00,0.15,0.14,0.63,0.97,1.10,1.43,0.00,0.00,0.65,0.80,1.65,1.22,1.42,2.07,0.00,0.00,1.34,1.38,0.72,0.73,0.47,0.73,0.00,0.00,0.80,1.00,0.06,0.06,0.06,0.05,0.00,0.00,0.06,0.06,0
'[12:13:14.687 21/01/2026]',0.16,0.24,0.17,0.21,0.00,0.00,0.15,0.14,0.64,0.95,1.03,1.37,0.00,0.00,0.61,0.78,1.62,1.21,1.41,2.06,0.00,0.00,1.35,1.33,0.69,0.75,0.47,0.73,0.00,0.00,0.81,1.01,0.05,0.06,0.06,0.05,0.00,0.00,0.06,0.06,0
'[12:13:14.740 21/01/2026]',0.16,0.25,0.18,0.21,0.00,0.00,0.15,0.13,0.64,0.92,0.98,1.32,0.00,0.00,0.58,0.76,1.58,1.19,1.41,2.05,0.00,0.00,1.35,1.27,0.66,0.75,0.46,0.72,0.00,0.00,0.82,1.02,0.05,0.06,0.06,0.06,0.00,0.00,0.06,0.06,0
'[12:13:14.793 21/01/2026]',0.15,0.27,0.17,0.20,0.00,0.00,0.14,0.13,0.65,0.91,0.93,1.29,0.00,0.00,0.55,0.76,1.55,1.14,1.39,2.05,0.00,0.00,1.34,1.23,0.63,0.75,0.46,0.73,0.00,0.00,0.85,1.04,0.05,0.06,0.06,0.05,0.00,0.00,0.06,0.06,0
'[12:13:14.845 21/01/2026]',0.14,0.28,0.16,0.19,0.00,0.00,0.14,0.12,0.65,0.91,0.90,1.27,0.00,0.00,0.51,0.76,1.50,1.17,1.37,2.04,0.00,0.00,1.32,1.19,0.61,0.75,0.48,0.75,0.00,0.00,0.88,1.07,0.05,0.06,0.06,0.05,0.00,0.00,0.06,0.05,0
'[12:13:14.898 21/01/2026]',0.14,0.28,0.15,0.18,0.00,0.00,0.14,0.12,0.66,0.91,0.86,1.24,0.00,0.00,0.48,0.76,1.46,1.24,1.36,2.02,0.00,0.00,1.31,1.19,0.59,0.76,0.51,0.76,0.00,0.00,0.92,1.10,0.05,0.06,0.05,0.05,0.00,0.00,0.06,0.05,0
'[12:13:14.950 21/01/2026]',0.15,0.28,0.16,0.17,0.00,0.00,0.14,0.11,0.66,0.92,0.84,1.22,0.00,0.00,0.46,0.75,1.43,1.30,1.36,2.00,0.00,0.00,1.30,1.19,0.58,0.76,0.54,0.78,0.00,0.00,0.96,1.12,0.05,0.06,0.05,0.05,0.00,0.00,0.07,0.05,0
'[12:13:14.988 21/01/2026]',0.18,0.28,0.17,0.16,0.00,0.00,0.14,0.11,0.66,0.91,0.83,1.19,0.00,0.00,0.45,0.75,1.38,1.36,1.36,1.98,0.00,0.00,1.29,1.19,0.59,0.76,0.58,0.80,0.00,0.00,0.99,1.15,0.05,0.06,0.05,0.06,0.00,0.00,0.07,0.06,0
'[12:13:14.993 21/01/2026]',0.21,0.28,0.19,0.18,0.00,0.00,0.15,0.11,0.70,0.93,0.85,1.15,0.00,0.00,0.45,0.73,1.41,1.45,1.38,1.95,0.00,0.00,1.29,1.18,0.62,0.74,0.64,0.84,0.00,0.00,1.01,1.16,0.06,0.06,0.05,0.05,0.00,0.00,0.07,0.06,0
'[12:13:15.001 21/01/2026]',0.27,0.29,0.22,0.19,0.00,0.00,0.15,0.11,0.74,0.96,0.87,1.14,0.00,0.00,0.46,0.72,1.49,1.56,1.39,1.91,0.00,0.00,1.29,1.22,0.65,0.76,0.69,0.89,0.00,0.00,1.03,1.16,0.06,0.07,0.06,0.06,0.00,0.00,0.07,0.06,0
'[12:13:15.018 21/01/2026]',0.29,0.33,0.24,0.21,0.00,0.00,0.15,0.12,0.82,1.03,0.92,1.12,0.00,0.00,0.50,0.70,1.58,1.69,1.41,1.87,0.00,0.00,1.29,1.27,0.65,0.82,0.72,0.93,0.00,0.00,1.04,1.17,0.06,0.07,0.06,0.06,0.00,0.00,0.06,0.06,0
'[12:13:15.035 21/01/2026]',0.31,0.35,0.26,0.22,0.00,0.00,0.15,0.13,0.90,1.09,0.97,1.13,0.00,0.00,0.54,0.69,1.65,1.82,1.41,1.81,0.00,0.00,1.27,1.31,0.64,0.87,0.74,0.95,0.00,0.00,1.06,1.18,0.06,0.07,0.06,0.06,0.00,0.00,0.06,0.06,0
'[12:13:15.052 21/01/2026]',0.30,0.37,0.26,0.24,0.00,0.00,0.15,0.15,1.01,1.17,1.03,1.15,0.00,0.00,0.59,0.68,1.70,1.93,1.40,1.75,0.00,0.00,1.24,1.34,0.61,0.91,0.77,0.97,0.00,0.00,1.08,1.19,0.06,0.07,0.06,0.06,0.00,0.00,0.06,0.06,0
'[12:13:15.068 21/01/2026]',0.30,0.39,0.26,0.22,0.00,0.00,0.15,0.15,1.11,1.25,1.10,1.18,0.00,0.00,0.64,0.69,1.75,2.04,1.39,1.67,0.00,0.00,1.20,1.36,0.59,0.94,0.79,0.98,0.00,0.00,1.09,1.20,0.06,0.06,0.06,0.06,0.00,0.00,0.06,0.06,0
'[12:13:15.085 21/01/2026]',0.31,0.40,0.27,0.21,0.00,0.00,0.15,0.15,1.21,1.31,1.16,1.22,0.00,0.00,0.69,0.72,1.79,2.14,1.37,1.59,0.00,0.00,1.15,1.36,0.57,0.98,0.82,1.00,0.00,0.00,1.09,1.19,0.06,0.06,0.06,0.06,0.00,0.00,0.06,0.06,0
'[12:13:15.101 21/01/2026]',0.32,0.41,0.28,0.21,0.00,0.00,0.14,0.16,1.31,1.38,1.23,1.27,0.00,0.00,0.72,0.76,1.81,2.24,1.34,1.51,0.00,0.00,1.19,1.35,0.56,1.01,0.85,1.01,0.00,0.00,1.07,1.17,0.06,0.06,0.05,0.06,0.00,0.00,0.06,0.06,0
'[12:13:15.118 21/01/2026]',0.33,0.43,0.30,0.21,0.00,0.00,0.15,0.16,1.40,1.43,1.32,1.32,0.00,0.00,0.77,0.80,1.84,2.31,1.31,1.43,0.00,0.00,1.24,1.33,0.54,1.04,0.85,1.03,0.00,0.00,1.07,1.15,0.05,0.07,0.05,0.06,0.00,0.00,0.06,0.06,0
'[12:13:15.135 21/01/2026]',0.35,0.46,0.31,0.22,0.00,0.00,0.16,0.16,1.49,1.51,1.40,1.37,0.00,0.00,0.82,0.84,1.86,2.35,1.30,1.35,0.00,0.00,1.28,1.31,0.54,1.08,0.85,1.04,0.00,0.00,1.06,1.13,0.06,0.06,0.05,0.06,0.00,0.00,0.06,0.06,0
'[12:13:15.152 21/01/2026]',0.45,0.49,0.35,0.24,0.00,0.00,0.16,0.17,1.51,1.58,1.46,1.43,0.00,0.00,0.89,0.88,1.82,2.38,1.29,1.33,0.00,0.00,1.30,1.29,0.60,1.12,0.86,1.05,0.00,0.00,1.04,1.11,0.06,0.06,0.05,0.06,0.00,0.00,0.06,0.06,0
'[12:13:15.168 21/01/2026]',0.52,0.57,0.37,0.26,0.00,0.00,0.16,0.17,1.57,1.61,1.52,1.47,0.00,0.00,0.94,0.93,1.79,2.42,1.29,1.35,0.00,0.00,1.32,1.30,0.72,1.20,0.87,1.06,0.00,0.00,1.01,1.09,0.09,0.06,0.05,0.06,0.00,0.00,0.06,0.06,0
'[12:13:15.185 21/01/2026]',0.69,0.66,0.44,0.28,0.00,0.00,0.17,0.17,1.86,1.76,1.54,1.51,0.00,0.00,0.98,0.97,1.72,2.56,1.32,1.38,0.00,0.00,1.33,1.32,0.80,1.38,0.85,1.09,0.00,0.00,0.98,1.06,0.09,0.10,0.05,0.06,0.00,0.00,0.06,0.06,0
'[12:13:15.201 21/01/2026]',0.74,0.84,0.46,0.34,0.00,0.00,0.17,0.18,2.17,1.95,1.59,1.52,0.00,0.00,1.02,1.00,1.86,2.69,1.38,1.39,0.00,0.00,1.35,1.33,0.94,1.56,0.87,1.08,0.00,0.00,0.94,1.02,0.11,0.11,0.06,0.06,0.00,0.00,0.06,0.05,0
'[12:13:15.217 21/01/2026]',0.77,0.89,0.46,0.36,0.00,0.00,0.16,0.18,2.49,2.30,1.64,1.57,0.00,0.00,1.06,1.03,2.19,2.90,1.46,1.41,0.00,0.00,1.36,1.35,1.06,1.74,0.86,1.03,0.00,0.00,0.90,0.97,0.12,0.13,0.06,0.07,0.00,0.00,0.06,0.06,0
'[12:13:15.234 21/01/2026]',0.77,0.93,0.46,0.36,0.00,0.00,0.18,0.17,2.77,2.65,1.72,1.63,0.00,0.00,1.11,1.07,2.54,3.12,1.56,1.42,0.00,0.00,1.38,1.38,1.14,1.90,0.83,0.97,0.00,0.00,0.84,0.92,0.11,0.14,0.06,0.08,0.00,0.00,0.06,0.06,0
'[12:13:15.251 21/01/2026]',0.76,0.89,0.46,0.36,0.00,0.00,0.19,0.17,3.03,3.07,1.80,1.72,0.00,0.00,1.16,1.12,2.86,3.32,1.66,1.46,0.00,0.00,1.39,1.40,1.22,1.97,0.80,0.92,0.00,0.00,0.78,0.85,0.11,0.14,0.06,0.07,0.00,0.00,0.06,0.06,0
'[12:13:15.267 21/01/2026]',0.76,0.86,0.47,0.35,0.00,0.00,0.20,0.17,3.27,3.45,1.88,1.81,0.00,0.00,1.22,1.16,3.16,3.50,1.74,1.57,0.00,0.00,1.41,1.42,1.29,2.04,0.80,0.87,0.00,0.00,0.73,0.79,0.10,0.13,0.07,0.07,0.00,0.00,0.06,0.06,0
'[12:13:15.285 21/01/2026]',0.75,0.86,0.47,0.36,0.00,0.00,0.20,0.17,3.50,3.80,1.94,1.89,0.00,0.00,1.27,1.21,3.44,3.68,1.82,1.68,0.00,0.00,1.43,1.44,1.35,2.07,0.81,0.85,0.00,0.00,0.76,0.74,0.09,0.13,0.07,0.07,0.00,0.00,0.06,0.06,0
'[12:13:15.301 21/01/2026]',0.75,0.86,0.47,0.37,0.00,0.00,0.21,0.16,3.70,4.13,2.01,1.98,0.00,0.00,1.32,1.26,3.70,3.85,1.89,1.78,0.00,0.00,1.44,1.46,1.41,2.10,0.82,0.82,0.00,0.00,0.82,0.69,0.09,0.13,0.07,0.06,0.00,0.00,0.07,0.06,0
'[12:13:15.318 21/01/2026]',0.76,0.86,0.49,0.37,0.00,0.00,0.22,0.16,3.89,4.44,2.08,2.05,0.00,0.00,1.38,1.30,3.94,4.01,1.97,1.87,0.00,0.00,1.45,1.48,1.47,2.12,0.82,0.80,0.00,0.00,0.86,0.65,0.08,0.13,0.07,0.06,0.00,0.00,0.07,0.06,0
'[12:13:15.335 21/01/2026]',0.78,0.90,0.50,0.38,0.00,0.00,0.22,0.15,4.07,4.76,2.14,2.13,0.00,0.00,1.44,1.34,4.15,4.12,2.05,1.95,0.00,0.00,1.44,1.50,1.53,2.15,0.82,0.77,0.00,0.00,0.90,0.66,0.08,0.12,0.07,0.06,0.00,0.00,0.07,0.06,0
'[12:13:15.351 21/01/2026]',0.79,0.93,0.51,0.39,0.00,0.00,0.21,0.15,4.24,5.05,2.21,2.20,0.00,0.00,1.50,1.37,4.35,4.22,2.12,2.02,0.00,0.00,1.44,1.52,1.58,2.19,0.82,0.75,0.00,0.00,0.94,0.67,0.07,0.12,0.06,0.06,0.00,0.00,0.07,0.06,0
'[12:13:15.368 21/01/2026]',0.81,0.95,0.52,0.39,0.00,0.00,0.22,0.14,4.39,5.32,2.26,2.27,0.00,0.00,1.55,1.40,4.52,4.31,2.18,2.08,0.00,0.00,1.42,1.54,1.64,2.22,0.82,0.72,0.00,0.00,0.97,0.68,0.07,0.12,0.06,0.06,0.00,0.00,0.07,0.06,0
'[12:13:15.385 21/01/2026]',0.83,0.97,0.53,0.40,0.00,0.00,0.23,0.15,4.54,5.58,2.31,2.33,0.00,0.00,1.59,1.42,4.68,4.56,2.24,2.13,0.00,0.00,1.40,1.55,1.67,2.26,0.81,0.70,0.00,0.00,0.99,0.69,0.07,0.11,0.07,0.06,0.00,0.00,0.07,0.07,0
'[12:13:15.402 21/01/2026]',0.86,0.97,0.54,0.40,0.00,0.00,0.24,0.15,4.68,5.82,2.36,2.38,0.00,0.00,1.63,1.44,4.83,4.81,2.30,2.17,0.00,0.00,1.38,1.55,1.70,2.32,0.80,0.66,0.00,0.00,1.01,0.69,0.07,0.11,0.07,0.06,0.00,0.00,0.07,0.07,0
'[12:13:15.418 21/01/2026]',0.87,0.98,0.58,0.41,0.00,0.00,0.26,0.16,4.80,6.04,2.37,2.42,0.00,0.00,1.64,1.45,4.96,5.04,2.33,2.20,0.00,0.00,1.33,1.55,1.72,2.37,0.76,0.63,0.00,0.00,1.00,0.70,0.07,0.11,0.07,0.06,0.00,0.00,0.07,0.07,0
'[12:13:15.434 21/01/2026]',0.88,1.01,0.61,0.45,0.00,0.00,0.29,0.18,4.91,6.21,2.38,2.43,0.00,0.00,1.66,1.45,5.07,5.29,2.35,2.19,0.00,0.00,1.28,1.54,1.74,2.45,0.74,0.60,0.00,0.00,0.99,0.68,0.07,0.10,0.07,0.06,0.00,0.00,0.07,0.07,0
'[12:13:15.451 21/01/2026]',0.89,1.05,0.64,0.49,0.00,0.00,0.31,0.20,5.02,6.37,2.40,2.43,0.00,0.00,1.68,1.44,5.18,5.52,2.38,2.18,0.00,0.00,1.24,1.52,1.76,2.52,0.71,0.59,0.00,0.00,0.98,0.67,0.07,0.10,0.08,0.06,0.00,0.00,0.07,0.07,0
'[12:13:15.468 21/01/2026]',0.89,1.08,0.65,0.53,0.00,0.00,0.30,0.21,5.11,6.51,2.46,2.44,0.00,0.00,1.66,1.44,5.28,5.73,2.37,2.18,0.00,0.00,1.17,1.51,1.77,2.58,0.75,0.60,0.00,0.00,0.94,0.65,0.06,0.10,0.08,0.06,0.00,0.00,0.07,0.07,0
'[12:13:15.484 21/01/2026]',0.90,1.11,0.64,0.53,0.00,0.00,0.30,0.21,5.18,6.63,2.53,2.41,0.00,0.00,1.64,1.41,5.37,5.94,2.36,2.20,0.00,0.00,1.10,1.47,1.79,2.66,0.78,0.63,0.00,0.00,0.90,0.61,0.06,0.10,0.08,0.07,0.00,0.00,0.07,0.06,0
'[12:13:15.501 21/01/2026]',0.91,1.12,0.63,0.53,0.00,0.00,0.29,0.20,5.25,6.72,2.60,2.38,0.00,0.00,1.62,1.38,5.45,6.16,2.38,2.31,0.00,0.00,1.10,1.43,1.81,2.73,0.80,0.65,0.00,0.00,0.86,0.58,0.06,0.10,0.07,0.07,0.00,0.00,0.08,0.07,0
'[12:13:15.517 21/01/2026]',0.91,1.13,0.62,0.52,0.00,0.00,0.28,0.19,5.31,6.81,2.66,2.35,0.00,0.00,1.61,1.36,5.52,6.37,2.46,2.42,0.00,0.00,1.16,1.39,1.83,2.79,0.82,0.67,0.00,0.00,0.83,0.54,0.06,0.10,0.07,0.07,0.00,0.00,0.08,0.08,0
'[12:13:15.535 21/01/2026]',0.92,1.14,0.62,0.52,0.00,0.00,0.28,0.18,5.37,6.89,2.71,2.33,0.00,0.00,1.58,1.33,5.58,6.56,2.55,2.52,0.00,0.00,1.22,1.35,1.84,2.85,0.83,0.69,0.00,0.00,0.80,0.52,0.06,0.09,0.07,0.07,0.00,0.00,0.08,0.08,0
'[12:13:15.551 21/01/2026]',0.92,1.15,0.62,0.51,0.00,0.00,0.29,0.18,5.43,6.97,2.75,2.31,0.00,0.00,1.57,1.32,5.64,6.75,2.63,2.62,0.00,0.00,1.28,1.31,1.85,2.91,0.84,0.70,0.00,0.00,0.77,0.55,0.06,0.09,0.07,0.07,0.00,0.00,0.08,0.08,0
'[12:13:15.567 21/01/2026]',0.92,1.15,0.62,0.51,0.00,0.00,0.29,0.18,5.49,7.04,2.79,2.29,0.00,0.00,1.55,1.30,5.69,6.92,2.70,2.72,0.00,0.00,1.33,1.27,1.87,2.96,0.84,0.73,0.00,0.00,0.74,0.58,0.06,0.08,0.07,0.06,0.00,0.00,0.08,0.08,0
'[12:13:15.584 21/01/2026]',0.92,1.17,0.62,0.51,0.00,0.00,0.29,0.17,5.54,7.12,2.82,2.32,0.00,0.00,1.54,1.29,5.74,7.08,2.77,2.80,0.00,0.00,1.38,1.27,1.88,3.02,0.85,0.77,0.00,0.00,0.72,0.61,0.06,0.08,0.06,0.06,0.00,0.00,0.08,0.08,0
'[12:13:15.602 21/01/2026]',0.95,1.18,0.61,0.52,0.00,0.00,0.29,0.17,5.57,7.20,2.86,2.34,0.00,0.00,1.52,1.29,5.80,7.23,2.82,2.88,0.00,0.00,1.43,1.30,1.88,3.07,0.85,0.81,0.00,0.00,0.69,0.64,0.06,0.08,0.06,0.07,0.00,0.00,0.08,0.08,0
'[12:13:15.617 21/01/2026]',0.98,1.15,0.61,0.51,0.00,0.00,0.29,0.17,5.60,7.26,2.90,2.37,0.00,0.00,1.51,1.28,5.85,7.34,2.87,2.95,0.00,0.00,1.47,1.33,1.88,3.14,0.86,0.85,0.00,0.00,0.67,0.67,0.06,0.08,0.06,0.06,0.00,0.00,0.08,0.08,0
'[12:13:15.634 21/01/2026]',1.00,1.13,0.61,0.51,0.00,0.00,0.30,0.16,5.63,7.32,2.93,2.40,0.00,0.00,1.49,1.27,5.90,7.44,2.92,3.01,0.00,0.00,1.51,1.35,1.87,3.21,0.86,0.89,0.00,0.00,0.64,0.70,0.06,0.08,0.07,0.07,0.00,0.00,0.08,0.08,0
'[12:13:15.650 21/01/2026]',1.02,1.11,0.61,0.50,0.00,0.00,0.30,0.16,5.66,7.38,2.96,2.43,0.00,0.00,1.48,1.26,5.94,7.53,2.96,3.07,0.00,0.00,1.54,1.37,1.87,3.27,0.87,0.93,0.00,0.00,0.62,0.73,0.07,0.08,0.07,0.07,0.00,0.00,0.09,0.08,0
