'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[12:50:04.783 20/01/2026]',0.61,0.37,0.34,0.33,0.00,0.00,0.13,0.99,3.23,2.19,1.59,1.38,0.00,0.00,1.88,3.16,3.59,2.87,2.69,2.10,0.00,0.00,2.17,9.51,1.79,0.95,1.30,1.30,0.00,0.00,1.05,3.54,0.16,0.08,0.09,0.08,0.00,0.00,0.05,0.24,0
'[12:50:04.800 20/01/2026]',0.58,0.35,0.33,0.33,0.00,0.00,0.12,0.99,3.18,2.19,1.55,1.37,0.00,0.00,1.89,3.14,3.52,2.82,2.68,2.07,0.00,0.00,2.19,9.28,1.83,0.97,1.28,1.27,0.00,0.00,1.05,3.42,0.15,0.08,0.09,0.07,0.00,0.00,0.05,0.24,0
'[12:50:04.817 20/01/2026]',0.56,0.32,0.32,0.33,0.00,0.00,0.11,0.98,3.13,2.19,1.51,1.36,0.00,0.00,1.90,3.13,3.45,2.78,2.66,2.04,0.00,0.00,2.19,9.07,1.87,0.99,1.26,1.24,0.00,0.00,1.05,3.30,0.15,0.07,0.09,0.07,0.00,0.00,0.05,0.23,0
'[12:50:04.833 20/01/2026]',0.54,0.30,0.31,0.33,0.00,0.00,0.11,0.97,3.08,2.20,1.47,1.35,0.00,0.00,1.90,3.11,3.38,2.74,2.65,2.01,0.00,0.00,2.21,8.88,1.90,1.01,1.24,1.21,0.00,0.00,1.05,3.20,0.15,0.07,0.09,0.06,0.00,0.00,0.05,0.23,0
'[12:50:04.851 20/01/2026]',0.53,0.28,0.30,0.32,0.00,0.00,0.11,0.94,3.04,2.20,1.45,1.33,0.00,0.00,1.90,3.12,3.32,2.71,2.64,1.97,0.00,0.00,2.23,8.65,1.92,1.02,1.22,1.19,0.00,0.00,1.04,3.12,0.15,0.07,0.09,0.06,0.00,0.00,0.05,0.23,0
'[12:50:04.867 20/01/2026]',0.51,0.26,0.29,0.31,0.00,0.00,0.11,0.91,2.99,2.20,1.47,1.32,0.00,0.00,1.90,3.13,3.26,2.72,2.63,1.93,0.00,0.00,2.24,8.45,1.95,1.04,1.20,1.17,0.00,0.00,1.04,3.05,0.15,0.07,0.08,0.06,0.00,0.00,0.05,0.23,0
'[12:50:04.884 20/01/2026]',0.50,0.24,0.29,0.30,0.00,0.00,0.11,0.89,2.96,2.20,1.48,1.31,0.00,0.00,1.90,3.13,3.21,2.77,2.62,1.90,0.00,0.00,2.25,8.25,1.97,1.06,1.19,1.14,0.00,0.00,1.03,2.98,0.15,0.06,0.08,0.06,0.00,0.00,0.04,0.23,0
'[12:50:04.901 20/01/2026]',0.49,0.23,0.28,0.29,0.00,0.00,0.10,0.86,2.93,2.19,1.49,1.30,0.00,0.00,1.90,3.15,3.15,2.80,2.60,1.86,0.00,0.00,2.27,8.05,1.99,1.07,1.18,1.12,0.00,0.00,1.03,2.91,0.15,0.06,0.08,0.06,0.00,0.00,0.04,0.23,0
'[12:50:04.917 20/01/2026]',0.47,0.22,0.27,0.27,0.00,0.00,0.10,0.85,2.90,2.19,1.49,1.28,0.00,0.00,1.91,3.21,3.10,2.84,2.58,1.81,0.00,0.00,2.32,7.79,2.01,1.09,1.18,1.08,0.00,0.00,1.03,2.82,0.14,0.06,0.08,0.06,0.00,0.00,0.04,0.22,0
'[12:50:04.933 20/01/2026]',0.46,0.22,0.26,0.26,0.00,0.00,0.09,0.84,2.87,2.17,1.49,1.25,0.00,0.00,1.91,3.22,3.05,2.85,2.57,1.76,0.00,0.00,2.36,7.48,2.02,1.12,1.18,1.04,0.00,0.00,1.04,2.73,0.14,0.06,0.08,0.06,0.00,0.00,0.04,0.21,0
'[12:50:04.951 20/01/2026]',0.46,0.22,0.25,0.25,0.00,0.00,0.08,0.84,2.83,2.16,1.49,1.23,0.00,0.00,1.92,3.23,2.99,2.87,2.55,1.71,0.00,0.00,2.40,7.20,2.03,1.14,1.17,1.06,0.00,0.00,1.04,2.64,0.14,0.06,0.07,0.06,0.00,0.00,0.04,0.20,0
'[12:50:04.967 20/01/2026]',0.46,0.22,0.24,0.25,0.00,0.00,0.08,0.87,2.80,2.14,1.49,1.20,0.00,0.00,1.92,3.26,2.95,2.88,2.53,1.66,0.00,0.00,2.44,6.90,2.04,1.16,1.17,1.08,0.00,0.00,1.04,2.53,0.14,0.06,0.07,0.06,0.00,0.00,0.04,0.19,0
'[12:50:04.984 20/01/2026]',0.45,0.23,0.23,0.24,0.00,0.00,0.08,0.89,2.76,2.12,1.48,1.17,0.00,0.00,1.93,3.29,2.91,2.89,2.52,1.61,0.00,0.00,2.47,6.62,2.04,1.17,1.16,1.09,0.00,0.00,1.05,2.42,0.14,0.06,0.07,0.06,0.00,0.00,0.04,0.18,0
'[12:50:05.000 20/01/2026]',0.45,0.22,0.22,0.24,0.00,0.00,0.07,0.88,2.75,2.11,1.48,1.15,0.00,0.00,1.93,3.29,2.87,2.88,2.50,1.56,0.00,0.00,2.50,6.32,2.04,1.17,1.16,1.09,0.00,0.00,1.05,2.28,0.14,0.07,0.08,0.06,0.00,0.00,0.04,0.18,0
'[12:50:05.017 20/01/2026]',0.44,0.22,0.22,0.23,0.00,0.00,0.07,0.87,2.78,2.09,1.48,1.17,0.00,0.00,1.93,3.29,2.84,2.87,2.48,1.51,0.00,0.00,2.53,6.03,2.03,1.17,1.15,1.09,0.00,0.00,1.05,2.15,0.14,0.07,0.08,0.06,0.00,0.00,0.04,0.18,0
'[12:50:05.034 20/01/2026]',0.43,0.22,0.21,0.22,0.00,0.00,0.07,0.86,2.81,2.08,1.47,1.19,0.00,0.00,1.94,3.29,2.81,2.86,2.47,1.47,0.00,0.00,2.55,5.77,2.02,1.16,1.15,1.09,0.00,0.00,1.05,2.02,0.14,0.07,0.08,0.06,0.00,0.00,0.04,0.17,0
'[12:50:05.051 20/01/2026]',0.41,0.22,0.21,0.21,0.00,0.00,0.08,0.86,2.83,2.08,1.47,1.20,0.00,0.00,1.95,3.31,2.78,2.83,2.46,1.43,0.00,0.00,2.58,5.51,1.99,1.15,1.14,1.09,0.00,0.00,1.04,1.92,0.14,0.07,0.08,0.06,0.00,0.00,0.04,0.17,0
'[12:50:05.067 20/01/2026]',0.39,0.23,0.21,0.21,0.00,0.00,0.09,0.81,2.86,2.10,1.46,1.22,0.00,0.00,1.95,3.32,2.78,2.80,2.45,1.38,0.00,0.00,2.60,5.23,1.96,1.12,1.14,1.08,0.00,0.00,1.03,1.87,0.14,0.07,0.08,0.06,0.00,0.00,0.04,0.16,0
'[12:50:05.083 20/01/2026]',0.39,0.24,0.21,0.21,0.00,0.00,0.09,0.77,2.86,2.12,1.44,1.23,0.00,0.00,1.94,3.33,2.78,2.77,2.45,1.33,0.00,0.00,2.63,4.96,1.91,1.09,1.14,1.07,0.00,0.00,1.02,1.82,0.14,0.06,0.08,0.06,0.00,0.00,0.04,0.16,0
'[12:50:05.100 20/01/2026]',0.39,0.23,0.22,0.21,0.00,0.00,0.09,0.72,2.86,2.15,1.42,1.22,0.00,0.00,1.93,3.34,2.77,2.73,2.44,1.31,0.00,0.00,2.66,4.71,1.86,1.06,1.13,1.06,0.00,0.00,1.01,1.79,0.14,0.06,0.08,0.06,0.00,0.00,0.04,0.15,0
'[12:50:05.117 20/01/2026]',0.39,0.22,0.23,0.22,0.00,0.00,0.09,0.67,2.85,2.19,1.41,1.21,0.00,0.00,1.92,3.36,2.77,2.68,2.44,1.28,0.00,0.00,2.68,4.48,1.82,1.03,1.13,1.05,0.00,0.00,1.00,1.76,0.13,0.06,0.08,0.06,0.00,0.00,0.04,0.15,0
'[12:50:05.133 20/01/2026]',0.38,0.21,0.23,0.22,0.00,0.00,0.10,0.63,2.84,2.22,1.39,1.19,0.00,0.00,1.91,3.37,2.76,2.64,2.43,1.26,0.00,0.00,2.70,4.26,1.77,1.00,1.12,1.04,0.00,0.00,0.99,1.74,0.13,0.06,0.08,0.06,0.00,0.00,0.04,0.15,0
'[12:50:05.151 20/01/2026]',0.38,0.20,0.23,0.22,0.00,0.00,0.10,0.65,2.83,2.25,1.37,1.18,0.00,0.00,1.90,3.37,2.75,2.60,2.43,1.24,0.00,0.00,2.71,4.03,1.72,0.99,1.11,1.04,0.00,0.00,0.98,1.73,0.13,0.06,0.09,0.06,0.00,0.00,0.04,0.15,0
'[12:50:05.167 20/01/2026]',0.37,0.19,0.22,0.23,0.00,0.00,0.10,0.66,2.81,2.27,1.34,1.19,0.00,0.00,1.89,3.37,2.74,2.56,2.44,1.23,0.00,0.00,2.72,3.82,1.69,0.97,1.10,1.05,0.00,0.00,0.98,1.72,0.12,0.06,0.09,0.06,0.00,0.00,0.04,0.15,0
'[12:50:05.184 20/01/2026]',0.36,0.22,0.22,0.23,0.00,0.00,0.10,0.67,2.81,2.31,1.32,1.21,0.00,0.00,1.87,3.36,2.74,2.54,2.44,1.23,0.00,0.00,2.73,3.61,1.66,0.98,1.09,1.06,0.00,0.00,0.98,1.71,0.12,0.06,0.09,0.06,0.00,0.00,0.05,0.15,0
'[12:50:05.201 20/01/2026]',0.35,0.24,0.22,0.23,0.00,0.00,0.10,0.69,2.82,2.33,1.29,1.24,0.00,0.00,1.86,3.34,2.73,2.52,2.45,1.23,0.00,0.00,2.73,3.42,1.63,0.99,1.08,1.07,0.00,0.00,0.98,1.70,0.12,0.07,0.09,0.06,0.00,0.00,0.05,0.14,0
'[12:50:05.217 20/01/2026]',0.35,0.26,0.22,0.23,0.00,0.00,0.10,0.70,2.83,2.36,1.30,1.26,0.00,0.00,1.85,3.33,2.74,2.50,2.46,1.25,0.00,0.00,2.74,3.24,1.60,0.99,1.08,1.09,0.00,0.00,0.98,1.72,0.12,0.07,0.09,0.06,0.00,0.00,0.05,0.14,0
'[12:50:05.241 20/01/2026]',0.38,0.28,0.22,0.23,0.00,0.00,0.11,0.70,2.86,2.39,1.31,1.27,0.00,0.00,1.83,3.32,2.76,2.48,2.47,1.27,0.00,0.00,2.74,3.07,1.58,1.00,1.08,1.10,0.00,0.00,0.98,1.74,0.12,0.07,0.09,0.06,0.00,0.00,0.05,0.14,0
'[12:50:05.250 20/01/2026]',0.40,0.28,0.23,0.24,0.00,0.00,0.12,0.76,2.89,2.40,1.33,1.30,0.00,0.00,1.82,3.32,2.79,2.45,2.48,1.27,0.00,0.00,2.75,2.96,1.57,1.02,1.09,1.10,0.00,0.00,0.99,1.71,0.13,0.08,0.09,0.06,0.00,0.00,0.05,0.14,0
'[12:50:05.267 20/01/2026]',0.42,0.28,0.24,0.25,0.00,0.00,0.13,0.80,2.92,2.40,1.35,1.33,0.00,0.00,1.80,3.32,2.81,2.42,2.49,1.27,0.00,0.00,2.76,2.86,1.59,1.04,1.09,1.10,0.00,0.00,0.99,1.68,0.13,0.09,0.09,0.06,0.00,0.00,0.05,0.14,0
'[12:50:05.284 20/01/2026]',0.45,0.28,0.24,0.26,0.00,0.00,0.13,0.85,2.94,2.41,1.37,1.36,0.00,0.00,1.77,3.32,2.86,2.39,2.52,1.27,0.00,0.00,2.76,2.77,1.66,1.06,1.11,1.10,0.00,0.00,1.00,1.65,0.14,0.10,0.09,0.06,0.00,0.00,0.05,0.15,0
'[12:50:05.310 20/01/2026]',0.45,0.32,0.24,0.27,0.00,0.00,0.13,0.85,2.94,2.41,1.39,1.39,0.00,0.00,1.74,3.29,2.96,2.31,2.56,1.25,0.00,0.00,2.77,2.70,1.75,1.07,1.13,1.07,0.00,0.00,1.00,1.58,0.14,0.10,0.09,0.06,0.00,0.00,0.05,0.16,0
'[12:50:05.345 20/01/2026]',0.44,0.32,0.24,0.26,0.00,0.00,0.14,0.84,2.93,2.35,1.40,1.41,0.00,0.00,1.71,3.28,3.11,2.34,2.61,1.31,0.00,0.00,2.79,2.69,1.80,1.09,1.13,1.04,0.00,0.00,0.99,1.52,0.14,0.10,0.09,0.06,0.00,0.00,0.05,0.15,0
'[12:50:05.381 20/01/2026]',0.44,0.35,0.25,0.26,0.00,0.00,0.15,0.80,2.89,2.29,1.43,1.42,0.00,0.00,1.68,3.25,3.28,2.40,2.64,1.39,0.00,0.00,2.79,2.70,1.82,1.10,1.13,1.00,0.00,0.00,1.01,1.49,0.14,0.10,0.09,0.06,0.00,0.00,0.05,0.15,0
'[12:50:05.417 20/01/2026]',0.43,0.35,0.25,0.26,0.00,0.00,0.15,0.77,2.84,2.20,1.45,1.43,0.00,0.00,1.64,3.24,3.44,2.48,2.65,1.46,0.00,0.00,2.78,2.75,1.83,1.08,1.16,0.96,0.00,0.00,1.04,1.48,0.13,0.10,0.09,0.06,0.00,0.00,0.05,0.15,0
'[12:50:05.450 20/01/2026]',0.44,0.34,0.25,0.25,0.00,0.00,0.16,0.77,2.82,2.11,1.47,1.44,0.00,0.00,1.60,3.20,3.57,2.55,2.65,1.52,0.00,0.00,2.75,2.82,1.84,1.06,1.19,0.93,0.00,0.00,1.07,1.48,0.13,0.10,0.09,0.06,0.00,0.00,0.06,0.15,0
'[12:50:05.484 20/01/2026]',0.46,0.34,0.27,0.25,0.00,0.00,0.15,0.77,2.76,2.05,1.47,1.45,0.00,0.00,1.54,3.17,3.63,2.60,2.60,1.55,0.00,0.00,2.71,2.90,1.85,1.06,1.22,0.90,0.00,0.00,1.10,1.46,0.14,0.10,0.08,0.06,0.00,0.00,0.05,0.15,0
'[12:50:05.517 20/01/2026]',0.49,0.34,0.27,0.26,0.00,0.00,0.16,0.76,2.71,1.97,1.44,1.45,0.00,0.00,1.48,3.12,3.66,2.61,2.55,1.56,0.00,0.00,2.66,2.99,1.83,1.11,1.24,0.90,0.00,0.00,1.12,1.43,0.15,0.11,0.08,0.06,0.00,0.00,0.06,0.14,0
'[12:50:05.551 20/01/2026]',0.49,0.36,0.28,0.26,0.00,0.00,0.15,0.76,2.64,1.93,1.41,1.45,0.00,0.00,1.44,3.06,3.64,2.60,2.49,1.55,0.00,0.00,2.61,3.06,1.78,1.13,1.24,0.92,0.00,0.00,1.14,1.38,0.15,0.10,0.08,0.06,0.00,0.00,0.05,0.14,0
'[12:50:05.585 20/01/2026]',0.52,0.38,0.28,0.26,0.00,0.00,0.14,0.79,2.58,1.87,1.36,1.43,0.00,0.00,1.41,3.04,3.61,2.60,2.42,1.53,0.00,0.00,2.56,3.08,1.74,1.10,1.24,0.93,0.00,0.00,1.15,1.29,0.14,0.10,0.09,0.06,0.00,0.00,0.06,0.14,0
'[12:50:05.620 20/01/2026]',0.54,0.39,0.28,0.26,0.00,0.00,0.13,0.86,2.52,1.82,1.32,1.41,0.00,0.00,1.38,3.03,3.59,2.64,2.35,1.54,0.00,0.00,2.52,3.09,1.70,1.08,1.24,0.94,0.00,0.00,1.17,1.23,0.14,0.10,0.09,0.05,0.00,0.00,0.06,0.14,0
'[12:50:05.655 20/01/2026]',0.53,0.41,0.27,0.26,0.00,0.00,0.13,0.91,2.44,1.77,1.26,1.39,0.00,0.00,1.36,3.02,3.54,2.67,2.28,1.56,0.00,0.00,2.47,3.10,1.70,1.06,1.26,0.95,0.00,0.00,1.17,1.17,0.14,0.10,0.09,0.05,0.00,0.00,0.06,0.14,0
'[12:50:05.691 20/01/2026]',0.52,0.40,0.26,0.25,0.00,0.00,0.14,0.93,2.35,1.71,1.21,1.34,0.00,0.00,1.34,3.10,3.49,2.69,2.19,1.58,0.00,0.00,2.42,3.06,1.70,1.06,1.29,0.98,0.00,0.00,1.16,1.20,0.13,0.10,0.09,0.05,0.00,0.00,0.06,0.15,0
'[12:50:05.726 20/01/2026]',0.51,0.39,0.26,0.25,0.00,0.00,0.13,0.93,2.25,1.66,1.23,1.30,0.00,0.00,1.31,3.21,3.49,2.71,2.11,1.61,0.00,0.00,2.38,3.01,1.70,1.07,1.32,1.03,0.00,0.00,1.13,1.25,0.14,0.10,0.08,0.05,0.00,0.00,0.06,0.16,0
'[12:50:05.761 20/01/2026]',0.51,0.38,0.27,0.27,0.00,0.00,0.12,0.87,2.16,1.66,1.27,1.24,0.00,0.00,1.28,3.39,3.53,2.72,2.02,1.65,0.00,0.00,2.34,2.97,1.71,1.08,1.34,1.07,0.00,0.00,1.11,1.30,0.14,0.09,0.08,0.06,0.00,0.00,0.06,0.16,0
'[12:50:05.797 20/01/2026]',0.50,0.38,0.26,0.27,0.00,0.00,0.12,0.84,2.18,1.73,1.30,1.26,0.00,0.00,1.25,3.57,3.56,2.74,1.94,1.71,0.00,0.00,2.30,2.92,1.71,1.09,1.34,1.09,0.00,0.00,1.08,1.33,0.14,0.09,0.08,0.06,0.00,0.00,0.05,0.16,0
'[12:50:05.833 20/01/2026]',0.50,0.37,0.25,0.28,0.00,0.00,0.11,0.84,2.22,1.79,1.31,1.32,0.00,0.00,1.22,3.76,3.60,2.76,1.95,1.77,0.00,0.00,2.27,3.10,1.70,1.10,1.34,1.11,0.00,0.00,1.05,1.34,0.13,0.09,0.08,0.05,0.00,0.00,0.05,0.16,0
'[12:50:05.870 20/01/2026]',0.50,0.36,0.25,0.28,0.00,0.00,0.12,0.83,2.26,1.85,1.32,1.36,0.00,0.00,1.21,3.95,3.63,2.78,1.98,1.83,0.00,0.00,2.24,3.38,1.70,1.11,1.34,1.12,0.00,0.00,1.02,1.32,0.13,0.09,0.08,0.05,0.00,0.00,0.05,0.16,0
'[12:50:05.907 20/01/2026]',0.51,0.36,0.25,0.28,0.00,0.00,0.12,0.84,2.29,1.90,1.33,1.41,0.00,0.00,1.20,4.13,3.66,2.81,2.00,1.88,0.00,0.00,2.22,3.63,1.70,1.11,1.34,1.13,0.00,0.00,1.01,1.32,0.13,0.09,0.08,0.05,0.00,0.00,0.05,0.15,0
'[12:50:05.947 20/01/2026]',0.50,0.36,0.25,0.29,0.00,0.00,0.13,0.82,2.34,1.95,1.34,1.45,0.00,0.00,1.20,4.31,3.67,2.83,2.01,1.93,0.00,0.00,2.18,3.87,1.70,1.11,1.33,1.13,0.00,0.00,1.00,1.33,0.13,0.09,0.08,0.05,0.00,0.00,0.05,0.15,0
'[12:50:05.983 20/01/2026]',0.52,0.36,0.28,0.29,0.00,0.00,0.13,0.81,2.39,1.99,1.36,1.49,0.00,0.00,1.21,4.48,3.66,2.84,2.02,1.98,0.00,0.00,2.14,4.08,1.69,1.11,1.32,1.13,0.00,0.00,0.99,1.33,0.13,0.09,0.08,0.05,0.00,0.00,0.05,0.15,0
'[12:50:06.030 20/01/2026]',0.60,0.39,0.31,0.32,0.00,0.00,0.13,0.79,2.49,2.04,1.38,1.52,0.00,0.00,1.21,4.64,3.60,2.83,2.01,2.02,0.00,0.00,2.10,4.28,1.74,1.09,1.32,1.11,0.00,0.00,0.99,1.33,0.13,0.10,0.08,0.06,0.00,0.00,0.05,0.14,0
'[12:50:06.067 20/01/2026]',0.64,0.43,0.33,0.34,0.00,0.00,0.13,0.78,2.58,2.10,1.40,1.56,0.00,0.00,1.21,4.78,3.48,2.81,1.99,2.06,0.00,0.00,2.07,4.47,1.84,1.08,1.34,1.10,0.00,0.00,0.99,1.34,0.12,0.09,0.08,0.06,0.00,0.00,0.05,0.14,0
'[12:50:06.107 20/01/2026]',0.69,0.46,0.34,0.36,0.00,0.00,0.14,0.77,2.68,2.16,1.42,1.59,0.00,0.00,1.20,4.91,3.35,2.76,1.97,2.09,0.00,0.00,2.03,4.64,1.92,1.11,1.36,1.11,0.00,0.00,0.98,1.34,0.13,0.08,0.08,0.06,0.00,0.00,0.05,0.13,0
'[12:50:06.146 20/01/2026]',0.69,0.48,0.33,0.36,0.00,0.00,0.13,0.75,2.78,2.22,1.45,1.63,0.00,0.00,1.19,5.01,3.20,2.70,1.95,2.13,0.00,0.00,1.99,4.80,1.98,1.13,1.37,1.13,0.00,0.00,0.97,1.36,0.12,0.08,0.08,0.05,0.00,0.00,0.05,0.13,0
'[12:50:06.185 20/01/2026]',0.70,0.49,0.33,0.36,0.00,0.00,0.15,0.73,2.86,2.28,1.46,1.66,0.00,0.00,1.20,5.09,3.25,2.64,1.94,2.16,0.00,0.00,1.95,4.94,2.02,1.14,1.36,1.14,0.00,0.00,0.95,1.38,0.13,0.08,0.08,0.05,0.00,0.00,0.05,0.12,0
'[12:50:06.223 20/01/2026]',0.71,0.49,0.34,0.36,0.00,0.00,0.16,0.68,2.93,2.35,1.47,1.68,0.00,0.00,1.22,5.15,3.32,2.57,1.93,2.19,0.00,0.00,1.93,5.04,2.06,1.15,1.35,1.15,0.00,0.00,0.92,1.39,0.13,0.08,0.07,0.05,0.00,0.00,0.05,0.11,0
'[12:50:06.261 20/01/2026]',0.72,0.50,0.34,0.36,0.00,0.00,0.15,0.64,3.00,2.41,1.48,1.70,0.00,0.00,1.22,5.19,3.38,2.50,1.92,2.22,0.00,0.00,1.92,5.13,2.10,1.16,1.35,1.16,0.00,0.00,0.89,1.38,0.13,0.08,0.07,0.05,0.00,0.00,0.05,0.11,0
'[12:50:06.300 20/01/2026]',0.76,0.51,0.36,0.36,0.00,0.00,0.15,0.65,3.07,2.46,1.50,1.72,0.00,0.00,1.22,5.19,3.40,2.42,1.90,2.24,0.00,0.00,1.91,5.17,2.13,1.19,1.34,1.17,0.00,0.00,0.86,1.35,0.13,0.08,0.07,0.06,0.00,0.00,0.05,0.11,0
'[12:50:06.327 20/01/2026]',0.76,0.53,0.35,0.39,0.00,0.00,0.15,0.64,3.11,2.51,1.50,1.75,0.00,0.00,1.21,5.17,3.41,2.33,1.87,2.24,0.00,0.00,1.90,5.19,2.16,1.22,1.33,1.19,0.00,0.00,0.83,1.34,0.14,0.08,0.07,0.06,0.00,0.00,0.05,0.11,0
'[12:50:06.330 20/01/2026]',0.75,0.52,0.34,0.38,0.00,0.00,0.15,0.67,3.15,2.51,1.52,1.76,0.00,0.00,1.20,5.12,3.37,2.22,1.84,2.24,0.00,0.00,1.90,5.17,2.13,1.25,1.31,1.21,0.00,0.00,0.80,1.35,0.13,0.08,0.07,0.06,0.00,0.00,0.05,0.11,0
'[12:50:06.351 20/01/2026]',0.73,0.51,0.33,0.37,0.00,0.00,0.15,0.65,3.18,2.51,1.53,1.77,0.00,0.00,1.19,5.06,3.33,2.11,1.80,2.23,0.00,0.00,1.89,5.12,2.10,1.25,1.29,1.21,0.00,0.00,0.77,1.36,0.12,0.08,0.07,0.06,0.00,0.00,0.05,0.11,0
'[12:50:06.367 20/01/2026]',0.69,0.49,0.32,0.36,0.00,0.00,0.15,0.63,3.19,2.51,1.54,1.78,0.00,0.00,1.17,5.00,3.27,2.00,1.77,2.21,0.00,0.00,1.88,5.08,2.05,1.26,1.28,1.22,0.00,0.00,0.75,1.38,0.12,0.08,0.07,0.06,0.00,0.00,0.05,0.11,0
'[12:50:06.384 20/01/2026]',0.66,0.46,0.31,0.34,0.00,0.00,0.14,0.61,3.20,2.49,1.57,1.79,0.00,0.00,1.16,4.93,3.19,1.96,1.71,2.20,0.00,0.00,1.85,5.03,2.03,1.25,1.29,1.22,0.00,0.00,0.74,1.37,0.12,0.08,0.07,0.06,0.00,0.00,0.05,0.11,0
'[12:50:06.401 20/01/2026]',0.65,0.44,0.30,0.33,0.00,0.00,0.15,0.60,3.22,2.48,1.60,1.81,0.00,0.00,1.12,4.87,3.12,1.94,1.73,2.17,0.00,0.00,1.84,4.94,2.01,1.25,1.29,1.23,0.00,0.00,0.72,1.32,0.13,0.08,0.07,0.06,0.00,0.00,0.05,0.11,0
'[12:50:06.417 20/01/2026]',0.66,0.43,0.32,0.32,0.00,0.00,0.16,0.59,3.26,2.48,1.66,1.83,0.00,0.00,1.10,4.83,3.05,1.93,1.76,2.14,0.00,0.00,1.82,4.85,1.97,1.26,1.26,1.24,0.00,0.00,0.67,1.27,0.13,0.08,0.07,0.06,0.00,0.00,0.05,0.11,0
'[12:50:06.434 20/01/2026]',0.66,0.44,0.33,0.34,0.00,0.00,0.17,0.60,3.29,2.49,1.71,1.88,0.00,0.00,1.09,4.79,2.98,1.94,1.78,2.08,0.00,0.00,1.81,4.77,1.94,1.26,1.23,1.22,0.00,0.00,0.63,1.25,0.13,0.08,0.07,0.07,0.00,0.00,0.06,0.11,0
'[12:50:06.450 20/01/2026]',0.65,0.45,0.32,0.36,0.00,0.00,0.16,0.61,3.31,2.50,1.75,1.93,0.00,0.00,1.08,4.76,2.91,1.96,1.79,2.02,0.00,0.00,1.79,4.70,1.89,1.25,1.18,1.20,0.00,0.00,0.60,1.23,0.13,0.08,0.07,0.07,0.00,0.00,0.06,0.11,0
'[12:50:06.467 20/01/2026]',0.63,0.44,0.31,0.35,0.00,0.00,0.15,0.62,3.32,2.49,1.79,1.97,0.00,0.00,1.08,4.73,2.84,1.99,1.80,1.95,0.00,0.00,1.76,4.64,1.84,1.24,1.13,1.17,0.00,0.00,0.57,1.23,0.14,0.08,0.08,0.07,0.00,0.00,0.06,0.11,0
'[12:50:06.484 20/01/2026]',0.61,0.42,0.30,0.35,0.00,0.00,0.14,0.62,3.33,2.48,1.82,2.00,0.00,0.00,1.08,4.71,2.86,2.02,1.81,1.88,0.00,0.00,1.74,4.58,1.80,1.23,1.09,1.14,0.00,0.00,0.55,1.22,0.14,0.08,0.08,0.07,0.00,0.00,0.06,0.11,0
'[12:50:06.501 20/01/2026]',0.59,0.40,0.29,0.34,0.00,0.00,0.14,0.63,3.35,2.48,1.85,2.03,0.00,0.00,1.07,4.69,2.91,2.05,1.82,1.91,0.00,0.00,1.73,4.53,1.76,1.22,1.05,1.11,0.00,0.00,0.52,1.22,0.14,0.07,0.08,0.07,0.00,0.00,0.06,0.11,0
'[12:50:06.517 20/01/2026]',0.58,0.39,0.29,0.34,0.00,0.00,0.15,0.64,3.35,2.47,1.86,2.05,0.00,0.00,1.06,4.67,2.96,2.08,1.81,1.95,0.00,0.00,1.69,4.60,1.71,1.21,1.00,1.08,0.00,0.00,0.52,1.22,0.14,0.07,0.08,0.07,0.00,0.00,0.06,0.10,0
'[12:50:06.534 20/01/2026]',0.57,0.37,0.29,0.33,0.00,0.00,0.16,0.65,3.36,2.46,1.88,2.08,0.00,0.00,1.02,4.65,3.01,2.10,1.79,1.99,0.00,0.00,1.63,4.69,1.68,1.20,0.95,1.06,0.00,0.00,0.54,1.22,0.13,0.07,0.08,0.06,0.00,0.00,0.06,0.10,0
'[12:50:06.550 20/01/2026]',0.55,0.36,0.28,0.33,0.00,0.00,0.18,0.67,3.39,2.45,1.91,2.10,0.00,0.00,0.98,4.59,3.02,2.12,1.77,2.02,0.00,0.00,1.57,4.76,1.67,1.21,0.90,1.04,0.00,0.00,0.56,1.24,0.13,0.08,0.07,0.06,0.00,0.00,0.06,0.10,0
'[12:50:06.567 20/01/2026]',0.53,0.35,0.28,0.31,0.00,0.00,0.19,0.73,3.41,2.44,1.93,2.14,0.00,0.00,0.94,4.52,3.04,2.13,1.76,2.04,0.00,0.00,1.51,4.79,1.65,1.23,0.85,1.04,0.00,0.00,0.58,1.26,0.13,0.08,0.07,0.06,0.00,0.00,0.06,0.09,0
'[12:50:06.584 20/01/2026]',0.52,0.34,0.27,0.30,0.00,0.00,0.20,0.78,3.43,2.43,1.95,2.18,0.00,0.00,0.90,4.45,3.06,2.14,1.76,2.05,0.00,0.00,1.46,4.82,1.64,1.24,0.81,1.04,0.00,0.00,0.60,1.28,0.13,0.08,0.07,0.06,0.00,0.00,0.06,0.09,0
