'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[12:40:31.979 21/01/2026]',0.20,0.37,0.12,0.18,0.00,0.00,0.13,0.12,0.81,1.83,0.45,0.78,0.00,0.00,0.67,0.68,1.95,3.44,0.96,1.31,0.00,0.00,1.51,1.87,0.95,2.25,0.82,1.10,0.00,0.00,0.37,0.48,0.06,0.03,0.03,0.03,0.00,0.00,0.04,0.04,0
'[12:40:32.000 21/01/2026]',0.20,0.37,0.12,0.18,0.00,0.00,0.12,0.11,0.85,1.84,0.46,0.80,0.00,0.00,0.70,0.70,1.96,3.43,0.97,1.30,0.00,0.00,1.46,1.83,0.96,2.28,0.83,1.11,0.00,0.00,0.38,0.49,0.06,0.03,0.03,0.03,0.00,0.00,0.04,0.04,0
'[12:40:32.022 21/01/2026]',0.19,0.35,0.11,0.17,0.00,0.00,0.12,0.11,0.87,1.86,0.48,0.82,0.00,0.00,0.72,0.72,1.96,3.43,0.98,1.28,0.00,0.00,1.41,1.78,0.98,2.30,0.83,1.12,0.00,0.00,0.40,0.50,0.06,0.03,0.03,0.03,0.00,0.00,0.04,0.04,0
'[12:40:32.045 21/01/2026]',0.18,0.35,0.10,0.16,0.00,0.00,0.12,0.11,0.88,1.88,0.49,0.84,0.00,0.00,0.73,0.73,1.96,3.41,0.97,1.26,0.00,0.00,1.35,1.73,0.98,2.33,0.83,1.14,0.00,0.00,0.41,0.52,0.06,0.03,0.03,0.03,0.00,0.00,0.04,0.04,0
'[12:40:32.076 21/01/2026]',0.20,0.36,0.11,0.16,0.00,0.00,0.12,0.11,0.88,1.88,0.50,0.86,0.00,0.00,0.74,0.73,1.96,3.38,0.96,1.24,0.00,0.00,1.30,1.68,0.95,2.35,0.82,1.15,0.00,0.00,0.41,0.54,0.06,0.05,0.03,0.04,0.00,0.00,0.04,0.04,0
'[12:40:32.099 21/01/2026]',0.21,0.39,0.11,0.17,0.00,0.00,0.12,0.12,0.88,1.88,0.50,0.87,0.00,0.00,0.75,0.73,1.95,3.31,0.94,1.20,0.00,0.00,1.24,1.62,0.93,2.35,0.81,1.14,0.00,0.00,0.41,0.55,0.06,0.06,0.03,0.04,0.00,0.00,0.04,0.04,0
'[12:40:32.121 21/01/2026]',0.22,0.42,0.12,0.17,0.00,0.00,0.12,0.13,0.84,1.88,0.49,0.87,0.00,0.00,0.75,0.72,1.91,3.26,0.91,1.18,0.00,0.00,1.19,1.57,0.89,2.35,0.79,1.14,0.00,0.00,0.40,0.56,0.06,0.06,0.03,0.04,0.00,0.00,0.04,0.04,0
'[12:40:32.145 21/01/2026]',0.21,0.44,0.11,0.17,0.00,0.00,0.11,0.13,0.82,1.83,0.48,0.86,0.00,0.00,0.75,0.70,1.87,3.13,0.88,1.14,0.00,0.00,1.14,1.50,0.83,2.29,0.76,1.12,0.00,0.00,0.40,0.56,0.06,0.07,0.03,0.04,0.00,0.00,0.03,0.04,0
'[12:40:32.162 21/01/2026]',0.20,0.43,0.11,0.16,0.00,0.00,0.11,0.12,0.79,1.74,0.48,0.85,0.00,0.00,0.74,0.68,1.82,3.00,0.85,1.11,0.00,0.00,1.09,1.44,0.78,2.21,0.74,1.10,0.00,0.00,0.39,0.56,0.06,0.07,0.03,0.04,0.00,0.00,0.03,0.04,0
'[12:40:32.167 21/01/2026]',0.19,0.41,0.10,0.15,0.00,0.00,0.10,0.12,0.77,1.67,0.47,0.84,0.00,0.00,0.74,0.65,1.78,2.88,0.83,1.07,0.00,0.00,1.04,1.39,0.73,2.14,0.72,1.08,0.00,0.00,0.39,0.55,0.06,0.08,0.03,0.04,0.00,0.00,0.03,0.04,0
'[12:40:32.170 21/01/2026]',0.18,0.40,0.10,0.14,0.00,0.00,0.10,0.12,0.75,1.58,0.47,0.82,0.00,0.00,0.73,0.62,1.73,2.75,0.80,1.04,0.00,0.00,1.00,1.33,0.69,2.06,0.69,1.07,0.00,0.00,0.39,0.54,0.05,0.07,0.03,0.03,0.00,0.00,0.03,0.04,0
'[12:40:32.188 21/01/2026]',0.17,0.39,0.09,0.14,0.00,0.00,0.09,0.12,0.73,1.50,0.46,0.80,0.00,0.00,0.72,0.60,1.69,2.63,0.78,1.00,0.00,0.00,0.95,1.27,0.64,1.98,0.67,1.05,0.00,0.00,0.39,0.53,0.05,0.07,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:40:32.205 21/01/2026]',0.17,0.38,0.09,0.13,0.00,0.00,0.09,0.12,0.71,1.43,0.46,0.79,0.00,0.00,0.72,0.57,1.65,2.52,0.76,0.97,0.00,0.00,0.91,1.22,0.60,1.91,0.65,1.03,0.00,0.00,0.39,0.52,0.05,0.07,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:40:32.221 21/01/2026]',0.16,0.36,0.09,0.13,0.00,0.00,0.09,0.12,0.70,1.34,0.47,0.77,0.00,0.00,0.72,0.55,1.61,2.42,0.74,0.94,0.00,0.00,0.87,1.18,0.56,1.83,0.63,1.02,0.00,0.00,0.39,0.51,0.05,0.07,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:40:32.237 21/01/2026]',0.16,0.34,0.09,0.12,0.00,0.00,0.09,0.12,0.69,1.26,0.47,0.76,0.00,0.00,0.72,0.54,1.57,2.32,0.72,0.91,0.00,0.00,0.83,1.13,0.53,1.76,0.61,1.00,0.00,0.00,0.40,0.50,0.04,0.07,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:40:32.254 21/01/2026]',0.16,0.32,0.09,0.12,0.00,0.00,0.09,0.12,0.69,1.18,0.47,0.75,0.00,0.00,0.73,0.53,1.54,2.24,0.70,0.88,0.00,0.00,0.80,1.09,0.50,1.70,0.59,0.99,0.00,0.00,0.40,0.49,0.04,0.07,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:40:32.271 21/01/2026]',0.15,0.31,0.08,0.11,0.00,0.00,0.09,0.11,0.68,1.11,0.47,0.74,0.00,0.00,0.74,0.52,1.51,2.15,0.69,0.85,0.00,0.00,0.77,1.07,0.47,1.65,0.57,0.98,0.00,0.00,0.40,0.47,0.04,0.06,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:40:32.287 21/01/2026]',0.15,0.30,0.08,0.11,0.00,0.00,0.08,0.10,0.67,1.05,0.48,0.72,0.00,0.00,0.74,0.52,1.48,2.07,0.67,0.83,0.00,0.00,0.75,1.04,0.45,1.60,0.55,0.97,0.00,0.00,0.40,0.46,0.04,0.06,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:40:32.304 21/01/2026]',0.14,0.29,0.08,0.11,0.00,0.00,0.08,0.10,0.67,0.98,0.48,0.71,0.00,0.00,0.74,0.51,1.45,2.00,0.66,0.81,0.00,0.00,0.73,1.02,0.42,1.57,0.53,0.96,0.00,0.00,0.41,0.45,0.04,0.06,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:40:32.321 21/01/2026]',0.14,0.28,0.08,0.11,0.00,0.00,0.08,0.09,0.66,0.92,0.49,0.70,0.00,0.00,0.74,0.51,1.43,1.93,0.64,0.80,0.00,0.00,0.71,1.00,0.40,1.53,0.52,0.95,0.00,0.00,0.41,0.44,0.04,0.06,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:40:32.338 21/01/2026]',0.14,0.27,0.08,0.11,0.00,0.00,0.08,0.09,0.66,0.86,0.49,0.69,0.00,0.00,0.74,0.50,1.41,1.87,0.63,0.79,0.00,0.00,0.69,0.99,0.38,1.50,0.51,0.94,0.00,0.00,0.42,0.44,0.04,0.06,0.03,0.03,0.00,0.00,0.03,0.04,0
'[12:40:32.354 21/01/2026]',0.13,0.26,0.08,0.11,0.00,0.00,0.08,0.08,0.65,0.81,0.49,0.68,0.00,0.00,0.74,0.50,1.39,1.81,0.62,0.77,0.00,0.00,0.69,0.97,0.37,1.47,0.49,0.93,0.00,0.00,0.42,0.43,0.04,0.05,0.03,0.03,0.00,0.00,0.03,0.04,0
'[12:40:32.371 21/01/2026]',0.13,0.25,0.08,0.11,0.00,0.00,0.09,0.08,0.65,0.76,0.50,0.67,0.00,0.00,0.73,0.49,1.38,1.76,0.60,0.76,0.00,0.00,0.69,0.96,0.36,1.45,0.47,0.92,0.00,0.00,0.44,0.42,0.04,0.05,0.03,0.03,0.00,0.00,0.03,0.04,0
'[12:40:32.387 21/01/2026]',0.13,0.24,0.08,0.11,0.00,0.00,0.09,0.09,0.64,0.72,0.51,0.65,0.00,0.00,0.70,0.48,1.36,1.70,0.59,0.73,0.00,0.00,0.70,0.96,0.35,1.42,0.45,0.90,0.00,0.00,0.47,0.43,0.04,0.05,0.03,0.03,0.00,0.00,0.03,0.04,0
'[12:40:32.405 21/01/2026]',0.13,0.23,0.08,0.11,0.00,0.00,0.09,0.09,0.63,0.69,0.52,0.63,0.00,0.00,0.68,0.45,1.35,1.65,0.57,0.71,0.00,0.00,0.72,0.97,0.34,1.39,0.43,0.88,0.00,0.00,0.49,0.45,0.04,0.05,0.03,0.03,0.00,0.00,0.03,0.04,0
'[12:40:32.421 21/01/2026]',0.14,0.22,0.08,0.11,0.00,0.00,0.10,0.09,0.62,0.66,0.53,0.62,0.00,0.00,0.66,0.43,1.34,1.60,0.55,0.68,0.00,0.00,0.74,0.98,0.33,1.36,0.40,0.86,0.00,0.00,0.52,0.46,0.04,0.05,0.03,0.03,0.00,0.00,0.03,0.04,0
'[12:40:32.437 21/01/2026]',0.14,0.21,0.08,0.10,0.00,0.00,0.10,0.09,0.61,0.63,0.53,0.60,0.00,0.00,0.64,0.40,1.34,1.55,0.54,0.66,0.00,0.00,0.76,0.99,0.32,1.33,0.38,0.84,0.00,0.00,0.55,0.49,0.04,0.05,0.03,0.03,0.00,0.00,0.03,0.04,0
'[12:40:32.457 21/01/2026]',0.15,0.20,0.08,0.10,0.00,0.00,0.10,0.09,0.60,0.60,0.54,0.59,0.00,0.00,0.62,0.38,1.33,1.51,0.52,0.64,0.00,0.00,0.78,1.00,0.31,1.31,0.35,0.82,0.00,0.00,0.58,0.51,0.04,0.04,0.03,0.03,0.00,0.00,0.03,0.04,0
'[12:40:32.470 21/01/2026]',0.15,0.19,0.09,0.11,0.00,0.00,0.10,0.09,0.59,0.57,0.55,0.58,0.00,0.00,0.61,0.36,1.32,1.47,0.51,0.62,0.00,0.00,0.80,1.01,0.30,1.28,0.36,0.80,0.00,0.00,0.61,0.53,0.04,0.04,0.03,0.03,0.00,0.00,0.03,0.04,0
'[12:40:32.487 21/01/2026]',0.16,0.19,0.10,0.11,0.00,0.00,0.09,0.09,0.58,0.54,0.56,0.57,0.00,0.00,0.59,0.35,1.32,1.44,0.49,0.60,0.00,0.00,0.82,1.03,0.30,1.25,0.37,0.78,0.00,0.00,0.63,0.55,0.04,0.04,0.03,0.02,0.00,0.00,0.03,0.03,0
'[12:40:32.505 21/01/2026]',0.16,0.18,0.10,0.11,0.00,0.00,0.09,0.08,0.56,0.51,0.55,0.56,0.00,0.00,0.58,0.33,1.32,1.41,0.48,0.60,0.00,0.00,0.83,1.05,0.30,1.23,0.39,0.77,0.00,0.00,0.66,0.57,0.04,0.04,0.03,0.02,0.00,0.00,0.03,0.03,0
'[12:40:32.520 21/01/2026]',0.16,0.17,0.10,0.11,0.00,0.00,0.09,0.08,0.55,0.49,0.55,0.54,0.00,0.00,0.57,0.32,1.32,1.39,0.47,0.58,0.00,0.00,0.85,1.07,0.31,1.20,0.40,0.74,0.00,0.00,0.68,0.60,0.04,0.04,0.03,0.02,0.00,0.00,0.03,0.03,0
'[12:40:32.537 21/01/2026]',0.16,0.16,0.10,0.11,0.00,0.00,0.09,0.08,0.54,0.47,0.55,0.53,0.00,0.00,0.56,0.31,1.32,1.37,0.47,0.56,0.00,0.00,0.86,1.09,0.31,1.18,0.41,0.72,0.00,0.00,0.70,0.62,0.04,0.04,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:40:32.553 21/01/2026]',0.16,0.15,0.09,0.11,0.00,0.00,0.09,0.08,0.53,0.46,0.54,0.51,0.00,0.00,0.55,0.29,1.32,1.35,0.47,0.56,0.00,0.00,0.87,1.11,0.31,1.15,0.43,0.70,0.00,0.00,0.72,0.64,0.04,0.04,0.02,0.03,0.00,0.00,0.02,0.03,0
'[12:40:32.570 21/01/2026]',0.15,0.14,0.09,0.10,0.00,0.00,0.09,0.09,0.51,0.44,0.54,0.49,0.00,0.00,0.53,0.28,1.32,1.33,0.47,0.56,0.00,0.00,0.87,1.12,0.30,1.12,0.43,0.68,0.00,0.00,0.74,0.66,0.03,0.04,0.02,0.03,0.00,0.00,0.02,0.03,0
'[12:40:32.587 21/01/2026]',0.15,0.13,0.09,0.09,0.00,0.00,0.09,0.09,0.49,0.43,0.53,0.47,0.00,0.00,0.52,0.26,1.32,1.31,0.47,0.57,0.00,0.00,0.88,1.13,0.30,1.10,0.44,0.68,0.00,0.00,0.77,0.68,0.03,0.04,0.02,0.03,0.00,0.00,0.02,0.03,0
'[12:40:32.604 21/01/2026]',0.15,0.13,0.09,0.09,0.00,0.00,0.08,0.08,0.47,0.42,0.53,0.45,0.00,0.00,0.50,0.25,1.33,1.30,0.47,0.58,0.00,0.00,0.88,1.14,0.29,1.08,0.44,0.68,0.00,0.00,0.79,0.70,0.03,0.04,0.02,0.03,0.00,0.00,0.02,0.03,0
'[12:40:32.620 21/01/2026]',0.15,0.12,0.09,0.09,0.00,0.00,0.08,0.08,0.46,0.41,0.52,0.42,0.00,0.00,0.49,0.24,1.34,1.28,0.47,0.59,0.00,0.00,0.88,1.15,0.27,1.06,0.45,0.68,0.00,0.00,0.80,0.72,0.03,0.04,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:40:32.638 21/01/2026]',0.15,0.12,0.09,0.09,0.00,0.00,0.08,0.08,0.44,0.41,0.52,0.40,0.00,0.00,0.47,0.22,1.35,1.27,0.47,0.60,0.00,0.00,0.88,1.16,0.28,1.04,0.44,0.68,0.00,0.00,0.82,0.74,0.03,0.04,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:40:32.654 21/01/2026]',0.16,0.12,0.09,0.09,0.00,0.00,0.08,0.08,0.42,0.40,0.52,0.38,0.00,0.00,0.45,0.22,1.35,1.24,0.47,0.62,0.00,0.00,0.88,1.17,0.28,1.02,0.44,0.67,0.00,0.00,0.83,0.75,0.03,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:40:32.670 21/01/2026]',0.16,0.11,0.08,0.08,0.00,0.00,0.08,0.08,0.41,0.39,0.52,0.36,0.00,0.00,0.44,0.21,1.36,1.22,0.47,0.63,0.00,0.00,0.87,1.18,0.29,1.01,0.44,0.67,0.00,0.00,0.85,0.77,0.03,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:40:32.688 21/01/2026]',0.16,0.11,0.08,0.08,0.00,0.00,0.08,0.08,0.39,0.39,0.53,0.35,0.00,0.00,0.42,0.21,1.37,1.20,0.47,0.64,0.00,0.00,0.87,1.18,0.29,0.99,0.44,0.66,0.00,0.00,0.86,0.78,0.03,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:40:32.704 21/01/2026]',0.16,0.10,0.08,0.08,0.00,0.00,0.08,0.08,0.38,0.38,0.53,0.33,0.00,0.00,0.41,0.20,1.38,1.18,0.47,0.65,0.00,0.00,0.87,1.19,0.29,0.98,0.44,0.66,0.00,0.00,0.87,0.79,0.03,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:40:32.721 21/01/2026]',0.16,0.10,0.08,0.08,0.00,0.00,0.08,0.08,0.37,0.37,0.53,0.32,0.00,0.00,0.39,0.20,1.39,1.16,0.47,0.65,0.00,0.00,0.86,1.20,0.30,0.97,0.43,0.65,0.00,0.00,0.88,0.79,0.03,0.03,0.02,0.02,0.00,0.00,0.02,0.02,0
'[12:40:32.737 21/01/2026]',0.16,0.09,0.08,0.07,0.00,0.00,0.08,0.08,0.36,0.36,0.53,0.31,0.00,0.00,0.38,0.19,1.40,1.14,0.47,0.66,0.00,0.00,0.87,1.21,0.30,0.96,0.43,0.64,0.00,0.00,0.88,0.80,0.03,0.03,0.02,0.02,0.00,0.00,0.02,0.02,0
'[12:40:32.753 21/01/2026]',0.16,0.09,0.08,0.07,0.00,0.00,0.08,0.08,0.35,0.35,0.53,0.30,0.00,0.00,0.37,0.19,1.41,1.13,0.46,0.67,0.00,0.00,0.88,1.21,0.31,0.96,0.42,0.64,0.00,0.00,0.89,0.80,0.03,0.03,0.02,0.02,0.00,0.00,0.02,0.02,0
'[12:40:32.771 21/01/2026]',0.17,0.09,0.08,0.07,0.00,0.00,0.08,0.08,0.34,0.34,0.54,0.29,0.00,0.00,0.36,0.19,1.41,1.11,0.45,0.68,0.00,0.00,0.89,1.22,0.32,0.95,0.42,0.64,0.00,0.00,0.89,0.80,0.03,0.03,0.02,0.02,0.00,0.00,0.02,0.02,0
'[12:40:32.787 21/01/2026]',0.16,0.09,0.08,0.07,0.00,0.00,0.08,0.08,0.32,0.34,0.54,0.28,0.00,0.00,0.35,0.19,1.41,1.10,0.44,0.68,0.00,0.00,0.90,1.23,0.33,0.94,0.43,0.65,0.00,0.00,0.90,0.80,0.03,0.03,0.02,0.02,0.00,0.00,0.02,0.02,0
'[12:40:32.803 21/01/2026]',0.16,0.09,0.08,0.06,0.00,0.00,0.07,0.07,0.31,0.35,0.54,0.27,0.00,0.00,0.35,0.20,1.41,1.08,0.43,0.69,0.00,0.00,0.92,1.25,0.35,0.92,0.43,0.65,0.00,0.00,0.91,0.79,0.03,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:40:32.820 21/01/2026]',0.16,0.09,0.08,0.06,0.00,0.00,0.07,0.07,0.29,0.35,0.54,0.26,0.00,0.00,0.35,0.20,1.40,1.07,0.42,0.69,0.00,0.00,0.93,1.27,0.36,0.90,0.43,0.65,0.00,0.00,0.91,0.78,0.03,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:40:32.837 21/01/2026]',0.15,0.09,0.08,0.06,0.00,0.00,0.07,0.07,0.28,0.35,0.54,0.26,0.00,0.00,0.35,0.20,1.40,1.06,0.42,0.69,0.00,0.00,0.95,1.29,0.37,0.88,0.43,0.65,0.00,0.00,0.92,0.77,0.03,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:40:32.853 21/01/2026]',0.15,0.09,0.07,0.06,0.00,0.00,0.07,0.07,0.27,0.36,0.54,0.26,0.00,0.00,0.34,0.21,1.39,1.04,0.42,0.69,0.00,0.00,0.97,1.32,0.38,0.86,0.43,0.65,0.00,0.00,0.92,0.76,0.04,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:40:32.870 21/01/2026]',0.15,0.09,0.07,0.06,0.00,0.00,0.07,0.07,0.25,0.36,0.53,0.25,0.00,0.00,0.34,0.22,1.39,1.03,0.41,0.69,0.00,0.00,0.98,1.34,0.38,0.84,0.43,0.64,0.00,0.00,0.93,0.76,0.04,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:40:32.886 21/01/2026]',0.14,0.08,0.07,0.05,0.00,0.00,0.07,0.08,0.25,0.37,0.53,0.24,0.00,0.00,0.34,0.22,1.38,1.02,0.41,0.69,0.00,0.00,1.00,1.37,0.39,0.83,0.43,0.64,0.00,0.00,0.94,0.76,0.04,0.03,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:40:32.903 21/01/2026]',0.13,0.08,0.07,0.05,0.00,0.00,0.07,0.08,0.25,0.37,0.52,0.24,0.00,0.00,0.34,0.21,1.37,1.00,0.40,0.68,0.00,0.00,1.02,1.39,0.40,0.82,0.42,0.63,0.00,0.00,0.95,0.77,0.04,0.03,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:40:32.920 21/01/2026]',0.12,0.08,0.06,0.05,0.00,0.00,0.07,0.08,0.25,0.37,0.52,0.23,0.00,0.00,0.34,0.20,1.36,0.98,0.39,0.68,0.00,0.00,1.04,1.42,0.41,0.81,0.42,0.62,0.00,0.00,0.97,0.77,0.04,0.03,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:40:32.937 21/01/2026]',0.12,0.08,0.06,0.05,0.00,0.00,0.08,0.08,0.25,0.37,0.51,0.23,0.00,0.00,0.33,0.20,1.35,0.97,0.39,0.67,0.00,0.00,1.06,1.44,0.42,0.80,0.41,0.62,0.00,0.00,0.98,0.78,0.04,0.03,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:40:32.954 21/01/2026]',0.12,0.08,0.07,0.05,0.00,0.00,0.08,0.08,0.25,0.37,0.50,0.23,0.00,0.00,0.32,0.19,1.33,0.95,0.38,0.67,0.00,0.00,1.07,1.46,0.43,0.79,0.40,0.61,0.00,0.00,0.99,0.78,0.04,0.03,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:40:32.971 21/01/2026]',0.12,0.08,0.07,0.05,0.00,0.00,0.08,0.08,0.26,0.37,0.49,0.23,0.00,0.00,0.30,0.20,1.31,0.94,0.36,0.66,0.00,0.00,1.09,1.48,0.45,0.78,0.39,0.60,0.00,0.00,1.01,0.79,0.04,0.03,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:40:32.987 21/01/2026]',0.12,0.08,0.07,0.05,0.00,0.00,0.08,0.07,0.27,0.37,0.48,0.24,0.00,0.00,0.28,0.20,1.29,0.93,0.34,0.65,0.00,0.00,1.10,1.49,0.47,0.77,0.38,0.60,0.00,0.00,1.03,0.81,0.04,0.03,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:40:33.003 21/01/2026]',0.11,0.07,0.06,0.05,0.00,0.00,0.09,0.07,0.28,0.36,0.47,0.24,0.00,0.00,0.27,0.21,1.27,0.92,0.33,0.65,0.00,0.00,1.13,1.50,0.49,0.76,0.38,0.59,0.00,0.00,1.05,0.82,0.04,0.03,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:40:33.020 21/01/2026]',0.11,0.08,0.06,0.05,0.00,0.00,0.10,0.07,0.28,0.37,0.46,0.24,0.00,0.00,0.26,0.21,1.25,0.91,0.31,0.64,0.00,0.00,1.15,1.51,0.51,0.75,0.38,0.58,0.00,0.00,1.07,0.83,0.04,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:40:33.037 21/01/2026]',0.11,0.08,0.06,0.05,0.00,0.00,0.10,0.07,0.29,0.37,0.45,0.24,0.00,0.00,0.24,0.22,1.23,0.91,0.30,0.64,0.00,0.00,1.17,1.52,0.53,0.74,0.39,0.57,0.00,0.00,1.08,0.84,0.04,0.03,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:40:33.053 21/01/2026]',0.10,0.08,0.06,0.04,0.00,0.00,0.10,0.07,0.29,0.37,0.44,0.24,0.00,0.00,0.25,0.23,1.21,0.90,0.29,0.64,0.00,0.00,1.20,1.53,0.55,0.72,0.40,0.57,0.00,0.00,1.10,0.85,0.04,0.03,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:40:33.070 21/01/2026]',0.10,0.08,0.05,0.04,0.00,0.00,0.09,0.07,0.30,0.37,0.43,0.24,0.00,0.00,0.25,0.23,1.19,0.90,0.29,0.64,0.00,0.00,1.23,1.55,0.57,0.71,0.41,0.56,0.00,0.00,1.12,0.86,0.04,0.03,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:40:33.087 21/01/2026]',0.10,0.08,0.05,0.04,0.00,0.00,0.09,0.07,0.30,0.37,0.42,0.24,0.00,0.00,0.26,0.23,1.18,0.89,0.31,0.64,0.00,0.00,1.25,1.56,0.59,0.69,0.42,0.55,0.00,0.00,1.14,0.87,0.04,0.03,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:40:33.102 21/01/2026]',0.09,0.08,0.05,0.04,0.00,0.00,0.09,0.07,0.30,0.37,0.42,0.24,0.00,0.00,0.26,0.24,1.17,0.89,0.32,0.64,0.00,0.00,1.28,1.57,0.61,0.68,0.43,0.55,0.00,0.00,1.15,0.88,0.04,0.03,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:40:33.120 21/01/2026]',0.09,0.08,0.05,0.04,0.00,0.00,0.09,0.07,0.31,0.37,0.41,0.24,0.00,0.00,0.27,0.24,1.16,0.88,0.33,0.63,0.00,0.00,1.31,1.58,0.62,0.66,0.44,0.54,0.00,0.00,1.16,0.89,0.04,0.03,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:40:33.137 21/01/2026]',0.09,0.08,0.04,0.04,0.00,0.00,0.11,0.07,0.31,0.36,0.41,0.25,0.00,0.00,0.27,0.24,1.15,0.88,0.34,0.63,0.00,0.00,1.36,1.60,0.64,0.65,0.44,0.54,0.00,0.00,1.15,0.90,0.04,0.03,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:40:33.159 21/01/2026]',0.09,0.08,0.04,0.04,0.00,0.00,0.11,0.08,0.32,0.36,0.40,0.24,0.00,0.00,0.30,0.23,1.15,0.88,0.35,0.63,0.00,0.00,1.42,1.62,0.67,0.65,0.45,0.54,0.00,0.00,1.12,0.90,0.04,0.03,0.02,0.02,0.00,0.00,0.04,0.03,0
'[12:40:33.178 21/01/2026]',0.12,0.08,0.06,0.03,0.00,0.00,0.12,0.08,0.35,0.35,0.40,0.25,0.00,0.00,0.34,0.23,1.17,0.87,0.38,0.63,0.00,0.00,1.49,1.65,0.71,0.65,0.47,0.54,0.00,0.00,1.09,0.88,0.04,0.03,0.02,0.02,0.00,0.00,0.04,0.03,0
'[12:40:33.197 21/01/2026]',0.14,0.10,0.08,0.04,0.00,0.00,0.14,0.09,0.37,0.36,0.40,0.25,0.00,0.00,0.39,0.26,1.20,0.89,0.41,0.63,0.00,0.00,1.55,1.70,0.74,0.66,0.49,0.56,0.00,0.00,1.07,0.87,0.04,0.03,0.02,0.02,0.00,0.00,0.04,0.03,0
'[12:40:33.216 21/01/2026]',0.18,0.12,0.09,0.05,0.00,0.00,0.14,0.10,0.39,0.37,0.40,0.25,0.00,0.00,0.43,0.29,1.24,0.91,0.46,0.64,0.00,0.00,1.62,1.73,0.79,0.67,0.53,0.57,0.00,0.00,1.05,0.85,0.05,0.03,0.03,0.02,0.00,0.00,0.04,0.03,0
'[12:40:33.238 21/01/2026]',0.21,0.14,0.11,0.05,0.00,0.00,0.13,0.10,0.44,0.38,0.39,0.25,0.00,0.00,0.47,0.32,1.27,0.93,0.50,0.64,0.00,0.00,1.69,1.78,0.84,0.70,0.56,0.59,0.00,0.00,1.03,0.83,0.05,0.04,0.03,0.03,0.00,0.00,0.04,0.03,0
'[12:40:33.257 21/01/2026]',0.23,0.15,0.12,0.06,0.00,0.00,0.14,0.10,0.51,0.39,0.39,0.24,0.00,0.00,0.52,0.35,1.31,0.95,0.55,0.65,0.00,0.00,1.76,1.83,0.89,0.73,0.60,0.60,0.00,0.00,1.02,0.82,0.06,0.04,0.03,0.03,0.00,0.00,0.04,0.03,0
'[12:40:33.277 21/01/2026]',0.25,0.17,0.14,0.06,0.00,0.00,0.14,0.11,0.57,0.41,0.38,0.23,0.00,0.00,0.56,0.38,1.35,0.97,0.60,0.66,0.00,0.00,1.82,1.87,0.94,0.76,0.62,0.61,0.00,0.00,1.01,0.80,0.06,0.05,0.04,0.03,0.00,0.00,0.04,0.03,0
