'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[14:15:28.091 20/01/2026]',1.13,0.78,0.29,0.27,0.00,0.00,0.28,0.20,6.56,4.93,2.17,1.56,0.00,0.00,1.59,0.44,6.69,3.90,2.02,1.90,0.00,0.00,3.26,1.94,2.60,1.97,1.09,1.10,0.00,0.00,2.00,0.93,0.16,0.11,0.06,0.06,0.00,0.00,0.11,0.05,0
'[14:15:28.117 20/01/2026]',1.19,0.76,0.31,0.26,0.00,0.00,0.29,0.20,6.58,4.94,2.16,1.58,0.00,0.00,1.52,0.45,6.73,4.05,2.05,1.98,0.00,0.00,3.29,1.91,2.58,2.01,1.10,1.13,0.00,0.00,1.96,0.94,0.17,0.11,0.06,0.05,0.00,0.00,0.11,0.05,0
'[14:15:28.144 20/01/2026]',1.25,0.83,0.32,0.28,0.00,0.00,0.29,0.19,6.60,4.93,2.16,1.59,0.00,0.00,1.45,0.47,6.77,4.13,2.07,2.03,0.00,0.00,3.32,1.87,2.55,1.96,1.12,1.14,0.00,0.00,1.92,0.93,0.18,0.11,0.06,0.05,0.00,0.00,0.11,0.04,0
'[14:15:28.170 20/01/2026]',1.28,0.89,0.33,0.29,0.00,0.00,0.29,0.18,6.61,4.93,2.15,1.60,0.00,0.00,1.40,0.49,6.78,4.20,2.08,2.07,0.00,0.00,3.34,1.84,2.53,1.93,1.13,1.15,0.00,0.00,1.90,0.93,0.19,0.11,0.06,0.05,0.00,0.00,0.11,0.04,0
'[14:15:28.198 20/01/2026]',1.30,0.91,0.35,0.31,0.00,0.00,0.29,0.17,6.67,4.87,2.14,1.60,0.00,0.00,1.34,0.51,6.79,4.22,2.09,2.10,0.00,0.00,3.36,1.81,2.50,1.91,1.15,1.16,0.00,0.00,1.87,0.93,0.20,0.12,0.06,0.05,0.00,0.00,0.11,0.04,0
'[14:15:28.225 20/01/2026]',1.32,0.92,0.35,0.32,0.00,0.00,0.31,0.16,6.74,4.82,2.10,1.60,0.00,0.00,1.31,0.52,6.69,4.25,2.07,2.13,0.00,0.00,3.35,1.78,2.57,1.93,1.20,1.18,0.00,0.00,1.87,0.93,0.20,0.13,0.06,0.06,0.00,0.00,0.11,0.04,0
'[14:15:28.251 20/01/2026]',1.30,0.94,0.36,0.32,0.00,0.00,0.31,0.16,6.78,4.77,2.06,1.58,0.00,0.00,1.27,0.53,6.57,4.23,2.04,2.14,0.00,0.00,3.35,1.76,2.68,1.97,1.25,1.21,0.00,0.00,1.88,0.92,0.19,0.12,0.06,0.06,0.00,0.00,0.11,0.04,0
'[14:15:28.278 20/01/2026]',1.26,0.93,0.35,0.32,0.00,0.00,0.29,0.15,6.82,4.69,2.02,1.55,0.00,0.00,1.21,0.55,6.44,4.28,2.02,2.14,0.00,0.00,3.36,1.75,2.77,2.01,1.29,1.25,0.00,0.00,1.91,0.91,0.18,0.12,0.06,0.06,0.00,0.00,0.11,0.04,0
'[14:15:28.305 20/01/2026]',1.22,0.91,0.34,0.33,0.00,0.00,0.28,0.16,6.85,4.62,1.98,1.54,0.00,0.00,1.15,0.58,6.32,4.39,2.00,2.13,0.00,0.00,3.37,1.72,2.85,2.04,1.33,1.29,0.00,0.00,1.95,0.90,0.17,0.11,0.06,0.06,0.00,0.00,0.11,0.04,0
'[14:15:28.332 20/01/2026]',1.19,0.88,0.34,0.32,0.00,0.00,0.27,0.16,6.89,4.57,1.95,1.53,0.00,0.00,1.10,0.61,6.22,4.51,1.97,2.12,0.00,0.00,3.38,1.68,2.92,2.08,1.38,1.34,0.00,0.00,1.98,0.88,0.16,0.11,0.05,0.06,0.00,0.00,0.11,0.04,0
'[14:15:28.358 20/01/2026]',1.15,0.86,0.33,0.31,0.00,0.00,0.28,0.15,6.93,4.53,1.91,1.51,0.00,0.00,1.08,0.62,6.13,4.64,1.95,2.09,0.00,0.00,3.36,1.63,2.99,2.13,1.43,1.39,0.00,0.00,1.99,0.87,0.15,0.11,0.05,0.06,0.00,0.00,0.11,0.04,0
'[14:15:28.384 20/01/2026]',1.13,0.84,0.33,0.30,0.00,0.00,0.28,0.16,6.97,4.49,1.87,1.48,0.00,0.00,1.06,0.62,6.06,4.76,1.94,2.06,0.00,0.00,3.33,1.57,3.06,2.18,1.48,1.45,0.00,0.00,1.99,0.85,0.14,0.10,0.05,0.06,0.00,0.00,0.10,0.04,0
'[14:15:28.411 20/01/2026]',1.11,0.84,0.32,0.29,0.00,0.00,0.27,0.15,7.00,4.46,1.83,1.45,0.00,0.00,1.03,0.62,5.99,4.88,1.94,2.03,0.00,0.00,3.30,1.51,3.13,2.22,1.53,1.51,0.00,0.00,1.98,0.86,0.13,0.10,0.05,0.05,0.00,0.00,0.10,0.04,0
'[14:15:28.436 20/01/2026]',1.09,0.84,0.31,0.29,0.00,0.00,0.26,0.15,7.03,4.44,1.81,1.43,0.00,0.00,1.02,0.62,5.93,5.00,1.94,2.06,0.00,0.00,3.26,1.46,3.19,2.25,1.59,1.56,0.00,0.00,1.98,0.90,0.13,0.09,0.05,0.05,0.00,0.00,0.11,0.05,0
'[14:15:28.463 20/01/2026]',1.07,0.83,0.31,0.28,0.00,0.00,0.26,0.15,7.05,4.41,1.79,1.41,0.00,0.00,0.99,0.62,5.88,5.11,1.94,2.08,0.00,0.00,3.20,1.41,3.26,2.28,1.64,1.61,0.00,0.00,1.99,0.93,0.12,0.09,0.05,0.06,0.00,0.00,0.10,0.05,0
'[14:15:28.488 20/01/2026]',1.05,0.83,0.31,0.28,0.00,0.00,0.25,0.15,7.06,4.37,1.77,1.39,0.00,0.00,0.95,0.61,5.84,5.21,1.95,2.09,0.00,0.00,3.14,1.35,3.31,2.30,1.69,1.66,0.00,0.00,2.01,0.95,0.11,0.09,0.05,0.05,0.00,0.00,0.10,0.05,0
'[14:15:28.506 20/01/2026]',1.03,0.82,0.30,0.28,0.00,0.00,0.24,0.14,7.07,4.35,1.76,1.36,0.00,0.00,0.92,0.61,5.84,5.29,1.96,2.10,0.00,0.00,3.09,1.30,3.36,2.31,1.74,1.71,0.00,0.00,2.02,0.97,0.11,0.09,0.05,0.05,0.00,0.00,0.10,0.05,0
'[14:15:28.511 20/01/2026]',1.02,0.82,0.30,0.28,0.00,0.00,0.24,0.14,7.07,4.34,1.75,1.34,0.00,0.00,0.89,0.61,5.85,5.37,1.96,2.11,0.00,0.00,3.05,1.24,3.40,2.32,1.78,1.75,0.00,0.00,2.03,0.99,0.10,0.09,0.05,0.06,0.00,0.00,0.10,0.05,0
'[14:15:28.529 20/01/2026]',1.01,0.82,0.30,0.28,0.00,0.00,0.23,0.14,7.08,4.32,1.74,1.36,0.00,0.00,0.87,0.60,5.85,5.44,1.97,2.11,0.00,0.00,3.00,1.19,3.44,2.33,1.82,1.80,0.00,0.00,2.04,1.01,0.10,0.09,0.04,0.06,0.00,0.00,0.10,0.05,0
'[14:15:28.546 20/01/2026]',0.99,0.82,0.30,0.28,0.00,0.00,0.23,0.14,7.09,4.31,1.73,1.39,0.00,0.00,0.86,0.60,5.85,5.51,1.98,2.12,0.00,0.00,2.96,1.15,3.48,2.33,1.86,1.83,0.00,0.00,2.05,1.02,0.10,0.09,0.04,0.06,0.00,0.00,0.10,0.05,0
'[14:15:28.563 20/01/2026]',0.99,0.81,0.30,0.28,0.00,0.00,0.24,0.14,7.09,4.29,1.72,1.41,0.00,0.00,0.86,0.60,5.85,5.57,1.98,2.12,0.00,0.00,2.91,1.15,3.50,2.34,1.89,1.87,0.00,0.00,2.05,1.04,0.10,0.09,0.04,0.06,0.00,0.00,0.10,0.05,0
'[14:15:28.579 20/01/2026]',1.00,0.81,0.31,0.28,0.00,0.00,0.23,0.14,7.06,4.29,1.72,1.43,0.00,0.00,0.84,0.59,5.84,5.62,1.98,2.12,0.00,0.00,2.85,1.18,3.51,2.33,1.91,1.90,0.00,0.00,2.06,1.05,0.09,0.09,0.04,0.06,0.00,0.00,0.11,0.05,0
'[14:15:28.595 20/01/2026]',1.01,0.79,0.31,0.27,0.00,0.00,0.22,0.13,7.04,4.31,1.71,1.46,0.00,0.00,0.82,0.58,5.84,5.64,1.99,2.12,0.00,0.00,2.79,1.20,3.52,2.32,1.93,1.94,0.00,0.00,2.07,1.07,0.09,0.09,0.04,0.06,0.00,0.00,0.11,0.05,0
'[14:15:28.612 20/01/2026]',1.01,0.76,0.31,0.27,0.00,0.00,0.23,0.12,7.02,4.32,1.71,1.48,0.00,0.00,0.78,0.57,5.91,5.66,1.99,2.12,0.00,0.00,2.72,1.23,3.52,2.30,1.95,1.97,0.00,0.00,2.06,1.09,0.08,0.08,0.04,0.06,0.00,0.00,0.12,0.05,0
'[14:15:28.629 20/01/2026]',1.01,0.75,0.32,0.26,0.00,0.00,0.24,0.12,7.00,4.34,1.69,1.50,0.00,0.00,0.75,0.55,5.99,5.68,2.00,2.12,0.00,0.00,2.61,1.25,3.52,2.29,1.95,2.00,0.00,0.00,2.02,1.11,0.08,0.08,0.04,0.06,0.00,0.00,0.12,0.06,0
'[14:15:28.646 20/01/2026]',1.01,0.76,0.33,0.28,0.00,0.00,0.25,0.12,6.99,4.38,1.69,1.54,0.00,0.00,0.72,0.55,6.07,5.68,2.02,2.11,0.00,0.00,2.51,1.26,3.51,2.29,1.95,2.01,0.00,0.00,1.97,1.11,0.08,0.08,0.04,0.06,0.00,0.00,0.13,0.06,0
'[14:15:28.662 20/01/2026]',1.01,0.77,0.33,0.29,0.00,0.00,0.24,0.13,6.98,4.41,1.70,1.57,0.00,0.00,0.71,0.56,6.13,5.68,2.04,2.10,0.00,0.00,2.41,1.27,3.50,2.29,1.93,2.02,0.00,0.00,2.04,1.12,0.08,0.07,0.04,0.06,0.00,0.00,0.13,0.06,0
'[14:15:28.679 20/01/2026]',1.01,0.77,0.34,0.30,0.00,0.00,0.23,0.13,6.97,4.45,1.72,1.61,0.00,0.00,0.70,0.55,6.19,5.66,2.06,2.08,0.00,0.00,2.31,1.27,3.49,2.30,1.92,2.01,0.00,0.00,2.11,1.12,0.08,0.07,0.04,0.06,0.00,0.00,0.14,0.06,0
'[14:15:28.696 20/01/2026]',1.01,0.78,0.35,0.30,0.00,0.00,0.23,0.13,6.95,4.49,1.73,1.64,0.00,0.00,0.68,0.55,6.24,5.64,2.07,2.07,0.00,0.00,2.37,1.27,3.48,2.31,1.91,2.00,0.00,0.00,2.18,1.12,0.07,0.07,0.04,0.06,0.00,0.00,0.14,0.06,0
'[14:15:28.712 20/01/2026]',1.01,0.79,0.35,0.30,0.00,0.00,0.22,0.13,6.94,4.53,1.74,1.67,0.00,0.00,0.67,0.54,6.29,5.62,2.09,2.06,0.00,0.00,2.43,1.26,3.47,2.32,1.89,1.99,0.00,0.00,2.25,1.11,0.07,0.07,0.05,0.06,0.00,0.00,0.15,0.06,0
'[14:15:28.729 20/01/2026]',1.01,0.79,0.36,0.30,0.00,0.00,0.21,0.13,6.93,4.57,1.76,1.69,0.00,0.00,0.65,0.53,6.34,5.60,2.11,2.06,0.00,0.00,2.49,1.26,3.46,2.32,1.88,1.98,0.00,0.00,2.31,1.10,0.07,0.07,0.05,0.07,0.00,0.00,0.16,0.06,0
'[14:15:28.745 20/01/2026]',1.01,0.80,0.36,0.30,0.00,0.00,0.21,0.13,6.91,4.60,1.76,1.71,0.00,0.00,0.63,0.52,6.39,5.58,2.13,2.06,0.00,0.00,2.52,1.26,3.44,2.32,1.86,1.97,0.00,0.00,2.38,1.10,0.07,0.07,0.04,0.07,0.00,0.00,0.15,0.07,0
'[14:15:28.763 20/01/2026]',1.01,0.79,0.36,0.31,0.00,0.00,0.21,0.14,6.90,4.63,1.77,1.73,0.00,0.00,0.62,0.51,6.43,5.55,2.15,2.06,0.00,0.00,2.56,1.26,3.43,2.32,1.85,1.95,0.00,0.00,2.44,1.09,0.07,0.07,0.04,0.07,0.00,0.00,0.15,0.06,0
'[14:15:28.779 20/01/2026]',1.02,0.79,0.37,0.31,0.00,0.00,0.21,0.14,6.89,4.66,1.78,1.74,0.00,0.00,0.61,0.50,6.47,5.52,2.17,2.07,0.00,0.00,2.59,1.25,3.42,2.31,1.83,1.93,0.00,0.00,2.50,1.08,0.07,0.07,0.04,0.06,0.00,0.00,0.14,0.06,0
'[14:15:28.795 20/01/2026]',1.02,0.78,0.37,0.32,0.00,0.00,0.21,0.14,6.88,4.69,1.79,1.75,0.00,0.00,0.62,0.49,6.50,5.50,2.18,2.07,0.00,0.00,2.62,1.25,3.41,2.31,1.82,1.91,0.00,0.00,2.56,1.07,0.06,0.06,0.04,0.06,0.00,0.00,0.13,0.06,0
'[14:15:28.811 20/01/2026]',1.02,0.78,0.38,0.32,0.00,0.00,0.25,0.14,6.87,4.72,1.78,1.77,0.00,0.00,0.65,0.48,6.54,5.47,2.21,2.07,0.00,0.00,2.61,1.25,3.39,2.31,1.80,1.90,0.00,0.00,2.60,1.07,0.06,0.06,0.04,0.06,0.00,0.00,0.14,0.06,0
'[14:15:28.829 20/01/2026]',1.02,0.78,0.38,0.33,0.00,0.00,0.26,0.15,6.85,4.73,1.78,1.77,0.00,0.00,0.65,0.46,6.58,5.45,2.23,2.08,0.00,0.00,2.58,1.25,3.37,2.30,1.78,1.88,0.00,0.00,2.63,1.06,0.06,0.06,0.04,0.06,0.00,0.00,0.15,0.06,0
'[14:15:28.846 20/01/2026]',1.04,0.78,0.39,0.33,0.00,0.00,0.25,0.15,6.82,4.74,1.77,1.78,0.00,0.00,0.63,0.45,6.60,5.44,2.26,2.10,0.00,0.00,2.56,1.26,3.37,2.29,1.77,1.85,0.00,0.00,2.65,1.06,0.07,0.06,0.04,0.06,0.00,0.00,0.14,0.06,0
'[14:15:28.863 20/01/2026]',1.06,0.79,0.40,0.34,0.00,0.00,0.24,0.15,6.78,4.74,1.75,1.78,0.00,0.00,0.61,0.45,6.61,5.42,2.28,2.11,0.00,0.00,2.54,1.27,3.36,2.28,1.76,1.83,0.00,0.00,2.66,1.06,0.07,0.07,0.04,0.06,0.00,0.00,0.14,0.06,0
'[14:15:28.879 20/01/2026]',1.07,0.80,0.41,0.34,0.00,0.00,0.24,0.15,6.75,4.73,1.74,1.78,0.00,0.00,0.60,0.44,6.63,5.39,2.30,2.13,0.00,0.00,2.53,1.28,3.36,2.28,1.75,1.80,0.00,0.00,2.68,1.06,0.08,0.07,0.04,0.07,0.00,0.00,0.13,0.06,0
'[14:15:28.895 20/01/2026]',1.15,0.81,0.43,0.34,0.00,0.00,0.25,0.15,6.72,4.72,1.73,1.78,0.00,0.00,0.62,0.43,6.59,5.37,2.30,2.14,0.00,0.00,2.53,1.29,3.31,2.28,1.73,1.78,0.00,0.00,2.70,1.06,0.09,0.08,0.05,0.07,0.00,0.00,0.14,0.06,0
'[14:15:28.911 20/01/2026]',1.22,0.86,0.46,0.37,0.00,0.00,0.25,0.15,6.69,4.72,1.71,1.78,0.00,0.00,0.63,0.42,6.55,5.31,2.30,2.13,0.00,0.00,2.52,1.29,3.27,2.28,1.71,1.74,0.00,0.00,2.71,1.05,0.09,0.08,0.05,0.07,0.00,0.00,0.14,0.06,0
'[14:15:28.929 20/01/2026]',1.23,0.92,0.46,0.39,0.00,0.00,0.27,0.16,6.50,4.71,1.63,1.78,0.00,0.00,0.68,0.40,6.37,5.25,2.25,2.12,0.00,0.00,2.49,1.29,3.17,2.28,1.65,1.70,0.00,0.00,2.76,1.04,0.11,0.08,0.05,0.07,0.00,0.00,0.13,0.06,0
'[14:15:28.945 20/01/2026]',1.24,0.91,0.45,0.39,0.00,0.00,0.27,0.16,6.28,4.58,1.54,1.72,0.00,0.00,0.76,0.40,6.15,5.10,2.19,2.05,0.00,0.00,2.41,1.27,3.03,2.30,1.58,1.71,0.00,0.00,2.83,1.01,0.13,0.10,0.06,0.08,0.00,0.00,0.13,0.06,0
'[14:15:28.962 20/01/2026]',1.25,0.92,0.43,0.38,0.00,0.00,0.27,0.17,6.09,4.44,1.45,1.65,0.00,0.00,0.83,0.42,5.95,4.93,2.13,1.97,0.00,0.00,2.34,1.23,2.90,2.29,1.51,1.75,0.00,0.00,2.89,0.97,0.14,0.11,0.06,0.08,0.00,0.00,0.14,0.06,0
'[14:15:28.979 20/01/2026]',1.27,0.93,0.42,0.36,0.00,0.00,0.27,0.17,5.91,4.32,1.38,1.58,0.00,0.00,0.90,0.43,5.76,4.77,2.08,1.90,0.00,0.00,2.28,1.19,2.78,2.28,1.45,1.78,0.00,0.00,2.95,0.93,0.15,0.11,0.07,0.08,0.00,0.00,0.14,0.06,0
'[14:15:28.998 20/01/2026]',1.23,0.93,0.41,0.35,0.00,0.00,0.26,0.18,5.63,4.20,1.28,1.51,0.00,0.00,0.96,0.45,5.49,4.62,2.00,1.83,0.00,0.00,2.21,1.16,2.58,2.28,1.37,1.81,0.00,0.00,3.02,0.97,0.16,0.11,0.07,0.08,0.00,0.00,0.14,0.06,0
'[14:15:29.013 20/01/2026]',1.21,0.90,0.40,0.34,0.00,0.00,0.25,0.17,5.38,4.01,1.20,1.43,0.00,0.00,1.03,0.46,5.21,4.41,1.92,1.75,0.00,0.00,2.14,1.13,2.50,2.20,1.30,1.82,0.00,0.00,3.08,1.01,0.16,0.12,0.06,0.08,0.00,0.00,0.13,0.06,0
'[14:15:29.029 20/01/2026]',1.20,0.89,0.39,0.33,0.00,0.00,0.24,0.16,5.14,3.83,1.12,1.36,0.00,0.00,1.08,0.48,4.94,4.20,1.84,1.68,0.00,0.00,2.07,1.10,2.43,2.15,1.29,1.83,0.00,0.00,3.14,1.05,0.16,0.12,0.06,0.07,0.00,0.00,0.13,0.06,0
'[14:15:29.045 20/01/2026]',1.18,0.89,0.38,0.32,0.00,0.00,0.22,0.16,4.92,3.67,1.05,1.29,0.00,0.00,1.13,0.49,4.70,4.00,1.77,1.61,0.00,0.00,2.01,1.08,2.37,2.10,1.29,1.84,0.00,0.00,3.20,1.08,0.16,0.12,0.06,0.07,0.00,0.00,0.13,0.05,0
'[14:15:29.062 20/01/2026]',1.17,0.88,0.38,0.31,0.00,0.00,0.21,0.15,4.72,3.52,0.98,1.23,0.00,0.00,1.18,0.50,4.48,3.81,1.70,1.55,0.00,0.00,1.96,1.06,2.32,2.06,1.30,1.84,0.00,0.00,3.25,1.11,0.16,0.12,0.06,0.07,0.00,0.00,0.12,0.05,0
'[14:15:29.078 20/01/2026]',1.12,0.88,0.37,0.30,0.00,0.00,0.21,0.15,4.49,3.38,0.94,1.17,0.00,0.00,1.22,0.51,4.22,3.64,1.64,1.50,0.00,0.00,1.92,1.04,2.31,2.01,1.31,1.85,0.00,0.00,3.29,1.14,0.16,0.13,0.06,0.07,0.00,0.00,0.12,0.05,0
'[14:15:29.096 20/01/2026]',1.08,0.84,0.35,0.29,0.00,0.00,0.20,0.15,4.29,3.22,0.90,1.10,0.00,0.00,1.25,0.52,3.95,3.44,1.59,1.45,0.00,0.00,1.93,1.02,2.32,2.01,1.33,1.86,0.00,0.00,3.34,1.17,0.15,0.13,0.06,0.07,0.00,0.00,0.11,0.05,0
'[14:15:29.112 20/01/2026]',1.04,0.81,0.34,0.29,0.00,0.00,0.19,0.15,4.09,3.07,0.86,1.04,0.00,0.00,1.28,0.52,3.71,3.25,1.54,1.41,0.00,0.00,1.93,1.01,2.32,2.02,1.34,1.88,0.00,0.00,3.38,1.19,0.14,0.12,0.06,0.07,0.00,0.00,0.11,0.05,0
'[14:15:29.129 20/01/2026]',0.96,0.78,0.33,0.28,0.00,0.00,0.20,0.15,3.91,2.94,0.83,0.99,0.00,0.00,1.31,0.53,3.45,3.07,1.49,1.39,0.00,0.00,1.93,1.00,2.31,2.03,1.37,1.89,0.00,0.00,3.44,1.21,0.14,0.12,0.06,0.06,0.00,0.00,0.11,0.05,0
'[14:15:29.146 20/01/2026]',0.89,0.74,0.32,0.27,0.00,0.00,0.20,0.15,3.73,2.80,0.81,0.94,0.00,0.00,1.34,0.53,3.21,2.99,1.45,1.39,0.00,0.00,1.92,0.99,2.30,2.02,1.39,1.90,0.00,0.00,3.49,1.23,0.13,0.11,0.05,0.06,0.00,0.00,0.11,0.05,0
'[14:15:29.161 20/01/2026]',0.83,0.70,0.31,0.27,0.00,0.00,0.23,0.16,3.57,2.67,0.78,0.89,0.00,0.00,1.37,0.53,2.97,2.93,1.40,1.39,0.00,0.00,1.90,0.98,2.28,2.02,1.41,1.91,0.00,0.00,3.55,1.25,0.13,0.10,0.05,0.06,0.00,0.00,0.11,0.05,0
'[14:15:29.178 20/01/2026]',0.77,0.66,0.30,0.26,0.00,0.00,0.25,0.16,3.41,2.56,0.75,0.85,0.00,0.00,1.41,0.52,2.76,2.88,1.36,1.38,0.00,0.00,1.88,0.97,2.26,2.02,1.42,1.92,0.00,0.00,3.60,1.27,0.12,0.10,0.05,0.06,0.00,0.00,0.11,0.04,0
'[14:15:29.195 20/01/2026]',0.73,0.62,0.29,0.25,0.00,0.00,0.27,0.17,3.27,2.45,0.72,0.81,0.00,0.00,1.43,0.52,2.64,2.83,1.33,1.38,0.00,0.00,1.82,0.96,2.24,2.02,1.44,1.93,0.00,0.00,3.66,1.29,0.12,0.09,0.05,0.06,0.00,0.00,0.11,0.04,0
'[14:15:29.212 20/01/2026]',0.70,0.58,0.28,0.25,0.00,0.00,0.29,0.17,3.14,2.35,0.70,0.78,0.00,0.00,1.45,0.52,2.59,2.78,1.29,1.37,0.00,0.00,1.78,0.94,2.22,2.02,1.46,1.94,0.00,0.00,3.71,1.31,0.11,0.09,0.05,0.05,0.00,0.00,0.12,0.04,0
'[14:15:29.228 20/01/2026]',0.67,0.55,0.27,0.24,0.00,0.00,0.31,0.17,3.02,2.26,0.68,0.75,0.00,0.00,1.47,0.52,2.55,2.74,1.26,1.37,0.00,0.00,1.73,0.93,2.20,2.02,1.47,1.95,0.00,0.00,3.76,1.33,0.11,0.09,0.05,0.05,0.00,0.00,0.12,0.04,0
'[14:15:29.245 20/01/2026]',0.64,0.52,0.26,0.23,0.00,0.00,0.33,0.17,2.90,2.17,0.65,0.72,0.00,0.00,1.49,0.51,2.52,2.70,1.23,1.36,0.00,0.00,1.69,0.92,2.18,2.02,1.49,1.96,0.00,0.00,3.80,1.34,0.10,0.08,0.04,0.05,0.00,0.00,0.12,0.04,0
'[14:15:29.262 20/01/2026]',0.61,0.50,0.26,0.23,0.00,0.00,0.35,0.17,2.80,2.10,0.63,0.70,0.00,0.00,1.51,0.51,2.48,2.67,1.20,1.36,0.00,0.00,1.65,0.90,2.17,2.02,1.50,1.97,0.00,0.00,3.85,1.35,0.10,0.08,0.04,0.05,0.00,0.00,0.12,0.04,0
'[14:15:29.278 20/01/2026]',0.59,0.47,0.25,0.22,0.00,0.00,0.35,0.17,2.71,2.02,0.61,0.68,0.00,0.00,1.51,0.51,2.44,2.63,1.17,1.35,0.00,0.00,1.63,0.89,2.15,2.02,1.51,1.97,0.00,0.00,3.87,1.37,0.10,0.08,0.04,0.05,0.00,0.00,0.13,0.04,0
'[14:15:29.295 20/01/2026]',0.58,0.46,0.24,0.21,0.00,0.00,0.34,0.16,2.63,1.97,0.59,0.66,0.00,0.00,1.49,0.51,2.39,2.59,1.15,1.34,0.00,0.00,1.68,0.88,2.14,2.02,1.51,1.98,0.00,0.00,3.85,1.37,0.10,0.08,0.04,0.05,0.00,0.00,0.13,0.04,0
'[14:15:29.312 20/01/2026]',0.56,0.46,0.23,0.21,0.00,0.00,0.33,0.16,2.55,1.92,0.58,0.65,0.00,0.00,1.45,0.49,2.33,2.53,1.12,1.32,0.00,0.00,1.75,0.86,2.13,2.02,1.51,1.97,0.00,0.00,3.80,1.37,0.09,0.08,0.04,0.05,0.00,0.00,0.13,0.04,0
'[14:15:29.328 20/01/2026]',0.54,0.45,0.22,0.21,0.00,0.00,0.32,0.17,2.48,1.87,0.57,0.64,0.00,0.00,1.40,0.48,2.27,2.46,1.09,1.29,0.00,0.00,1.81,0.86,2.12,2.01,1.51,1.96,0.00,0.00,3.76,1.36,0.09,0.08,0.04,0.05,0.00,0.00,0.12,0.04,0
'[14:15:29.345 20/01/2026]',0.51,0.44,0.22,0.21,0.00,0.00,0.31,0.17,2.41,1.83,0.56,0.64,0.00,0.00,1.37,0.46,2.20,2.39,1.06,1.26,0.00,0.00,1.86,0.85,2.09,2.00,1.50,1.95,0.00,0.00,3.70,1.36,0.09,0.07,0.04,0.06,0.00,0.00,0.12,0.05,0
'[14:15:29.362 20/01/2026]',0.48,0.43,0.21,0.20,0.00,0.00,0.30,0.17,2.34,1.78,0.56,0.64,0.00,0.00,1.34,0.46,2.14,2.33,1.04,1.23,0.00,0.00,1.90,0.85,2.07,2.00,1.50,1.93,0.00,0.00,3.65,1.35,0.09,0.08,0.04,0.06,0.00,0.00,0.12,0.05,0
'[14:15:29.378 20/01/2026]',0.50,0.43,0.22,0.20,0.00,0.00,0.31,0.17,2.24,1.73,0.57,0.64,0.00,0.00,1.36,0.45,2.08,2.27,1.01,1.19,0.00,0.00,1.92,0.85,2.02,1.99,1.48,1.92,0.00,0.00,3.57,1.35,0.09,0.09,0.04,0.06,0.00,0.00,0.12,0.05,0
'[14:15:29.395 20/01/2026]',0.51,0.47,0.24,0.22,0.00,0.00,0.33,0.18,2.15,1.64,0.59,0.65,0.00,0.00,1.37,0.45,2.09,2.20,0.99,1.15,0.00,0.00,1.93,0.86,1.97,1.96,1.47,1.89,0.00,0.00,3.50,1.34,0.09,0.08,0.04,0.06,0.00,0.00,0.12,0.05,0
'[14:15:29.412 20/01/2026]',0.52,0.50,0.25,0.24,0.00,0.00,0.34,0.19,2.07,1.57,0.60,0.66,0.00,0.00,1.39,0.46,2.10,2.13,0.96,1.10,0.00,0.00,1.95,0.87,1.93,1.92,1.45,1.86,0.00,0.00,3.43,1.34,0.08,0.08,0.04,0.06,0.00,0.00,0.12,0.05,0
'[14:15:29.429 20/01/2026]',0.53,0.53,0.26,0.26,0.00,0.00,0.35,0.20,1.99,1.55,0.61,0.66,0.00,0.00,1.40,0.46,2.10,2.07,0.94,1.06,0.00,0.00,1.96,0.87,1.89,1.89,1.44,1.83,0.00,0.00,3.37,1.33,0.08,0.08,0.04,0.06,0.00,0.00,0.12,0.05,0
'[14:15:29.446 20/01/2026]',0.53,0.56,0.28,0.27,0.00,0.00,0.37,0.20,1.91,1.55,0.60,0.67,0.00,0.00,1.44,0.47,2.14,2.01,0.91,1.06,0.00,0.00,1.94,0.88,1.82,1.86,1.40,1.80,0.00,0.00,3.27,1.33,0.08,0.07,0.05,0.05,0.00,0.00,0.12,0.05,0
'[14:15:29.463 20/01/2026]',0.55,0.59,0.28,0.29,0.00,0.00,0.39,0.23,1.82,1.59,0.58,0.71,0.00,0.00,1.49,0.48,2.18,1.97,0.88,1.10,0.00,0.00,1.92,0.90,1.76,1.80,1.35,1.75,0.00,0.00,3.26,1.31,0.08,0.08,0.05,0.06,0.00,0.00,0.12,0.05,0
'[14:15:29.478 20/01/2026]',0.55,0.63,0.28,0.31,0.00,0.00,0.39,0.24,1.75,1.66,0.55,0.76,0.00,0.00,1.55,0.49,2.22,1.93,0.86,1.15,0.00,0.00,1.92,0.91,1.72,1.73,1.30,1.69,0.00,0.00,3.42,1.29,0.08,0.07,0.04,0.06,0.00,0.00,0.12,0.05,0
