'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[11:35:31.301 21/01/2026]',0.11,0.16,0.15,0.10,0.00,0.00,0.14,0.09,0.46,0.75,0.45,0.40,0.00,0.00,0.50,0.64,0.80,1.46,1.19,0.96,0.00,0.00,1.68,1.12,0.54,1.49,0.47,0.45,0.00,0.00,1.05,0.57,0.05,0.04,0.08,0.05,0.00,0.00,0.04,0.03,0
'[11:35:31.319 21/01/2026]',0.11,0.16,0.14,0.10,0.00,0.00,0.15,0.10,0.48,0.74,0.46,0.42,0.00,0.00,0.49,0.63,0.78,1.45,1.18,0.95,0.00,0.00,1.69,1.13,0.53,1.46,0.46,0.45,0.00,0.00,1.05,0.56,0.05,0.04,0.08,0.05,0.00,0.00,0.04,0.03,0
'[11:35:31.337 21/01/2026]',0.11,0.17,0.14,0.10,0.00,0.00,0.15,0.10,0.50,0.74,0.47,0.43,0.00,0.00,0.48,0.63,0.77,1.43,1.18,0.93,0.00,0.00,1.68,1.13,0.52,1.43,0.46,0.45,0.00,0.00,1.04,0.56,0.05,0.04,0.08,0.05,0.00,0.00,0.04,0.03,0
'[11:35:31.355 21/01/2026]',0.10,0.18,0.14,0.09,0.00,0.00,0.15,0.11,0.51,0.72,0.47,0.44,0.00,0.00,0.47,0.61,0.76,1.41,1.17,0.92,0.00,0.00,1.68,1.12,0.51,1.39,0.45,0.44,0.00,0.00,1.02,0.56,0.05,0.04,0.08,0.05,0.00,0.00,0.04,0.03,0
'[11:35:31.372 21/01/2026]',0.10,0.18,0.14,0.09,0.00,0.00,0.15,0.11,0.52,0.70,0.47,0.45,0.00,0.00,0.47,0.60,0.74,1.37,1.17,0.90,0.00,0.00,1.67,1.12,0.50,1.34,0.46,0.44,0.00,0.00,1.01,0.55,0.05,0.04,0.08,0.05,0.00,0.00,0.04,0.03,0
'[11:35:31.390 21/01/2026]',0.10,0.18,0.15,0.10,0.00,0.00,0.15,0.11,0.53,0.68,0.48,0.46,0.00,0.00,0.46,0.59,0.74,1.35,1.16,0.88,0.00,0.00,1.67,1.11,0.49,1.30,0.47,0.44,0.00,0.00,0.99,0.54,0.05,0.04,0.08,0.05,0.00,0.00,0.04,0.04,0
'[11:35:31.407 21/01/2026]',0.09,0.17,0.15,0.10,0.00,0.00,0.15,0.11,0.54,0.66,0.49,0.48,0.00,0.00,0.46,0.57,0.73,1.32,1.16,0.87,0.00,0.00,1.66,1.10,0.48,1.26,0.48,0.43,0.00,0.00,0.97,0.53,0.05,0.04,0.08,0.05,0.00,0.00,0.04,0.04,0
'[11:35:31.425 21/01/2026]',0.09,0.17,0.15,0.10,0.00,0.00,0.15,0.11,0.55,0.64,0.50,0.49,0.00,0.00,0.45,0.56,0.72,1.29,1.15,0.85,0.00,0.00,1.67,1.09,0.48,1.22,0.49,0.42,0.00,0.00,0.95,0.52,0.05,0.04,0.08,0.05,0.00,0.00,0.04,0.04,0
'[11:35:31.443 21/01/2026]',0.09,0.17,0.15,0.10,0.00,0.00,0.15,0.11,0.55,0.62,0.51,0.51,0.00,0.00,0.44,0.55,0.72,1.26,1.14,0.83,0.00,0.00,1.68,1.10,0.47,1.19,0.50,0.41,0.00,0.00,0.93,0.51,0.05,0.04,0.08,0.05,0.00,0.00,0.04,0.04,0
'[11:35:31.462 21/01/2026]',0.09,0.17,0.15,0.11,0.00,0.00,0.15,0.11,0.55,0.61,0.52,0.53,0.00,0.00,0.43,0.54,0.72,1.24,1.13,0.81,0.00,0.00,1.68,1.10,0.46,1.17,0.51,0.40,0.00,0.00,0.90,0.50,0.05,0.04,0.08,0.05,0.00,0.00,0.04,0.04,0
'[11:35:31.479 21/01/2026]',0.09,0.16,0.15,0.10,0.00,0.00,0.15,0.11,0.56,0.59,0.53,0.54,0.00,0.00,0.42,0.52,0.72,1.21,1.12,0.79,0.00,0.00,1.69,1.10,0.46,1.15,0.52,0.39,0.00,0.00,0.88,0.48,0.05,0.04,0.07,0.05,0.00,0.00,0.04,0.04,0
'[11:35:31.498 21/01/2026]',0.09,0.16,0.14,0.10,0.00,0.00,0.15,0.11,0.56,0.57,0.55,0.56,0.00,0.00,0.40,0.51,0.72,1.19,1.10,0.77,0.00,0.00,1.70,1.10,0.45,1.13,0.53,0.38,0.00,0.00,0.87,0.48,0.05,0.04,0.07,0.05,0.00,0.00,0.04,0.04,0
'[11:35:31.516 21/01/2026]',0.10,0.17,0.14,0.10,0.00,0.00,0.14,0.11,0.56,0.57,0.56,0.57,0.00,0.00,0.39,0.49,0.72,1.16,1.09,0.76,0.00,0.00,1.71,1.11,0.44,1.11,0.53,0.37,0.00,0.00,0.86,0.49,0.05,0.04,0.07,0.04,0.00,0.00,0.04,0.04,0
'[11:35:31.534 21/01/2026]',0.10,0.17,0.13,0.09,0.00,0.00,0.13,0.10,0.56,0.56,0.57,0.59,0.00,0.00,0.37,0.47,0.73,1.13,1.07,0.77,0.00,0.00,1.73,1.12,0.43,1.10,0.54,0.37,0.00,0.00,0.85,0.50,0.05,0.05,0.07,0.04,0.00,0.00,0.04,0.04,0
'[11:35:31.551 21/01/2026]',0.09,0.17,0.14,0.08,0.00,0.00,0.13,0.09,0.57,0.56,0.58,0.61,0.00,0.00,0.36,0.45,0.73,1.10,1.05,0.78,0.00,0.00,1.74,1.13,0.42,1.08,0.54,0.36,0.00,0.00,0.84,0.52,0.05,0.05,0.07,0.04,0.00,0.00,0.04,0.04,0
'[11:35:31.568 21/01/2026]',0.09,0.17,0.14,0.09,0.00,0.00,0.13,0.09,0.57,0.55,0.59,0.62,0.00,0.00,0.36,0.43,0.74,1.08,1.03,0.79,0.00,0.00,1.75,1.14,0.41,1.07,0.54,0.36,0.00,0.00,0.83,0.53,0.05,0.05,0.07,0.04,0.00,0.00,0.04,0.04,0
'[11:35:31.586 21/01/2026]',0.09,0.17,0.14,0.09,0.00,0.00,0.13,0.09,0.58,0.55,0.59,0.63,0.00,0.00,0.35,0.42,0.74,1.05,1.01,0.81,0.00,0.00,1.77,1.15,0.41,1.06,0.53,0.35,0.00,0.00,0.83,0.55,0.05,0.04,0.07,0.04,0.00,0.00,0.04,0.04,0
'[11:35:31.603 21/01/2026]',0.08,0.17,0.14,0.10,0.00,0.00,0.13,0.09,0.58,0.56,0.59,0.64,0.00,0.00,0.34,0.40,0.74,1.03,0.99,0.82,0.00,0.00,1.78,1.16,0.40,1.04,0.53,0.34,0.00,0.00,0.83,0.56,0.04,0.05,0.07,0.04,0.00,0.00,0.04,0.04,0
'[11:35:31.621 21/01/2026]',0.08,0.17,0.14,0.10,0.00,0.00,0.13,0.09,0.59,0.56,0.58,0.65,0.00,0.00,0.34,0.38,0.75,1.00,0.98,0.84,0.00,0.00,1.79,1.18,0.40,1.03,0.52,0.33,0.00,0.00,0.83,0.57,0.04,0.05,0.07,0.04,0.00,0.00,0.04,0.04,0
'[11:35:31.639 21/01/2026]',0.09,0.16,0.14,0.10,0.00,0.00,0.13,0.08,0.60,0.57,0.59,0.65,0.00,0.00,0.33,0.37,0.77,0.98,0.97,0.85,0.00,0.00,1.80,1.19,0.39,1.01,0.51,0.32,0.00,0.00,0.83,0.58,0.04,0.05,0.07,0.05,0.00,0.00,0.04,0.04,0
'[11:35:31.657 21/01/2026]',0.10,0.17,0.14,0.10,0.00,0.00,0.12,0.09,0.62,0.58,0.59,0.66,0.00,0.00,0.33,0.35,0.78,0.93,0.97,0.86,0.00,0.00,1.81,1.20,0.39,0.98,0.50,0.31,0.00,0.00,0.85,0.60,0.04,0.05,0.07,0.05,0.00,0.00,0.04,0.04,0
'[11:35:31.674 21/01/2026]',0.11,0.18,0.15,0.10,0.00,0.00,0.12,0.09,0.63,0.58,0.59,0.66,0.00,0.00,0.32,0.34,0.80,0.89,0.96,0.87,0.00,0.00,1.82,1.20,0.38,0.95,0.49,0.30,0.00,0.00,0.87,0.61,0.04,0.05,0.07,0.05,0.00,0.00,0.04,0.04,0
'[11:35:31.692 21/01/2026]',0.12,0.18,0.15,0.11,0.00,0.00,0.12,0.09,0.66,0.59,0.60,0.67,0.00,0.00,0.32,0.33,0.82,0.85,0.96,0.88,0.00,0.00,1.83,1.21,0.38,0.92,0.49,0.29,0.00,0.00,0.88,0.62,0.05,0.05,0.08,0.05,0.00,0.00,0.04,0.04,0
'[11:35:31.710 21/01/2026]',0.13,0.19,0.16,0.11,0.00,0.00,0.12,0.09,0.69,0.57,0.62,0.68,0.00,0.00,0.32,0.31,0.83,0.81,0.95,0.88,0.00,0.00,1.85,1.22,0.37,0.88,0.47,0.28,0.00,0.00,0.89,0.63,0.05,0.05,0.07,0.05,0.00,0.00,0.03,0.04,0
'[11:35:31.733 21/01/2026]',0.12,0.20,0.15,0.12,0.00,0.00,0.12,0.08,0.72,0.55,0.64,0.70,0.00,0.00,0.31,0.31,0.85,0.76,0.95,0.88,0.00,0.00,1.86,1.23,0.35,0.84,0.45,0.27,0.00,0.00,0.89,0.63,0.05,0.06,0.07,0.05,0.00,0.00,0.04,0.04,0
'[11:35:31.752 21/01/2026]',0.12,0.19,0.15,0.12,0.00,0.00,0.12,0.09,0.74,0.53,0.65,0.72,0.00,0.00,0.31,0.32,0.87,0.76,0.94,0.88,0.00,0.00,1.88,1.24,0.35,0.79,0.48,0.28,0.00,0.00,0.88,0.63,0.04,0.05,0.07,0.04,0.00,0.00,0.04,0.04,0
'[11:35:31.764 21/01/2026]',0.12,0.19,0.15,0.12,0.00,0.00,0.11,0.09,0.77,0.50,0.67,0.73,0.00,0.00,0.30,0.33,0.89,0.77,0.93,0.87,0.00,0.00,1.89,1.25,0.34,0.78,0.52,0.30,0.00,0.00,0.87,0.63,0.04,0.05,0.07,0.05,0.00,0.00,0.04,0.03,0
'[11:35:31.767 21/01/2026]',0.12,0.19,0.15,0.12,0.00,0.00,0.11,0.09,0.79,0.48,0.67,0.75,0.00,0.00,0.30,0.33,0.90,0.79,0.92,0.87,0.00,0.00,1.89,1.26,0.34,0.78,0.55,0.31,0.00,0.00,0.86,0.63,0.05,0.05,0.07,0.05,0.00,0.00,0.03,0.03,0
'[11:35:31.776 21/01/2026]',0.12,0.19,0.15,0.12,0.00,0.00,0.12,0.09,0.81,0.46,0.68,0.76,0.00,0.00,0.30,0.34,0.92,0.80,0.90,0.87,0.00,0.00,1.90,1.27,0.33,0.77,0.59,0.33,0.00,0.00,0.85,0.63,0.05,0.05,0.07,0.05,0.00,0.00,0.04,0.04,0
'[11:35:31.793 21/01/2026]',0.12,0.19,0.15,0.12,0.00,0.00,0.12,0.09,0.83,0.45,0.68,0.77,0.00,0.00,0.30,0.35,0.93,0.82,0.89,0.86,0.00,0.00,1.90,1.28,0.34,0.76,0.62,0.34,0.00,0.00,0.84,0.63,0.05,0.05,0.07,0.05,0.00,0.00,0.04,0.04,0
'[11:35:31.810 21/01/2026]',0.13,0.19,0.16,0.12,0.00,0.00,0.13,0.09,0.84,0.44,0.68,0.78,0.00,0.00,0.31,0.35,0.94,0.83,0.87,0.86,0.00,0.00,1.89,1.29,0.34,0.75,0.65,0.36,0.00,0.00,0.82,0.63,0.05,0.06,0.07,0.05,0.00,0.00,0.04,0.04,0
'[11:35:31.826 21/01/2026]',0.14,0.19,0.17,0.13,0.00,0.00,0.14,0.10,0.85,0.45,0.68,0.78,0.00,0.00,0.32,0.36,0.95,0.83,0.86,0.85,0.00,0.00,1.88,1.29,0.35,0.74,0.67,0.37,0.00,0.00,0.80,0.63,0.05,0.06,0.07,0.05,0.00,0.00,0.04,0.04,0
'[11:35:31.843 21/01/2026]',0.14,0.20,0.17,0.14,0.00,0.00,0.15,0.11,0.85,0.45,0.68,0.78,0.00,0.00,0.33,0.37,0.96,0.83,0.84,0.85,0.00,0.00,1.86,1.30,0.35,0.72,0.70,0.37,0.00,0.00,0.79,0.63,0.05,0.06,0.07,0.04,0.00,0.00,0.04,0.04,0
'[11:35:31.859 21/01/2026]',0.14,0.21,0.16,0.15,0.00,0.00,0.14,0.12,0.85,0.46,0.66,0.79,0.00,0.00,0.33,0.38,0.95,0.83,0.81,0.84,0.00,0.00,1.85,1.30,0.36,0.71,0.71,0.38,0.00,0.00,0.77,0.63,0.05,0.06,0.07,0.04,0.00,0.00,0.03,0.04,0
'[11:35:31.876 21/01/2026]',0.13,0.20,0.16,0.15,0.00,0.00,0.14,0.12,0.84,0.45,0.65,0.77,0.00,0.00,0.33,0.38,0.95,0.82,0.81,0.85,0.00,0.00,1.84,1.31,0.36,0.68,0.72,0.39,0.00,0.00,0.75,0.63,0.05,0.06,0.07,0.04,0.00,0.00,0.03,0.04,0
'[11:35:31.892 21/01/2026]',0.12,0.19,0.15,0.15,0.00,0.00,0.13,0.12,0.84,0.44,0.63,0.76,0.00,0.00,0.33,0.38,0.94,0.80,0.82,0.85,0.00,0.00,1.82,1.32,0.36,0.66,0.73,0.39,0.00,0.00,0.73,0.63,0.05,0.06,0.07,0.04,0.00,0.00,0.04,0.04,0
'[11:35:31.909 21/01/2026]',0.12,0.18,0.14,0.14,0.00,0.00,0.13,0.11,0.83,0.43,0.62,0.75,0.00,0.00,0.33,0.38,0.93,0.82,0.83,0.86,0.00,0.00,1.81,1.33,0.37,0.63,0.74,0.40,0.00,0.00,0.72,0.63,0.05,0.06,0.07,0.04,0.00,0.00,0.04,0.04,0
'[11:35:31.927 21/01/2026]',0.12,0.18,0.14,0.13,0.00,0.00,0.12,0.11,0.82,0.43,0.60,0.74,0.00,0.00,0.32,0.37,0.91,0.86,0.85,0.87,0.00,0.00,1.79,1.35,0.37,0.60,0.74,0.41,0.00,0.00,0.69,0.62,0.05,0.06,0.07,0.05,0.00,0.00,0.04,0.04,0
'[11:35:31.943 21/01/2026]',0.12,0.18,0.14,0.13,0.00,0.00,0.12,0.11,0.81,0.42,0.58,0.72,0.00,0.00,0.31,0.37,0.90,0.90,0.87,0.88,0.00,0.00,1.77,1.36,0.36,0.56,0.74,0.41,0.00,0.00,0.67,0.61,0.05,0.07,0.07,0.05,0.00,0.00,0.04,0.04,0
'[11:35:31.959 21/01/2026]',0.12,0.17,0.14,0.13,0.00,0.00,0.12,0.11,0.81,0.42,0.57,0.71,0.00,0.00,0.30,0.37,0.87,0.93,0.90,0.89,0.00,0.00,1.75,1.37,0.35,0.53,0.74,0.41,0.00,0.00,0.65,0.61,0.05,0.07,0.07,0.05,0.00,0.00,0.04,0.04,0
'[11:35:31.976 21/01/2026]',0.12,0.17,0.14,0.13,0.00,0.00,0.12,0.11,0.81,0.42,0.56,0.70,0.00,0.00,0.30,0.36,0.85,0.95,0.92,0.91,0.00,0.00,1.74,1.38,0.34,0.53,0.74,0.40,0.00,0.00,0.63,0.59,0.05,0.07,0.06,0.05,0.00,0.00,0.04,0.04,0
'[11:35:31.993 21/01/2026]',0.12,0.17,0.14,0.13,0.00,0.00,0.12,0.11,0.81,0.42,0.55,0.69,0.00,0.00,0.29,0.35,0.84,0.97,0.94,0.92,0.00,0.00,1.72,1.40,0.34,0.54,0.73,0.40,0.00,0.00,0.61,0.58,0.05,0.07,0.06,0.04,0.00,0.00,0.04,0.04,0
'[11:35:32.010 21/01/2026]',0.12,0.16,0.14,0.13,0.00,0.00,0.12,0.11,0.80,0.42,0.55,0.68,0.00,0.00,0.28,0.34,0.83,0.99,0.96,0.93,0.00,0.00,1.71,1.41,0.33,0.55,0.73,0.39,0.00,0.00,0.59,0.56,0.05,0.07,0.06,0.04,0.00,0.00,0.04,0.04,0
'[11:35:32.026 21/01/2026]',0.12,0.16,0.14,0.13,0.00,0.00,0.12,0.11,0.80,0.41,0.54,0.67,0.00,0.00,0.28,0.34,0.85,1.01,0.97,0.94,0.00,0.00,1.69,1.42,0.32,0.55,0.73,0.39,0.00,0.00,0.58,0.55,0.05,0.07,0.06,0.04,0.00,0.00,0.04,0.04,0
'[11:35:32.042 21/01/2026]',0.12,0.15,0.15,0.13,0.00,0.00,0.12,0.10,0.80,0.41,0.53,0.66,0.00,0.00,0.27,0.33,0.86,1.03,0.98,0.95,0.00,0.00,1.67,1.44,0.31,0.56,0.74,0.39,0.00,0.00,0.57,0.54,0.05,0.07,0.06,0.04,0.00,0.00,0.04,0.04,0
'[11:35:32.060 21/01/2026]',0.12,0.16,0.15,0.14,0.00,0.00,0.13,0.11,0.80,0.41,0.52,0.65,0.00,0.00,0.27,0.33,0.87,1.04,0.99,0.95,0.00,0.00,1.65,1.44,0.31,0.58,0.74,0.39,0.00,0.00,0.56,0.53,0.05,0.07,0.06,0.04,0.00,0.00,0.04,0.04,0
'[11:35:32.076 21/01/2026]',0.12,0.16,0.16,0.15,0.00,0.00,0.13,0.11,0.80,0.40,0.51,0.64,0.00,0.00,0.27,0.33,0.89,1.05,1.00,0.95,0.00,0.00,1.63,1.45,0.31,0.59,0.75,0.39,0.00,0.00,0.56,0.52,0.05,0.07,0.06,0.04,0.00,0.00,0.03,0.04,0
'[11:35:32.093 21/01/2026]',0.12,0.16,0.16,0.15,0.00,0.00,0.13,0.11,0.80,0.39,0.51,0.63,0.00,0.00,0.28,0.33,0.91,1.06,1.00,0.95,0.00,0.00,1.60,1.45,0.31,0.61,0.77,0.40,0.00,0.00,0.56,0.51,0.05,0.07,0.07,0.04,0.00,0.00,0.04,0.04,0
'[11:35:32.109 21/01/2026]',0.11,0.16,0.15,0.15,0.00,0.00,0.13,0.11,0.80,0.38,0.52,0.62,0.00,0.00,0.30,0.32,0.93,1.06,0.99,0.95,0.00,0.00,1.56,1.46,0.31,0.63,0.78,0.41,0.00,0.00,0.58,0.51,0.05,0.07,0.07,0.04,0.00,0.00,0.04,0.04,0
'[11:35:32.126 21/01/2026]',0.11,0.16,0.15,0.15,0.00,0.00,0.13,0.11,0.80,0.36,0.55,0.62,0.00,0.00,0.32,0.33,0.95,1.05,0.99,0.94,0.00,0.00,1.52,1.45,0.31,0.66,0.80,0.42,0.00,0.00,0.60,0.52,0.05,0.07,0.07,0.04,0.00,0.00,0.04,0.04,0
'[11:35:32.143 21/01/2026]',0.11,0.16,0.14,0.15,0.00,0.00,0.12,0.11,0.81,0.34,0.56,0.63,0.00,0.00,0.33,0.33,0.97,1.04,0.98,0.93,0.00,0.00,1.47,1.44,0.31,0.70,0.83,0.44,0.00,0.00,0.62,0.53,0.05,0.07,0.07,0.04,0.00,0.00,0.04,0.04,0
'[11:35:32.159 21/01/2026]',0.10,0.15,0.14,0.15,0.00,0.00,0.12,0.10,0.81,0.32,0.58,0.63,0.00,0.00,0.34,0.33,0.99,1.06,0.97,0.93,0.00,0.00,1.43,1.44,0.32,0.73,0.85,0.46,0.00,0.00,0.65,0.56,0.05,0.07,0.07,0.04,0.00,0.00,0.03,0.04,0
'[11:35:32.176 21/01/2026]',0.10,0.15,0.13,0.14,0.00,0.00,0.11,0.10,0.81,0.31,0.59,0.63,0.00,0.00,0.35,0.33,1.01,1.08,0.97,0.93,0.00,0.00,1.39,1.44,0.32,0.75,0.87,0.49,0.00,0.00,0.67,0.57,0.05,0.07,0.07,0.04,0.00,0.00,0.03,0.03,0
'[11:35:32.193 21/01/2026]',0.10,0.14,0.13,0.14,0.00,0.00,0.11,0.10,0.80,0.30,0.59,0.64,0.00,0.00,0.35,0.33,1.03,1.10,0.99,0.92,0.00,0.00,1.36,1.44,0.33,0.77,0.90,0.51,0.00,0.00,0.70,0.59,0.05,0.07,0.07,0.04,0.00,0.00,0.03,0.03,0
'[11:35:32.209 21/01/2026]',0.10,0.14,0.13,0.14,0.00,0.00,0.10,0.09,0.80,0.29,0.60,0.63,0.00,0.00,0.36,0.33,1.04,1.12,1.01,0.93,0.00,0.00,1.34,1.44,0.35,0.79,0.93,0.53,0.00,0.00,0.72,0.61,0.05,0.07,0.07,0.04,0.00,0.00,0.03,0.03,0
'[11:35:32.226 21/01/2026]',0.09,0.13,0.12,0.13,0.00,0.00,0.10,0.09,0.79,0.28,0.60,0.62,0.00,0.00,0.37,0.32,1.05,1.14,1.02,0.94,0.00,0.00,1.32,1.44,0.37,0.81,0.96,0.56,0.00,0.00,0.75,0.63,0.05,0.07,0.07,0.04,0.00,0.00,0.04,0.03,0
'[11:35:32.243 21/01/2026]',0.09,0.14,0.12,0.13,0.00,0.00,0.10,0.09,0.78,0.27,0.60,0.62,0.00,0.00,0.38,0.33,1.06,1.15,1.03,0.94,0.00,0.00,1.30,1.45,0.38,0.82,0.99,0.59,0.00,0.00,0.77,0.66,0.05,0.07,0.07,0.04,0.00,0.00,0.04,0.03,0
'[11:35:32.259 21/01/2026]',0.09,0.14,0.12,0.12,0.00,0.00,0.10,0.10,0.78,0.26,0.61,0.61,0.00,0.00,0.39,0.33,1.06,1.16,1.03,0.95,0.00,0.00,1.28,1.45,0.41,0.83,1.03,0.62,0.00,0.00,0.80,0.68,0.06,0.07,0.07,0.04,0.00,0.00,0.04,0.04,0
'[11:35:32.276 21/01/2026]',0.09,0.14,0.11,0.12,0.00,0.00,0.10,0.10,0.78,0.26,0.63,0.61,0.00,0.00,0.40,0.34,1.06,1.16,1.04,0.95,0.00,0.00,1.26,1.45,0.43,0.84,1.07,0.65,0.00,0.00,0.82,0.71,0.06,0.07,0.07,0.04,0.00,0.00,0.04,0.04,0
'[11:35:32.293 21/01/2026]',0.09,0.14,0.11,0.11,0.00,0.00,0.09,0.09,0.78,0.26,0.64,0.60,0.00,0.00,0.41,0.35,1.06,1.17,1.04,0.95,0.00,0.00,1.25,1.46,0.46,0.85,1.10,0.67,0.00,0.00,0.84,0.73,0.06,0.07,0.07,0.04,0.00,0.00,0.04,0.04,0
'[11:35:32.309 21/01/2026]',0.10,0.14,0.10,0.11,0.00,0.00,0.09,0.09,0.79,0.27,0.65,0.60,0.00,0.00,0.41,0.35,1.05,1.17,1.03,0.95,0.00,0.00,1.23,1.46,0.48,0.86,1.14,0.70,0.00,0.00,0.86,0.75,0.06,0.07,0.07,0.04,0.00,0.00,0.04,0.04,0
'[11:35:32.326 21/01/2026]',0.10,0.14,0.10,0.10,0.00,0.00,0.09,0.09,0.79,0.27,0.65,0.60,0.00,0.00,0.41,0.36,1.05,1.18,1.03,0.95,0.00,0.00,1.21,1.46,0.50,0.86,1.17,0.72,0.00,0.00,0.88,0.78,0.06,0.07,0.07,0.04,0.00,0.00,0.04,0.04,0
'[11:35:32.342 21/01/2026]',0.11,0.14,0.10,0.10,0.00,0.00,0.09,0.09,0.80,0.28,0.65,0.58,0.00,0.00,0.42,0.37,1.05,1.18,1.03,0.95,0.00,0.00,1.19,1.47,0.52,0.87,1.21,0.74,0.00,0.00,0.89,0.80,0.06,0.07,0.07,0.04,0.00,0.00,0.03,0.04,0
'[11:35:32.360 21/01/2026]',0.12,0.15,0.10,0.11,0.00,0.00,0.09,0.09,0.80,0.29,0.65,0.57,0.00,0.00,0.42,0.38,1.04,1.19,1.03,0.95,0.00,0.00,1.18,1.47,0.54,0.88,1.25,0.77,0.00,0.00,0.91,0.83,0.06,0.07,0.07,0.04,0.00,0.00,0.03,0.04,0
'[11:35:32.376 21/01/2026]',0.13,0.15,0.09,0.11,0.00,0.00,0.10,0.09,0.81,0.30,0.65,0.56,0.00,0.00,0.42,0.38,1.06,1.20,1.03,0.95,0.00,0.00,1.16,1.47,0.54,0.88,1.28,0.78,0.00,0.00,0.93,0.85,0.06,0.08,0.07,0.04,0.00,0.00,0.03,0.04,0
'[11:35:32.393 21/01/2026]',0.15,0.15,0.09,0.11,0.00,0.00,0.10,0.09,0.82,0.32,0.65,0.55,0.00,0.00,0.42,0.39,1.08,1.22,1.04,0.96,0.00,0.00,1.14,1.46,0.54,0.87,1.31,0.80,0.00,0.00,0.94,0.87,0.06,0.08,0.07,0.04,0.00,0.00,0.03,0.04,0
'[11:35:32.409 21/01/2026]',0.17,0.16,0.09,0.11,0.00,0.00,0.10,0.09,0.83,0.35,0.65,0.54,0.00,0.00,0.42,0.39,1.10,1.24,1.04,0.97,0.00,0.00,1.13,1.46,0.55,0.86,1.34,0.82,0.00,0.00,0.96,0.89,0.06,0.08,0.07,0.04,0.00,0.00,0.03,0.04,0
'[11:35:32.426 21/01/2026]',0.19,0.16,0.09,0.11,0.00,0.00,0.10,0.10,0.84,0.37,0.64,0.53,0.00,0.00,0.42,0.39,1.12,1.25,1.05,0.98,0.00,0.00,1.11,1.46,0.55,0.85,1.38,0.84,0.00,0.00,0.97,0.91,0.07,0.08,0.07,0.04,0.00,0.00,0.03,0.04,0
'[11:35:32.443 21/01/2026]',0.21,0.17,0.10,0.12,0.00,0.00,0.10,0.09,0.85,0.40,0.64,0.51,0.00,0.00,0.42,0.38,1.15,1.27,1.06,0.98,0.00,0.00,1.10,1.45,0.56,0.84,1.41,0.86,0.00,0.00,0.98,0.93,0.06,0.08,0.06,0.04,0.00,0.00,0.03,0.04,0
'[11:35:32.459 21/01/2026]',0.23,0.18,0.11,0.12,0.00,0.00,0.09,0.10,0.85,0.42,0.62,0.50,0.00,0.00,0.41,0.37,1.17,1.29,1.05,0.99,0.00,0.00,1.08,1.44,0.57,0.84,1.43,0.89,0.00,0.00,0.98,0.95,0.06,0.08,0.06,0.04,0.00,0.00,0.03,0.04,0
'[11:35:32.476 21/01/2026]',0.25,0.18,0.12,0.13,0.00,0.00,0.09,0.10,0.86,0.45,0.60,0.48,0.00,0.00,0.41,0.36,1.18,1.30,1.05,1.00,0.00,0.00,1.07,1.42,0.58,0.83,1.44,0.92,0.00,0.00,0.98,0.95,0.06,0.08,0.06,0.04,0.00,0.00,0.04,0.03,0
'[11:35:32.493 21/01/2026]',0.27,0.19,0.13,0.13,0.00,0.00,0.08,0.09,0.86,0.48,0.59,0.47,0.00,0.00,0.40,0.35,1.19,1.31,1.04,1.00,0.00,0.00,1.05,1.39,0.59,0.85,1.45,0.94,0.00,0.00,0.99,0.96,0.06,0.08,0.06,0.05,0.00,0.00,0.04,0.04,0
'[11:35:32.509 21/01/2026]',0.28,0.19,0.13,0.14,0.00,0.00,0.08,0.09,0.86,0.51,0.58,0.46,0.00,0.00,0.41,0.34,1.20,1.32,1.03,1.00,0.00,0.00,1.04,1.37,0.60,0.86,1.45,0.95,0.00,0.00,0.98,0.96,0.06,0.08,0.06,0.05,0.00,0.00,0.04,0.04,0
'[11:35:32.526 21/01/2026]',0.29,0.20,0.13,0.13,0.00,0.00,0.08,0.09,0.86,0.53,0.57,0.46,0.00,0.00,0.41,0.34,1.21,1.33,1.03,1.00,0.00,0.00,1.02,1.35,0.61,0.88,1.45,0.96,0.00,0.00,0.98,0.96,0.05,0.08,0.05,0.04,0.00,0.00,0.04,0.04,0
'[11:35:32.543 21/01/2026]',0.29,0.21,0.12,0.13,0.00,0.00,0.07,0.09,0.86,0.56,0.57,0.46,0.00,0.00,0.41,0.34,1.21,1.34,1.02,1.01,0.00,0.00,1.00,1.32,0.64,0.89,1.44,0.97,0.00,0.00,0.97,0.96,0.05,0.08,0.06,0.04,0.00,0.00,0.04,0.04,0
'[11:35:32.559 21/01/2026]',0.29,0.21,0.12,0.12,0.00,0.00,0.07,0.09,0.85,0.59,0.57,0.47,0.00,0.00,0.41,0.35,1.20,1.35,1.02,1.01,0.00,0.00,0.98,1.29,0.65,0.91,1.43,0.97,0.00,0.00,0.97,0.94,0.05,0.08,0.06,0.04,0.00,0.00,0.04,0.04,0
