'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[13:18:47.182 21/01/2026]',0.09,0.10,0.10,0.11,0.00,0.00,0.08,0.85,1.02,0.93,1.13,1.23,0.00,0.00,1.57,7.84,1.72,2.19,1.64,1.98,0.00,0.00,1.80,6.20,0.71,0.97,0.72,0.72,0.00,0.00,0.93,3.13,0.06,0.04,0.06,0.04,0.00,0.00,0.07,0.71,0
'[13:18:47.198 21/01/2026]',0.09,0.10,0.10,0.11,0.00,0.00,0.08,0.85,1.00,0.92,1.12,1.22,0.00,0.00,1.57,7.82,1.72,2.20,1.65,1.99,0.00,0.00,1.79,6.23,0.71,0.96,0.72,0.73,0.00,0.00,0.92,3.00,0.06,0.04,0.06,0.04,0.00,0.00,0.07,0.71,0
'[13:18:47.215 21/01/2026]',0.09,0.10,0.09,0.10,0.00,0.00,0.09,0.83,0.99,0.90,1.11,1.21,0.00,0.00,1.57,7.82,1.70,2.20,1.65,1.98,0.00,0.00,1.78,6.24,0.69,0.95,0.70,0.72,0.00,0.00,0.90,2.99,0.05,0.05,0.05,0.04,0.00,0.00,0.07,0.71,0
'[13:18:47.232 21/01/2026]',0.10,0.11,0.09,0.11,0.00,0.00,0.09,0.81,0.97,0.87,1.10,1.20,0.00,0.00,1.58,7.81,1.69,2.18,1.66,1.96,0.00,0.00,1.77,6.26,0.68,0.92,0.69,0.71,0.00,0.00,0.89,2.99,0.05,0.04,0.05,0.04,0.00,0.00,0.06,0.71,0
'[13:18:47.249 21/01/2026]',0.10,0.13,0.09,0.12,0.00,0.00,0.09,0.79,0.96,0.84,1.10,1.19,0.00,0.00,1.60,7.81,1.67,2.16,1.65,1.94,0.00,0.00,1.74,6.28,0.66,0.89,0.67,0.70,0.00,0.00,0.86,2.98,0.05,0.04,0.05,0.04,0.00,0.00,0.06,0.71,0
'[13:18:47.266 21/01/2026]',0.10,0.13,0.09,0.12,0.00,0.00,0.09,0.76,0.96,0.83,1.09,1.20,0.00,0.00,1.62,7.84,1.65,2.12,1.65,1.91,0.00,0.00,1.72,6.30,0.64,0.84,0.65,0.68,0.00,0.00,0.84,2.99,0.05,0.04,0.05,0.04,0.00,0.00,0.06,0.71,0
'[13:18:47.283 21/01/2026]',0.10,0.13,0.09,0.12,0.00,0.00,0.10,0.74,0.95,0.82,1.10,1.21,0.00,0.00,1.64,7.86,1.63,2.08,1.64,1.88,0.00,0.00,1.69,6.32,0.63,0.80,0.62,0.66,0.00,0.00,0.80,3.00,0.05,0.04,0.05,0.04,0.00,0.00,0.06,0.71,0
'[13:18:47.300 21/01/2026]',0.09,0.13,0.09,0.11,0.00,0.00,0.10,0.75,0.95,0.82,1.10,1.22,0.00,0.00,1.66,7.88,1.62,2.05,1.63,1.84,0.00,0.00,1.67,6.32,0.61,0.78,0.62,0.64,0.00,0.00,0.79,3.06,0.05,0.04,0.05,0.04,0.00,0.00,0.06,0.72,0
'[13:18:47.316 21/01/2026]',0.09,0.13,0.09,0.11,0.00,0.00,0.10,0.76,0.94,0.82,1.10,1.23,0.00,0.00,1.68,7.90,1.60,2.01,1.62,1.81,0.00,0.00,1.64,6.32,0.60,0.79,0.62,0.63,0.00,0.00,0.79,3.11,0.05,0.04,0.05,0.04,0.00,0.00,0.06,0.73,0
'[13:18:47.333 21/01/2026]',0.10,0.13,0.09,0.11,0.00,0.00,0.10,0.75,0.94,0.82,1.11,1.24,0.00,0.00,1.69,7.88,1.57,1.98,1.60,1.77,0.00,0.00,1.61,6.27,0.59,0.79,0.61,0.65,0.00,0.00,0.78,3.19,0.04,0.04,0.05,0.04,0.00,0.00,0.06,0.71,0
'[13:18:47.348 21/01/2026]',0.11,0.13,0.10,0.12,0.00,0.00,0.11,0.79,0.94,0.82,1.11,1.26,0.00,0.00,1.70,7.80,1.55,1.94,1.57,1.72,0.00,0.00,1.58,6.15,0.58,0.79,0.61,0.67,0.00,0.00,0.77,3.23,0.04,0.04,0.04,0.04,0.00,0.00,0.06,0.72,0
'[13:18:47.366 21/01/2026]',0.12,0.14,0.10,0.13,0.00,0.00,0.11,0.82,0.93,0.82,1.12,1.27,0.00,0.00,1.72,7.72,1.53,1.90,1.55,1.68,0.00,0.00,1.55,6.03,0.58,0.79,0.60,0.69,0.00,0.00,0.76,3.28,0.04,0.04,0.04,0.04,0.00,0.00,0.06,0.72,0
'[13:18:47.383 21/01/2026]',0.12,0.14,0.11,0.14,0.00,0.00,0.11,0.85,0.91,0.82,1.11,1.29,0.00,0.00,1.71,7.65,1.50,1.87,1.52,1.64,0.00,0.00,1.52,5.92,0.59,0.79,0.59,0.71,0.00,0.00,0.73,3.32,0.04,0.04,0.04,0.04,0.00,0.00,0.06,0.73,0
'[13:18:47.399 21/01/2026]',0.12,0.14,0.12,0.14,0.00,0.00,0.12,0.86,0.89,0.80,1.10,1.28,0.00,0.00,1.71,7.46,1.47,1.82,1.49,1.58,0.00,0.00,1.48,5.70,0.60,0.78,0.60,0.72,0.00,0.00,0.71,3.30,0.04,0.04,0.04,0.04,0.00,0.00,0.06,0.73,0
'[13:18:47.416 21/01/2026]',0.12,0.14,0.11,0.14,0.00,0.00,0.12,0.86,0.87,0.79,1.07,1.28,0.00,0.00,1.69,7.28,1.44,1.78,1.46,1.53,0.00,0.00,1.46,5.49,0.62,0.77,0.63,0.73,0.00,0.00,0.68,3.28,0.05,0.03,0.05,0.04,0.00,0.00,0.06,0.74,0
'[13:18:47.432 21/01/2026]',0.11,0.13,0.11,0.13,0.00,0.00,0.12,0.86,0.84,0.77,1.05,1.26,0.00,0.00,1.67,7.10,1.41,1.74,1.43,1.48,0.00,0.00,1.43,5.35,0.65,0.76,0.65,0.74,0.00,0.00,0.65,3.23,0.05,0.04,0.05,0.04,0.00,0.00,0.06,0.74,0
'[13:18:47.449 21/01/2026]',0.10,0.13,0.11,0.13,0.00,0.00,0.13,0.85,0.82,0.74,1.04,1.24,0.00,0.00,1.65,6.94,1.39,1.71,1.40,1.43,0.00,0.00,1.41,5.30,0.67,0.75,0.68,0.75,0.00,0.00,0.65,3.19,0.05,0.04,0.05,0.05,0.00,0.00,0.06,0.75,0
'[13:18:47.467 21/01/2026]',0.10,0.12,0.11,0.12,0.00,0.00,0.13,0.85,0.80,0.72,1.02,1.23,0.00,0.00,1.64,6.79,1.37,1.67,1.37,1.38,0.00,0.00,1.39,5.25,0.69,0.73,0.70,0.76,0.00,0.00,0.66,3.14,0.05,0.04,0.05,0.05,0.00,0.00,0.06,0.75,0
'[13:18:47.483 21/01/2026]',0.09,0.11,0.11,0.12,0.00,0.00,0.13,0.84,0.78,0.71,1.00,1.21,0.00,0.00,1.62,6.64,1.35,1.64,1.35,1.34,0.00,0.00,1.37,5.20,0.70,0.72,0.72,0.77,0.00,0.00,0.67,3.10,0.06,0.05,0.06,0.05,0.00,0.00,0.06,0.76,0
'[13:18:47.499 21/01/2026]',0.09,0.10,0.11,0.12,0.00,0.00,0.13,0.84,0.76,0.69,0.99,1.20,0.00,0.00,1.61,6.51,1.33,1.61,1.33,1.31,0.00,0.00,1.35,5.15,0.72,0.71,0.73,0.78,0.00,0.00,0.67,3.07,0.06,0.05,0.06,0.05,0.00,0.00,0.06,0.76,0
'[13:18:47.515 21/01/2026]',0.10,0.10,0.11,0.11,0.00,0.00,0.13,0.83,0.72,0.67,0.96,1.19,0.00,0.00,1.59,6.39,1.30,1.58,1.30,1.27,0.00,0.00,1.34,5.11,0.74,0.70,0.75,0.78,0.00,0.00,0.69,3.03,0.05,0.05,0.06,0.05,0.00,0.00,0.06,0.77,0
'[13:18:47.533 21/01/2026]',0.10,0.10,0.11,0.12,0.00,0.00,0.14,0.83,0.70,0.64,0.93,1.17,0.00,0.00,1.58,6.22,1.26,1.55,1.27,1.23,0.00,0.00,1.32,5.02,0.75,0.68,0.76,0.78,0.00,0.00,0.70,3.02,0.05,0.05,0.05,0.05,0.00,0.00,0.06,0.77,0
'[13:18:47.550 21/01/2026]',0.11,0.11,0.11,0.13,0.00,0.00,0.13,0.81,0.68,0.62,0.91,1.15,0.00,0.00,1.57,6.07,1.23,1.51,1.24,1.19,0.00,0.00,1.31,4.91,0.76,0.65,0.78,0.77,0.00,0.00,0.72,3.03,0.05,0.05,0.05,0.05,0.00,0.00,0.06,0.75,0
'[13:18:47.566 21/01/2026]',0.11,0.11,0.10,0.13,0.00,0.00,0.12,0.78,0.67,0.61,0.90,1.14,0.00,0.00,1.56,5.89,1.20,1.48,1.22,1.16,0.00,0.00,1.30,4.80,0.76,0.62,0.78,0.76,0.00,0.00,0.73,3.04,0.05,0.05,0.05,0.05,0.00,0.00,0.06,0.74,0
'[13:18:47.583 21/01/2026]',0.10,0.11,0.10,0.13,0.00,0.00,0.12,0.73,0.66,0.60,0.89,1.14,0.00,0.00,1.56,5.75,1.17,1.45,1.20,1.13,0.00,0.00,1.29,4.69,0.77,0.64,0.78,0.74,0.00,0.00,0.74,3.03,0.05,0.04,0.05,0.05,0.00,0.00,0.05,0.74,0
'[13:18:47.600 21/01/2026]',0.10,0.11,0.09,0.13,0.00,0.00,0.11,0.69,0.64,0.59,0.88,1.13,0.00,0.00,1.55,5.63,1.14,1.43,1.18,1.10,0.00,0.00,1.29,4.60,0.77,0.66,0.78,0.72,0.00,0.00,0.75,3.02,0.05,0.04,0.05,0.04,0.00,0.00,0.05,0.74,0
'[13:18:47.616 21/01/2026]',0.10,0.11,0.09,0.13,0.00,0.00,0.11,0.66,0.63,0.58,0.87,1.13,0.00,0.00,1.54,5.52,1.12,1.41,1.16,1.08,0.00,0.00,1.28,4.50,0.77,0.67,0.79,0.70,0.00,0.00,0.76,2.99,0.05,0.04,0.05,0.04,0.00,0.00,0.05,0.72,0
'[13:18:47.633 21/01/2026]',0.10,0.11,0.09,0.13,0.00,0.00,0.10,0.62,0.62,0.56,0.86,1.12,0.00,0.00,1.53,5.43,1.10,1.39,1.14,1.07,0.00,0.00,1.28,4.41,0.77,0.69,0.79,0.69,0.00,0.00,0.77,2.97,0.04,0.04,0.05,0.04,0.00,0.00,0.05,0.70,0
'[13:18:47.649 21/01/2026]',0.10,0.11,0.08,0.13,0.00,0.00,0.10,0.58,0.61,0.55,0.85,1.11,0.00,0.00,1.52,5.34,1.08,1.38,1.12,1.08,0.00,0.00,1.28,4.32,0.77,0.71,0.79,0.68,0.00,0.00,0.77,2.92,0.04,0.04,0.04,0.04,0.00,0.00,0.05,0.69,0
'[13:18:47.666 21/01/2026]',0.10,0.11,0.08,0.13,0.00,0.00,0.09,0.54,0.61,0.54,0.85,1.11,0.00,0.00,1.51,5.26,1.05,1.37,1.10,1.10,0.00,0.00,1.28,4.24,0.78,0.73,0.79,0.69,0.00,0.00,0.78,2.88,0.04,0.04,0.04,0.04,0.00,0.00,0.05,0.68,0
'[13:18:47.683 21/01/2026]',0.11,0.11,0.07,0.12,0.00,0.00,0.09,0.52,0.60,0.53,0.85,1.10,0.00,0.00,1.50,5.17,1.03,1.35,1.09,1.11,0.00,0.00,1.27,4.14,0.78,0.74,0.80,0.70,0.00,0.00,0.78,2.80,0.04,0.03,0.04,0.04,0.00,0.00,0.05,0.65,0
'[13:18:47.699 21/01/2026]',0.11,0.11,0.07,0.12,0.00,0.00,0.08,0.50,0.60,0.52,0.85,1.09,0.00,0.00,1.49,5.08,1.02,1.34,1.07,1.13,0.00,0.00,1.27,4.04,0.78,0.76,0.80,0.71,0.00,0.00,0.79,2.79,0.04,0.03,0.04,0.04,0.00,0.00,0.05,0.63,0
'[13:18:47.717 21/01/2026]',0.12,0.11,0.07,0.12,0.00,0.00,0.08,0.52,0.60,0.51,0.85,1.08,0.00,0.00,1.48,4.96,1.03,1.34,1.05,1.14,0.00,0.00,1.26,3.95,0.79,0.77,0.80,0.72,0.00,0.00,0.80,2.82,0.04,0.03,0.04,0.04,0.00,0.00,0.05,0.63,0
'[13:18:47.733 21/01/2026]',0.14,0.11,0.07,0.12,0.00,0.00,0.08,0.54,0.58,0.50,0.84,1.07,0.00,0.00,1.48,4.84,1.02,1.34,1.03,1.15,0.00,0.00,1.25,3.86,0.81,0.78,0.81,0.73,0.00,0.00,0.81,2.84,0.04,0.04,0.04,0.04,0.00,0.00,0.05,0.65,0
'[13:18:47.749 21/01/2026]',0.17,0.14,0.07,0.13,0.00,0.00,0.08,0.52,0.57,0.48,0.84,1.07,0.00,0.00,1.47,4.71,1.01,1.36,1.02,1.16,0.00,0.00,1.24,3.80,0.82,0.80,0.82,0.74,0.00,0.00,0.82,2.90,0.05,0.04,0.04,0.04,0.00,0.00,0.05,0.67,0
'[13:18:47.766 21/01/2026]',0.19,0.17,0.08,0.13,0.00,0.00,0.08,0.51,0.56,0.46,0.83,1.06,0.00,0.00,1.46,4.59,1.00,1.38,1.02,1.17,0.00,0.00,1.24,3.88,0.84,0.83,0.83,0.75,0.00,0.00,0.83,2.99,0.05,0.04,0.04,0.04,0.00,0.00,0.04,0.69,0
'[13:18:47.782 21/01/2026]',0.22,0.20,0.08,0.13,0.00,0.00,0.09,0.50,0.59,0.44,0.83,1.05,0.00,0.00,1.46,4.47,1.01,1.40,1.03,1.18,0.00,0.00,1.22,3.95,0.90,0.85,0.84,0.76,0.00,0.00,0.83,3.09,0.06,0.04,0.04,0.04,0.00,0.00,0.04,0.70,0
'[13:18:47.799 21/01/2026]',0.24,0.22,0.08,0.13,0.00,0.00,0.10,0.49,0.62,0.47,0.82,1.05,0.00,0.00,1.46,4.36,1.05,1.45,1.03,1.18,0.00,0.00,1.20,4.03,0.95,0.91,0.86,0.77,0.00,0.00,0.83,3.18,0.07,0.06,0.04,0.04,0.00,0.00,0.04,0.72,0
'[13:18:47.816 21/01/2026]',0.27,0.25,0.08,0.13,0.00,0.00,0.11,0.49,0.65,0.50,0.81,1.04,0.00,0.00,1.45,4.26,1.07,1.49,1.04,1.19,0.00,0.00,1.18,4.10,0.99,0.97,0.87,0.78,0.00,0.00,0.83,3.26,0.08,0.07,0.05,0.04,0.00,0.00,0.04,0.73,0
'[13:18:47.833 21/01/2026]',0.29,0.27,0.08,0.14,0.00,0.00,0.11,0.48,0.68,0.52,0.81,1.03,0.00,0.00,1.45,4.16,1.10,1.52,1.04,1.20,0.00,0.00,1.17,4.17,1.03,1.02,0.88,0.79,0.00,0.00,0.83,3.33,0.09,0.08,0.05,0.04,0.00,0.00,0.04,0.75,0
'[13:18:47.849 21/01/2026]',0.36,0.29,0.12,0.14,0.00,0.00,0.12,0.47,0.74,0.54,0.77,1.03,0.00,0.00,1.42,4.07,1.13,1.56,1.02,1.20,0.00,0.00,1.13,4.23,1.08,1.06,0.88,0.80,0.00,0.00,0.82,3.40,0.09,0.09,0.05,0.04,0.00,0.00,0.05,0.76,0
'[13:18:47.877 21/01/2026]',0.43,0.38,0.15,0.17,0.00,0.00,0.12,0.45,0.80,0.61,0.74,1.00,0.00,0.00,1.40,3.98,1.16,1.56,0.99,1.19,0.00,0.00,1.09,4.29,1.13,1.12,0.89,0.82,0.00,0.00,0.81,3.44,0.09,0.09,0.04,0.03,0.00,0.00,0.05,0.77,0
'[13:18:47.911 21/01/2026]',0.46,0.45,0.16,0.19,0.00,0.00,0.12,0.42,0.92,0.68,0.74,0.97,0.00,0.00,1.37,3.89,1.25,1.56,0.96,1.17,0.00,0.00,1.05,4.35,1.19,1.18,0.89,0.83,0.00,0.00,0.79,3.47,0.09,0.09,0.05,0.03,0.00,0.00,0.05,0.78,0
'[13:18:47.946 21/01/2026]',0.48,0.48,0.18,0.20,0.00,0.00,0.12,0.40,1.05,0.81,0.74,0.96,0.00,0.00,1.34,3.80,1.34,1.58,0.92,1.14,0.00,0.00,1.01,4.40,1.22,1.25,0.88,0.85,0.00,0.00,0.76,3.52,0.10,0.10,0.05,0.04,0.00,0.00,0.04,0.80,0
'[13:18:47.981 21/01/2026]',0.46,0.51,0.17,0.21,0.00,0.00,0.12,0.42,1.20,0.95,0.76,0.94,0.00,0.00,1.31,3.72,1.43,1.57,0.89,1.10,0.00,0.00,0.97,4.41,1.22,1.30,0.85,0.85,0.00,0.00,0.74,3.59,0.09,0.10,0.04,0.04,0.00,0.00,0.04,0.82,0
'[13:18:48.014 21/01/2026]',0.46,0.49,0.17,0.21,0.00,0.00,0.12,0.41,1.34,1.11,0.78,0.95,0.00,0.00,1.27,3.67,1.52,1.63,0.87,1.05,0.00,0.00,0.94,4.43,1.21,1.31,0.83,0.84,0.00,0.00,0.72,3.68,0.09,0.09,0.04,0.04,0.00,0.00,0.05,0.83,0
'[13:18:48.049 21/01/2026]',0.45,0.49,0.17,0.20,0.00,0.00,0.12,0.43,1.48,1.26,0.80,0.95,0.00,0.00,1.24,3.63,1.60,1.70,0.86,1.00,0.00,0.00,0.91,4.40,1.22,1.31,0.81,0.83,0.00,0.00,0.70,3.74,0.08,0.09,0.04,0.03,0.00,0.00,0.05,0.84,0
'[13:18:48.084 21/01/2026]',0.45,0.49,0.16,0.20,0.00,0.00,0.12,0.41,1.60,1.40,0.81,0.95,0.00,0.00,1.20,3.64,1.68,1.76,0.85,0.95,0.00,0.00,0.90,4.34,1.22,1.32,0.79,0.82,0.00,0.00,0.67,3.76,0.08,0.09,0.04,0.04,0.00,0.00,0.04,0.83,0
'[13:18:48.118 21/01/2026]',0.45,0.48,0.16,0.19,0.00,0.00,0.13,0.42,1.71,1.52,0.82,0.94,0.00,0.00,1.15,3.68,1.76,1.82,0.86,0.89,0.00,0.00,0.89,4.25,1.23,1.32,0.77,0.80,0.00,0.00,0.65,3.75,0.07,0.08,0.04,0.04,0.00,0.00,0.05,0.85,0
'[13:18:48.153 21/01/2026]',0.45,0.48,0.17,0.19,0.00,0.00,0.14,0.42,1.81,1.63,0.83,0.91,0.00,0.00,1.09,3.76,1.84,1.90,0.87,0.84,0.00,0.00,0.91,4.12,1.25,1.32,0.77,0.82,0.00,0.00,0.65,3.72,0.07,0.08,0.04,0.04,0.00,0.00,0.05,0.86,0
'[13:18:48.194 21/01/2026]',0.45,0.49,0.17,0.20,0.00,0.00,0.14,0.40,1.91,1.74,0.86,0.88,0.00,0.00,1.02,3.82,1.92,1.98,0.90,0.84,0.00,0.00,0.93,3.95,1.26,1.33,0.77,0.84,0.00,0.00,0.69,3.69,0.07,0.08,0.04,0.04,0.00,0.00,0.05,0.86,0
'[13:18:48.230 21/01/2026]',0.45,0.49,0.17,0.20,0.00,0.00,0.15,0.39,2.01,1.86,0.88,0.86,0.00,0.00,0.96,3.85,1.99,2.07,0.92,0.88,0.00,0.00,0.95,3.76,1.28,1.36,0.77,0.85,0.00,0.00,0.70,3.72,0.06,0.08,0.04,0.04,0.00,0.00,0.05,0.87,0
'[13:18:48.262 21/01/2026]',0.45,0.49,0.17,0.21,0.00,0.00,0.15,0.38,2.10,1.97,0.91,0.85,0.00,0.00,0.91,3.86,2.07,2.15,0.95,0.91,0.00,0.00,0.98,3.72,1.30,1.38,0.77,0.85,0.00,0.00,0.70,3.87,0.06,0.07,0.04,0.04,0.00,0.00,0.05,0.89,0
'[13:18:48.295 21/01/2026]',0.46,0.49,0.16,0.21,0.00,0.00,0.14,0.38,2.19,2.07,0.94,0.83,0.00,0.00,0.87,3.83,2.14,2.23,0.98,0.95,0.00,0.00,1.00,3.86,1.32,1.41,0.79,0.85,0.00,0.00,0.70,3.99,0.06,0.07,0.04,0.03,0.00,0.00,0.05,0.90,0
'[13:18:48.329 21/01/2026]',0.46,0.49,0.16,0.20,0.00,0.00,0.14,0.37,2.26,2.16,0.98,0.83,0.00,0.00,0.84,3.80,2.22,2.31,1.01,0.98,0.00,0.00,1.01,4.01,1.33,1.43,0.81,0.85,0.00,0.00,0.71,4.08,0.06,0.07,0.04,0.03,0.00,0.00,0.05,0.91,0
'[13:18:48.361 21/01/2026]',0.46,0.50,0.17,0.21,0.00,0.00,0.14,0.37,2.33,2.26,1.01,0.82,0.00,0.00,0.82,3.74,2.30,2.38,1.03,1.01,0.00,0.00,1.02,4.17,1.33,1.45,0.83,0.86,0.00,0.00,0.72,4.13,0.06,0.06,0.04,0.03,0.00,0.00,0.05,0.93,0
'[13:18:48.395 21/01/2026]',0.47,0.50,0.17,0.21,0.00,0.00,0.14,0.35,2.39,2.34,1.05,0.82,0.00,0.00,0.80,3.72,2.37,2.45,1.05,1.04,0.00,0.00,1.02,4.31,1.33,1.47,0.85,0.86,0.00,0.00,0.74,4.15,0.06,0.06,0.04,0.03,0.00,0.00,0.05,0.93,0
'[13:18:48.430 21/01/2026]',0.46,0.50,0.17,0.22,0.00,0.00,0.13,0.37,2.45,2.42,1.09,0.82,0.00,0.00,0.79,3.72,2.44,2.51,1.06,1.06,0.00,0.00,1.01,4.40,1.32,1.49,0.86,0.87,0.00,0.00,0.76,4.12,0.05,0.06,0.04,0.03,0.00,0.00,0.05,0.93,0
'[13:18:48.464 21/01/2026]',0.46,0.50,0.17,0.22,0.00,0.00,0.13,0.40,2.50,2.48,1.13,0.82,0.00,0.00,0.77,3.70,2.49,2.57,1.06,1.08,0.00,0.00,1.03,4.42,1.32,1.51,0.87,0.87,0.00,0.00,0.78,4.03,0.06,0.05,0.04,0.03,0.00,0.00,0.06,0.94,0
'[13:18:48.498 21/01/2026]',0.48,0.51,0.17,0.23,0.00,0.00,0.14,0.39,2.53,2.55,1.16,0.82,0.00,0.00,0.74,3.63,2.53,2.62,1.06,1.10,0.00,0.00,1.09,4.42,1.30,1.52,0.86,0.87,0.00,0.00,0.79,3.92,0.05,0.05,0.05,0.03,0.00,0.00,0.05,0.94,0
'[13:18:48.532 21/01/2026]',0.48,0.52,0.18,0.24,0.00,0.00,0.14,0.40,2.55,2.59,1.17,0.82,0.00,0.00,0.70,3.55,2.55,2.65,1.04,1.11,0.00,0.00,1.13,4.40,1.27,1.52,0.84,0.86,0.00,0.00,0.80,3.79,0.05,0.05,0.04,0.03,0.00,0.00,0.05,0.93,0
'[13:18:48.567 21/01/2026]',0.49,0.53,0.18,0.25,0.00,0.00,0.15,0.37,2.57,2.62,1.18,0.80,0.00,0.00,0.66,3.45,2.57,2.67,1.02,1.11,0.00,0.00,1.17,4.37,1.25,1.50,0.82,0.85,0.00,0.00,0.81,3.67,0.05,0.05,0.04,0.03,0.00,0.00,0.05,0.93,0
'[13:18:48.600 21/01/2026]',0.49,0.53,0.18,0.25,0.00,0.00,0.15,0.35,2.58,2.65,1.19,0.80,0.00,0.00,0.63,3.36,2.59,2.69,1.01,1.12,0.00,0.00,1.21,4.35,1.23,1.49,0.81,0.83,0.00,0.00,0.82,3.55,0.05,0.05,0.04,0.03,0.00,0.00,0.05,0.93,0
'[13:18:48.635 21/01/2026]',0.50,0.53,0.18,0.25,0.00,0.00,0.14,0.33,2.59,2.68,1.20,0.82,0.00,0.00,0.61,3.28,2.60,2.71,0.99,1.12,0.00,0.00,1.23,4.32,1.20,1.48,0.79,0.81,0.00,0.00,0.83,3.44,0.05,0.05,0.04,0.03,0.00,0.00,0.05,0.92,0
'[13:18:48.668 21/01/2026]',0.50,0.54,0.17,0.25,0.00,0.00,0.14,0.32,2.60,2.70,1.20,0.82,0.00,0.00,0.60,3.20,2.61,2.74,0.98,1.11,0.00,0.00,1.25,4.30,1.17,1.46,0.76,0.79,0.00,0.00,0.82,3.34,0.05,0.05,0.04,0.03,0.00,0.00,0.05,0.92,0
'[13:18:48.703 21/01/2026]',0.50,0.54,0.18,0.25,0.00,0.00,0.14,0.31,2.62,2.73,1.21,0.82,0.00,0.00,0.60,3.14,2.62,2.77,0.96,1.12,0.00,0.00,1.25,4.30,1.13,1.44,0.73,0.76,0.00,0.00,0.81,3.23,0.05,0.05,0.05,0.03,0.00,0.00,0.05,0.91,0
'[13:18:48.737 21/01/2026]',0.49,0.55,0.17,0.25,0.00,0.00,0.14,0.30,2.63,2.75,1.23,0.82,0.00,0.00,0.61,3.10,2.64,2.80,0.96,1.13,0.00,0.00,1.24,4.31,1.09,1.42,0.71,0.72,0.00,0.00,0.78,3.13,0.05,0.05,0.05,0.04,0.00,0.00,0.05,0.92,0
'[13:18:48.771 21/01/2026]',0.49,0.54,0.17,0.25,0.00,0.00,0.14,0.28,2.64,2.79,1.24,0.82,0.00,0.00,0.61,3.05,2.67,2.80,0.97,1.12,0.00,0.00,1.24,4.32,1.06,1.40,0.68,0.69,0.00,0.00,0.75,3.03,0.05,0.05,0.05,0.04,0.00,0.00,0.05,0.91,0
'[13:18:48.805 21/01/2026]',0.49,0.53,0.18,0.25,0.00,0.00,0.14,0.29,2.64,2.81,1.24,0.83,0.00,0.00,0.60,3.02,2.70,2.80,0.99,1.11,0.00,0.00,1.25,4.30,1.05,1.39,0.67,0.66,0.00,0.00,0.71,2.91,0.05,0.05,0.05,0.04,0.00,0.00,0.05,0.90,0
'[13:18:48.839 21/01/2026]',0.51,0.54,0.19,0.25,0.00,0.00,0.14,0.28,2.63,2.82,1.22,0.83,0.00,0.00,0.59,3.01,2.73,2.82,1.02,1.12,0.00,0.00,1.26,4.27,1.08,1.40,0.66,0.64,0.00,0.00,0.69,2.79,0.06,0.05,0.05,0.04,0.00,0.00,0.05,0.91,0
'[13:18:48.873 21/01/2026]',0.52,0.57,0.19,0.26,0.00,0.00,0.14,0.30,2.59,2.81,1.19,0.83,0.00,0.00,0.58,3.03,2.75,2.85,1.06,1.14,0.00,0.00,1.27,4.23,1.10,1.41,0.67,0.66,0.00,0.00,0.70,2.65,0.07,0.05,0.05,0.04,0.00,0.00,0.05,0.90,0
'[13:18:48.896 21/01/2026]',0.55,0.57,0.21,0.26,0.00,0.00,0.14,0.30,2.53,2.77,1.16,0.81,0.00,0.00,0.57,3.09,2.72,2.89,1.09,1.17,0.00,0.00,1.28,4.18,1.06,1.41,0.66,0.67,0.00,0.00,0.71,2.49,0.06,0.06,0.05,0.04,0.00,0.00,0.05,0.89,0
'[13:18:48.899 21/01/2026]',0.53,0.60,0.20,0.26,0.00,0.00,0.13,0.28,2.43,2.70,1.10,0.79,0.00,0.00,0.56,3.14,2.66,2.87,1.12,1.19,0.00,0.00,1.30,4.14,0.98,1.37,0.63,0.68,0.00,0.00,0.72,2.34,0.07,0.06,0.05,0.04,0.00,0.00,0.05,0.88,0
'[13:18:48.916 21/01/2026]',0.53,0.58,0.20,0.25,0.00,0.00,0.13,0.29,2.32,2.57,1.05,0.75,0.00,0.00,0.55,3.19,2.57,2.83,1.13,1.19,0.00,0.00,1.31,4.09,0.95,1.33,0.62,0.69,0.00,0.00,0.72,2.24,0.07,0.07,0.05,0.04,0.00,0.00,0.05,0.87,0
'[13:18:48.932 21/01/2026]',0.53,0.56,0.20,0.23,0.00,0.00,0.13,0.29,2.23,2.44,1.00,0.71,0.00,0.00,0.55,3.24,2.49,2.76,1.14,1.19,0.00,0.00,1.33,4.04,0.92,1.33,0.63,0.71,0.00,0.00,0.73,2.22,0.08,0.07,0.05,0.04,0.00,0.00,0.05,0.87,0
'[13:18:48.949 21/01/2026]',0.52,0.55,0.20,0.23,0.00,0.00,0.12,0.29,2.14,2.31,0.95,0.67,0.00,0.00,0.54,3.29,2.41,2.70,1.15,1.19,0.00,0.00,1.34,3.99,0.90,1.32,0.64,0.73,0.00,0.00,0.73,2.21,0.08,0.07,0.05,0.04,0.00,0.00,0.05,0.87,0
