'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[10:52:48.112 21/01/2026]',0.31,0.48,0.15,0.18,0.00,0.00,0.17,0.13,0.77,1.10,0.41,0.52,0.00,0.00,0.55,1.06,1.07,1.76,0.96,1.19,0.00,0.00,0.98,0.90,0.55,1.12,1.16,1.35,0.00,0.00,1.46,1.41,0.07,0.09,0.04,0.04,0.00,0.00,0.06,0.06,0
'[10:52:48.130 21/01/2026]',0.32,0.48,0.14,0.18,0.00,0.00,0.16,0.13,0.78,1.12,0.42,0.55,0.00,0.00,0.52,1.05,1.09,1.76,0.95,1.19,0.00,0.00,1.00,0.92,0.57,1.15,1.13,1.34,0.00,0.00,1.47,1.43,0.07,0.09,0.05,0.04,0.00,0.00,0.06,0.06,0
'[10:52:48.154 21/01/2026]',0.33,0.48,0.13,0.17,0.00,0.00,0.16,0.13,0.79,1.13,0.43,0.58,0.00,0.00,0.49,1.05,1.10,1.77,0.94,1.19,0.00,0.00,1.02,0.95,0.62,1.18,1.10,1.31,0.00,0.00,1.48,1.45,0.07,0.08,0.05,0.05,0.00,0.00,0.05,0.06,0
'[10:52:48.181 21/01/2026]',0.33,0.49,0.13,0.16,0.00,0.00,0.15,0.14,0.80,1.14,0.44,0.60,0.00,0.00,0.46,1.05,1.12,1.78,0.93,1.20,0.00,0.00,1.04,0.97,0.67,1.20,1.07,1.29,0.00,0.00,1.49,1.46,0.07,0.08,0.05,0.05,0.00,0.00,0.05,0.06,0
'[10:52:48.208 21/01/2026]',0.34,0.49,0.13,0.16,0.00,0.00,0.15,0.14,0.81,1.15,0.45,0.62,0.00,0.00,0.44,1.04,1.13,1.79,0.93,1.20,0.00,0.00,1.05,0.99,0.71,1.22,1.06,1.28,0.00,0.00,1.50,1.48,0.07,0.08,0.05,0.05,0.00,0.00,0.05,0.06,0
'[10:52:48.235 21/01/2026]',0.35,0.49,0.15,0.16,0.00,0.00,0.14,0.14,0.82,1.16,0.44,0.64,0.00,0.00,0.43,1.04,1.15,1.80,0.95,1.21,0.00,0.00,1.07,1.02,0.76,1.24,1.06,1.26,0.00,0.00,1.51,1.49,0.07,0.08,0.05,0.05,0.00,0.00,0.05,0.06,0
'[10:52:48.262 21/01/2026]',0.41,0.52,0.19,0.17,0.00,0.00,0.15,0.15,0.87,1.13,0.45,0.64,0.00,0.00,0.42,1.04,1.17,1.82,0.95,1.23,0.00,0.00,1.08,1.05,0.83,1.24,1.06,1.26,0.00,0.00,1.52,1.48,0.08,0.09,0.05,0.05,0.00,0.00,0.05,0.05,0
'[10:52:48.289 21/01/2026]',0.48,0.62,0.23,0.22,0.00,0.00,0.15,0.15,0.92,1.08,0.48,0.63,0.00,0.00,0.41,1.04,1.19,1.79,0.95,1.23,0.00,0.00,1.09,1.09,0.90,1.30,1.07,1.28,0.00,0.00,1.53,1.47,0.09,0.09,0.05,0.05,0.00,0.00,0.05,0.05,0
'[10:52:48.315 21/01/2026]',0.51,0.70,0.25,0.26,0.00,0.00,0.15,0.15,0.98,1.10,0.52,0.62,0.00,0.00,0.39,1.04,1.24,1.78,0.94,1.22,0.00,0.00,1.11,1.13,0.97,1.35,1.09,1.30,0.00,0.00,1.54,1.46,0.10,0.09,0.06,0.05,0.00,0.00,0.04,0.05,0
'[10:52:48.340 21/01/2026]',0.62,0.76,0.31,0.28,0.00,0.00,0.15,0.15,1.15,1.23,0.63,0.60,0.00,0.00,0.37,1.04,1.32,1.91,0.88,1.20,0.00,0.00,1.11,1.16,1.05,1.46,1.05,1.32,0.00,0.00,1.54,1.46,0.10,0.11,0.06,0.06,0.00,0.00,0.04,0.05,0
'[10:52:48.369 21/01/2026]',0.72,0.88,0.36,0.33,0.00,0.00,0.16,0.15,1.31,1.47,0.73,0.64,0.00,0.00,0.37,1.04,1.39,2.14,0.92,1.19,0.00,0.00,1.11,1.20,1.14,1.52,1.01,1.30,0.00,0.00,1.54,1.44,0.11,0.11,0.06,0.06,0.00,0.00,0.04,0.05,0
'[10:52:48.396 21/01/2026]',0.81,1.00,0.41,0.38,0.00,0.00,0.17,0.15,1.46,1.69,0.83,0.69,0.00,0.00,0.37,1.04,1.46,2.35,0.99,1.28,0.00,0.00,1.11,1.23,1.23,1.58,0.98,1.28,0.00,0.00,1.54,1.43,0.11,0.11,0.06,0.06,0.00,0.00,0.04,0.04,0
'[10:52:48.423 21/01/2026]',0.85,1.11,0.42,0.43,0.00,0.00,0.16,0.16,1.62,1.89,0.93,0.79,0.00,0.00,0.37,1.04,1.57,2.55,1.10,1.36,0.00,0.00,1.10,1.26,1.31,1.64,0.92,1.26,0.00,0.00,1.53,1.42,0.12,0.11,0.06,0.06,0.00,0.00,0.05,0.04,0
'[10:52:48.451 21/01/2026]',0.87,1.17,0.42,0.44,0.00,0.00,0.16,0.16,1.84,2.12,1.05,0.90,0.00,0.00,0.38,1.04,1.69,2.78,1.20,1.47,0.00,0.00,1.09,1.30,1.34,1.68,0.86,1.21,0.00,0.00,1.51,1.40,0.12,0.12,0.06,0.06,0.00,0.00,0.05,0.04,0
'[10:52:48.492 21/01/2026]',0.86,1.18,0.42,0.44,0.00,0.00,0.15,0.15,2.05,2.39,1.16,1.02,0.00,0.00,0.39,1.05,1.84,3.04,1.32,1.58,0.00,0.00,1.08,1.33,1.32,1.67,0.82,1.15,0.00,0.00,1.50,1.39,0.12,0.12,0.06,0.06,0.00,0.00,0.04,0.04,0
'[10:52:48.530 21/01/2026]',0.85,1.20,0.41,0.44,0.00,0.00,0.15,0.15,2.25,2.64,1.26,1.13,0.00,0.00,0.39,1.05,1.99,3.29,1.45,1.70,0.00,0.00,1.06,1.36,1.30,1.65,0.78,1.09,0.00,0.00,1.47,1.37,0.12,0.11,0.06,0.06,0.00,0.00,0.04,0.04,0
'[10:52:48.565 21/01/2026]',0.87,1.20,0.41,0.44,0.00,0.00,0.14,0.16,2.44,2.87,1.36,1.23,0.00,0.00,0.39,1.05,2.24,3.51,1.57,1.80,0.00,0.00,1.04,1.39,1.28,1.63,0.74,1.02,0.00,0.00,1.44,1.34,0.12,0.11,0.05,0.06,0.00,0.00,0.05,0.04,0
'[10:52:48.598 21/01/2026]',0.90,1.21,0.42,0.44,0.00,0.00,0.14,0.16,2.62,3.09,1.45,1.33,0.00,0.00,0.41,1.03,2.48,3.72,1.69,1.90,0.00,0.00,1.03,1.42,1.27,1.60,0.70,0.96,0.00,0.00,1.40,1.30,0.11,0.11,0.05,0.06,0.00,0.00,0.05,0.04,0
'[10:52:48.630 21/01/2026]',0.92,1.22,0.42,0.45,0.00,0.00,0.14,0.15,2.79,3.30,1.54,1.43,0.00,0.00,0.43,1.03,2.72,3.91,1.80,2.00,0.00,0.00,1.04,1.45,1.28,1.59,0.67,0.89,0.00,0.00,1.36,1.24,0.11,0.10,0.05,0.05,0.00,0.00,0.05,0.04,0
'[10:52:48.663 21/01/2026]',0.95,1.23,0.43,0.46,0.00,0.00,0.14,0.15,2.95,3.50,1.62,1.52,0.00,0.00,0.45,1.03,2.95,4.09,1.91,2.10,0.00,0.00,1.05,1.48,1.27,1.57,0.64,0.83,0.00,0.00,1.31,1.18,0.11,0.10,0.05,0.05,0.00,0.00,0.04,0.04,0
'[10:52:48.695 21/01/2026]',0.96,1.24,0.43,0.47,0.00,0.00,0.13,0.14,3.09,3.69,1.70,1.61,0.00,0.00,0.47,1.04,3.16,4.26,2.01,2.20,0.00,0.00,1.07,1.50,1.27,1.55,0.62,0.77,0.00,0.00,1.26,1.12,0.10,0.09,0.05,0.05,0.00,0.00,0.04,0.04,0
'[10:52:48.728 21/01/2026]',0.97,1.24,0.43,0.47,0.00,0.00,0.13,0.14,3.23,3.86,1.77,1.70,0.00,0.00,0.49,1.04,3.36,4.43,2.11,2.29,0.00,0.00,1.09,1.52,1.26,1.53,0.62,0.73,0.00,0.00,1.21,1.06,0.10,0.09,0.05,0.05,0.00,0.00,0.04,0.04,0
'[10:52:48.759 21/01/2026]',0.98,1.26,0.44,0.48,0.00,0.00,0.12,0.14,3.36,4.02,1.83,1.77,0.00,0.00,0.51,1.04,3.55,4.59,2.21,2.38,0.00,0.00,1.11,1.55,1.25,1.50,0.61,0.69,0.00,0.00,1.16,1.00,0.10,0.08,0.05,0.05,0.00,0.00,0.04,0.04,0
'[10:52:48.791 21/01/2026]',0.99,1.27,0.44,0.49,0.00,0.00,0.12,0.15,3.48,4.16,1.89,1.84,0.00,0.00,0.52,1.03,3.72,4.73,2.29,2.46,0.00,0.00,1.12,1.57,1.25,1.47,0.60,0.66,0.00,0.00,1.12,0.95,0.10,0.08,0.05,0.05,0.00,0.00,0.04,0.04,0
'[10:52:48.822 21/01/2026]',1.00,1.28,0.45,0.49,0.00,0.00,0.12,0.14,3.59,4.29,1.94,1.90,0.00,0.00,0.54,1.02,3.89,4.87,2.38,2.54,0.00,0.00,1.14,1.58,1.25,1.44,0.58,0.62,0.00,0.00,1.08,0.90,0.10,0.08,0.05,0.05,0.00,0.00,0.04,0.04,0
'[10:52:48.853 21/01/2026]',1.05,1.29,0.48,0.50,0.00,0.00,0.12,0.14,3.70,4.40,1.99,1.96,0.00,0.00,0.55,1.01,4.05,5.00,2.47,2.61,0.00,0.00,1.16,1.60,1.27,1.41,0.56,0.59,0.00,0.00,1.05,0.85,0.09,0.07,0.05,0.05,0.00,0.00,0.04,0.04,0
'[10:52:48.884 21/01/2026]',1.04,1.28,0.47,0.51,0.00,0.00,0.12,0.14,3.76,4.50,2.01,2.01,0.00,0.00,0.55,1.00,4.25,5.13,2.56,2.68,0.00,0.00,1.18,1.61,1.32,1.38,0.56,0.56,0.00,0.00,1.02,0.81,0.10,0.08,0.05,0.05,0.00,0.00,0.04,0.05,0
'[10:52:48.915 21/01/2026]',1.03,1.28,0.47,0.51,0.00,0.00,0.14,0.14,3.80,4.59,2.03,2.05,0.00,0.00,0.55,0.98,4.44,5.25,2.66,2.75,0.00,0.00,1.21,1.63,1.37,1.37,0.56,0.53,0.00,0.00,1.01,0.76,0.10,0.07,0.05,0.04,0.00,0.00,0.04,0.04,0
'[10:52:48.945 21/01/2026]',1.03,1.31,0.47,0.52,0.00,0.00,0.15,0.16,3.81,4.67,2.03,2.08,0.00,0.00,0.56,0.97,4.65,5.37,2.76,2.83,0.00,0.00,1.23,1.66,1.41,1.40,0.57,0.51,0.00,0.00,1.01,0.73,0.10,0.07,0.05,0.04,0.00,0.00,0.04,0.04,0
'[10:52:48.975 21/01/2026]',1.03,1.33,0.46,0.53,0.00,0.00,0.16,0.17,3.81,4.76,2.03,2.11,0.00,0.00,0.59,0.97,4.86,5.48,2.86,2.90,0.00,0.00,1.24,1.69,1.44,1.43,0.57,0.50,0.00,0.00,1.01,0.71,0.09,0.07,0.05,0.04,0.00,0.00,0.04,0.04,0
'[10:52:49.004 21/01/2026]',1.03,1.35,0.48,0.54,0.00,0.00,0.15,0.19,3.81,4.84,2.02,2.13,0.00,0.00,0.63,0.99,5.05,5.58,2.95,2.97,0.00,0.00,1.25,1.71,1.46,1.46,0.57,0.48,0.00,0.00,1.00,0.74,0.09,0.07,0.04,0.04,0.00,0.00,0.04,0.04,0
'[10:52:49.034 21/01/2026]',1.04,1.36,0.49,0.56,0.00,0.00,0.17,0.18,3.81,4.92,2.01,2.15,0.00,0.00,0.66,1.02,5.23,5.67,3.04,3.04,0.00,0.00,1.24,1.73,1.48,1.48,0.56,0.49,0.00,0.00,1.00,0.74,0.09,0.07,0.05,0.04,0.00,0.00,0.04,0.04,0
'[10:52:49.065 21/01/2026]',1.06,1.39,0.50,0.58,0.00,0.00,0.18,0.19,3.81,5.01,2.00,2.16,0.00,0.00,0.70,1.05,5.38,5.74,3.12,3.09,0.00,0.00,1.22,1.74,1.50,1.50,0.55,0.49,0.00,0.00,1.00,0.74,0.09,0.07,0.05,0.04,0.00,0.00,0.04,0.04,0
'[10:52:49.094 21/01/2026]',1.07,1.41,0.51,0.60,0.00,0.00,0.19,0.21,3.81,5.08,1.98,2.18,0.00,0.00,0.72,1.07,5.53,5.81,3.20,3.14,0.00,0.00,1.22,1.75,1.52,1.51,0.55,0.49,0.00,0.00,0.99,0.74,0.09,0.07,0.05,0.04,0.00,0.00,0.04,0.04,0
'[10:52:49.123 21/01/2026]',1.07,1.42,0.52,0.61,0.00,0.00,0.20,0.21,3.80,5.12,1.97,2.18,0.00,0.00,0.75,1.08,5.64,5.86,3.25,3.19,0.00,0.00,1.22,1.77,1.54,1.52,0.54,0.48,0.00,0.00,0.97,0.72,0.09,0.08,0.05,0.04,0.00,0.00,0.04,0.05,0
'[10:52:49.149 21/01/2026]',1.08,1.42,0.53,0.62,0.00,0.00,0.22,0.22,3.80,5.14,1.97,2.18,0.00,0.00,0.77,1.09,5.75,5.87,3.30,3.21,0.00,0.00,1.22,1.77,1.56,1.50,0.54,0.48,0.00,0.00,0.94,0.70,0.10,0.09,0.05,0.04,0.00,0.00,0.04,0.04,0
'[10:52:49.170 21/01/2026]',1.06,1.41,0.52,0.63,0.00,0.00,0.20,0.23,3.76,5.15,1.95,2.18,0.00,0.00,0.77,1.09,5.86,5.88,3.33,3.23,0.00,0.00,1.25,1.77,1.57,1.48,0.53,0.48,0.00,0.00,0.90,0.69,0.10,0.10,0.05,0.04,0.00,0.00,0.04,0.04,0
'[10:52:49.175 21/01/2026]',1.07,1.37,0.51,0.61,0.00,0.00,0.19,0.23,3.72,5.07,1.93,2.15,0.00,0.00,0.77,1.06,5.98,5.89,3.36,3.24,0.00,0.00,1.30,1.76,1.59,1.43,0.52,0.51,0.00,0.00,0.86,0.69,0.09,0.10,0.05,0.05,0.00,0.00,0.04,0.04,0
'[10:52:49.180 21/01/2026]',1.06,1.36,0.51,0.59,0.00,0.00,0.18,0.22,3.70,5.00,1.90,2.12,0.00,0.00,0.77,1.02,6.09,5.93,3.37,3.24,0.00,0.00,1.34,1.74,1.62,1.40,0.50,0.54,0.00,0.00,0.82,0.70,0.10,0.10,0.05,0.04,0.00,0.00,0.04,0.05,0
'[10:52:49.196 21/01/2026]',1.06,1.38,0.51,0.60,0.00,0.00,0.17,0.22,3.71,4.90,1.88,2.08,0.00,0.00,0.77,0.98,6.19,5.96,3.39,3.23,0.00,0.00,1.38,1.71,1.64,1.35,0.48,0.56,0.00,0.00,0.78,0.73,0.10,0.10,0.05,0.05,0.00,0.00,0.04,0.05,0
'[10:52:49.213 21/01/2026]',1.05,1.40,0.51,0.60,0.00,0.00,0.16,0.22,3.76,4.81,1.85,2.03,0.00,0.00,0.77,0.95,6.28,6.00,3.40,3.22,0.00,0.00,1.41,1.69,1.66,1.30,0.46,0.58,0.00,0.00,0.75,0.76,0.10,0.10,0.05,0.05,0.00,0.00,0.04,0.05,0
'[10:52:49.230 21/01/2026]',1.05,1.41,0.52,0.61,0.00,0.00,0.15,0.22,3.80,4.73,1.87,2.00,0.00,0.00,0.76,0.92,6.37,6.03,3.41,3.21,0.00,0.00,1.45,1.67,1.68,1.25,0.46,0.59,0.00,0.00,0.73,0.78,0.10,0.10,0.05,0.05,0.00,0.00,0.04,0.05,0
'[10:52:49.249 21/01/2026]',1.05,1.43,0.52,0.62,0.00,0.00,0.15,0.22,3.84,4.65,1.90,1.96,0.00,0.00,0.77,0.89,6.45,6.06,3.42,3.20,0.00,0.00,1.47,1.65,1.70,1.21,0.46,0.60,0.00,0.00,0.73,0.81,0.10,0.09,0.06,0.05,0.00,0.00,0.04,0.05,0
'[10:52:49.265 21/01/2026]',1.08,1.42,0.54,0.62,0.00,0.00,0.15,0.21,3.84,4.59,1.90,1.91,0.00,0.00,0.76,0.88,6.48,6.10,3.40,3.19,0.00,0.00,1.48,1.63,1.76,1.15,0.48,0.60,0.00,0.00,0.74,0.83,0.10,0.09,0.06,0.05,0.00,0.00,0.04,0.05,0
'[10:52:49.279 21/01/2026]',1.11,1.43,0.55,0.63,0.00,0.00,0.15,0.20,3.83,4.47,1.89,1.84,0.00,0.00,0.76,0.87,6.49,6.11,3.39,3.16,0.00,0.00,1.48,1.60,1.82,1.13,0.52,0.60,0.00,0.00,0.75,0.86,0.10,0.09,0.05,0.05,0.00,0.00,0.04,0.05,0
'[10:52:49.296 21/01/2026]',1.15,1.43,0.55,0.63,0.00,0.00,0.15,0.19,3.82,4.34,1.88,1.76,0.00,0.00,0.75,0.87,6.49,6.09,3.38,3.13,0.00,0.00,1.48,1.65,1.88,1.18,0.55,0.62,0.00,0.00,0.76,0.88,0.11,0.10,0.05,0.05,0.00,0.00,0.04,0.05,0
'[10:52:49.313 21/01/2026]',1.18,1.44,0.55,0.62,0.00,0.00,0.15,0.18,3.82,4.22,1.87,1.68,0.00,0.00,0.74,0.87,6.50,6.07,3.37,3.11,0.00,0.00,1.49,1.71,1.94,1.26,0.58,0.63,0.00,0.00,0.77,0.90,0.12,0.11,0.05,0.05,0.00,0.00,0.04,0.05,0
'[10:52:49.330 21/01/2026]',1.16,1.45,0.55,0.61,0.00,0.00,0.14,0.17,3.70,4.11,1.82,1.65,0.00,0.00,0.73,0.87,6.40,6.06,3.32,3.08,0.00,0.00,1.49,1.76,1.98,1.34,0.57,0.64,0.00,0.00,0.78,0.91,0.13,0.12,0.06,0.06,0.00,0.00,0.04,0.05,0
'[10:52:49.346 21/01/2026]',1.15,1.40,0.54,0.59,0.00,0.00,0.14,0.17,3.60,3.90,1.77,1.62,0.00,0.00,0.72,0.87,6.32,5.93,3.27,3.02,0.00,0.00,1.49,1.82,2.01,1.40,0.57,0.65,0.00,0.00,0.79,0.92,0.14,0.13,0.06,0.06,0.00,0.00,0.04,0.04,0
'[10:52:49.363 21/01/2026]',1.15,1.36,0.53,0.57,0.00,0.00,0.15,0.16,3.49,3.70,1.73,1.60,0.00,0.00,0.71,0.87,6.20,5.81,3.22,2.96,0.00,0.00,1.49,1.87,2.01,1.45,0.56,0.66,0.00,0.00,0.80,0.93,0.14,0.14,0.06,0.06,0.00,0.00,0.04,0.04,0
'[10:52:49.380 21/01/2026]',1.16,1.33,0.53,0.55,0.00,0.00,0.15,0.16,3.39,3.50,1.69,1.57,0.00,0.00,0.71,0.86,6.10,5.67,3.16,2.90,0.00,0.00,1.50,1.93,2.00,1.46,0.56,0.66,0.00,0.00,0.80,0.93,0.14,0.14,0.07,0.06,0.00,0.00,0.04,0.04,0
'[10:52:49.396 21/01/2026]',1.11,1.30,0.51,0.54,0.00,0.00,0.15,0.16,3.22,3.45,1.61,1.55,0.00,0.00,0.70,0.85,5.92,5.55,3.08,2.84,0.00,0.00,1.51,1.98,1.94,1.47,0.58,0.66,0.00,0.00,0.80,0.93,0.15,0.14,0.07,0.06,0.00,0.00,0.04,0.04,0
'[10:52:49.413 21/01/2026]',1.07,1.26,0.48,0.52,0.00,0.00,0.15,0.15,3.07,3.42,1.55,1.51,0.00,0.00,0.70,0.83,5.76,5.36,3.00,2.75,0.00,0.00,1.52,2.04,1.89,1.45,0.61,0.64,0.00,0.00,0.80,0.92,0.16,0.15,0.07,0.07,0.00,0.00,0.04,0.04,0
'[10:52:49.429 21/01/2026]',1.03,1.23,0.46,0.50,0.00,0.00,0.14,0.15,2.93,3.40,1.49,1.48,0.00,0.00,0.69,0.82,5.61,5.18,2.93,2.67,0.00,0.00,1.54,2.10,1.84,1.43,0.63,0.62,0.00,0.00,0.80,0.91,0.17,0.15,0.07,0.07,0.00,0.00,0.04,0.05,0
'[10:52:49.447 21/01/2026]',1.02,1.20,0.45,0.49,0.00,0.00,0.14,0.15,2.80,3.37,1.42,1.45,0.00,0.00,0.69,0.80,5.45,5.01,2.86,2.59,0.00,0.00,1.55,2.15,1.84,1.42,0.65,0.61,0.00,0.00,0.81,0.90,0.17,0.16,0.07,0.07,0.00,0.00,0.04,0.05,0
'[10:52:49.463 21/01/2026]',1.01,1.21,0.43,0.48,0.00,0.00,0.14,0.16,2.68,3.38,1.39,1.42,0.00,0.00,0.69,0.77,5.29,4.83,2.79,2.51,0.00,0.00,1.57,2.20,1.84,1.44,0.67,0.63,0.00,0.00,0.81,0.89,0.16,0.15,0.08,0.07,0.00,0.00,0.04,0.05,0
'[10:52:49.480 21/01/2026]',1.00,1.22,0.42,0.47,0.00,0.00,0.14,0.16,2.57,3.39,1.39,1.40,0.00,0.00,0.69,0.75,5.15,4.66,2.72,2.44,0.00,0.00,1.58,2.26,1.84,1.46,0.69,0.65,0.00,0.00,0.82,0.88,0.16,0.15,0.08,0.07,0.00,0.00,0.04,0.05,0
'[10:52:49.496 21/01/2026]',0.99,1.23,0.41,0.47,0.00,0.00,0.14,0.17,2.56,3.40,1.40,1.37,0.00,0.00,0.69,0.73,5.03,4.51,2.66,2.37,0.00,0.00,1.60,2.30,1.84,1.49,0.70,0.67,0.00,0.00,0.82,0.88,0.16,0.15,0.08,0.07,0.00,0.00,0.04,0.05,0
'[10:52:49.513 21/01/2026]',0.94,1.24,0.39,0.46,0.00,0.00,0.14,0.17,2.56,3.41,1.41,1.35,0.00,0.00,0.69,0.72,4.86,4.36,2.59,2.31,0.00,0.00,1.62,2.35,1.88,1.51,0.71,0.68,0.00,0.00,0.83,0.87,0.16,0.16,0.08,0.07,0.00,0.00,0.04,0.05,0
'[10:52:49.530 21/01/2026]',0.88,1.21,0.37,0.45,0.00,0.00,0.14,0.17,2.56,3.40,1.42,1.33,0.00,0.00,0.70,0.71,4.69,4.19,2.53,2.24,0.00,0.00,1.63,2.39,1.94,1.56,0.71,0.69,0.00,0.00,0.84,0.87,0.15,0.16,0.08,0.07,0.00,0.00,0.04,0.04,0
'[10:52:49.547 21/01/2026]',0.83,1.17,0.35,0.44,0.00,0.00,0.14,0.17,2.56,3.39,1.43,1.30,0.00,0.00,0.70,0.71,4.53,4.05,2.47,2.17,0.00,0.00,1.65,2.44,1.99,1.61,0.71,0.69,0.00,0.00,0.85,0.87,0.14,0.15,0.07,0.07,0.00,0.00,0.03,0.04,0
'[10:52:49.565 21/01/2026]',0.79,1.14,0.33,0.42,0.00,0.00,0.14,0.17,2.57,3.39,1.45,1.28,0.00,0.00,0.69,0.71,4.37,3.98,2.40,2.11,0.00,0.00,1.67,2.48,2.03,1.65,0.72,0.70,0.00,0.00,0.85,0.87,0.13,0.14,0.07,0.07,0.00,0.00,0.03,0.04,0
'[10:52:49.581 21/01/2026]',0.75,1.10,0.31,0.41,0.00,0.00,0.14,0.17,2.58,3.37,1.47,1.25,0.00,0.00,0.69,0.71,4.22,3.92,2.33,2.05,0.00,0.00,1.69,2.52,2.07,1.67,0.74,0.71,0.00,0.00,0.86,0.87,0.13,0.13,0.07,0.07,0.00,0.00,0.03,0.04,0
'[10:52:49.596 21/01/2026]',0.71,1.06,0.30,0.40,0.00,0.00,0.14,0.16,2.59,3.35,1.48,1.22,0.00,0.00,0.69,0.71,4.08,3.88,2.26,1.99,0.00,0.00,1.70,2.55,2.10,1.69,0.75,0.72,0.00,0.00,0.86,0.87,0.12,0.13,0.07,0.07,0.00,0.00,0.03,0.04,0
'[10:52:49.612 21/01/2026]',0.68,1.02,0.29,0.38,0.00,0.00,0.14,0.16,2.60,3.33,1.50,1.19,0.00,0.00,0.68,0.71,3.95,3.86,2.19,1.98,0.00,0.00,1.71,2.58,2.11,1.71,0.77,0.73,0.00,0.00,0.86,0.87,0.12,0.13,0.07,0.07,0.00,0.00,0.04,0.04,0
'[10:52:49.629 21/01/2026]',0.66,1.01,0.29,0.38,0.00,0.00,0.15,0.17,2.62,3.30,1.52,1.15,0.00,0.00,0.67,0.70,3.82,3.89,2.13,1.97,0.00,0.00,1.72,2.61,2.13,1.74,0.78,0.74,0.00,0.00,0.87,0.87,0.11,0.12,0.07,0.07,0.00,0.00,0.04,0.04,0
'[10:52:49.647 21/01/2026]',0.64,0.99,0.29,0.39,0.00,0.00,0.16,0.17,2.63,3.27,1.53,1.12,0.00,0.00,0.66,0.69,3.71,3.91,2.07,1.97,0.00,0.00,1.73,2.63,2.14,1.76,0.80,0.75,0.00,0.00,0.87,0.87,0.11,0.12,0.07,0.07,0.00,0.00,0.04,0.04,0
'[10:52:49.663 21/01/2026]',0.63,0.98,0.28,0.39,0.00,0.00,0.16,0.17,2.64,3.24,1.55,1.10,0.00,0.00,0.65,0.69,3.60,3.94,2.03,1.96,0.00,0.00,1.74,2.65,2.16,1.79,0.81,0.76,0.00,0.00,0.87,0.87,0.11,0.12,0.07,0.06,0.00,0.00,0.04,0.04,0
'[10:52:49.679 21/01/2026]',0.60,0.97,0.27,0.39,0.00,0.00,0.17,0.18,2.65,3.21,1.55,1.11,0.00,0.00,0.65,0.68,3.50,3.96,2.06,1.96,0.00,0.00,1.74,2.67,2.16,1.81,0.82,0.77,0.00,0.00,0.88,0.87,0.10,0.12,0.07,0.06,0.00,0.00,0.04,0.04,0
'[10:52:49.696 21/01/2026]',0.58,0.95,0.26,0.38,0.00,0.00,0.17,0.18,2.65,3.18,1.55,1.11,0.00,0.00,0.64,0.68,3.40,3.98,2.08,1.96,0.00,0.00,1.74,2.69,2.17,1.84,0.82,0.77,0.00,0.00,0.88,0.88,0.10,0.12,0.07,0.06,0.00,0.00,0.04,0.04,0
'[10:52:49.712 21/01/2026]',0.56,0.94,0.24,0.37,0.00,0.00,0.17,0.18,2.66,3.15,1.55,1.11,0.00,0.00,0.64,0.68,3.31,3.99,2.11,1.96,0.00,0.00,1.75,2.70,2.18,1.86,0.83,0.77,0.00,0.00,0.89,0.88,0.09,0.11,0.06,0.06,0.00,0.00,0.04,0.04,0
'[10:52:49.730 21/01/2026]',0.53,0.92,0.23,0.37,0.00,0.00,0.17,0.18,2.67,3.12,1.55,1.11,0.00,0.00,0.64,0.68,3.22,4.00,2.13,1.96,0.00,0.00,1.75,2.71,2.20,1.89,0.83,0.77,0.00,0.00,0.89,0.88,0.09,0.11,0.07,0.06,0.00,0.00,0.04,0.04,0
'[10:52:49.746 21/01/2026]',0.51,0.91,0.22,0.36,0.00,0.00,0.17,0.17,2.67,3.09,1.55,1.11,0.00,0.00,0.63,0.68,3.14,4.01,2.16,1.96,0.00,0.00,1.76,2.73,2.21,1.90,0.84,0.77,0.00,0.00,0.90,0.88,0.09,0.10,0.07,0.06,0.00,0.00,0.04,0.04,0
'[10:52:49.762 21/01/2026]',0.49,0.89,0.21,0.35,0.00,0.00,0.17,0.17,2.68,3.06,1.54,1.11,0.00,0.00,0.63,0.68,3.07,4.01,2.17,1.97,0.00,0.00,1.77,2.74,2.22,1.92,0.85,0.77,0.00,0.00,0.90,0.89,0.09,0.10,0.07,0.05,0.00,0.00,0.04,0.04,0
'[10:52:49.779 21/01/2026]',0.46,0.87,0.21,0.34,0.00,0.00,0.17,0.17,2.69,3.02,1.54,1.12,0.00,0.00,0.62,0.68,3.01,4.02,2.19,1.97,0.00,0.00,1.78,2.75,2.23,1.93,0.86,0.78,0.00,0.00,0.90,0.89,0.09,0.10,0.07,0.05,0.00,0.00,0.04,0.04,0
'[10:52:49.796 21/01/2026]',0.48,0.84,0.22,0.33,0.00,0.00,0.17,0.17,2.67,2.99,1.53,1.12,0.00,0.00,0.62,0.68,2.94,4.03,2.18,1.97,0.00,0.00,1.78,2.77,2.22,1.94,0.86,0.78,0.00,0.00,0.90,0.89,0.10,0.10,0.07,0.05,0.00,0.00,0.04,0.04,0
