'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[12:08:48.357 21/01/2026]',0.19,0.57,0.79,0.20,0.00,0.00,0.21,0.16,0.97,2.75,3.37,0.91,0.00,0.00,2.01,0.39,2.36,5.47,3.93,3.13,0.00,0.00,2.35,1.72,0.80,1.58,1.50,1.23,0.00,0.00,0.81,0.72,0.04,0.05,0.05,0.06,0.00,0.00,0.05,0.04,0
'[12:08:48.373 21/01/2026]',0.20,0.56,0.80,0.20,0.00,0.00,0.22,0.17,0.94,2.73,3.42,0.87,0.00,0.00,2.00,0.41,2.35,5.51,3.97,3.17,0.00,0.00,2.32,1.72,0.80,1.59,1.51,1.23,0.00,0.00,0.81,0.71,0.04,0.05,0.05,0.05,0.00,0.00,0.05,0.04,0
'[12:08:48.390 21/01/2026]',0.20,0.55,0.80,0.20,0.00,0.00,0.21,0.18,0.91,2.71,3.46,0.84,0.00,0.00,1.98,0.44,2.34,5.55,4.01,3.20,0.00,0.00,2.29,1.71,0.80,1.59,1.51,1.22,0.00,0.00,0.82,0.71,0.04,0.05,0.05,0.05,0.00,0.00,0.05,0.04,0
'[12:08:48.407 21/01/2026]',0.20,0.54,0.80,0.20,0.00,0.00,0.21,0.19,0.87,2.69,3.50,0.82,0.00,0.00,1.96,0.46,2.32,5.59,4.04,3.24,0.00,0.00,2.24,1.70,0.79,1.60,1.51,1.22,0.00,0.00,0.83,0.72,0.04,0.05,0.05,0.05,0.00,0.00,0.05,0.05,0
'[12:08:48.424 21/01/2026]',0.20,0.54,0.80,0.20,0.00,0.00,0.20,0.20,0.84,2.65,3.54,0.79,0.00,0.00,1.93,0.49,2.31,5.61,4.07,3.27,0.00,0.00,2.20,1.67,0.79,1.62,1.52,1.21,0.00,0.00,0.84,0.74,0.04,0.04,0.05,0.05,0.00,0.00,0.05,0.04,0
'[12:08:48.441 21/01/2026]',0.20,0.54,0.80,0.20,0.00,0.00,0.20,0.21,0.81,2.62,3.58,0.77,0.00,0.00,1.91,0.51,2.30,5.63,4.10,3.30,0.00,0.00,2.17,1.64,0.78,1.63,1.52,1.20,0.00,0.00,0.85,0.77,0.04,0.04,0.05,0.05,0.00,0.00,0.04,0.05,0
'[12:08:48.457 21/01/2026]',0.19,0.53,0.80,0.20,0.00,0.00,0.21,0.23,0.78,2.60,3.61,0.75,0.00,0.00,1.87,0.54,2.28,5.65,4.13,3.33,0.00,0.00,2.12,1.61,0.78,1.65,1.52,1.19,0.00,0.00,0.86,0.79,0.04,0.04,0.04,0.05,0.00,0.00,0.04,0.05,0
'[12:08:48.473 21/01/2026]',0.19,0.53,0.80,0.20,0.00,0.00,0.22,0.21,0.75,2.57,3.64,0.75,0.00,0.00,1.84,0.55,2.27,5.67,4.15,3.36,0.00,0.00,2.07,1.57,0.78,1.66,1.53,1.19,0.00,0.00,0.87,0.80,0.03,0.04,0.04,0.05,0.00,0.00,0.04,0.04,0
'[12:08:48.491 21/01/2026]',0.18,0.54,0.80,0.20,0.00,0.00,0.22,0.20,0.72,2.54,3.66,0.75,0.00,0.00,1.81,0.55,2.25,5.68,4.18,3.38,0.00,0.00,2.03,1.53,0.78,1.68,1.53,1.18,0.00,0.00,0.88,0.81,0.03,0.04,0.04,0.05,0.00,0.00,0.04,0.04,0
'[12:08:48.518 21/01/2026]',0.18,0.54,0.80,0.20,0.00,0.00,0.23,0.19,0.70,2.52,3.69,0.76,0.00,0.00,1.79,0.56,2.24,5.69,4.20,3.40,0.00,0.00,1.99,1.50,0.78,1.69,1.53,1.17,0.00,0.00,0.90,0.82,0.03,0.04,0.04,0.05,0.00,0.00,0.04,0.04,0
'[12:08:48.557 21/01/2026]',0.18,0.54,0.80,0.20,0.00,0.00,0.24,0.18,0.67,2.50,3.71,0.76,0.00,0.00,1.76,0.56,2.23,5.70,4.22,3.42,0.00,0.00,1.95,1.47,0.78,1.71,1.53,1.17,0.00,0.00,0.90,0.83,0.03,0.04,0.04,0.05,0.00,0.00,0.04,0.04,0
'[12:08:48.597 21/01/2026]',0.17,0.54,0.80,0.20,0.00,0.00,0.25,0.17,0.66,2.48,3.74,0.76,0.00,0.00,1.73,0.56,2.22,5.71,4.23,3.44,0.00,0.00,1.90,1.44,0.78,1.72,1.54,1.16,0.00,0.00,0.90,0.83,0.03,0.04,0.04,0.05,0.00,0.00,0.04,0.04,0
'[12:08:48.637 21/01/2026]',0.17,0.55,0.80,0.20,0.00,0.00,0.26,0.17,0.67,2.46,3.75,0.77,0.00,0.00,1.70,0.56,2.22,5.72,4.25,3.45,0.00,0.00,1.86,1.41,0.77,1.73,1.54,1.16,0.00,0.00,0.90,0.84,0.03,0.04,0.04,0.05,0.00,0.00,0.04,0.04,0
'[12:08:48.678 21/01/2026]',0.17,0.55,0.80,0.20,0.00,0.00,0.26,0.17,0.69,2.44,3.77,0.77,0.00,0.00,1.66,0.55,2.22,5.73,4.26,3.47,0.00,0.00,1.83,1.39,0.76,1.74,1.55,1.15,0.00,0.00,0.90,0.85,0.03,0.04,0.04,0.05,0.00,0.00,0.04,0.04,0
'[12:08:48.720 21/01/2026]',0.17,0.55,0.80,0.21,0.00,0.00,0.25,0.17,0.70,2.42,3.79,0.77,0.00,0.00,1.63,0.56,2.21,5.74,4.28,3.48,0.00,0.00,1.80,1.38,0.76,1.76,1.56,1.15,0.00,0.00,0.91,0.86,0.03,0.03,0.04,0.05,0.00,0.00,0.04,0.04,0
'[12:08:48.760 21/01/2026]',0.17,0.55,0.81,0.22,0.00,0.00,0.25,0.17,0.71,2.41,3.82,0.77,0.00,0.00,1.59,0.60,2.20,5.74,4.29,3.49,0.00,0.00,1.77,1.37,0.75,1.78,1.57,1.15,0.00,0.00,0.93,0.86,0.03,0.03,0.04,0.05,0.00,0.00,0.04,0.04,0
'[12:08:48.800 21/01/2026]',0.17,0.56,0.80,0.23,0.00,0.00,0.26,0.16,0.73,2.40,3.86,0.75,0.00,0.00,1.57,0.64,2.19,5.74,4.30,3.50,0.00,0.00,1.75,1.38,0.74,1.81,1.58,1.13,0.00,0.00,0.94,0.88,0.03,0.03,0.04,0.05,0.00,0.00,0.04,0.04,0
'[12:08:48.841 21/01/2026]',0.17,0.56,0.79,0.22,0.00,0.00,0.26,0.16,0.76,2.40,3.91,0.74,0.00,0.00,1.55,0.67,2.17,5.72,4.31,3.51,0.00,0.00,1.74,1.38,0.72,1.84,1.57,1.11,0.00,0.00,0.95,0.90,0.04,0.04,0.04,0.05,0.00,0.00,0.04,0.04,0
'[12:08:48.883 21/01/2026]',0.17,0.55,0.77,0.22,0.00,0.00,0.26,0.15,0.80,2.42,3.97,0.74,0.00,0.00,1.53,0.71,2.13,5.69,4.30,3.51,0.00,0.00,1.72,1.38,0.69,1.87,1.54,1.10,0.00,0.00,0.96,0.91,0.04,0.04,0.05,0.05,0.00,0.00,0.04,0.04,0
'[12:08:48.927 21/01/2026]',0.17,0.54,0.81,0.21,0.00,0.00,0.27,0.15,0.82,2.44,4.00,0.76,0.00,0.00,1.51,0.74,2.09,5.66,4.24,3.52,0.00,0.00,1.69,1.37,0.64,1.89,1.46,1.11,0.00,0.00,0.97,0.91,0.04,0.04,0.06,0.05,0.00,0.00,0.04,0.04,0
'[12:08:48.971 21/01/2026]',0.19,0.60,0.80,0.21,0.00,0.00,0.28,0.15,0.83,2.47,3.97,0.78,0.00,0.00,1.47,0.76,2.03,5.56,4.15,3.51,0.00,0.00,1.64,1.37,0.61,1.87,1.39,1.11,0.00,0.00,0.97,0.91,0.04,0.04,0.07,0.05,0.00,0.00,0.05,0.04,0
'[12:08:49.013 21/01/2026]',0.18,0.60,0.80,0.23,0.00,0.00,0.28,0.16,0.83,2.43,3.89,0.81,0.00,0.00,1.41,0.77,1.98,5.42,3.99,3.48,0.00,0.00,1.63,1.35,0.60,1.85,1.32,1.13,0.00,0.00,0.97,0.92,0.04,0.06,0.06,0.05,0.00,0.00,0.05,0.04,0
'[12:08:49.057 21/01/2026]',0.18,0.65,0.77,0.22,0.00,0.00,0.27,0.17,0.82,2.40,3.78,0.81,0.00,0.00,1.33,0.79,1.92,5.24,3.82,3.44,0.00,0.00,1.59,1.33,0.59,1.77,1.29,1.14,0.00,0.00,0.94,0.92,0.04,0.07,0.07,0.05,0.00,0.00,0.05,0.04,0
'[12:08:49.100 21/01/2026]',0.17,0.62,0.76,0.23,0.00,0.00,0.26,0.17,0.80,2.33,3.65,0.80,0.00,0.00,1.26,0.80,1.85,5.01,3.62,3.36,0.00,0.00,1.55,1.31,0.58,1.65,1.25,1.13,0.00,0.00,0.91,0.93,0.04,0.07,0.07,0.06,0.00,0.00,0.05,0.04,0
'[12:08:49.144 21/01/2026]',0.17,0.60,0.72,0.25,0.00,0.00,0.26,0.16,0.77,2.26,3.49,0.80,0.00,0.00,1.19,0.81,1.78,4.78,3.40,3.27,0.00,0.00,1.50,1.29,0.56,1.55,1.21,1.09,0.00,0.00,0.87,0.93,0.04,0.08,0.08,0.06,0.00,0.00,0.05,0.04,0
'[12:08:49.187 21/01/2026]',0.17,0.57,0.69,0.24,0.00,0.00,0.25,0.16,0.75,2.20,3.33,0.79,0.00,0.00,1.14,0.82,1.70,4.53,3.18,3.19,0.00,0.00,1.45,1.27,0.54,1.47,1.15,1.03,0.00,0.00,0.83,0.93,0.04,0.07,0.07,0.06,0.00,0.00,0.05,0.04,0
'[12:08:49.231 21/01/2026]',0.17,0.55,0.65,0.24,0.00,0.00,0.24,0.16,0.73,2.11,3.15,0.77,0.00,0.00,1.09,0.82,1.63,4.28,2.95,3.10,0.00,0.00,1.40,1.24,0.51,1.42,1.08,0.98,0.00,0.00,0.80,0.93,0.04,0.08,0.07,0.05,0.00,0.00,0.05,0.04,0
'[12:08:49.274 21/01/2026]',0.17,0.57,0.61,0.22,0.00,0.00,0.24,0.15,0.73,2.02,2.98,0.75,0.00,0.00,1.04,0.83,1.55,4.02,2.73,3.02,0.00,0.00,1.37,1.21,0.50,1.38,1.01,0.94,0.00,0.00,0.77,0.93,0.04,0.08,0.07,0.05,0.00,0.00,0.05,0.04,0
'[12:08:49.318 21/01/2026]',0.15,0.57,0.59,0.22,0.00,0.00,0.22,0.15,0.73,1.92,2.80,0.73,0.00,0.00,1.00,0.84,1.46,3.75,2.56,2.94,0.00,0.00,1.33,1.18,0.50,1.36,0.97,0.91,0.00,0.00,0.74,0.94,0.04,0.08,0.07,0.05,0.00,0.00,0.04,0.04,0
'[12:08:49.361 21/01/2026]',0.18,0.57,0.58,0.22,0.00,0.00,0.21,0.14,0.77,1.82,2.62,0.69,0.00,0.00,0.95,0.85,1.41,3.52,2.40,2.85,0.00,0.00,1.30,1.16,0.48,1.35,0.93,0.89,0.00,0.00,0.71,0.94,0.05,0.09,0.07,0.05,0.00,0.00,0.04,0.04,0
'[12:08:49.404 21/01/2026]',0.21,0.58,0.56,0.24,0.00,0.00,0.20,0.14,0.82,1.78,2.44,0.67,0.00,0.00,0.90,0.86,1.38,3.34,2.28,2.75,0.00,0.00,1.28,1.13,0.46,1.30,0.89,0.88,0.00,0.00,0.70,0.95,0.06,0.09,0.07,0.05,0.00,0.00,0.04,0.04,0
'[12:08:49.461 21/01/2026]',0.32,0.62,0.58,0.25,0.00,0.00,0.20,0.13,0.98,1.78,2.28,0.69,0.00,0.00,0.87,0.86,1.47,3.19,2.17,2.65,0.00,0.00,1.25,1.10,0.53,1.22,0.84,0.88,0.00,0.00,0.69,0.95,0.07,0.10,0.08,0.06,0.00,0.00,0.05,0.04,0
'[12:08:49.506 21/01/2026]',0.40,0.73,0.59,0.29,0.00,0.00,0.19,0.12,1.14,1.95,2.16,0.74,0.00,0.00,0.84,0.87,1.60,3.18,2.11,2.56,0.00,0.00,1.22,1.07,0.66,1.27,0.83,0.85,0.00,0.00,0.69,0.94,0.09,0.13,0.08,0.06,0.00,0.00,0.04,0.04,0
'[12:08:49.539 21/01/2026]',0.47,0.81,0.59,0.31,0.00,0.00,0.18,0.12,1.36,2.13,2.08,0.81,0.00,0.00,0.83,0.87,1.80,3.22,2.07,2.50,0.00,0.00,1.18,1.04,0.75,1.38,0.83,0.80,0.00,0.00,0.70,0.94,0.09,0.15,0.07,0.06,0.00,0.00,0.04,0.04,0
'[12:08:49.544 21/01/2026]',0.49,0.87,0.57,0.32,0.00,0.00,0.18,0.11,1.55,2.42,2.02,0.90,0.00,0.00,0.82,0.87,2.01,3.35,2.06,2.47,0.00,0.00,1.15,1.02,0.87,1.51,0.85,0.80,0.00,0.00,0.70,0.94,0.09,0.14,0.08,0.06,0.00,0.00,0.04,0.04,0
'[12:08:49.557 21/01/2026]',0.49,0.87,0.54,0.32,0.00,0.00,0.17,0.11,1.73,2.69,1.99,0.98,0.00,0.00,0.82,0.87,2.23,3.54,2.05,2.45,0.00,0.00,1.12,0.99,0.97,1.66,0.85,0.81,0.00,0.00,0.70,0.94,0.08,0.15,0.07,0.07,0.00,0.00,0.04,0.04,0
'[12:08:49.573 21/01/2026]',0.51,0.84,0.52,0.31,0.00,0.00,0.16,0.11,1.89,2.98,1.97,1.04,0.00,0.00,0.81,0.89,2.43,3.77,2.07,2.44,0.00,0.00,1.08,0.97,1.05,1.76,0.83,0.83,0.00,0.00,0.69,0.93,0.08,0.14,0.07,0.06,0.00,0.00,0.04,0.04,0
'[12:08:49.591 21/01/2026]',0.53,0.83,0.52,0.31,0.00,0.00,0.15,0.11,2.06,3.26,1.96,1.11,0.00,0.00,0.81,0.89,2.62,4.01,2.10,2.43,0.00,0.00,1.04,0.97,1.12,1.83,0.80,0.85,0.00,0.00,0.68,0.91,0.08,0.13,0.07,0.06,0.00,0.00,0.04,0.04,0
'[12:08:49.608 21/01/2026]',0.54,0.84,0.51,0.30,0.00,0.00,0.15,0.11,2.24,3.52,1.96,1.17,0.00,0.00,0.80,0.90,2.80,4.24,2.14,2.41,0.00,0.00,1.00,0.97,1.19,1.89,0.77,0.87,0.00,0.00,0.66,0.88,0.07,0.13,0.07,0.06,0.00,0.00,0.04,0.04,0
'[12:08:49.624 21/01/2026]',0.56,0.85,0.50,0.29,0.00,0.00,0.15,0.11,2.40,3.76,1.95,1.23,0.00,0.00,0.79,0.90,2.97,4.46,2.18,2.39,0.00,0.00,1.03,0.97,1.24,1.96,0.75,0.90,0.00,0.00,0.64,0.87,0.07,0.12,0.07,0.06,0.00,0.00,0.04,0.04,0
'[12:08:49.641 21/01/2026]',0.58,0.84,0.50,0.29,0.00,0.00,0.15,0.10,2.56,3.98,1.94,1.29,0.00,0.00,0.78,0.90,3.12,4.67,2.21,2.37,0.00,0.00,1.05,0.97,1.29,2.01,0.79,0.92,0.00,0.00,0.63,0.86,0.07,0.11,0.07,0.06,0.00,0.00,0.04,0.04,0
'[12:08:49.658 21/01/2026]',0.59,0.85,0.49,0.30,0.00,0.00,0.15,0.11,2.71,4.17,1.94,1.36,0.00,0.00,0.77,0.89,3.26,4.85,2.23,2.35,0.00,0.00,1.06,0.97,1.33,2.06,0.84,0.94,0.00,0.00,0.62,0.85,0.07,0.11,0.06,0.06,0.00,0.00,0.04,0.04,0
'[12:08:49.674 21/01/2026]',0.60,0.85,0.48,0.30,0.00,0.00,0.15,0.11,2.86,4.35,1.95,1.42,0.00,0.00,0.77,0.88,3.39,5.01,2.23,2.33,0.00,0.00,1.06,0.96,1.37,2.11,0.88,0.94,0.00,0.00,0.59,0.84,0.07,0.10,0.06,0.06,0.00,0.00,0.04,0.04,0
'[12:08:49.690 21/01/2026]',0.61,0.85,0.45,0.30,0.00,0.00,0.15,0.12,3.00,4.53,1.97,1.48,0.00,0.00,0.76,0.87,3.51,5.15,2.22,2.31,0.00,0.00,1.03,0.93,1.41,2.16,0.91,0.93,0.00,0.00,0.57,0.81,0.07,0.10,0.06,0.06,0.00,0.00,0.04,0.04,0
'[12:08:49.708 21/01/2026]',0.62,0.85,0.45,0.30,0.00,0.00,0.15,0.12,3.13,4.70,2.00,1.53,0.00,0.00,0.74,0.84,3.61,5.27,2.20,2.29,0.00,0.00,1.00,0.89,1.45,2.21,0.92,0.93,0.00,0.00,0.56,0.77,0.07,0.09,0.06,0.05,0.00,0.00,0.04,0.04,0
'[12:08:49.724 21/01/2026]',0.62,0.84,0.44,0.30,0.00,0.00,0.15,0.12,3.26,4.86,2.03,1.57,0.00,0.00,0.73,0.81,3.71,5.37,2.18,2.27,0.00,0.00,0.96,0.85,1.49,2.26,0.94,0.93,0.00,0.00,0.54,0.73,0.07,0.09,0.06,0.06,0.00,0.00,0.05,0.04,0
'[12:08:49.741 21/01/2026]',0.63,0.83,0.43,0.31,0.00,0.00,0.15,0.11,3.37,5.01,2.05,1.61,0.00,0.00,0.71,0.78,3.81,5.47,2.17,2.25,0.00,0.00,0.93,0.80,1.53,2.31,0.95,0.93,0.00,0.00,0.53,0.69,0.07,0.08,0.06,0.06,0.00,0.00,0.05,0.04,0
'[12:08:49.757 21/01/2026]',0.64,0.82,0.42,0.31,0.00,0.00,0.15,0.11,3.48,5.15,2.08,1.64,0.00,0.00,0.69,0.75,3.89,5.56,2.15,2.23,0.00,0.00,0.89,0.77,1.57,2.35,0.95,0.93,0.00,0.00,0.52,0.65,0.06,0.08,0.06,0.06,0.00,0.00,0.05,0.04,0
'[12:08:49.773 21/01/2026]',0.65,0.82,0.42,0.31,0.00,0.00,0.16,0.11,3.58,5.28,2.10,1.68,0.00,0.00,0.66,0.72,3.97,5.64,2.14,2.20,0.00,0.00,0.87,0.72,1.60,2.39,0.96,0.93,0.00,0.00,0.52,0.63,0.06,0.07,0.06,0.05,0.00,0.00,0.05,0.04,0
'[12:08:49.791 21/01/2026]',0.66,0.82,0.41,0.31,0.00,0.00,0.15,0.11,3.67,5.40,2.12,1.71,0.00,0.00,0.62,0.68,4.05,5.71,2.13,2.18,0.00,0.00,0.91,0.68,1.63,2.43,0.96,0.94,0.00,0.00,0.51,0.61,0.06,0.07,0.05,0.05,0.00,0.00,0.05,0.05,0
'[12:08:49.807 21/01/2026]',0.67,0.82,0.41,0.31,0.00,0.00,0.14,0.11,3.76,5.52,2.14,1.74,0.00,0.00,0.60,0.65,4.11,5.77,2.12,2.15,0.00,0.00,0.94,0.69,1.65,2.47,0.96,0.94,0.00,0.00,0.51,0.59,0.06,0.07,0.05,0.05,0.00,0.00,0.05,0.04,0
'[12:08:49.824 21/01/2026]',0.67,0.82,0.41,0.31,0.00,0.00,0.13,0.10,3.84,5.62,2.17,1.77,0.00,0.00,0.61,0.63,4.19,5.84,2.10,2.13,0.00,0.00,0.98,0.72,1.67,2.50,0.96,0.94,0.00,0.00,0.51,0.58,0.06,0.06,0.05,0.05,0.00,0.00,0.04,0.04,0
'[12:08:49.842 21/01/2026]',0.68,0.82,0.41,0.31,0.00,0.00,0.13,0.10,3.92,5.73,2.20,1.79,0.00,0.00,0.61,0.63,4.25,5.89,2.08,2.12,0.00,0.00,1.01,0.75,1.69,2.52,0.96,0.93,0.00,0.00,0.51,0.57,0.06,0.06,0.05,0.05,0.00,0.00,0.04,0.04,0
'[12:08:49.858 21/01/2026]',0.68,0.82,0.40,0.31,0.00,0.00,0.12,0.10,3.99,5.83,2.23,1.81,0.00,0.00,0.61,0.63,4.32,5.93,2.06,2.11,0.00,0.00,1.04,0.78,1.70,2.55,0.96,0.93,0.00,0.00,0.51,0.57,0.06,0.06,0.05,0.05,0.00,0.00,0.04,0.05,0
'[12:08:49.874 21/01/2026]',0.67,0.82,0.39,0.30,0.00,0.00,0.12,0.10,4.06,5.92,2.26,1.83,0.00,0.00,0.61,0.64,4.38,5.97,2.04,2.11,0.00,0.00,1.06,0.81,1.70,2.56,0.95,0.92,0.00,0.00,0.51,0.56,0.05,0.06,0.05,0.05,0.00,0.00,0.04,0.04,0
'[12:08:49.891 21/01/2026]',0.68,0.81,0.38,0.29,0.00,0.00,0.12,0.10,4.11,6.00,2.29,1.85,0.00,0.00,0.61,0.64,4.44,6.01,2.01,2.10,0.00,0.00,1.08,0.83,1.70,2.58,0.95,0.90,0.00,0.00,0.52,0.56,0.05,0.06,0.05,0.05,0.00,0.00,0.04,0.04,0
'[12:08:49.908 21/01/2026]',0.69,0.82,0.37,0.28,0.00,0.00,0.11,0.10,4.16,6.07,2.32,1.86,0.00,0.00,0.61,0.65,4.50,6.04,1.99,2.10,0.00,0.00,1.10,0.84,1.70,2.59,0.94,0.90,0.00,0.00,0.54,0.56,0.05,0.06,0.04,0.05,0.00,0.00,0.04,0.04,0
'[12:08:49.925 21/01/2026]',0.69,0.82,0.36,0.28,0.00,0.00,0.11,0.09,4.21,6.13,2.35,1.88,0.00,0.00,0.61,0.65,4.55,6.08,1.98,2.10,0.00,0.00,1.11,0.85,1.70,2.59,0.93,0.91,0.00,0.00,0.55,0.56,0.06,0.05,0.04,0.05,0.00,0.00,0.04,0.04,0
'[12:08:49.941 21/01/2026]',0.70,0.82,0.35,0.27,0.00,0.00,0.12,0.09,4.24,6.19,2.37,1.90,0.00,0.00,0.62,0.66,4.60,6.14,1.99,2.10,0.00,0.00,1.12,0.86,1.71,2.60,0.93,0.93,0.00,0.00,0.56,0.56,0.06,0.05,0.04,0.05,0.00,0.00,0.04,0.04,0
'[12:08:49.957 21/01/2026]',0.71,0.83,0.34,0.28,0.00,0.00,0.12,0.10,4.28,6.24,2.40,1.92,0.00,0.00,0.62,0.67,4.64,6.20,2.01,2.11,0.00,0.00,1.14,0.87,1.72,2.61,0.92,0.93,0.00,0.00,0.57,0.57,0.06,0.05,0.04,0.05,0.00,0.00,0.04,0.04,0
'[12:08:49.975 21/01/2026]',0.71,0.84,0.33,0.28,0.00,0.00,0.12,0.11,4.31,6.29,2.42,1.94,0.00,0.00,0.63,0.68,4.68,6.25,2.02,2.12,0.00,0.00,1.15,0.88,1.73,2.61,0.94,0.94,0.00,0.00,0.58,0.57,0.06,0.05,0.04,0.05,0.00,0.00,0.04,0.04,0
'[12:08:49.991 21/01/2026]',0.72,0.84,0.32,0.29,0.00,0.00,0.12,0.12,4.34,6.33,2.44,1.97,0.00,0.00,0.63,0.70,4.72,6.30,2.04,2.13,0.00,0.00,1.16,0.88,1.74,2.62,0.95,0.94,0.00,0.00,0.59,0.58,0.06,0.05,0.03,0.05,0.00,0.00,0.04,0.04,0
'[12:08:50.008 21/01/2026]',0.72,0.85,0.32,0.29,0.00,0.00,0.12,0.13,4.36,6.37,2.47,1.98,0.00,0.00,0.64,0.71,4.76,6.35,2.04,2.14,0.00,0.00,1.15,0.89,1.74,2.62,0.96,0.94,0.00,0.00,0.59,0.59,0.06,0.06,0.03,0.05,0.00,0.00,0.04,0.04,0
'[12:08:50.024 21/01/2026]',0.71,0.84,0.32,0.29,0.00,0.00,0.13,0.14,4.37,6.39,2.49,2.01,0.00,0.00,0.64,0.72,4.79,6.40,2.04,2.16,0.00,0.00,1.15,0.89,1.74,2.63,0.97,0.94,0.00,0.00,0.59,0.61,0.06,0.05,0.04,0.05,0.00,0.00,0.04,0.05,0
'[12:08:50.041 21/01/2026]',0.70,0.83,0.33,0.29,0.00,0.00,0.13,0.16,4.38,6.41,2.54,2.03,0.00,0.00,0.65,0.73,4.82,6.44,2.03,2.17,0.00,0.00,1.15,0.89,1.74,2.64,0.98,0.93,0.00,0.00,0.60,0.62,0.05,0.05,0.04,0.05,0.00,0.00,0.04,0.05,0
'[12:08:50.057 21/01/2026]',0.70,0.82,0.34,0.30,0.00,0.00,0.12,0.16,4.39,6.43,2.58,2.05,0.00,0.00,0.65,0.74,4.85,6.48,2.01,2.18,0.00,0.00,1.14,0.91,1.74,2.65,1.00,0.93,0.00,0.00,0.61,0.61,0.05,0.05,0.04,0.05,0.00,0.00,0.03,0.05,0
'[12:08:50.074 21/01/2026]',0.69,0.82,0.35,0.30,0.00,0.00,0.12,0.17,4.39,6.44,2.62,2.06,0.00,0.00,0.65,0.75,4.88,6.52,2.00,2.19,0.00,0.00,1.14,0.93,1.74,2.66,1.01,0.92,0.00,0.00,0.62,0.61,0.05,0.05,0.04,0.05,0.00,0.00,0.03,0.05,0
'[12:08:50.091 21/01/2026]',0.67,0.81,0.36,0.30,0.00,0.00,0.12,0.17,4.40,6.45,2.66,2.08,0.00,0.00,0.65,0.75,4.91,6.56,1.98,2.20,0.00,0.00,1.14,0.94,1.73,2.67,1.03,0.91,0.00,0.00,0.63,0.60,0.05,0.05,0.04,0.05,0.00,0.00,0.04,0.05,0
'[12:08:50.107 21/01/2026]',0.66,0.79,0.36,0.30,0.00,0.00,0.11,0.18,4.40,6.46,2.70,2.10,0.00,0.00,0.65,0.76,4.94,6.59,1.97,2.21,0.00,0.00,1.13,0.97,1.73,2.67,1.05,0.91,0.00,0.00,0.64,0.59,0.05,0.05,0.04,0.05,0.00,0.00,0.04,0.05,0
'[12:08:50.124 21/01/2026]',0.66,0.77,0.36,0.30,0.00,0.00,0.11,0.18,4.39,6.46,2.73,2.11,0.00,0.00,0.64,0.77,4.97,6.62,1.98,2.21,0.00,0.00,1.14,0.99,1.72,2.67,1.07,0.90,0.00,0.00,0.65,0.57,0.05,0.05,0.04,0.05,0.00,0.00,0.04,0.05,0
'[12:08:50.142 21/01/2026]',0.67,0.78,0.36,0.30,0.00,0.00,0.11,0.18,4.38,6.45,2.76,2.13,0.00,0.00,0.64,0.78,5.00,6.66,2.00,2.22,0.00,0.00,1.14,1.04,1.71,2.66,1.09,0.89,0.00,0.00,0.66,0.56,0.05,0.05,0.04,0.05,0.00,0.00,0.04,0.05,0
'[12:08:50.157 21/01/2026]',0.67,0.79,0.37,0.30,0.00,0.00,0.11,0.17,4.37,6.43,2.78,2.14,0.00,0.00,0.64,0.76,5.02,6.70,2.02,2.23,0.00,0.00,1.14,1.09,1.70,2.65,1.11,0.88,0.00,0.00,0.67,0.55,0.04,0.05,0.04,0.05,0.00,0.00,0.04,0.05,0
'[12:08:50.174 21/01/2026]',0.67,0.79,0.38,0.30,0.00,0.00,0.11,0.17,4.36,6.41,2.80,2.15,0.00,0.00,0.64,0.75,5.05,6.75,2.04,2.24,0.00,0.00,1.14,1.13,1.70,2.64,1.13,0.87,0.00,0.00,0.67,0.55,0.04,0.06,0.05,0.05,0.00,0.00,0.04,0.05,0
'[12:08:50.191 21/01/2026]',0.69,0.80,0.36,0.30,0.00,0.00,0.11,0.16,4.32,6.39,2.84,2.16,0.00,0.00,0.63,0.74,5.07,6.79,2.04,2.25,0.00,0.00,1.15,1.17,1.72,2.63,1.15,0.87,0.00,0.00,0.69,0.54,0.05,0.07,0.06,0.05,0.00,0.00,0.04,0.05,0
'[12:08:50.208 21/01/2026]',0.74,0.81,0.35,0.31,0.00,0.00,0.13,0.16,4.27,6.33,2.90,2.16,0.00,0.00,0.64,0.73,5.05,6.83,2.03,2.25,0.00,0.00,1.16,1.21,1.72,2.65,1.19,0.86,0.00,0.00,0.71,0.54,0.05,0.07,0.06,0.05,0.00,0.00,0.04,0.05,0
'[12:08:50.225 21/01/2026]',0.80,0.83,0.33,0.33,0.00,0.00,0.16,0.15,4.23,6.28,2.95,2.16,0.00,0.00,0.65,0.72,5.03,6.86,2.04,2.25,0.00,0.00,1.17,1.25,1.72,2.65,1.22,0.86,0.00,0.00,0.72,0.54,0.04,0.07,0.06,0.05,0.00,0.00,0.04,0.05,0
